,BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
3865,21-31425,Communauté Urbaine Caen la mer,None,,,FRD11,"16, Rue Rosa Parks Cedex 9 CS 52700",14050,CAEN,,,,,spc@caenlamer.fr,http://www.caenlamer.fr/,http://www.achatpublic.com/,,,,,True,False,,False,True
3866,21-29377,Département de l'Oise,None,Mme la Présidente du Conseil départemental,,,DGA finances et modernisationDirection de la commande publique Centre administratif François BENARDAvenue de l'Europe1 rue CambryCS 80941,60000,Beauvais,,03-44-06-60-92,,,ld-commandepublique-sao@oise.fr,http://www.oise.fr,https://www.marches-securises.fr/perso/cg60/,,,,,False,False,,False,False
3867,21-31427,LE HAVRE SEINE METROPOLE,20008495200015,,,FRD22,"Hotel De La Communaute, 19 Rue Georges Braque",76085,Le Havre,,,,,secretariatcao@lehavremetro.fr,https://www.lehavreseinemetropole.fr/,http://www.mpe76.fr/,,,,,False,True,,False,True
3868,21-31428,LE HAVRE SEINE METROPOLE,20008495200015,,,FRD22,"Hotel De La Communaute, 19 Rue Georges Braque",76085,Le Havre,,,,,secretariatcao@lehavremetro.fr,https://www.lehavreseinemetropole.fr/,http://www.mpe76.fr/,,,,,False,True,,False,True
3869,21-31429,METROPOLE DE LYON,20004697700019,,,FRK26,"20 rue du Lac, Cs 33569",69505,Lyon,,,,,dpmg.marches@grandlyon.com,http://www.grandlyon.com,http://www.marchespublics.grandlyon.com,,,,,False,True,,False,True
3870,21-31431,Conseil Général de la Dordogne,22240001200019,,,FRI11,"Service de la commande publique, Hôtel du département , 2 rue Paul-Louis Courier - Cs 11200",24019,Perigueux,,(+33) 5-53-45-49-20,,,cd24.marches@dordogne.fr,http://www.cd24.fr,http://www.marchespublics.dordogne.fr,,,,,False,True,,False,True
3871,21-31432,COMMUNE DE CANNES,21060029200010,,,FRL03,"Place Cornut Gentille, Cs 30140",06406,Cannes,,(+33) 4-97-06-45-50,,(+33) 4-97-06-45-40,correspondre@aws-france.com,http://www.cannes.com,http://agysoft.marches-publics.info/,,,,,False,True,,False,True
3872,21-31433,CDC de la Plaine d'Estrées,None,"Mme MERCIER Sophie, Présidente",,,"1, rue de la Plaine",60190,ESTREES SAINT DENIS,,03-44-41-31-43,,,correspondre@aws-france.com,https://www.ccplaine-estrees.com/,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
3873,21-33012,DEPARTEMENT DU CALVADOS,None, Direction des collèges,,,23/25 Boulevard Bertrand,14000,Caen,,(+33) 2-31-57-12-88,,,pauline.rouget@calvados.fr,https://www.calvados.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
3874,21-31438,Ville de Noyon,None,,"CCPN, Campus Inovia-1435 bd Cambronne,",FRE22,"Mme la Maire, Sandrine DAUCHELLE, place Bertrand Labarre",60400,Noyon,,(+33) 3-44-93-36-36,,,marches.publics@paysnoyonnais.fr,http://www.ville-noyon.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
3875,21-31442,Conseil départemental du Cantal,None," FAURE Bruno, Président",,,28 avenue Gambetta,15000,AURILLAC,,04-71-46-20-20,,,correspondre@aws-france.com,http://cantal.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
3876,21-31443,BIEVRE ISERE COMMUNAUTE,20005939200015,,,FRK24,"1, Av. Roland Garros , Zac Grenoble Air Parc",38590,St-Etienne De St-Geoirs,,(+33) 4-76-93-51-46,,,correspondre@aws-france.com,http://www.marches-publics.info,http://bievre-isere.com/institution/information/marches-publics/,,,,,False,True,,False,True
3877,21-31444,ASA DU GRAND CANAL DE LA BÂTIE-MONTSAL,None, PINET Jean-François,,,"Chez Monsieur Jean-François PINET, La Catalane",05700,LA BÂTIE-MONTSALÉON,,04-92-52-72-75,,,aujardindespoulottes@gmail.com,,,,,,,False,False,,False,False
3878,21-31446,Communauté d'Agglomération Espace Sud,None,Monsieur le Président,,,Lotissement Frangipaniers,97228,Sainte-Luce,MQ,05-96-62-53-53,,05-96-62-56-01,marches-publics@espacesud.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
3879,21-31447,COM DE COMMUNES DU BSN DE POMPEY,None, TROGRLIC LAURENT,,,RUE DES QUATRE ÉLÉMENTS,54340,POMPEY,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=16801,,,,,False,False,,False,False
3880,21-31448,CAS-VP,None,,,FR101,Sfc Cellule des Marchés 5 Boulevard Diderot,75589,Paris Cedex 12,,,,,casvp-did-sfc-cema@paris.fr,https://marches.maximilien.fr,https://marches.maximilien.fr,,https://marches.maximilien.fr/,https://marches.maximilien.fr/,,False,True,,False,True
3881,21-31449,SIVOS,None,,sivos auneau 56 bis rue de la Résistance 28700 AUNEAU BLEURY SAINT SYMPHORIEN,FR,56 BIS RUE DE LA RESISTANCE,28700,AUNEAU BLEURY SAINT SYMPHORIEN,,(+33) 2-37-31-28-61,,,sivos.auneau@wanadoo.fr,http://www.amf28.org/sivosauneau,http://www.amf28.org/sivosauneau,,http://www.amf28.org/sivosauneau,http://www.amf28.org/sivosauneau,,False,True,,False,True
3882,21-31451,CHG de Saint-Brieuc,None,,Service Pharmacie Madame Catherine JOLIBOIS,FRH01,10 Rue Marcel Proust,22027,St brieuc cedex 1,,(+33) 2-96-01-76-62,,(+33) 2-96-01-72-73,marches.pharmacie@ch-stbrieuc.fr,http://www.ch-stbrieuc.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,True,False,,False,True
3883,21-31452,DIRISI,None,,"DIRISI Fort de Bicêtre-Bureau des marchés-Section SAPI, Avenue Charles Gide, Fort de Bicêtre - 94270 Kremlin bicêtre, Tél : +33 156203449, courriel : Sicl-dipm-bmarkb-pi.ach.fct@intradef.gouv.fr, Fax : +33 156203849",FR107,Avenue Charles Gide 94270 Kremlin Bicêtre,94270,Kremlin bicêtre,,(+33) 1-56-20-34-49,,(+33) 1-56-20-38-49,sicl-dipm-bmarkb-pi.ach.fct@intradef.gouv.fr,http://www.defense.gouv.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=714487&orgAcronyme=g7h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=714487&orgAcronyme=g7h,,False,True,,False,True
3884,21-31453,BEAUNE COTE SUD COM BEAUNE CHAGNY NOLA,None,Mme LAURENT Emmanuelle,,,14 rue Philippe Trinquet - B.P. 40288,21208,Beaune cedex,,03-80-54-57-20,,,commandepublique@beaunecoteetsud.com,http://www.beaunecoteetsud.com,http://www.marches.ternum-bfc.fr,,,,,False,False,,False,False
3885,21-31454,DIRISI,None,,DIRISI Fort de Bicêtre-Bureau des marchés-Section SAPI,FR107,Avenue Charles Gide,94270,Kremlin bicêtre,,(+33) 1-56-20-34-49,,(+33) 1-56-20-38-49,sicl-dipm-bmarkb-pi.ach.fct@intradef.gouv.fr,http://www.defense.gouv.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=714224&orgAcronyme=g7h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=714224&orgAcronyme=g7h,,False,True,,False,True
3886,21-31455,CC DES PORTES EURELIENNES D IDF,None,,,FRB02,6 place Aristide Briand,28230,Epernon,,(+33) 2-37-83-49-33,,,violaine.michel@porteseureliennesidf.fr,http://www.porteseureliennesidf.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
3887,21-31456,Hauts-de-Seine Habitat - OPH,None,,https://opdh92.e-marchespublics.com/,FR105,45 rue Paul Vaillant Couturier,92532,Levallois-Perret,,(+33) 1-47-57-31-77,,,marches@hdshabitat.fr,https://opdh92.e-marchespublics.com/,http://opdh92.e-marchespublics.com,,https://opdh92.e-marchespublics.com/,https://opdh92.e-marchespublics.com/,,False,True,,False,True
3888,21-31457,Université de Nantes,None,Mme ROBERT Noémie,,,1 quai de Tourville - BP 13522,44035,Nantes cedex 1,,02-40-99-83-74,,,marchespublics@univ-nantes.fr,http://www.univ-nantes.fr,https://www.marches-publics.gouv.fr/,,,,,False,False,,False,False
3889,21-31458,CHR METZ THIONVILLE,None,,,FRF3,1 Allée du Château CS45001,57085,Metz cedex 3,,(+33) 3-87-55-79-86,,,dmip@chr-metz-thionville.fr,http://Chr-metz-thionville.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=720997&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=720997&orgAcronyme=x7c,,False,True,,False,True
3890,21-31459,Ville de Paris,None,Direction des Affaires Culturelles,,,31 rue des Francs Bourgeois,75188,Paris cedex 04,,,,,dac-boaa-passation@paris.fr,http://www.paris.fr,https://marches.maximilien.fr,,,,,False,False,,False,False
3891,21-31463,VILLE DE PARIS,None,"Mme CAPPE Magali, Chef de la SLA20",,,"Direction Constructions Publiques et Architecture- Section Locale d'Architecture du 20ème- 154, rue des Pyrénées",75020,Paris,,,,,dpa-sla20-marchespublics@paris.fr,https://marches.maximilien.fr,,,,,,False,False,,False,False
3892,21-31464,Ville de Paris,FR101,,,FR101,7 avenue de la Porte d'Ivry,75013,Paris,,,,,dfa-bm1@paris.fr,https://www.paris.fr,http://Marches.maximilien.fr,,,,,False,True,,False,True
3893,21-31465,Bordeaux Métropole,None,M. le Président de Bordeaux Métropole,,,Esplanade Charles de Gaulle,33045,BORDEAUX,,,,,sca-sg@bordeaux-metropole.fr,http://www.bordeaux-metropole.fr,https://marchespublics.bordeaux-metropole.fr,,,,,False,False,,False,False
3894,21-31467,SEC GAL POUR L ADM MIN INTERIEUR OUEST,None,"Mme NICOLAS Fabienne, SGAMI OUEST",,,"28, rue de la Pilate CS 40725",35207,Rennes cedex 2,,,,,,https://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
3895,21-31468,COGITIS Syndicat mixte,None,"M. BOULDOIRE Pierre, Président",,,153 av. du Prof. Jean-Louis Viala - CS 74307 - Parc Euromédecine,34193,Montpellier cedex 5,,04-67-16-18-00,,,,https://www.cogitis.fr/,https://webmarche.adullact.org/,,,,,False,False,,False,False
3896,21-31469,Préfecture région BFC,None,Nasrîne GIRAUD,,,PFRA BFC53 rue de la Préfecture,21041,DIJON Cedex,,,,,,,,,,,,False,False,,False,False
3897,21-31471,CENTRE HOSPITALIER GENERAL DE SOISSONS,None,"Mme Isabelle LASSERRE, Chargée des marchés publics",,,46 avenue du Général de Gaulle,02209,Soissons,,03-23-75-74-36,,,isabelle.lasserre@ch-soissons.fr,http://www.ch-soissons.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
3898,21-31472,EN3S,None, Service Achat et Commande Publique,,,27 rue des docteurs charcot,42000,Saint Etienne,,04-77-81-15-37,,,marches@en3s.fr,http://en3s.e-marchespublics.com,http://en3s.e-marchespublics.com,,,,,False,False,,False,False
3899,21-31473,Commune de Laxou,None, Laurent GARCIA,,,3 avenue Paul Déroulède,54526,LAXOU,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=16799,,,,,False,False,,False,False
3900,21-31474,Cté d'agglomération du Boulonnais,None,,Cellule Marchés Publics,FRE12,1 Bd du Bassin Napoléon - BP 755,62321,Boulogne sur Mer Cedex,,(+33) 3-21-10-36-17,,(+33) 3-21-10-28-50,cballe@agglo-boulonnais.fr,http://www.agglo-boulonnais.fr/,http://agglo-boulonnais.e-marchespublics.com,,http://agglo-boulonnais.e-marchespublics.com,https://agglo-boulonnais.e-marchespublics.com,,False,True,,False,True
3901,21-31475,Commune de Grigny,None,,,FR,19 route de Corbeil - BP 13,91351,Grigny cedex,,(+33)1- 1-69-02-53-53,,,marches.publics@grigny91.fr,http://grigny91.fr,http://Maximilien.fr,,,,,False,True,,False,True
3902,21-31476,Institut Mines-Télécom Atlantique,None,,,FRG01,Direction des Finances 4 rue Alfred Kastler - La Chantrerie CS 20722,44307,Nantes cedex 3,,(+33) 2-51-85-85-29,,,marches-publics@imt-atlantique.fr,http://www.imt-atlantique.fr,,,,,,False,True,,False,True
3903,21-31477,SIBAM,None,,,FR,Auberge neuve Quartier Bedelin,13124,PEYPIN,,(+33) 4-42-04-65-43,,,technique@sibam.fr,https://marchesonline.achatpublic.com/sdm/ent/gen/ent_recherche.do,https://marchesonline.achatpublic.com/sdm/ent/gen/ent_recherche.do,,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzQxNjI4OA%3D%3D,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzQxNjI4OA%3D%3D,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzQxNjI4OA%3D%3D,False,True,,False,True
3904,21-31478,Ville de Nantes,None,Madame le Maire,,,2 rue de l'hôtel de ville,44094,Nantes Cedex 1,,,,,laurence.jouneau@nantesmetropole.fr,http://www.metropole.nantes.fr,http://www.marchespublics.nantesmetropole.fr,,,,,False,False,,False,False
3905,21-31479,Cté d'agglomération du Boulonnais,None, Balle Carine,,,1 Bd du Bassin Napoléon - BP 755,62321,Boulogne sur Mer Cedex,,03-21-10-36-17,,03-21-10-28-50,cballe@agglo-boulonnais.fr,http://www.agglo-boulonnais.fr/,http://www.agglo-boulonnais.fr/,,,,,False,False,,False,False
3906,21-31481,Communauté Urbaine Caen la mer,None,,,FRD11,"16, Rue Rosa Parks Cedex 9 CS 52700",14050,CAEN,,,,,spc@caenlamer.fr,http://www.caenlamer.fr/,http://www.achatpublic.com/,,,,,True,False,,False,True
3907,21-31482,MSA AIN-RHONE,None,,,FRK2,35-37 rue du plat BP 2612,69232,Lyon cedex 02,,(+33) 4-74-45-99-00,,,appel_offres.grprec@ain-rhone.msa.fr,https://ain-rhone.msa.fr/lfy,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_qvIx1Zq4FN,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_qvIx1Zq4FN,,False,True,,False,True
3908,21-31483,Parc national du Mercantour,None,,,FRL,23 rue italie,06006,Nice,,(+33) 4-93-16-56-99,,,sandra.ballester@mercantour-parcnational.fr,http://mercantour-parcnational.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=720494&orgAcronyme=d4t,https://www.marches-publics.gouv.fr,,False,True,,False,True
3909,21-31484,MARTINIQUE TRANSPORT,None,,Président du Conseil d'Administration,FRY20,Rue Gaston Defferre - CS70473,97256,Fort-de-France,,(+59)6- 5-96-01-02-93,,,commandepublique@martiniquetransport.mq,http://www.martiniquetransport.mq,http://www.martiniquetransport.e-marchespublics.com,,https://martiniquetransport.e-marchespublics.com,https://martiniquetransport.e-marchespublics.com,,False,True,,False,True
3910,21-31487,Ville de Dunkerque,None, ville de Dunkerque,,,Place Charles Valentin,59386,Dunkerque,,(+33) 3-28-26-28-72,,(+33) 3-28-26-24-20,marches.publics@ville-dunkerque.fr,http://www.ville-dunkerque.fr,,,,,,False,False,,False,False
3911,21-31488,Université Panthéon-Assas Paris II,None,,Mle Bénédicte Boyer,FR10,12 place du Panthéon,75231,Paris cedex 05,,(+33) 1-44-41-55-39,,(+33) 1-44-41-56-82,benedicte.boyer@u-paris2.fr,http://marchespublics.u-paris2.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=645863&orgAcronyme=f2h,,,,,False,True,,False,True
3912,21-31489,Institut Mines-Télécom Atlantique,None,M. Lagadec Thomas,,,Direction des Finances 4 rue Alfred Kastler - La Chantrerie CS 20722,44307,Nantes cedex 3,,02-51-85-85-29,,,marches-publics@imt-atlantique.fr,https://www.imt-atlantique.fr/fr,,,,,,False,False,,False,False
3913,21-31490,Département du Val de Marne,None,,,FR107,"Direction des transports, de la voirie et des déplacements, F",94054,CRETEIL CEDEX,,,,,dtvd-scp@valdemarne.fr,http://www.valdemarne.fr,http://www.maximilien.fr,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=369648&orgAcronyme=a8z,http://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=369648&orgAcronyme=a8z,https://marches.maximilien.fr,False,True,,False,True
3914,21-31493,Université de Lorraine,None,,"Direction des achats et des marchés publics - Brabois Ingénierie - 2, avenue de la forêt de Haye BP 91179 54505 Vandoeuvre Cedex",FRF3,"34, Cours Leopold",54000,Nancy,,,,,dha-nancy@univ-lorraine.fr,https://www.univ-lorraine.fr/,,,,,,False,True,,False,True
3915,21-31494,REGION AUVERGNE RHONE ALPES,None,,,FRK,1 esplanade François Mitterand CS 20033,69269,Lyon cedex 02,,,,,mobilites.achats@auvergnerhonealpes.fr,http://www.auverhnerhonealpes.eu/,https://marchespublics.auvergnerhonealpes.eu,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_liptOsgoj0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_liptOsgoj0,,False,True,,False,True
3916,21-31495,Ville de Paris,None,,,FR101,7 avnue de la porte d'Ivry,75013,Paris,,,,,dfa-bm5@paris.fr,https://www.paris.fr,https://marches.maximilien.fr,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=787055&orgAcronyme=r8t,https://marches.maximilien.fr,,False,True,,False,True
3917,21-31496,GIP RESAH,None,,,FR101,47 rue de charonne,75011,Paris,,,,,dm-steriles@resah.fr,http://www.resah.fr,,,,,,False,True,,False,True
3918,21-31497,Conservatoire du littoral,None,"M. MOURTIER Catherine, Conservatoire du littoral",,,Corderie Royale - CS 10137,17306,Rochefort cédex,,05-46-84-72-50,,05-46-84-72-78,,http://www.conservatoire-du-littoral.fr/front/process/Outils.asp?rub=16&amp;rubec=16,,,,,,False,False,,False,False
3919,21-31498,DEPARTEMENT DE L AUBE,None, PICHERY Philippe,,,2 rue Pierre Labonde,10000,TROYES,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=16803,,,,,False,False,,False,False
3920,21-31499,Région Nouvelle Aquitaine,None,,,FRI,"14, rue François de Sourdis",33000,Bordeaux,,,,,commandebatimentaire@nouvelle-aquitaine.fr,https://www.demat-ampa.fr,,,,,,False,True,,False,True
3921,21-31500,MAIRIE DE DOMEVRE-EN-HAYE,None, Guillaume Chantal,,,"2, PLACE DE L'EGLISE",54385,DOMEVRE EN HAYE,,03-83-23-16-77,,03-83-23-16-77,domevre-en-haye.mairie@wanadoo.fr,http://www.domevre-en-haye.fr/,http://http://www.domevre-en-haye.fr/,,,,,False,False,,False,False
3922,21-31503,direst,None,,,FRF3,10-16 promenade des canaux - BP 82120,54021,Nancy cedex,,,,,pole-administratif-marches.bgam.sg.dire@developpement-durable.gouv.fr,http://www.dir.est.developpement-durable.gouv.fr/,,,,,,False,True,,False,True
3923,21-31505,Le Grand Narbonne,None, Service Commande publique,,,"12, Boulevard Frédéric MISTRAL CS 50100",11785,NARBONNE,,,,,commandepublique@legrandnarbonne.com,https://marchespublics.aude.fr,http://marchespublics.aude.fr,,,,,False,False,,False,False
3924,21-31506,Mairie de Blanquefort,None,,Mme Fernanda EDANT,FRI12,12 rue Dupaty B.P 20117,33290,Blanquefort,,,,,f.edant@ville-blanquefort.fr,https://www.ville-blanquefort.fr,https://marchespublics.bordeaux-metropole.fr,,https://marchespublics.bordeaux-metropole.fr,https://marchespublics.bordeaux-metropole.fr,,False,False,,False,False
3925,21-31507,ISAE SUPAERO,None,Monsieur le Directeur Général,,,10 avenue Edouard Belin,31055,Toulouse,,,,,,,,,,,,False,False,,False,False
3926,21-31508,DEPARTEMENT DU NORD,22590001801244,,DAJAP,FRE11,51 rue gustave delory,59047,Lille,,(+33) 3-59-73-50-69,,(+33) 3-59-73-50-59,pap-fs@lenord.fr,http://www.lenord.fr,https://marchespublics.lenord.fr/,,,,,False,True,,False,True
3927,21-31509,Métropole Toulon Provence Méditerranée,24830054300217,,,FRL05,"Hotel De La Metropole, 107 boulevard Henri Fabre, Cs 30536",83041,Toulon,,(+33) 4-94-93-83-00,,(+33) 4-94-93-83-83,marchespublics@metropoletpm.fr,http://www.marches-publics.info,http://www.marches-publics.info,,http://www.marches-publics.info,http://www.marches-publics.info,,False,True,,False,True
3928,21-31510,SPL ARAC OCCITANIE,None, OUEST SITE,,,"Mandataire agissant au nom et pour le compte de la région Occitanie, représentée par la Présidente de la Région Occitanie Pyrénées Méditerranée, Madame Carole DELGA, 55 Avenue Louis Bréguet - CS 24020",31028,Toulouse,,,,,contact@arac-occitanie.fr,http://www.arac-occitanie.fr,http://marches-publics.info,,,,,False,False,,False,False
3929,21-31511,SDIS de la Sarthe,None," LE MÈNER Dominique, Président du Conseil d'Administration du SDIS72",,,15 boulevard Saint Michel,72190,COULAINES,,02-43-54-65-50,,,samp@sdis72.fr,http://www.sarthe-marchespublics.fr,,,,,,False,False,,False,False
3930,21-31512,REGIE EAU D'AZUR,None, Service Achat et Marchés Publics,,,Crystal Palace369 / 371 Promenade des Anglais - CS 53135,06203,Nice Cedex 3,,(+33) 4-89-98-14-87,,,marchespublics@eaudazur.com,,https://www.marches-securises.fr,,,,,False,False,,False,False
3931,21-31513,Commune de Vallauris Golfe-Juan,21060155500019,,,FRL03,S.Commande Publique Place J. Cavasse,06220,Vallauris,,(+33) 4-93-64-74-50,,(+33) 4-93-64-55-37,juridique@vallauris.fr,http://www.vallauris-golfe-juan.fr,http://www.vallauris-golfe-juan.fr,,http://www.vallauris-golfe-juan.fr,http://www.vallauris-golfe-juan.fr,,False,True,,False,True
3932,21-31514,SIDEPAQ,25290199600014,,Service commande publique,FRH02,44 Place St Corentin - CS 26004,29104,Quimper cedex,,,,,marchespublics@quimper.bzh,http://www.sidepaq.fr,http://Marches.megalisbretagne.org,,,,,False,True,,False,True
3933,21-31516,COMMUNAUTE D AGL D HENIN CARVIN,None," PILCH CHRISTOPHE, Président",,,242 Boulevard Schweitzer BP 129,62253,HENIN BEAUMONT CEDEX,,03-21-79-72-23,,03-21-49-75-20,servicemarchespublics@agglo-henincarvin.fr,http://www.agglo-henincarvin.fr/,http://www.marches-publics.info/,,,,,False,False,,False,False
3934,21-31517,SICTOM Pezenas-Agde,25340048500038,,,FRJ13,"Siège administratif, 27 Avenue de Pézenas",34120,Nézignan l'évêque,,(+33) 4-67-98-58-05,,,correspondre@aws-france.com,http://www.sictom-pezenas-agde.fr,https://www.marches-publics.info,,https://www.marches-publics.info,https://www.marches-publics.info,,False,True,,False,True
3935,21-31518,COMMUNE DE GRENOBLE,None, le Maire,,,11 Boulevard Jean Pain,38021,GRENOBLE,,,,,marches.publics@grenoble.fr,http://www.grenoble.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
3936,21-31519,Communauté de Communes MACS,None,Communauté de communes MACS service marchés publics,,,allée des camélias BP 44,40231,Saint-Vincent-de-Tyrosse,,,,,contact@cc-macs.org,http://www.cc-macs.org,http://marchespublics.landespublic.org,,,,,False,False,,False,False
3937,21-31520,Région Provence Alpes Côte d'Azur,23130002100012,,,FRL04,"Hotel de Région, 27 Place Jules Guesde",13481,Marseille,,(+33) 4-91-57-50-57,,(+33) 4-91-57-50-64,servicedesmarches@regionpaca.fr,http://www.maregionsud.fr,http://achat.maregionsud.fr,,http://achat.maregionsud.fr,http://achat.maregionsud.fr,,False,True,,False,True
3938,21-31521,UGECAM CENTRE,None,,,FRB06,18 rue Théophile CHOLLET,45000,Orléans,,,,,flavie.monpou@ugecam.assurance-maladie.fr,http://www.ugecam-centre.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_2jWnQwIL3M,http://www.ugecam-centre.fr,,False,True,,False,True
3939,21-31523,Département de la Charente,None, Le Président,,,"31 boulevard Emile Roux, CS 60 000",16917,ANGOULEME,,05-16-09-50-00,,05-16-09-51-86,marchespublics@lacharente.fr,http://www.lacharente.fr,http://marchespublics.lacharente.fr,,,,,False,False,,False,False
3940,21-31524,CHU DE BORDEAUX,26330582300019,,,FRI12,12 rue Dubernat,33400,Talence,,,,,ugc@chu-bordeaux.fr,https://www.chu-bordeaux.fr,https://www.marches-publics.info,,https://www.marches-publics.info,https://www.marches-publics.info,,False,True,,False,True
3941,21-31525,Ville de Lyon,None, Le Maire,,,Direction générale et Secrétariat général,69205,LYON,,,,,,http://www.marchespublics.lyon.fr,http://marches2.lyon.fr,,,,,False,False,,False,False
3942,21-31526,Département du Loiret,None, le Président,,,Département du Loiret,45945,Orléans,,,,,srm.marches@loiret.fr,http://www.loiret.fr,http://www.marches-publics.loiret.com,,,,,False,False,,False,False
3943,21-31527,HOPITAUX DE PROVENCE,26130008100484,,,FRL04,80 rue Brochier,13295,Marseille,,,,,correspondre@aws-france.com,http://marchespublics.ght13.fr/,http://marchespublics.ght13.fr/,,,,,False,True,,False,True
3944,21-31529,Conseil Général de la Dordogne,22240001200019,,,FRI11,"Service de la commande publique, Hôtel du département , 2 rue Paul-Louis Courier - Cs 11200",24019,Perigueux,,(+33) 5-53-45-49-20,,,cd24.marches@dordogne.fr,http://www.cd24.fr,http://www.marchespublics.dordogne.fr,,,,,False,True,,False,True
3945,21-31530,Cté de Cnes de Faucigny-Glières,20000017200011,,,FRK28,"6, Place de l'Hôtel de ville",74130,Bonneville,,,,,d.passieux@ccfg.fr,http://www.ccfg.fr,http://www.mp74.fr,,,,,False,True,,False,True
3946,21-31531,ASSEMBLÉE NATIONALE,None,Service des Affaires immobilières et du patrimoine,,,126 rue de l'Université,75355,PARIS 07 SP,,,,,saip.marches@assemblee-nationale.fr,http://www.assemblee-nationale.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
3947,21-31532,Département du Tarn,22810001200019,,,FRJ27,Lices Georges Pompidou,81013,Albi,,(+33) 5-63-45-64-64,,,bureaumarches.81@tarn.fr,https://www.tarn.fr,https://tarn.marches-publics.info/,,,,,False,True,,False,True
3948,21-31533,Haut-Bugey Agglomération,None,M. DEGUERRY Jean,,,57 rue rené nicod CS 80502,01117,Oyonnax cedex,,04-74-81-23-70,,04-74-81-23-80,marches@hautbugey-agglomeration.fr,http://www.hautbugey-agglomeration.fr,https://marchespublics.ain.fr/?page=frame.ConsultationsOrganisme&org=ad_167,,,,,False,False,,False,False
3949,21-31534,Ville de Paris,None,,,FR101,Direction des Finances et des Achats - Sous-direction des achats - Service achat 2 - Domaine Prestations de services - 7 avenue de la Porte d'Ivry,75013,Paris,,,,,dfa-bm2@paris.fr,https://www.paris.fr,https://marches.maximilien.fr,,,,,False,True,,False,True
