,BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
5210,18-88462,Conseil Départemental de la Somme,None,"Mme Bouafia Gwenaelle, Département de la Somme",,,53 rue de la République,80026,Amiens,,03-22-71-80-80,,,,https://somme.fr,https://marchespublics596280.fr,,,,,False,False,,False,False
5211,21-48857,COMMUNE D AJACCIO,21200004600012,,,FRM,2 avenue Antoine Serafini,20304,Ajaccio,,(+33) 4-95-52-53-04,,,correspondre@aws-france.com,http://www.ajaccio.fr,https://www.marches-publics.info,,https://www.marches-publics.info,https://www.marches-publics.info,,False,True,,False,True
5212,18-32852,Ville du Havre,None,,Département Culture Patrimoine Animation de la Ville,FRD22,"Direction administrative et financière1517, place de l'hôtel de Ville du HavreCS 40051",76084,Le Havre Cedex,,(+33) 2-35-19-43-84,,,marches-dafculture@lehavre.fr,http://www.lehavre.fr,https://www.mpe76.fr,,,,,False,True,,False,True
5213,21-48859,Conseil Général du Var,None," DESROCHES Frank, Directeur",,,"Direction des infrastructures et de la mobilité , 390, avenue des Lices , CS 41303",83076,TOULON,,,,,grs-aws-dm@var.fr,http://var.fr,http://var.fr,,,,,False,False,,False,False
5214,21-48860,COMMUNAUTE D AGL DU PUY EN VELAY,None," Joubert Michel, Président",,,16 place de la Libération BP 50085,43003,Le Puy en Velay,,,,,correspondre@aws-france.com,http://www.lepuyenvelay.fr,https://agysoft.marches-publics.info,,,,,False,False,,False,False
5215,21-48861,EPPDCSI,51958785100014,,,FR101,Avenue Franklin D. Roosevelt,75008,Paris,,,,,christine.kauffmann@universcience.fr,http://www.universcience.fr/fr/accueil,http://www.universcience.fr/fr/accueil,,http://www.universcience.fr/fr/accueil,http://www.universcience.fr/fr/accueil,,False,True,,False,True
5216,21-48862,REGIE DES EAUX ODYSSI,45156429800011,,,FRY2,"7-9 Rue des Arts et Métiers, Bat Flore Gaillard-Lot Dillon",97200,Fort de France,,,,,correspondre@aws-france.com,https://www.odyssi.fr/,https://www.odyssi.fr/odyssi/marche-public,,https://www.odyssi.fr/odyssi/marche-public,https://www.odyssi.fr/odyssi/marche-public,,False,True,,False,True
5217,21-48863,SIVU ESPACE JAILLET,25740255200018,,,FRK28,"Mairie de Megève, 1 place de l'église",74120,Megeve,,(+33) -45-09-32-29-29,,,marches.publics@megeve.fr,https://www.marches-publics.info/,https://www.marches-publics.info/,,https://www.marches-publics.info/,https://www.marches-publics.info/,,False,True,,False,True
5218,21-48864,Centre Hospitalier Simone Veil,None," SERVAIRE LORENZET Olivier, Directeur Général",,,mail Pierre Charlot,41016,BLOIS CEDEX,,02-54-55-66-33,,,correspondre@aws-france.com,http://www.ch-blois.fr,https://agysoft.marches-publics.info,,,,,False,False,,False,False
5219,21-48865,CH VICHY,26030026400017,,,FRK11,Boulevard Denière,03207,Vichy,,,,,correspondre@aws-france.com,http://www.ch-vichy.fr/,https://www.agysoft.marches-publics.info/,,https://www.agysoft.marches-publics.info/,https://www.agysoft.marches-publics.info/,,False,True,,False,True
5220,21-48867,COMMUNE D AUDINCOURT,21250031800010,,,FRC21,8 Avenue Aristide Briand,25400,Audincourt,,(+33) 3-81-36-37-38,,,courrier@audincourt.fr,http://www.audincourt.fr,http://agysoft.marches-publics.info,,http://agysoft.marches-publics.info,http://agysoft.marches-publics.info,,False,True,,False,True
5221,18-88629,Communauté Communes du Sud Territoire,None, Fabrice Husser,,,8 place Raymond Forni - BP 106,90101,Delle Cedex,,03-84-56-26-07,,,ccst90@cc-sud-territoire.fr,http://www.cc-sud-territoire.fr,http://www.cc-sud-territoire.fr,,,,,False,False,,False,False
5222,21-48869,VILLE DE TARBES,21650440700018,,,FRJ26,"Service Commande Publique, 11 rue André Fourcade, Tarbes",65000,Tarbes,,(+33) 5-62-44-47-76,,(+33) 5-62-44-47-77,marchespublics@mairie-tarbes.fr,http://www.tarbes.fr,http://commandepublique.ha-py.fr,,http://commandepublique.ha-py.fr,http://commandepublique.ha-py.fr,,False,True,,False,True
5223,18-84560,Bordeaux Métropole,None,Monsieur le Président,,,Direction gestion des déchets et de la propretéEsplanade Charles de Gaulle,33045,Bordeaux,,05-56-11-83-02,,,,http://www.bordeaux-metropole.fr,http://www.demat-ampa.fr,,,,,False,False,,False,False
5224,21-48872,GHT Savoie-Belley,20005029200016,,,FRK27,Place Lucien Biset,73011,Chambéry,,,,,correspondre@aws-france.com,http://www.ch-metropole-savoie.fr,https://agysoft.marches-publics.info/,,,,,False,True,,False,True
5225,21-48873,Région Nouvelle Aquitaine,None,,,FRI,"14, rue François de Sourdis",33000,Bordeaux,,,,,service.marches@nouvelle-aquitaine.fr,https://demat-ampa.fr,,,,,,False,True,,False,True
5226,21-48874,Centre Hospitalier Angoulême,None, DUBOIS Laurent,,,Rond-point de Girac - CS 55015 Saint-Michel,16959,ANGOULEME CEDEX 9,,05-45-67-54-03,,,l-dubois@ch-larochefoucauld.fr,http://ch-angouleme.e-marchespublics.com,http://ch-angouleme.e-marchespublics.com,,,,,False,False,,False,False
5227,21-48875,C.G.O.S,None,"M. Ramon Benoit, Acheteur",,,101 rue de Tolbiac,75654,Paris cedex 13,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
5228,21-48876,SIAEPA DE TARGON,None, PEZAT Richard,,,20 Grand'Rue,33760,TARGON,,05-56-06-13-89,,,siatargon33@gmail.com,https://www.e-marchespublics.com,,,,,,False,False,,False,False
5229,18-38788,Rennes Métropole,None,,,FRH03,"4, Avenue Henri Fréville CS 93111",35031,RENNES CEDEX,,,,,scp-commandepublique@rennesmetropole.fr,http://metropole.rennes.fr/,https://www.megalisbretagne.org,,,,,False,False,,False,False
5230,21-48878,Ministère des Affaires étrangères,None,,Violaine VINCENT-GENOD et Mathilde DUCLAUT,FR10,"Unité budgétaire, administrative et de soutien logistique 37 quai d'Orsay",75700,Paris,,(+33) 1-53-59-11-20,,,violaine.vincent-genod@diplomatie.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=730309&orgAcronyme=c8v,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=730309&orgAcronyme=c8v,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=730309&orgAcronyme=c8v,,False,True,,False,True
5231,21-48879,TRISELEC,None, Rigalle Denis,,,RD 191 - Usine d'Halluin,59250,Halluin,,03-20-69-99-99,,,rigalle@triselec.com,http://www.triselec.com/,http://www.triselec.com/,,,,,False,False,,False,False
5232,21-48880,VILLE DE LA MADELEINE,None,"Mme BOUSBACI Rachida, Responsable Achats",,,160 rue du general de Gaulle,59110,La madeleine,,03-20-12-39-56,,,,https://www.ville-lamadeleine.fr/,https://marchespublics596280.fr/?page=entreprise.EntrepriseHome&goto=,,,,,False,False,,False,False
5233,21-48881,Syndicat mixte mégalis bretagne,None,,"M. Loïg CHESNAIS-GIRARD, PRESIDENT",FRH03,"Syndicat mixte Mégalis Bretagne ZAC des champs blancs - 15, rue Claude Chappe - Bâtiment B",35510,CESSON-SEVIGNE,,(+33) 2-99-12-51-55,,,marches-publics@megalis.bretagne.bzh,https://www.megalis.bretagne.bzh,https://marches.megalis.bretagne.bzh,,https://marches.megalis.bretagne.bzh,https://marches.megalis.bretagne.bzh,https://marches.megalis.bretagne.bzh,False,True,,False,True
5234,18-48637,OPPIC,None,Mme. la Présidente de l'OPPIC,,,30 rue du château des Rentiers CS 61336,75647,Paris Cedex 13,,01-44-97-78-00,,01-44-97-79-01,departement.marches@oppic.fr,http://www.oppic.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
5235,21-48883,Ville de Gargenville,None,M. PERRON Yann,,,AVENUE MADEMOISELLE DOSNE CS 2421,78440,GARGENVILLE,,,,,mairie.de.gargenville@wanadoo.fr,https://www.gargenville.fr,https://www.achatpublic.com,,,,,False,False,,False,False
5236,21-48884,EST ENSEMBLE,20005787500011,,Pôle Marchés Publics,FR106,100 avenue Gaston Roussel,93230,Romainville,,(+33) 1-79-64-53-23,,,marchespublics@est-ensemble.fr,https://www.est-ensemble.fr/,,,,https://marches.maximilien.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=790151&orgAcronyme=v8x,,False,True,,False,True
5237,21-48885,COMMUNE D ARSAC,None,"Mme ARSAC Mairie de, MAIRE D'ARSAC",,,Avenue de Ligondras,33460,Arsac,,05-56-58-82-23,,,virginiegarnier@arsac.fr,http://arsac.fr,http://arsac.fr,,,,,False,False,,False,False
5238,18-103546,EPPDCSI,None," Maquart Bruno, Président",,,Avenue Franklin D. Roosevelt,75008,Paris,,,,,christine.kauffmann@universcience.fr,http://www.universcience.fr/fr/accueil,http://www.universcience.fr/fr/accueil,,,,,False,False,,False,False
5239,21-48887,Bibliothèque publique d'information,None,,,FR101,"25, rue du Renard",75197,Paris cedex 04,,(+33) 1-44-78-45-12,,,servicejuridique@bpi.fr,http://www.bpi.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=737596&orgAcronyme=f5j,https://www.marches-publics.gouv.fr/app.php/consultation/737596?orgAcronyme=f5j,,False,True,,False,True
5240,21-48889,COMMUNE DE BONNELLES,None," ROUHAUD Jean-Christophe, Maire",,,"22, Rue de la Libération",78830,BONNELLES,,01-30-88-47-30,,,,https://www.marches-publics.info/,https://www.marches-publics.info/,,,,,False,False,,False,False
5241,21-48890,CACP,None, Le President,,,"Parvis de la Prefecture, CS 80309",95027,Cergy-Pontoise,,,,,marches_publics@cergypontoise.fr,http://www.cergypontoise.fr,http://www.cergypontoise.fr,,,,,False,False,,False,False
5242,21-48891,CNFPT,None,"Mme BURGY France, Directrice générale",,,"80 rue de Reuilly, CS 41232",75578,PARIS,,01-55-27-44-00,,,commande.publique@cnfpt.fr,http://www.cnfpt.fr,http://www.marches-publics.info,,,,,False,False,,False,False
5243,21-48892,Ville d'Olivet,None," SCHLESINGER Matthieu, Monsieur le Maire",,,"283 rue du Général de Gaulle, CS 20129",45161,Olivet,,02-38-69-83-90,,02-38-69-83-78,commande.publique@olivet.fr,http://www.olivet.fr,http://www.marches-publics.info/acheteur/olivet/,,,,,False,False,,False,False
5244,21-48893,COMMUNE DE GENNEVILLIERS,None," LECLERC Patrice, Président",,,177 avenue Gabriel Péri BP 217,92230,GENNEVILLIERS,,01-40-85-62-46,,,laurence.thuillier@ville-gennevilliers.fr,http://www.ville-gennevilliers.fr/1155/centre-communal-d-action-sociale-ccas.htm,http://marches-publics.ville-gennevilliers.fr/,,,,,False,False,,False,False
5245,21-48895,COMMUNAUTE D AGGL DU GRAND VERDUN,None,Service Achats,,,11 rue président poincaré,55100,Verdun,,03-29-83-44-22,,,grp-juridique@grandverdun.fr,http://www.verdun.fr,https://webmarche.adullact.org/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=503387&orgAcronyme=r5m,,,,,False,False,,False,False
5246,21-48896,SYTRAL,25690099400011,,,FRK26,"21 Boulevard Vivier Merle, Cs 63815",69487,Lyon,,(+33) 4-72-84-58-00,,(+33) 4-78-53-12-84,unitemarches@sytral.fr,http://www.sytral.fr,https://www.marches-publics.info,,https://www.marches-publics.info,https://www.marches-publics.info,,False,True,,False,True
5247,18-69594,Communauté d'Agglomération Espace Sud,None,Monsieur le Président,,,Lot. Frangipaniers,97228,Sainte-Luce,MQ,05-96-62-53-53,,05-96-62-56-01,marches-publics@espacesud.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
5248,21-48898,COMMUNAUTE D AGGL HERAULT MEDITERRANEE,None," D'ETTORE Gilles, Président",,,"ZI Le Causse, 22 avenue du 3ème Millénaire BP 26",34630,Saint Thibery,,04-99-47-48-49,,,marches@ville-agde.fr,http://www.agglo-heraultmediterranee.net/,http://agglo-heraultmediterranee.marches-publics.info,,,,,False,False,,False,False
5249,21-48899,COMMUNE DE PAU,None," BAYROU FRANCOIS, MAIRE",,,"HOTEL DE VILLE, PLACE ROYALE, CS77575",64000,PAU,,05-47-05-30-31,,,correspondre@aws-france.com,http://www.ville-pau.fr,http://www.pau.fr/163-marches-publics.htm,,,,,False,False,,False,False
5250,21-48900,Département de la Haute-Savoie,22740001700074,,,FRK28,23 rue de la Paix,74041,Annecy,,,,,dcpfour-serv@hautesavoie.fr,http://www.hautesavoie.fr,http://www.hautesavoie.fr,,,,,False,True,,False,True
5251,21-48902,CA DU PAYS BASQUE,20006710600019,,,FRI15,"15 avenue Maréchal Foch, Cs88507",64185,Bayonne Cedex,,(+33) 5-59-44-72-72,,,correspondre@aws-france.com,https://www.communaute-paysbasque.fr/,http://agysoft.marches-publics.info/,,,,,False,True,,False,True
5252,21-48903,COMMUNE DE TOURCOING,None," Maire La, Maire",,,10 Place Victor Hassebroucq,59200,Tourcoing,,(+33) 3-20-23-37-00,,,marchespublics@ville-tourcoing.fr,https://www.tourcoing.fr/,http://mairie-tourcoing.e-marchespublics.com/,,,,,False,False,,False,False
5253,21-48904,CROUS de Versailles,None, DE LA GESTION DU PATRIMOINE DIVISION,,,"145 bis, Bd de la Reine BP 563",78005,Versailles cedex,,,,,,https://www.crous-versailles.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
5254,18-41721,CC GEVREY CHAMBERTIN NUITS ST GEORGES,None,"Mme Fiabane Célia, Communauté de Communes de Gevrey Chambertin et de Nuits Saint Georges",,,3 rue Jean Moulin,21700,Nuits saint georges,,,,,,,,,,,,False,False,,False,False
5255,21-48906,REGION AUVERGNE RHONE ALPES,None,,,FRK26,Immeuble Le Crystallin 191/193 cours Lafayette CS20087,69458,Lyon,,,,,39lycees.orga@setec.com,http://www.orga.setec.fr/,https://marchespublics.auvergnerhonealpes.eu/accueil/,,,,,False,True,,False,True
5256,21-48907,Commune du Bourget,None,"M. Borsali Jean-Baptiste, Maire",Direction de la commande publique,,65 avenue de la Division Leclerc,93351,Le bourget cedex,,01-48-38-82-59,,01-48-38-82-54,marches.publics@ville-lebourget.fr,https://www.le-bourget.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
5257,21-48908,COMMUNE DE CONFLANS SAINTE HONORINE,None," BROSSE Laurent, MAIRE",,,"63, Rue Maurice BERTEAUX",78700,CONFLANS SAINTE HONORINE,,01-34-90-89-89,,,correspondre@aws-france.com,https://www.conflans-sainte-honorine.fr,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
5258,21-48909,Commune de Beauchamp,None,"Mme NORDMANN Françoise, Maire",,,1 place Camille Fouinat BP70083,95250,Beauchamp,,01-30-40-45-45,,01-30-40-45-98,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
5259,21-48910,ANRU,None,"Mlle MPEMBA Carmen, ANRU",,,"69 bis, rue de Vaugirard",75006,Paris,,01-53-63-56-96,,,paja@anru.fr,https://www.anru.fr/,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,,,,False,False,,False,False
5260,18-88440,COMMUNAUTE AGGLO PORTES DE FRANCE,None,Le Maire,,,Rue Georges Ditsch,57100,Thionville,,03-82-52-32-41,,03-82-52-32-37,marches.publics@agglo-thionville.fr,http://marches.mairie-thionville.fr,http://marches.mairie-thionville.fr,,,,,False,False,,False,False
5261,21-48912,COMMUNE DE PAU,None," BAYROU FRANCOIS, MAIRE",,,"HOTEL DE VILLE, PLACE ROYALE, CS77575",64000,PAU,,05-47-05-30-31,,,correspondre@aws-france.com,http://www.ville-pau.fr,http://www.pau.fr/163-marches-publics.htm,,,,,False,False,,False,False
5262,21-48914,Département de Seine-et-Marne,22770001000019,,,FR102,Hotel du Département CS50377,77000,Melun,,,,,veronique.germain-acker@departement77.fr,http://www.seine-et-marne.fr,https://www.maximilien.fr,,,,,False,True,,False,True
5263,21-48915,Groupe CCIR Paris Ile-de-France,None,,,FR1,47-49 Rue de Tocqueville,75017,Paris,,,,,acheteurs@cci-paris.idf.fr,http://www.cci-paris-idf.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
5264,21-48916,COMMUNE DE PAU,None," BAYROU FRANCOIS, MAIRE",,,"HOTEL DE VILLE, PLACE ROYALE, CS77575",64000,PAU,,05-47-05-30-31,,,correspondre@aws-france.com,http://www.ville-pau.fr,http://www.pau.fr/163-marches-publics.htm,,,,,False,False,,False,False
5265,21-48917,COMMUNE DE MARIGNANE,None," LE DISSES Eric, Maire",,,"Hôtel de Ville, Cours Mirabeau - CS 40022",13729,Marignane Cedex,,04-42-31-11-86,,,correspondre@aws-france.fr,http://www.marignane.fr,http://www.marignane.fr,,,,,False,False,,False,False
5266,21-48920,PULSALYS,None,,,FRK2,47 bd du 11 novembre 1918 - CS 90170,69625,VILLEURBANNE CEDEX,,(+33) 4-26-23-56-60,,,marchespublics@pulsalys.fr,http://www.pulsalys.fr,http://pulsalys.e-marchespublics.com,,,,,False,True,,False,True
5267,21-48922,Ametarra spl,None,,,FRM01,10 rue du Général Fiorella,20000,Ajaccio,,(+33) 9-67-11-94-02,,,ametarra@ametarra.fr,http://www.ametarra.fr,https://marchesonline.achatpublic.com/sdm/ent/gen/ent_recherche.do,,,,,False,True,,False,True
5268,21-48923,CCI de région Bretagne,None,,,FRH,1 A rue Louis Braille 35005 Rennes Cedex BP 50514,35005,Rennes cedex,,(+33) 2-99-25-41-62,,,noemie.philippe@bretagne.cci.fr,http://www.bretagne.cci.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=737521&orgAcronyme=l2m,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=737521&orgAcronyme=l2m,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=737521&orgAcronyme=l2m,False,True,,False,True
5269,21-48925,COMMUNE DE SAINT REMY LES CHEVREUSE,None,,,FR103,2 rue Victor Hugo BP 38,78470,Saint-remy-les-chevreuse,,,,,finances@ville-st-remy-chevreuse.fr,https://www.ville-st-remy-chevreuse.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_6U0cHf3SUA,https://www.achatpublic.com,False,True,,False,True
5270,18-40835,Comité National d'Action Social de,None,,,FR103,10 bis parc Ariane 1 - Immeuble Galaxie - CS 30406,78284,Guyancourt cedex,,,,,cnas@cnas.fr,http://www.cnas.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_XsFnVLW-BC,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_XsFnVLW-BC,,False,True,,False,True
5271,21-48927,Département de Seine-et-Marne,None,,,FR102,Hotel du Département CS50377,77000,Melun,,,,,veronique.germain-acker@departement77.fr,http://www.seine-et-marne.fr,https://www.maximilien.fr,,,,,False,True,,False,True
5272,21-48928,Grand Port Maritime de la Guadeloupe,None,"Chalus Jean-Pierre, Président",,,Quai Ferdinand de LessepsBP 485,97165,Pointe à Pitre cédex,GP,05-90-90-62-92,,05-90-90-62-91,marchespublics@port-guadeloupe.com,http://www.guadeloupe-portcaraibes.com,,,,,,False,False,,False,False
5273,20-52652,Département d'Ille et Vilaine,None,"M. DUCHET Cédric, Responsable Service Travaux",,,"12, rue Hil",35230,NOYAL CHATILLON SUR SEICHE,,,,,cedric.duchet@ille-et-vilaine.fr,https://marches.megalisbretagne.org,https://marches.megalisbretagne.org,,,,,False,False,,False,False
5274,21-48932,C.H. de la Polynésie française,None,Directrice du Centre Hospitalier de Polynésie française,,,Avenue du Général de GaullePiraeBP 1640,98713,Papeete,,689-40-48-62-62,,689-40-48-63-23,marches.chpf@cht.pf,,,,,,,False,False,,False,False
5275,21-48933,Université de la Polynésie Française,None,Patrick CAPOLISNI,,,BP 6570,98702,faa'a,PF,40-80-38-03,,,achat.public@upf.pf,http://www.upf.pf,,,,,,False,False,,False,False
5276,21-48934,Ville de Saint André (974),None,,Service de la commande publique,FRY40,Place du 2 décembre B.P 505,97440,Saint-André,,(+33) 2-62-58-88-87,,(+33) 2-62-58-88-98,marche.public@saint-andre.re,https://www.marches-securises.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
5277,21-48935,TERRITOIRE DE LA COTE OUEST,None,,,FRY40,"1, rue Eliard Laude - BP 50049",97822,Le port cedex,,(+33) 2-62-32-12-12,,(+33) 2-62-32-12-12,marche@tco.re,http://www.tco.re,http://mp.tco.re,,,,,False,True,,False,True
5278,19-15693,Commune d'Eyguières,None, Le Maire,,,"Hôtel de Ville, Rue du couvent",13430,Eyguières,,04-90-59-88-00,,,service-marches.publics@mairie-eyguieres.fr,http://www.eyguieres.org,,,,,,False,False,,False,False
5279,21-48937,Conseil départemental du Pas-de-Calais,None,M. le Président du Conseil départemental,,,Hôtel du Département Rue Ferdinand Buisson,62018,Arras cédex 9,,03-21-21-67-30,,,,,http://marchespublics596280.fr,,,,,False,False,,False,False
5280,21-48939,Commune de Saint-Joseph,None,,Service Commande Publique (Pôle Administratif Communal),FRY40,"240, rue Raphaël Babet  BP 1",97480,SAINT JOSEPH (La Réunion),,(+33) 2-62-35-80-09,,(+33) 2-62-35-80-88,scp@saintjoseph.re,http://www.saintjoseph.re,https://saintjoseph.achatpublic.com/,,,,,False,True,,False,True
5281,16-30192,Communauté de communes du seignanx,None,BEDERE Nadège,,,1526 Avenue de Barrère,40390,St martin de seignanx,,,,,,,,,,,,False,False,,False,False
5282,21-48941,Conseil Départemental de l'Oise,None,Mme la Présidente du Conseil départemental,,,Direction générale adjointe finances et modernisationDirection de la commande publiqueCentre administratif François BenardAvenue de l'Europe1 rue Cambry,60000,Beauvais,,03-44-06-60-92,,,ld-commandepublique-sec@oise.fr,https://www.oise.fr,https://www.marches-securises.fr/perso/cg60/,,,,,False,False,,False,False
5283,21-48942,Mairie du Tampon,21974022200019,,,FRY4,256 Rue Hubert Delisle,97430,Le Tampon,,,,,correspondre@aws-france.com,https://agysoft.marches-publics.info,https://agysoft.marches-publics.info,,https://agysoft.marches-publics.info,https://agysoft.marches-publics.info,,False,True,,False,True
5284,21-48944,Département du Val de Marne,None,M. Du Département du Val-de-Marne Le président,,,Direction des Finances et des marchés - Service des Marchés -,94054,Créteil cedex,,,,,,http://www.valdemarne.fr,http://www.valdemarne.fr/marches-publics,,,,,False,False,,False,False
5285,21-48945,COMMUNE DE DZAOUDZI LABATTOIR,None," Monsieur, Le Maire, Saïd Omar OILI",,,Rue de l'Hôtel de VilleBP 93,97610,Labattoir,,(+33) 2-69-60-11-75,,(+33) 2-69-60-04-36,zaharia.toilibou@cc-petiteterre.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
5286,21-48946,CAF de la Réunion,None,"Mme CELESTE FLORENCE, GESTIONNAIRE MARCHES",MME FLORENCE CELESTE,,412 RUE DU FLEUR DE JADE - CS 61038,97833,Ste marie de la reunion,RE,,,,florence.celeste@cafreunion.cnafmail.fr,http://www.caf.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
5287,20-59906,Ville de Rennes,None,,,FRH03,"12, rue de Viarmes CS 63126",35031,RENNES CEDEX,,(+33) 2-23-62-10-26,,,dpb-maj@rennesmetropole.fr,http://metropole.rennes.fr/,https://marches.megalis.bretagne.bzh,https://marches.megalis.bretagne.bzh,https://marches.megalis.bretagne.bzh,https://marches.megalis.bretagne.bzh,,False,True,,False,True
5288,21-48949,Préfecture de Police de Paris,None,M. Le Préfet de Police,,,1 bis rue de lutece,75195,Paris Cedex 04,,,,,,http://www.prefecturepoliceparis.interieur.gouv.fr,http://marches.maximilien.fr,,,,,False,False,,False,False
5289,21-48950,Le Logement Familial de l'Eure,None,Colombel Laura,,,4 rue saint pierre,27000,evreux,,02-32-62-23-23,,,developpement@lfeure.fr,http://www.lfeure.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
5290,21-48951,Cté de Cnes CHATEAUBRIANT-DERVAL,None,,,FR,"5, rue Gabriel Delatour",44110,CHATEAUBRIANT,,,,,marches.publics@cc-chateaubriant-derval.fr,http://www.cc-chateaubriant-derval.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,False,,False,False
5291,21-48952,Conseil Départemental de l'Indre,None,"M. DESCOUT Serge, Président du Conseil Départemental",,,place de la victoire et des alliéscs 20639,36020,Châteauroux cédex,,,,,,http://www.indre.fr,http://www.achatpublic.com,,,,,False,False,,False,False
5292,21-48954,COMMUNE DE NANTES,None,Madame le Maire,,,2 rue de l'hôtel de ville,44094,Nantes Cedex 1,,,,,caroline.lefrancois@nantesmetropole.fr,http://www.metropole.nantes.fr,,,,,,False,False,,False,False
5293,17-127043,URSSAF LORRAINE,None,Mme LANBLIN Chantal,,,6 RUE PASTEUR,57032,Metz cedex,,03-83-92-35-30,,,chantal.lanblin@urssaf.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
5294,21-48957,CC DU PAYS DE SAVERNE,None,,Charlotte SIBILEAU,FRF11,16 Rue du Zornhoff,67700,Saverne,,(+33) 3-88-71-12-29,,,charlotte.sibileau@cc-paysdesaverne.fr,http://www.cc-paysdesaverne.fr,http://www.alsacemarchespublics.eu,,,,,False,True,,False,True
5295,21-48958,Nantes Métropole,None,Mme la Présidente,,,2 Cours du Champ de Mars,44923,Nantes Cedex 9,,,,,laurence.jouneau@nantesmetropole.fr,http://www.metropole.nantes.fr,http://www.marchespublics.nantesmetropole.fr,,,,,False,False,,False,False
5296,21-48959,CCI DE MAYOTTE,13000337900018,,Hindou Madi Souf,FRY5,"Place Mariage, BP 635",97600,Mamoudzou,YT,(+26) -26-39-69-41-88,,(+26) -22-69-61-85-59,m-s.hindou@mayotte.cci.fr,http://www.mayotte.cci.fr/,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=637521&amp;orgAcronyme=l2m,,,,,False,True,,False,True
5297,21-48960,Communauté d'Agglomération du Sud,None,,,FRY40,379 rue Hubert Delisle BP 437,97838,Le Tampon Cedex,,,,,juridique@casud.re,https://casud.achatpublic.com,,,,,,False,False,,False,False
5298,21-48961,REGION GRAND EST,None,,,FRF11,"1, Place Adrien Zeller",67070,Strasbourg Cedex,,,,,marches.strasbourg@grandest.fr,http://www.grandest.fr,http://www.marchespublics.grandest.fr,,http://www.marchespublics.grandest.fr,http://www.marchespublics.grandest.fr,,False,True,,False,True
