BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
21-149772,2021-11-10 00:00:00,2021-12-01 12:01:00,2021-12-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,True,34,,Réhabilitation et restructuration des écoles publiques
21-149772,2021-11-10 00:00:00,2021-12-01 12:01:00,2021-12-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,169,Isolation,CF_NIV_SUIV,False,True,34,,Réhabilitation et restructuration des écoles publiques
21-149772,2021-11-10 00:00:00,2021-12-01 12:01:00,2021-12-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,195,Maçonnerie,CF_NIV_SUIV,False,True,34,,Réhabilitation et restructuration des écoles publiques
21-149772,2021-11-10 00:00:00,2021-12-01 12:01:00,2021-12-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,True,34,,Réhabilitation et restructuration des écoles publiques
21-149772,2021-11-10 00:00:00,2021-12-01 12:01:00,2021-12-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,240,Nettoyage urbain,CF_NIV_SUIV,False,True,34,,Réhabilitation et restructuration des écoles publiques
21-149772,2021-11-10 00:00:00,2021-12-01 12:01:00,2021-12-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,True,34,,Réhabilitation et restructuration des écoles publiques
21-149772,2021-11-10 00:00:00,2021-12-01 12:01:00,2021-12-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,False,True,34,,Réhabilitation et restructuration des écoles publiques
21-149772,2021-11-10 00:00:00,2021-12-01 12:01:00,2021-12-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,306,Réseaux divers,CF_NIV_SUIV,False,True,34,,Réhabilitation et restructuration des écoles publiques
21-149772,2021-11-10 00:00:00,2021-12-01 12:01:00,2021-12-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,False,True,34,,Réhabilitation et restructuration des écoles publiques
21-149772,2021-11-10 00:00:00,2021-12-01 12:01:00,2021-12-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,309,Revêtements muraux,CF_NIV_SUIV,False,True,34,,Réhabilitation et restructuration des écoles publiques
21-149772,2021-11-10 00:00:00,2021-12-01 12:01:00,2021-12-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,False,True,34,,Réhabilitation et restructuration des écoles publiques
21-149772,2021-11-10 00:00:00,2021-12-01 12:01:00,2021-12-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,358,Végétaux,CF_NIV_SUIV,False,True,34,,Réhabilitation et restructuration des écoles publiques
21-149772,2021-11-10 00:00:00,2021-12-01 12:01:00,2021-12-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,360,Ventilation,CF_NIV_SUIV,False,True,34,,Réhabilitation et restructuration des écoles publiques
21-149772,2021-11-10 00:00:00,2021-12-01 12:01:00,2021-12-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,False,True,34,,Réhabilitation et restructuration des écoles publiques
21-149773,2021-11-12 00:00:00,,2021-12-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,52,"Carburant, hydrocarbure",CF_NIV_SUIV,False,False,22,,"Fourniture, transport et livraison de carburants et de combustibles 2022-2025"
21-149773,2021-11-12 00:00:00,,2021-12-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,52,"Carburant, hydrocarbure",CF_NIV_SUIV,False,False,35,,"Fourniture, transport et livraison de carburants et de combustibles 2022-2025"
21-149774,2021-11-10 00:00:00,2021-11-30 16:00:00,2021-11-30 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,102,Eclairage public,CF_NIV_SUIV,False,False,34,,"GROUPEMENT DE COMMANDE POURL'ENTRETIEN, MAINTENANCE ET TRAVAUX ANNEXESDES INSTALLATIONS D'ECLAIRAGE PUBLIC, SPORTIF, ILLUMINATIONS FESTIVES ET SIGNALISATION LUMINEUSE TRICOLORE 2022 - 202"
21-149776,2021-11-12 00:00:00,,2021-12-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,False,False,59,,Le présent marché a pour objet l'entretien courant des locaux du SDIS du Nord et prestations associées.
21-149778,2021-11-10 00:00:00,2022-01-31 17:00:00,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,450,Fouille archéologique,CF_NIV_SUIV,False,False,37,,"Travaux de fouilles archéologiques préventives sur l'opération de la ZAC "" Le Four à Chaux "" à Sorigny (Indre et Loire)."
21-149779,2021-11-10 00:00:00,2021-12-14 12:00:00,2021-12-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,364,Voies ferrées,CF_NIV_SUIV,False,False,44,,Rénovation des infrastructures de la Courbe Halvêque de la Ligne 1 Est de Tramway - Travaux de Voie Ferrée et Infrastructures (MT2)
21-149779,2021-11-10 00:00:00,2021-12-14 12:00:00,2021-12-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,False,False,44,,Rénovation des infrastructures de la Courbe Halvêque de la Ligne 1 Est de Tramway - Travaux de Voie Ferrée et Infrastructures (MT2)
21-149780,2021-11-10 00:00:00,2021-11-29 12:00:00,2021-11-29 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,359,Véhicules,CF_NIV_SUIV,False,True,45,,Fournitures de véhicules électriques et leur maintenance pour l'EPSM GEORGES DAUMEZON
21-149781,2021-11-10 00:00:00,2021-12-03 16:00:00,2021-12-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,251,Outillage,CF_NIV_SUIV,False,False,67,,Fourniture d'outillage manuel divers pour les Equipes Maintenance Bâtiments -
21-149782,2021-11-10 00:00:00,2021-11-29 12:00:00,2021-11-29 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,False,63,,MARCHE DE SERVICES : FACILITATEUR DES CLAUSES SOCIALES - TERRITOIRE METROPOLITAIN
21-149783,2021-11-12 00:00:00,,2021-11-18 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,13,,Marché Public de Maitrise d'oeuvre pour le prolongement de la ligne BHNS - ZENIBUS avec la mise en service des lignes A et B Communes de Marignane / Saint-Victoret / Vitrolles / Les Pennes-Mirabe
21-149783,2021-11-12 00:00:00,,2021-11-18 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,83,,Marché Public de Maitrise d'oeuvre pour le prolongement de la ligne BHNS - ZENIBUS avec la mise en service des lignes A et B Communes de Marignane / Saint-Victoret / Vitrolles / Les Pennes-Mirabe
21-149783,2021-11-12 00:00:00,,2021-11-18 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,84,,Marché Public de Maitrise d'oeuvre pour le prolongement de la ligne BHNS - ZENIBUS avec la mise en service des lignes A et B Communes de Marignane / Saint-Victoret / Vitrolles / Les Pennes-Mirabe
21-149784,2021-11-10 00:00:00,2021-12-08 12:00:00,2021-12-09 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,18,Assainissement,CF_NIV_SUIV,False,False,83,,"PARC SANTA LUCIA - Enfouissements réseaux secs, réhabilitation réseau EU et réfection de voiries"
21-149784,2021-11-10 00:00:00,2021-12-08 12:00:00,2021-12-09 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,102,Eclairage public,CF_NIV_SUIV,False,False,83,,"PARC SANTA LUCIA - Enfouissements réseaux secs, réhabilitation réseau EU et réfection de voiries"
21-149784,2021-11-10 00:00:00,2021-12-08 12:00:00,2021-12-09 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,83,,"PARC SANTA LUCIA - Enfouissements réseaux secs, réhabilitation réseau EU et réfection de voiries"
21-149784,2021-11-10 00:00:00,2021-12-08 12:00:00,2021-12-09 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,338,Télécommunications,CF_NIV_SUIV,False,False,83,,"PARC SANTA LUCIA - Enfouissements réseaux secs, réhabilitation réseau EU et réfection de voiries"
21-149784,2021-11-10 00:00:00,2021-12-08 12:00:00,2021-12-09 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365,Voirie,CF_NIV_SUIV,False,False,83,,"PARC SANTA LUCIA - Enfouissements réseaux secs, réhabilitation réseau EU et réfection de voiries"
21-149784,2021-11-10 00:00:00,2021-12-08 12:00:00,2021-12-09 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,False,False,83,,"PARC SANTA LUCIA - Enfouissements réseaux secs, réhabilitation réseau EU et réfection de voiries"
21-149785,2021-11-12 00:00:00,,2021-11-30 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,59,,Marche d'assurance pour le GHT du Douaisis (rectificatif)
21-149785,2021-11-12 00:00:00,,2021-11-30 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,62,,Marche d'assurance pour le GHT du Douaisis (rectificatif)
21-149786,2021-11-10 00:00:00,2021-12-08 20:00:00,2021-12-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,72,Contrôle technique,CF_NIV_SUIV,False,False,92,,Mission de contrôle technique pour la construction d'un conservatoire avec deux phases :Phase 1 : ConceptionPhase 2 : Réalisation
21-149787,2021-11-10 00:00:00,2021-12-06 14:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,11,Appareil élévateur,CF_NIV_SUIV,False,False,75,,Remplacement de 8 appareils élévateurs - Hôpital NECKER
21-149787,2021-11-10 00:00:00,2021-12-06 14:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,17,Ascenseur,CF_NIV_SUIV,False,False,75,,Remplacement de 8 appareils élévateurs - Hôpital NECKER
21-149789,2021-11-10 00:00:00,,2021-12-11 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,406,Délégation de service public,CF_NIV_SUIV,False,False,67,,Gestion de l'accueil de loisirs sans hébergement périscolaire et extrascolaire des enfants de 3 à 11 ans de Vendenheim
21-149789,2021-11-10 00:00:00,,2021-12-11 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,406,Délégation de service public,CF_NIV_SUIV,False,False,68,,Gestion de l'accueil de loisirs sans hébergement périscolaire et extrascolaire des enfants de 3 à 11 ans de Vendenheim
21-149791,2021-11-10 00:00:00,2021-11-24 12:00:00,2021-11-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,22,Audiovisuel,CF_NIV_SUIV,False,False,95,,"ACHAT ET INSTALLATION DE MATÉRIEL INFORMATIQUE, AUDIO ET VIDÉO POUR LE DISPOSITIF ' MICRO-FOLIE '"
21-149791,2021-11-10 00:00:00,2021-11-24 12:00:00,2021-11-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,47,Câblage,CF_NIV_SUIV,False,False,95,,"ACHAT ET INSTALLATION DE MATÉRIEL INFORMATIQUE, AUDIO ET VIDÉO POUR LE DISPOSITIF ' MICRO-FOLIE '"
21-149791,2021-11-10 00:00:00,2021-11-24 12:00:00,2021-11-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,162,Informatique (matériel),CF_NIV_SUIV,False,False,95,,"ACHAT ET INSTALLATION DE MATÉRIEL INFORMATIQUE, AUDIO ET VIDÉO POUR LE DISPOSITIF ' MICRO-FOLIE '"
21-149791,2021-11-10 00:00:00,2021-11-24 12:00:00,2021-11-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,362,"Vidéo, cinéma",CF_NIV_SUIV,False,False,95,,"ACHAT ET INSTALLATION DE MATÉRIEL INFORMATIQUE, AUDIO ET VIDÉO POUR LE DISPOSITIF ' MICRO-FOLIE '"
21-149792,2021-11-12 00:00:00,,2022-01-28 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,304,"Repas, traiteur",CF_NIV_SUIV,False,False,78,,Fourniture de repas en liaison froide et location maintenance de matériels de distribution automatisés afférant avec formation sur la Base Aérienne 107 de Villacoublay.
21-149793,2021-11-12 00:00:00,,2021-12-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,True,True,57,,ETAIN-ROUVRES (55) - Base ALAT Lieutenant Etienne Mantoux - 3ème RHC - Réhabilitation du bâtiment 049
21-149793,2021-11-12 00:00:00,,2021-12-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,True,True,55,,ETAIN-ROUVRES (55) - Base ALAT Lieutenant Etienne Mantoux - 3ème RHC - Réhabilitation du bâtiment 049
21-149793,2021-11-12 00:00:00,,2021-12-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,True,True,88,,ETAIN-ROUVRES (55) - Base ALAT Lieutenant Etienne Mantoux - 3ème RHC - Réhabilitation du bâtiment 049
21-149793,2021-11-12 00:00:00,,2021-12-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,True,True,54,,ETAIN-ROUVRES (55) - Base ALAT Lieutenant Etienne Mantoux - 3ème RHC - Réhabilitation du bâtiment 049
21-149793,2021-11-12 00:00:00,,2021-12-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,True,True,57,,ETAIN-ROUVRES (55) - Base ALAT Lieutenant Etienne Mantoux - 3ème RHC - Réhabilitation du bâtiment 049
21-149793,2021-11-12 00:00:00,,2021-12-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,True,True,55,,ETAIN-ROUVRES (55) - Base ALAT Lieutenant Etienne Mantoux - 3ème RHC - Réhabilitation du bâtiment 049
21-149793,2021-11-12 00:00:00,,2021-12-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,True,True,88,,ETAIN-ROUVRES (55) - Base ALAT Lieutenant Etienne Mantoux - 3ème RHC - Réhabilitation du bâtiment 049
21-149793,2021-11-12 00:00:00,,2021-12-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,True,True,54,,ETAIN-ROUVRES (55) - Base ALAT Lieutenant Etienne Mantoux - 3ème RHC - Réhabilitation du bâtiment 049
21-149794,2021-11-12 00:00:00,,2022-07-31 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,93,,"Prestations de services d'insertion professionnelle de type "" Parcours Emploi Santé "" à mettre en oeuvre auprès des demandeurs d'emploi de la région Ile-de-France"
21-149794,2021-11-12 00:00:00,,2022-07-31 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,75,,"Prestations de services d'insertion professionnelle de type "" Parcours Emploi Santé "" à mettre en oeuvre auprès des demandeurs d'emploi de la région Ile-de-France"
21-149794,2021-11-12 00:00:00,,2022-07-31 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,77,,"Prestations de services d'insertion professionnelle de type "" Parcours Emploi Santé "" à mettre en oeuvre auprès des demandeurs d'emploi de la région Ile-de-France"
21-149794,2021-11-12 00:00:00,,2022-07-31 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,78,,"Prestations de services d'insertion professionnelle de type "" Parcours Emploi Santé "" à mettre en oeuvre auprès des demandeurs d'emploi de la région Ile-de-France"
21-149794,2021-11-12 00:00:00,,2022-07-31 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,91,,"Prestations de services d'insertion professionnelle de type "" Parcours Emploi Santé "" à mettre en oeuvre auprès des demandeurs d'emploi de la région Ile-de-France"
21-149794,2021-11-12 00:00:00,,2022-07-31 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,92,,"Prestations de services d'insertion professionnelle de type "" Parcours Emploi Santé "" à mettre en oeuvre auprès des demandeurs d'emploi de la région Ile-de-France"
21-149794,2021-11-12 00:00:00,,2022-07-31 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,94,,"Prestations de services d'insertion professionnelle de type "" Parcours Emploi Santé "" à mettre en oeuvre auprès des demandeurs d'emploi de la région Ile-de-France"
21-149794,2021-11-12 00:00:00,,2022-07-31 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,95,,"Prestations de services d'insertion professionnelle de type "" Parcours Emploi Santé "" à mettre en oeuvre auprès des demandeurs d'emploi de la région Ile-de-France"
21-149795,2021-11-10 00:00:00,2021-12-03 17:00:00,2021-12-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,338,Télécommunications,CF_NIV_SUIV,False,False,83,,acquisition de divers matériels de télécommunication en 5 lots sur 2 ans
21-149796,2021-11-12 00:00:00,,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,39,Boisson,CF_NIV_SUIV,False,True,60,,Fourniture de denrées alimentaires sur le périmètre des Hauts-de-France
21-149796,2021-11-12 00:00:00,,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,88,Denrées alimentaires,CF_NIV_SUIV,False,True,60,,Fourniture de denrées alimentaires sur le périmètre des Hauts-de-France
21-149797,2021-11-10 00:00:00,2021-12-03 12:00:00,2021-12-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,22,Audiovisuel,CF_NIV_SUIV,False,False,63,,L'objet du marché est la fourniture et l'installation d'équipements audiovisuels et de visioconférence dans deux grandes salles de réunion réparties sur chacun des sites suivants :Site
21-149799,2021-11-10 00:00:00,2021-12-10 12:00:00,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,86,Déménagement,CF_NIV_SUIV,False,False,31,,Assistance générale à la gestion du GIE EPL REGIONALES D'OCCITANIE
21-149799,2021-11-10 00:00:00,2021-12-10 12:00:00,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,86,Déménagement,CF_NIV_SUIV,False,False,34,,Assistance générale à la gestion du GIE EPL REGIONALES D'OCCITANIE
21-149799,2021-11-10 00:00:00,2021-12-10 12:00:00,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,237,Manutention,CF_NIV_SUIV,False,False,31,,Assistance générale à la gestion du GIE EPL REGIONALES D'OCCITANIE
21-149799,2021-11-10 00:00:00,2021-12-10 12:00:00,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,237,Manutention,CF_NIV_SUIV,False,False,34,,Assistance générale à la gestion du GIE EPL REGIONALES D'OCCITANIE
21-149800,2021-11-12 00:00:00,,2021-12-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,285,"Publicité, Communication",CF_NIV_SUIV,False,False,31,,21m0539aoo - Définition et mise en oeuvre de la stratégie de communication et de sensibilisation du programme d'actions de prévention des inondations (Papi) d'intention-Mt-Sm
21-149801,2021-11-12 00:00:00,,2021-12-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,141,Génie civil,CF_NIV_SUIV,False,False,74,,Marché de Moe en infrastructure .Travaux d'aménagement de deux carrefours giratoires sur le boulevard de l'Europe dans ses intersections avec : Rue René Cassin Et Rue de Verd
21-149802,2021-11-10 00:00:00,2021-12-01 12:00:00,2021-12-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,False,False,84,,AMENAGEMENT DE L'ESPACE DE LA TOUR DU GUET
21-149803,2021-11-12 00:00:00,,2021-12-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,102,Eclairage public,CF_NIV_SUIV,False,True,69,,Fournitures d'appareillages pour sources lumineuses
21-149804,2021-11-10 00:00:00,2021-12-02 11:30:00,2021-12-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,304,"Repas, traiteur",CF_NIV_SUIV,False,False,72,,Prestation de restauration de réception pour les besoins du Département de la Sarthe à l'occasion de manifestations diverses
21-149805,2021-11-12 00:00:00,,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,False,20A,,Exploitation de service de transports scolaires (2 lots) - lots Tsa 92 et 93
21-149806,2021-11-12 00:00:00,,2021-12-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,217,Matériel de secours et d'incendie,CF_NIV_SUIV,False,False,17,,Acquisition D'Equipements Et De Materiels De Sauvetage Nautique
21-149807,2021-11-12 00:00:00,,2021-12-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,443,"Electricité, gaz (fourniture)",CF_NIV_SUIV,False,False,6,,fourniture d'électricité pour l'ensemble des installations et des locaux du syndicat
21-149808,2021-11-12 00:00:00,,2022-02-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,263,Peinture (fourniture),CF_NIV_SUIV,False,False,87,,"Fourniture de peinture, outillages spécifiques et accessoires"
21-149809,2021-11-12 00:00:00,,2022-02-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,19,Assistance technique,CF_NIV_SUIV,False,False,63,,"Missions de Coordination Sécurité Protection de la Santé pour la construction du bâtiment Gm3 et le désamiantage, la restructuration de l'aile Hc"
21-149809,2021-11-12 00:00:00,,2022-02-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,72,Contrôle technique,CF_NIV_SUIV,False,False,63,,"Missions de Coordination Sécurité Protection de la Santé pour la construction du bâtiment Gm3 et le désamiantage, la restructuration de l'aile Hc"
21-149809,2021-11-12 00:00:00,,2022-02-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,63,,"Missions de Coordination Sécurité Protection de la Santé pour la construction du bâtiment Gm3 et le désamiantage, la restructuration de l'aile Hc"
