BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
21-9309,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9310,- retenue de garantie ou garantie à première demande en remplacement de la retenue.- garantie à première demande à concurrence de 100 % du montant de l'avance.,"- délai global de paiement de 30 jours- avance de 10% du montant du marché en application des dispositions des articles R2191-3 à R2191-12 du code de la commande publique.- acomptes.Marché financé à la fois par les fonds propres du Département de la Loire, et par le fonds national "" mobilités actives "" de l'État à hauteur de 56 555 euros maximum.","L'offre sera présentée par un seul opérateur économique ou par un groupement conjoint ou solidaire.En cas de groupement conjoint, la personne signataire du marché exige que le mandataire soit solidaire de chacun des membres du groupement.Les candidats peuvent présenter une offre, soit en qualité de candidats individuels, soit en qualité de membres d'un ou plusieurs groupements. Ils ne peuvent donc pas cumuler les deux qualités.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-9312,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-9313,,"Les sommes dues au(x) titulaire(s) de l'accord-cadre, seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.Modalités de financement : Ressources propres de l'INSA RennesLes conditions de versement d'une avance sont précisées dans le règlement.",Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-9314,Aucune clause de garantie financière ne sera appliquée.,Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-9316,"Retenue de garantie de 5,0 %, qui peut être remplacée par une garantie à première demande ou une caution personnelle et solidaire. Garantie à première demande ou caution personnelle et solidaire couvrant 100,0 % du montant de l'avance.","Prestations réglées par un prix global forfaitaire Prix révisables mensuellement. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Les marchés faisant l'objet de la consultation sont financés par la ville de Rennes au moyen de ses ressources propres, abondées par des ressources externes, soit dans le cadre d'emprunts, soit par le biais de subventions spécifiques en cas d'éligibilité, ou de participation publiques ou privées. Le paiement des prestations intervient selon les règles de la comptabilité publique dans le cadre du délai global de paiement avec ou sans acomptes et/ou avance.",Aucune forme de groupement imposée à l'attributaire du marché. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,Consultation comportant des conditions d'exécution à caractère social détaillées dans le CCAP. Début d'exécution du marché à compter de la date fixée par ordre de service.,False,True,False,CF_NIV_SUIV,['FR'],
21-9317,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9318,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-932,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9321,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9322,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9325,Modalités définies dans les documents du marché,Modalités définies dans les documents du marché,Modalités définies dans les documents du marché,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-9326,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9332,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9334,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-9339,Retenue de 5% du montant des travaux TTC ; cette retenue peut être remplacée par une garantie à première demande.,"Règlement par mandat administratif, délai de paiement de 30 jours.Les travaux seront financés par EAU 17.","Le marché sera attribué :- soit à une entreprise unique avec sous-traitance éventuelle,- soit à des entrepreneurs groupés avec sous-traitance éventuelleEn application de l'article R2142-21 du Code de la Commande Publique, il est interdit aux candidats de présenter pour le marché plusieurs offres en agissant à la fois :- en qualité de candidats individuels et de membres d'un ou plusieurs groupements, - en qualité de membres de plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-9346,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-9347,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9348,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-935,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9350,,,,False,False,,False,True,False,CF_NIV_SUIV,,
21-9353,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-9354,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9356,"- Retenue de garantie de 5%, cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande. En revanche, il ne sera pas accepté de caution personnelle et solidaire.- garantie financière de l'avance sous la forme d'une garantie à première demande à concurrence de 100.0 % du montant de l'avance. la caution personnelle et solidaire n'est pas autorisée.- garantie de parfait achèvement des travaux de 1 an conformément à l'article 44.1 du ccag travaux","- prestations financées sur ressources propres du département,- prix global forfaitaire,- prix révisables mensuellement,- avance de 30 %,- modalités de règlement des comptes : système informatique marco,- délai global de paiement fixé à 30 jours,- application des règles de la comptabilité publique, des articles r2191-3 à r2191-19 du code de la commande publique et du ccag travaux.","Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché. Toutefois quelle que soit la forme retenue, le groupement devra présenter un mandataire solidaire. Enfin, il n'est pas possible d'être mandataire de plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-9358,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-9360,"- Garantie à première demande en contrepartie de l'avance (sauf pour les organismes publics), couvrant la totalité de celle-ci.- Caution personnelle et solidaire refusée","- Prix fermes dans les conditions fixées dans le Cahier des Clauses Particulières (CCP).- Versement d'une avance prévue au titulaire (dans les conditions du CCP), sauf indication contraire dans l'acte d'engagement- Délai global de paiement : 30 jours.- Comptable assignataire des paiements : Monsieur le Trésorier Principal Municipal",Groupement solidaire ou groupement conjoint avec mandataire solidaire,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-9361,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9363,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9364,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9365,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9366,"Retenue de garantie de 5,0 %, qui peut être remplacée par une garantie à première demande. Garantie à première demande couvrant 100,0 % du montant de l'avance","Prestations réglées par un prix global forfaitaire Prix actualisables. Avance de 30,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours",Aucune forme de groupement imposée à l'attributaire du marché. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,Début d'exécution du marché à compter de la date fixée par ordre de service,False,True,False,CF_NIV_SUIV,['FR'],
21-9367,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9368,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9369,,,Aucune forme de groupement imposée à l'attributaire de l'accord-cadre,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9370,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9375,Avance:Aucune Acomptes : Pas d'acompte,"Le mode de règlement choisi par le pouvoir adjudicateur du marché est le virement. Les références du ou des comptes bancaires où seront effectués les paiements doivent être précisées dans l'acte d'engagement (ATTRI1).Les prestations, objet du présent marché, seront rémunérées dans les conditions fixées par les règles de comptabilité publique.Modalités essentielles de financement : ressources propres de la commune.Les sommes dues au titulaire seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.","En application des dispositions des articles R2142-19 et 20 du code de la commande publique, les opérateurs économiques sont autorisés à se porter candidat sous forme de groupement d'entreprises, de groupement solidaire ou de groupement conjoint, sous réserve du respect des règles relatives à la concurrence. Le groupement est conjoint lorsque chacun des opérateurs économiques membres du groupement s'engage à exécuter la ou les prestations qui sont susceptibles de lui être attribuées. Le mandataire du groupement conjoint est solidaire, pour l'exécution du marché public, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur. Le groupement est solidaire lorsque chacun des opérateurs économiques membres du groupement est engagé financièrement pour la totalité du marché public. Les candidatures et les offres sont présentées soit par l'ensemble des membres du groupement, soit par un mandataire qui justifie des habilitations nécessaires. Un même opérateur économique ne peut pas être mandataire de plus d'un groupement pour un même marché public. Dans les 2 formes de groupements, l'un des opérateurs économiques membres du groupement, désigné dans la candidature et dans l'offre comme mandataire, représente l'ensemble des membres vis-à-vis de l'acheteur et coordonne les prestations des membres du groupement. Les membres du groupement devront remettre les documents, attestations et renseignements mentionnés aux articles 3.2, 3.3 et 5.1 du présent règlement de la consultation. Toutefois, conformément à l'article R 2142-25 du Code de la Commande Publique, l'appréciation des capacités d'un groupement d'opérateurs économiques est globale. Il n'est pas exigé que chaque membre du groupement ait la totalité des capacités requises pour exécuter le marché public.",False,False,,False,True,True,CF_NIV_SUIV,,
21-9385,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9388,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-9389,,"En application de l'article R2191-3 du code de la commande publique, une avance sera versée au titulaire d'un marché supérieur à 50 000 euros HT et dont le délai d'exécution est supérieur à 2 mois. Le règlement interviendra dans le délai de 50 jours à compter de la date de réception de la facture. Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque Centrale Européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de 8 points de pourcentage. Le montant de l'indemnité forfaitaire pour frais de recouvrement, due pour tout retard de paiement, en sus des intérêts moratoires est fixé à 40 euros. (Article D2192-35)",,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-9391,,"Paiement par virement administratif, financement sur ressources propres du sivom",,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-9395,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9396,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9397,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-940,,,,False,False,,False,True,True,CF_NIV_SUIV,,
21-9400,,,"Chaque marché sera dévolu soit à un candidat unique, soit à un groupement.Le cas échéant, le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-9402,,Fonds propres Grand Port Maritime de La Réunion.Les paiements seront mensuels et effectués par acomptes.,Aucune forme particulière de groupement n'est imposée après attribution,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-9404,"Retenue de garantie de 5,0 %, qui peut être remplacée par une garantie à première demande. Aucune garantie financière prévue en contrepartie du versement de l'avance","Prestations réglées par un prix global forfaitaire Prix actualisables. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours",Aucune forme de groupement imposée à l'attributaire du marché,False,False,Début d'exécution du marché à compter de la date fixée par ordre de service,False,True,False,CF_NIV_SUIV,['FR'],
21-9405,"Retenue de garantie de 5,0 %, qui peut être remplacée par une garantie à première demande. Aucune garantie financière prévue en contrepartie du versement de l'avance","Prestations réglées par un prix global forfaitaire Prix actualisables. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours",Aucune forme de groupement imposée à l'attributaire du marché,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-9406,"Retenue de garantie de 5,0 %, qui peut être remplacée par une garantie à première demande. Aucune garantie financière prévue en contrepartie du versement de l'avance","Prestations réglées par un prix global forfaitaire Prix actualisables. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours",Aucune forme de groupement imposée à l'attributaire du marché,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-9407,Aucune clause de garantie financière prévue,"Prestations réglées par des prix unitaires. Prix révisables annuellement. Aucune avance n'est prévue. Délai global de paiement des prestations de 30 jours. Les prestations seront financées selon les modalités suivantes : Ressources propres de Vienne Condrieu Agglomération, de la Ville de Vienne et d'Advivo",Aucune forme de groupement imposée à l'attributaire de l'accord-cadre. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-9408,Sans objet,Paiement par virement à 30 jours.Financement par le budget de fonctionnement de la société,Le marché sera conclu avec un Cabinet agissant en entrepreneur unique ou un groupement de Cabinets qui seront solidaires ou un groupement de Cabinets qui seront conjoints avec mandataire solidaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-9409,"Pour le lot 02: Retenue de garantie de 5,0 %, qui peut être remplacée par une garantie à première demande.Garantie à première demande couvrant 100,0 % du montant de l'avance","Prestations réglées par des prix unitaires. Prix actualisables. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Fonds propres",Aucune forme de groupement imposée à l'attributaire du marché. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,Possibilité pour les candidats de proposer un délai d'exécution sans dépasser le délai d'exécution maximum ci-dessus. Début d'exécution du marché à compter de la date fixée par ordre de service,False,True,False,CF_NIV_SUIV,['FR'],
21-941,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9410,Aucune clause de garantie financière prévue,Prestations réglées par des prix forfaitaires et prix unitaires Prix révisables annuellement. Prix ajustables annuellement. Aucune avance prévue. Délai global de paiement des prestations de 30 jours,Aucune forme de groupement imposée à l'attributaire de l'accord-cadre. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-9411,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9412,Délai de garantie : 1 An(s).- Sûreté : Aucune garantie demandée,Mode de financement : Financement sur fonds propres.- Mode de paiement : Virement bancaire (Mandat administratif).- Délai de paiement : 30 jours,"Pas de forme imposée. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles. Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements. Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de membres de plusieurs groupements",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-9415,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9416,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9419,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9420,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9422,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-9425,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-9430,,Financement sur fonds propres de la ville,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-9436,,Fonds propres,"marché conclu avec un prestataire unique ou avec des prestataires, si possible, groupés solidaires.",False,False,,False,True,False,CF_NIV_SUIV,,
21-9437,aucune clause de garantie financière ne sera appliquée.,"les sommes dues au(x) titulaire(s) seront payées dans un délai global de 30 jours à compter de la date de réception des demandes de paiement.Toutefois le délai de paiement court à compter de la date d'exécution des prestations, lorsque la date de réception de la demande de paiement est incertaine ou antérieure à cette date.La date de réception de la demande de paiement et la date d'exécution des prestations sont constatées par les services de l'ordonnateur ou le cas échéant, par le maître d'oeuvre ou la personne habilitée à cet effet. A défaut, c'est la date de la demande de paiement augmentée de deux jours qui fait foi. En cas de litige, il appartient au titulaire du marché d'apporter la preuve de cette date.Tout dépassement du délai global de paiement fera courir de plein droit des intérêts moratoires au bénéfice du titulaire ou du sous-traitant payé directement ; ce créancier recevra également une indemnité forfaitaire pour frais de recouvrement d'un montant fixé à 40 euros.Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage. Les intérêts moratoires courent à compter du jour suivant l'échéance prévue au contrat ou à l'expiration du délai de paiement jusqu'à la date de mise en paiement du principal incluse. Les intérêts moratoires appliqués aux acomptes ou au solde sont calculés sur le montant total de l'acompte ou du solde toutes taxes comprises, diminué de la retenue de garantie, et après application des clauses d'actualisation, de révision et de pénalisation.",l'offre sera présentée par un seul opérateur économique ou par un groupement d'opérateurs économiques. Un même opérateur économique ne peut pas être mandataire de plus d'un groupement pour un même marché.Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre.Même opérateur économique ne peut pas être mandataire de plus d'un groupement pour un même marché.,False,False,,False,True,True,CF_NIV_SUIV,,
21-9438,Sans objet.,"Les prestations seront financées selon les modalités suivantes : - Le règlement des dépenses se fera par mandat administratif suivi d'un virement- Le délai global de paiement ne pourra excéder 30 jours- Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage. Le montant de l'indemnité forfaitaire pour frais de recouvrement est fixé à 40 euros- Les crédits nécessaires au financement de l'opération sont inscrits dans les comptes de la commune au budget annuel- Financement sur fonds propres",Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.,False,False,,False,True,True,CF_NIV_SUIV,,
21-9439,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-944,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9440,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9443,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9444,Avance et retenue de garantie dans les conditions prévues au contrat,Prestation financées par le budget d'investissement de la Ville de Paris. Possibilité de céder ou nantir des créances résultant du marché. Marché traité à prix global et forfaitaire. Prix fermes et actualisables. Règlement par virement au compte du (des) titulaire (s). Délai global de paiement : celui fixé par la règlementation en vigueur. Versement d'acomptes mensuels sur la base des prestations réellement effectuées.,"Les opérateurs économiques peuvent se présenter sous la forme d'entreprise individuelle ou groupement solidaire ou conjoint. En cas de groupement conjoint, le mandataire du groupement conjoint est solidaire de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur.",False,False,,False,False,True,CF_NIV_SUIV,,
21-9445,,Sur les fonds propres du SDIS du Calvados,Pas der forme imposée,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-9450,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9451,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9452,,"Financement : Budget principal de Communauté d'Agglomération du CotentinPaiement : Paiement des factures à trente jours, marché à prix révisables",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-9453,"Retenue de garantie de 5,0 %, qui peut être remplacée par une garantie à première demande","Prestations réglées par un prix global forfaitaire. Prix révisables mensuellement. Avance de 30,0 % accordée dans les conditions prévues au contrat. Aucune garantie financière prévue en contrepartie du versement de l'avance.Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Ressources propres Toulouse Métropole",Aucune forme de groupement imposée à l'attributaire du marché. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,Consultation comportant des conditions d'exécution à caractère environnemental détaillées dans le CCAP,False,True,False,CF_NIV_SUIV,['FR'],
21-9454,,"Imputation sur le budget de la collectivité, section investissement",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-9455,"Retenue de garantie de 5,0 %, qui peut être remplacée par une garantie à première demande ou une caution personnelle et solidaire. Garantie à première demande ou caution personnelle et solidaire couvrant 100,0 % du montant de l'avance",Prestations réglées par un prix global forfaitaire. Prix révisables mensuellement. Avance accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours,"En cas de groupement d'opérateurs économiques, la forme souhaitée par le pouvoir adjudicateur est ungroupement solidaire ou conjoint avec mandataire solidaire. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-9456,"Une retenue de garantie de 5.0 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. Cette retenue de garantie sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements.Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande ou, si les deux parties en sont d'accord, par une caution personnelle et solidaire.Dans l'hypothèse où la garantie ou la caution ne serait pas constituée ou complétée au plus tard à la date à laquelle le titulaire remet la demande de paiement correspondant au premier acompte du marché, la fraction de la retenue de garantie correspondant à l'acompte est prélevée. Le titulaire garde la possibilité, pendant toute la durée du marché, de substituer une garantie à première demande ou une caution personnelle et solidaire à la retenue de garantie",Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes,"Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ;- En qualité de membres de plusieurs groupements.L'offre, qu'elle soit présentée par une seule entreprise ou par un groupement, devra indiquer tous les sous-traitants connus lors de son dépôt. Elle devra également indiquer les prestations (et leur montant) dont la sous-traitance est envisagée, la dénomination et la qualité des sous-traitants qui l'exécuteront à la place du titulaire, sauf lorsque le montant est inférieur à 600 Euros T.T.C",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-946,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-9463,,sur fonds propresmandat administratif sous 30 jours,,False,False,,False,True,False,CF_NIV_SUIV,,
21-9465,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-9468,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9469,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-947,cf. Cahiers des charges,cf. Cahiers des charges,cf. Cahiers des charges,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-9470,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9473,,"En application de l'article R2191-3 du code de la commande publique, une avance sera versée au titulaire d'un marché supérieur à 50 000 euros HT et dont le délai d'exécution est supérieur à 2 mois. Le règlement interviendra dans le délai de 50 jours à compter de la date de réception de la facture. Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque Centrale Européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de 8 points de pourcentage. Le montant de l'indemnité forfaitaire pour frais de recouvrement, due pour tout retard de paiement, en sus des intérêts moratoires est fixé à 40 euros (Article D 2192-35 du code de la commande publique).",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-9476,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-9477,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-9478,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-9479,,,,False,True,,False,False,False,CF_NIV_SUIV,,
21-948,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9481,,,Aucune forme de groupement imposée à l'attributaire de l'accord-cadre,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9484,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9485,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9494,,budget propre. Paiement : Mandat administratif - virement à 50 jours.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-9495,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9497,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9499,,,,False,False,,False,True,True,CF_NIV_SUIV,,
21-9501,,Budget Etat Défense - délai global de paiement de 30 jours,,False,False,"Le marché est sensible, conformément aux dispositions de l'article 78 de l'instruction générale interministérielle sur la protection du secret de la défense nationale, annexée à l'arrêté du 30 novembre 2011. Un contrôle élémentaire des personnes physiques est sollicité par l'officier de sécurité du site. Le délai d'obtention du contrôle élémentaire est d'environ 8 semaines.",False,True,False,CF_NIV_SUIV,['FR'],
21-9503,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9506,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-9510,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-9511,"Paiement, sur budget du CCAS en ressources propres. Règlements effectués par virement bancaire dans un délai de 30 jours. Le dépassement du délai de paiement ouvre de plein droit pour le titulaire, le bénéfice d'intérêts moratoires, à compter du jour suivant l'expiration du délai. En cas d'absence de mise en paiement à l'échéance ou à l'expiration du délai de paiement, le Titulaire a droit au versement des intérêts moratoires et de l'indemnité forfaitaire pour frais de recouvrement prévus aux articles 39 et 40 de la loi no2013- 100 du 28 janvier 2013.Marché traité à prix unitaires. La variation des prix est fixée dans le CCATP du marché. Le titulaire pourra nantir ou céder les créances.",,"Le marché pourra être attribué à une entreprise individuelle ou à un groupement momentané d'entreprises. Il est interdit aux candidats de présenter pour un marché plusieurs offres en agissant à la fois :- en qualité de candidats individuels et de membres d'un ou plusieurs groupements ;- en qualité de membres de plusieurs groupements.Aucune forme de groupement n'est imposée à l'attributaire du marché : groupement solidaire ou conjoint accepté. Afin de s'assurer de la bonne exécution technique du marché public, le mandataire du groupement conjoint sera obligatoirement solidaire de chacun des membres du groupement pour ses obligations contractuelles à l'égard du pouvoir adjudicateur.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-9514,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9516,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-952,,avance prévue délai global de paiement : 30 jours par virement bancaire (mandat administratif)budget départemental,pas de forme imposée,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-9520,,Paiement à 30 jours par virement administratif,,False,False,,False,True,True,CF_NIV_SUIV,,
21-9521,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9524,,,,False,False,,False,True,False,CF_NIV_SUIV,,
21-9526,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9528,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-9529,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
