BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-123126,m2A HABITAT,None,,,FRF12,20 boulevard de la Marseillaise BP 1429,68071,Mulhouse Cedex,,(+33) 3-89-36-28-40,,,service-marches@m2a-habitat.fr,http://www.m2a-habitat.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
21-123127,CD 44,22440002800011,,,FRG01,3 quai Ceineray,44041,Nantes,,,,,contactmarchespublics@loire-atlantique.fr,https://www.loire-atlantique.fr,http://marches.loire-atlantique.fr,,http://marches.loire-atlantique.fr,http://marches.loire-atlantique.fr,,False,True,,False,True
21-123128,CD 44,22440002800011,,,FRG01,3 quai Ceineray,44041,Nantes,,,,,contactmarchespublics@loire-atlantique.fr,https://www.loire-atlantique.fr,http://marches.loire-atlantique.fr,,http://marches.loire-atlantique.fr,http://marches.loire-atlantique.fr,,False,True,,False,True
21-123129,Cté d'Agglo Valenciennes Métropole,None,"Laurent DEGALLAIX, Président",,,2 Place de l'Hôpital Général,59300,Valenciennes,,,,,marchespublics@valenciennes-metropole.fr,https://marchespublics596280.fr,http://www.valenciennes-metropole.fr,,,,,False,False,,False,False
21-123130,Département des Côtes d'Armor,None,,0296628551,FRH01,,None,Saint-Brieuc,,,,,contactdfj@cotesdarmor.fr,https://cotesdarmor.fr/,https://www.megalis.bretagne.bzh,,https://www.megalis.bretagne.bzh,https://www.megalis.bretagne.bzh,,False,True,,False,True
21-123131,CD 44,22440002800011,,,FRG01,3 quai Ceineray,44041,Nantes,,,,,contactmarchespublics@loire-atlantique.fr,https://www.loire-atlantique.fr,http://marches.loire-atlantique.fr,,http://marches.loire-atlantique.fr,http://marches.loire-atlantique.fr,,False,True,,False,True
21-123132,EPCC ESBANM,None,,,FRG01,,44263,NANTES,,,,,caroline.le-tynevez@beauxartsnantes.fr,https://beauxartsnantes.fr/,https://marchespublics.nantesmetropole.fr/?page=Entreprise.EntrepriseAdvancedSearch&amp;AllCons,,https://marchespublics.nantesmetropole.fr/?page=Entreprise.EntrepriseAdvancedSearch&amp;AllCons,https://marchespublics.nantesmetropole.fr/?page=Entreprise.EntrepriseAdvancedSearch&amp;AllCons,,False,True,,False,True
21-123133,CD 44,22440002800011,,,FRG01,3 quai Ceineray,44041,Nantes,,,,,contactmarchespublics@loire-atlantique.fr,https://www.loire-atlantique.fr,http://marches.loire-atlantique.fr,,http://marches.loire-atlantique.fr,http://marches.loire-atlantique.fr,,False,True,,False,True
21-123134,S.G.A.P. SUD-EST,None,"Mme N-DIAYE Catherine, Ministère de l'Intérieur",,,Le Gouverneur - 215 rue André Philip,69421,Lyon cedex 03,,04-37-91-30-00,,,sgami-se-di-marches@interieur.gouv.fr,http://www.marchespublics.gouv.fr,,,,,,False,False,,False,False
21-123135,Ville de Beaune,None,Mlle Lucas Coralie,,,8 rue de l'Hôtel de Ville - BP 30191,21205,Beaune cedex,,,,,marche.public.mp@mairie-beaune.fr,http://www.beaune.fr,http://www.ternum-bfc.fr,,,,,False,False,,False,False
21-123136,Région Bretagne,None,,,FRH,"283, avenue du Général Patton - CS21101",35711,Rennes cedex 7,,(+33) 2-99-27-10-10,,(+33) 2-99-27-11-11,seff@bretagne.bzh,http://www.bretagne.bzh,https://www.megalis.bretagne.bzh/jcms/j_6/accueil,,,,,False,True,,False,True
21-123137,S.E.R.S.,None,Eric Hartweg Directeur Général,,,10 RUE OBERLIN - BP 20165,67004,Strasbourg Cédex,,03-88-37-88-88,67004,,sers@sers.eu,http://www.sers.eu,http://www.sers.eu,,,,,False,False,,False,False
21-123138,COMMUNE DE VAUCRESSON,None,"Mme URANUS Patricia, Ville de Vaucresson",,,8 Grande Rue,92420,Vaucresson,,,,,,http://www.vaucresson.fr/,,,,,,False,False,,False,False
21-123139,Bordeaux Métropole,None,"M. ANZIANI Alain, Président de Bordeaux Métropole",,,Esplanade Charles de Gaulle,33045,BORDEAUX,,,,,dacp@bordeaux-metropole.fr,http://www.bordeaux-metropole.fr,https://marchespublics.bordeaux-metropole.fr,,,,,False,False,,False,False
21-123140,SDEE de la Lozère,None, Aurélie MALLET,,,12 bd Henri Bourrillon,48000,MENDE,,04-66-65-77-61,,,a.mallet@sdee48.fr,https://sdee48.e-marchespublics.com,https://sdee48.e-marchespublics.com,,,,,False,False,,False,False
21-123141,PARIS TERRES D'ENVOL,None,,,FR,BP 10018,93601,Aulnay sous bois cedex,,,,,marchespublics@paristde.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-123143,SATEL,None,M. Directeur Le,,,24 boulevard Saint Vincent de Paul BP 137,40990,Saint paul les dax,,05-58-91-20-90,,,,https://marchespublics.landespublic.org,,,,,,False,False,,False,False
21-123144,C.G.S.S. de la Réunion,None,,,FRY4,4 bld Doret CS 53001,97400,ST DENIS,,,,,achats@cgss.re,http://www.cgss.re,http://www.cnamts.achatpublic.com,,,,,False,False,,False,False
21-123145,Ville d'Angers,None,,,FR,BP 80011,49020,ANGERS CEDEX 02,,,,,marches.juridiques@ville.angers.fr,https://alm.marches-securises.fr,https://alm.marches-securises.fr,,,,,False,True,,False,True
21-123146,Ville d'Orsay,None,,,FR104,Direction des finances et de la commande publique 2 place du Général Leclerc bp 47,91401,Orsay cedex,,(+33) 1-60-92-81-04,,(+33) 1-60-92-80-99,cecile.bernard@mairie-orsay.fr,http://www.mairie-orsay.fr,,,http://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_6fjWG3HEJX,http://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_6fjWG3HEJX,http://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_6fjWG3HEJX,False,True,,False,True
21-123147,Cons. Départ. de la Charente-Maritime,None,Département,,,Direction des Affaires Financières et Juridiques Service Marchés Publics85 Boulevard de la République CS 60003,17076,La Rochelle Cedex 9,,05-46-31-76-28,,,proceduredemat.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,,,,False,False,,False,False
21-123149,COMMUNAUTE D AGL LIMOGES METROPOLE,None, Grasset Marc-Olivier,,,19 rue Bernard Palissy,87000,Limoges,,05-55-45-78-19,,,marches-publics@limoges-metropole.fr,https://agglo-limoges.e-marchespublics.com,https://agglo-limoges.e-marchespublics.com,,,,,False,False,,False,False
21-123151,Métropole Toulon Provence Méditerranée,24830054300217,,,FRL05,"Hotel De La Metropole, 107 boulevard Henri Fabre, Cs 30536",83041,Toulon,,(+33) 4-94-93-83-00,,(+33) 4-94-93-83-83,marchespublics@metropoletpm.fr,http://www.marches-publics.info,http://www.marches-publics.info,,http://www.marches-publics.info,http://www.marches-publics.info,,True,False,,False,True
21-123152,MINDEF/AIR/SIAé/AIA de Cuers Pierrefeu,None,M. Nicolas FRAGER - directeur,,,bp 80,83390,Cuers,,04-22-43-13-70,,,,,,,,,,False,False,,False,False
21-123153,METROPOLE ROUEN NORMANDIE,20002341400101,,,FRD22,"Le 108, 108 allée François Mitterrand",76176,Rouen,,(+33) 2-32-76-44-22,,(+33) 2-32-76-44-29,demat.marches@metropole-rouen-normandie.fr,http://www.metropole-rouen-normandie.fr/,http://www.mpe76.fr,,http://www.mpe76.fr,http://www.mpe76.fr,,False,True,,False,True
21-123154,COMMUNE DE ROUBAIX,None," Delbar Guillaume, Maire",,,"17 Grand place, CS70737",59066,ROUBAIX,,03-20-66-46-00,,,commandepublique@ville-roubaix.fr,http://www.ville-roubaix.fr/,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
21-123156,Département de Meurthe-et-Moselle,None, Madame le Président,,,48 Esplanade Jacques Baudot,54000,NANCY,,,,,correspondre@aws-france.com,http://www.meurthe-et-moselle.fr/,https://www.xmarches.fr/entreprise/,,,,,False,False,,False,False
21-123157,SEM MINATEC ENTREPRISES,None, Directeur Général Le,,,"7, parvis Louis Néel, CS20050",38040,Grenoble,,,,,correspondre@aws-france.com,http://www.minatec-entreprises.fr,http://www.marches-publics.info,,,,,False,False,,False,False
21-123158,GRAND ANNECY,20006679300015,,,FRK28,"46, avenue des Iles",74007,Annecy,,,,,marches-publics@grandannecy.fr,http://www.grandannecy.fr/,http://www.grandannecy.fr/,,http://www.grandannecy.fr/,http://www.grandannecy.fr/,,False,True,,False,True
21-123159,COMMUNE DE BASTIA,21200033500019,,,FRM,Avenue Pierre Giudicelli,20410,Bastia,,(+33) 4-95-55-97-02,,,marches@bastia.corsica,http://www.bastia.corsica/marches-publics,http://www.bastia.corsica/marches-publics,,http://www.bastia.corsica/marches-publics,http://www.bastia.corsica/marches-publics,,False,True,,False,True
21-123160,Mairie de Canet en Roussillon,None," LODA Stéphane, Le Maire",,,Place Saint Jacques BP 20,66145,Canet-en-Roussillon,,04-68-86-70-00,,04-68-86-70-32,infos@canetenroussillon.fr,http://www.mairie-canet-en-roussillon.fr,http://www.mairie-canet-en-roussillon.fr,,,,,False,False,,False,False
21-123161,Cour d'appel d'Angers,None,,,FRG0,Palais de Justice - Rue Waldeck Rousseau,49043,Angers Cédex 01,,(+33) 2-41-20-51-92,,,rgbmp.sar.ca-angers@justice.fr,https://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=821193&orgAcronyme=d3f,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=821193&orgAcronyme=d3f,,False,True,,False,True
21-123162,Centre Hospitalier de Montauban,26820007800015,,,FRJ28,"100, rue Léon Cladel",82013,Montauban,,(+33) 5-63-92-89-60,,(+33) 5-63-92-80-50,correspondre@aws-france.com,http://www.ch-montauban.fr,http://agysoft.marches-publics.info/,,http://agysoft.marches-publics.info/,http://agysoft.marches-publics.info/,,False,True,,False,True
21-123163,SECRETARIAT GAL DU MIN DE LA JUSTICE,None,"M. ADAM François, Ministère de la Justice - Département immobilier de Lyon",,,20 boulevard Eugène Deruelle - Le Britannia bâtiment C étage 8,69432,Lyon cedex 03,,04-27-02-21-56,,,,,,,,,,False,False,,False,False
21-123164,Cté d'Agglo Valenciennes Métropole,None,"Laurent DEGALLAIX, Président",,,2 Place de l'Hôpital Général,59300,Valenciennes,,,,,marchespublics@valenciennes-metropole.fr,http://www.valenciennes-metropole.fr,https://marchespublics596280.fr,,,,,False,False,,False,False
21-123165,Université Jean Moulin Lyon 3,None,"Mme GLAVIAUX Aurore, Université Jean Moulin Lyon 3",,,1 C avenue des Frères Lumière - CS 78242,69372,Lyon cedex 08,,04-78-78-74-35,,04-78-78-73-14,,http://www.univ-lyon3.fr,,,,,,False,False,,False,False
21-123166,Conseil Départemental des Landes,None,Monsieur le Président du Conseil Départemental,,,"23, rue Victor Hugo",40025,Mont de Marsan,,,,,,,,,,,,False,False,,False,False
21-123168,Commune du Cellier,None, Monsieur le Maire,,,62 rue de Bel Air,44850,Le Cellier,,(+33) 2-40-25-40-18,,,marchespublics@lecellier.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
21-123169,C.N.R.S. - Délégation Midi-Pyrénées,None,"M. Le Délégué Régional, à l'attention de Adama KANE (Pôle achats)",,,16 avenue Edouard Belin 31055 Toulouse Cedex 4,31000,Toulouse,,05-61-33-60-00,,,adama.kane@dr14.cnrs.fr,http://www.cnrs.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-123170,Mairie du Tampon,21974022200019,,,FRY4,256 Rue Hubert Delisle,97430,Le Tampon,,,,,correspondre@aws-france.com,https://agysoft.marches-publics.info,https://agysoft.marches-publics.info,,,,,False,True,,False,True
21-123171,Région Provence Alpes Côte d'Azur,23130002100012,,,FRL04,"Hotel de Région, 27 Place Jules Guesde",13481,Marseille,,(+33) 4-91-57-50-57,,(+33) 4-91-57-50-64,servicedesmarches@regionpaca.fr,http://www.maregionsud.fr,http://achat.maregionsud.fr,,,,,False,True,,False,True
21-123172,Commune de Saint Martin de Fontenay,Mairie,,,FR,17 Rue de Biganos,14320,Saint Martin de Fontenay,,(+33) 6-04-42-04-00,,,responsable-des-services@saintmartindefontenay.fr,https://www.saint-martin-de-fontenay.fr/contact.html,https://www.uamc14.org/,,https://www.uamc14.org/,https://www.uamc14.org/,,False,True,,False,True
21-123173,Ville de Saint Jean de Sixt,None,,,FRK28,"Mairie, Chef-Lieu",74450,Saint Jean De Sixt,,(+33) 4-50-02-24-12,,(+33) 4-50-02-31-03,dgs@saint-jean-de-sixt.fr,https://www.saint-jean-de-sixt.fr/,http://ledauphine.marchespublics-eurolegales.com/,,http://ledauphine.marchespublics-eurolegales.com/,http://ledauphine.marchespublics-eurolegales.com/,,False,True,,False,True
21-123174,PARIS TERRES D'ENVOL,None,,,FR106,BP 10018,93601,Aulnay sous bois cedex,,,,,marchespublics@paristde.fr,http://www.paristde.achatpublic.com/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-123175,Région Provence Alpes Côte d'Azur,23130002100012,,,FRL04,"Hotel de Région, 27 Place Jules Guesde",13481,Marseille,,(+33) 4-91-57-50-57,,(+33) 4-91-57-50-64,servicedesmarches@regionpaca.fr,http://www.maregionsud.fr,http://achat.maregionsud.fr,,,,,False,True,,False,True
21-123176,APHM pour le compte du CH Martigues,26130019800015,,,FRL04,"Dsl Cellule Marchés, 3 bd des Rayettes",13698,Martigues,,,,,correspondre@aws-france.com,http://www.ch-martigues.fr,http://marchespublics.ght13.fr/,,,,,False,True,,False,True
21-123177,Région Provence Alpes Côte d'Azur,23130002100012,,,FRL04,"Hotel de Région, 27 Place Jules Guesde",13481,Marseille,,(+33) 4-91-57-50-57,,(+33) 4-91-57-50-64,servicedesmarches@regionpaca.fr,http://www.maregionsud.fr,http://achat.maregionsud.fr,,,,,False,True,,False,True
21-123178,REGIE T2C,None, le Directeur Général,,,"17, Boulevard Robert Schuman, CS 10009",63063,CLERMONT-FERRAND,,,,,marches.publics@t2c.fr,http://www.t2c.fr,http://www.t2c.fr,,,,,False,False,,False,False
21-123179,CNFPT,None," OURSIN Philippe, Directeur",,,2 rue Pierre Gilles de Genes,45000,ORLEANS,,,,,,http://www.cnfpt.fr,https://www.marches-publics.info,,,,,False,False,,False,False
21-123180,OPH du Département du Doubs,None,Mylène ORDINAIRE,,,5 rue Louis Loucheur,25041,Besançon cedex,,03-81-82-76-52,,,service.achat@habitat25.fr,http://www.habitat25.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
21-123181,Ville de Paris,None,,,FR101,"Direction des Finances et des Achats - SDA - SA3, 7 avenue de la Porte d'Ivry",75013,Paris,,,,,dfa-bmep@paris.fr,https://www.paris.fr,https://marches.maximilien.fr/,,https://marches.maximilien.fr/,https://marches.maximilien.fr/,,False,True,,False,True
21-123182,Ville de Plouzané,None,,,FRH02,Place de la République BP7,29280,PLOUZANE,,,,,finances@plouzane.fr,http://www.ville-plouzane.fr,http://www.megalis.bretagne.bzh,,https://marches.megalis.bretagne.bzh/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=153073&orgAcronyme=a1n,https://marches.megalis.bretagne.bzh/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=153073&orgAcronyme=a1n,,False,True,,False,True
21-123183,CC Marches du Velay Rochebaron,None, DELPY Xavier,,,ZA La Borie BP 70060,43120,Monistrol sur Loire,,04-71-61-74-34,,,fchalancon@marchesduvelayrochebaron.fr,,https://marchespublics.cdg43.fr,,,,,False,False,,False,False
21-123184,Montpellier Méditerranée Métropole,None,,,FRJ13,"50, Place Zeus Cedex 2 CS39556",34961,MONTPELLIER,,,,,marches-publics@montpellier3m.fr,http://www.montpellier3m.fr,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,,False,True,,False,True
21-123185,GIP SIB,None,,,FRH03,4 rue du Professeur Jean Pecker,35065,Rennes cedex,,,,,achats@sib.fr,https://www.sib.fr/,,,,,,False,True,,False,True
21-123186,Ville de Longwy,None, MACQUART MICHAEL,,,4 avenue de la Grande Duchesse Charlotte,54400,LONGWY,,03-82-44-54-00,,,macquart@mairie-longwy.fr,http://mairie-longwy.e-marchespublics.com,http://mairie-longwy.e-marchespublics.com,,,,,False,False,,False,False
21-123187,SMICTOM d'Alsace Centrale,None,"M. PIELA Jean-Pierre, Président",Service Marchés,,2 RUE DES VOSGES,67750,Scherwiller,,03-88-92-27-19,,03-88-92-27-01,marches-publics@smictom-alsacecentrale.fr,http://www.smictom-alsacecentrale.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-123188,Institution Nationale des Invalides,18000702300013,,Madame Nicole PEPIN,FR101,6 Boulevard des Invalides CS 70807,75700,Paris 07 sp,,(+33) 1-40-63-24-40,,(+33) 1-45-51-66-74,marches.saa@invalides.fr,http://www.invalides.fr,http://www.marches.publics.gouv.fr,,,,,False,True,,False,True
21-123189,MEFI-MBCPFPRE,None,,"Benoît MAHE, chef d'antenne",FRG01,10 boulevard Gaston Doumergue,44964,Nantes cedex 9,,,,,nantes.sg-safi-gim@finances.gouv.fr,https://www.economie.gouv.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=810588&orgAcronyme=a4n,https://www.marches-publics.gouv.fr/,,False,True,,False,True
21-123190,GHT COEUR D'OCCITANIE,None,"Mme SAUNAL Christine, Contact administratif",,,22 BOULEVARD GENERAL SIBILLE,81000,Albi,,,,,,http://www.ch-albi.fr/,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-123191,DEPARTEMENT DU CALVADOS,None, Jean-Léonce Dupont,,,"9, rue Saint Laurent",14000,Caen,,(+33) 2-31-57-14-14,,,benjamin.buffard@calvados.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
21-123192,VILLE DE PARIS,None,"Mme CAPPE Magali, Cheffe de la Section Locale d'Architecture du 20ème",,,"154, rue des Pyrénées",75020,Paris,,,,,dpa-sla20-marchespublics@paris.fr,http://marches.maximilien.fr,,,,,,False,False,,False,False
21-123193,CHATEAUROUX METROPOLE,None,Gil Avérous,,,Hôtel de Ville - Place de la RépubliqueCS80509,36012,Châteauroux cedex,,02-54-08-35-56,,,marches-publics@chateauroux-metropole.fr,http://www.chateauroux-metropole.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
21-123194,METROPOLE NICE COTE D AZUR,None,,,FRL03,Pour le compte de la Ville de Nice 5 rue de l'Hôtel de Ville,06364,Nice cedex 4,,(+33) 4-97-13-44-70,,,dao@nicecotedazur.org,http://www.e-marches06.fr,http://www.e-marches06.fr,,,,,False,True,,False,True
21-123195,Syndicat Trivalis,None,M. Le Président de Trivalis,,,31 rue de l'Atlantique CS 30605,85015,LA ROCHE SUR YON Cedex,,02-51-45-14-51,,02-51-45-14-50,contact@trivalis.fr,http://www.trivalis.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
21-123196,Cté Cnes de Saint-Amarin,None, BOURASS Nedjete,,,70 rue Charles de Gaulle,68550,Saint Amarin,,03-89-82-60-01,,,nedjetebourass@cc-stamarin.fr,http://www.cc-stamarin.fr,http://www.cc-stamarin.fr,,,,,False,False,,False,False
21-123197,S.G.A.P. SUD-EST,None,"Mlle MIGLIORETTI Christine, Ministère de l'Intérieur",,,"20, rue de l'Espérance - B.P. 73331",69405,Lyon cedex 03,,04-37-91-30-00,,,,,,,,,,False,False,,False,False
21-123199,Voies navigables de France,None,,Monsieur le chef du bureau de la commande publique,FR101,Direction Territoriale Bassin de la Seine,75013,Paris,,(+33) -01-83-94-44-00,,,marches.dtbs@vnf.fr,https://www.vnf.fr,,,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=812018&orgAcronyme=d4t,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=812018&orgAcronyme=d4t,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=508645&orgAcronyme=d4t,False,True,,False,True
21-123201,MAIRIE DE LOUVENCOURT,None,"Mme Michèle Archelin, Maire",,,20 Grande rue,80560,Louvencourt,,,,,mairie.louvencourt@wanadoo.fr,,,,,,,False,False,,False,False
21-123202,CA TERRE DE PROVENCE,None,,,FRL04,Chemin Notre-DameBP 1,13630,Eyragues,,(+33) 4-32-61-96-39,,,juridiquel@terredeprovence-agglo.com,https://www.terredeprovence-agglo.com,https://www.marches-securises.fr,,https://www.marches-securises.fr/entreprise/,https://www.marches-securises.fr/entreprise/,https://www.marches-securises.fr/entreprise/,False,True,,False,True
21-123203,DIR Sud-Ouest,None,M. le directeur de la DIR Sud-Ouest,,,155 avenue des Arènes Romaines,31300,Toulouse,,,,,bm.dmo.smee.dirso@developpement-durable.gouv.fr,http://www.enroute.sud-ouest.developpement-durable.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-123205,CHU Lyon,None,,,FRK26,45 rue villon,69373,Lyon cedex 08,,,,,da.dms@chu-lyon.fr,http://www.chu-lyon.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=820666&orgAcronyme=x7c,https://marches-publics.gouv.fr,,False,True,,False,True
21-123206,ville d'Argenteuil,None,,,FR108,12 boulevard Léon Feix,95100,Argenteuil,,,,,florian.boussoumah@ville-argenteuil.fr,https://www.argenteuil.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-123208,SEC GAL POUR L ADM MIN INTERIEUR OUEST,None,Mme Desquins Flore,,,28 rue de la Pilate Cs 40725,35207,Rennes cedex 2,,,,,,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-123209,Ville de Clermont-Ferrand,None, Monsieur le Maire,,,10 rue Philippe Marcombes,63033,CLERMONT-FERRAND,,(+33) 4-73-42-63-63,,,service-commande-publique@clermontmetropole.eu,https://clermont-ferrand.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
21-123210,CMA France,None, Ruff Caroline,,,12 avenue Marceau,75008,Paris,,01-44-43-43-77,,01-44-43-43-77,droitcma-marchepublic@cma-france.fr,http://www.artisanat.fr/,http://apcma.e-marchespublics.com,,,,,False,False,,False,False
21-123211,Région Bretagne,None,M. Le Marrer Pierre-Gilles,,,2 boulevard Adolphe Pierre,56100,Lorient,,,,,seftra-marches@bretagne.bzh,,http://www.e-megalisbretagne.org,,,,,False,False,,False,False
21-123212,CHU Lyon,None,,,FRK26,Direction des Achats 45 rue Villon CS 48283,69373,Lyon cedex 08,,,,,da.dms-cm1@chu-lyon.fr,https://www.chu-lyon.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
21-123213,CAGrand Paris Sud Seine Essonne Sénart,None,,,FR104,500 Place des Champs-Elysées BP 62 Courcouronnes,91054,Evry courcouronnes cedex,,(+33) 1-69-91-58-58,,,commande.publique@grandparissud.fr,https://www.grandparissud.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-123214,MINISTERE DE LA CULTURE,None,,,FR101,182 rue Saint-Honoré,75001,Paris,,,,,mission-achats.sg@culture.gouv.fr,http://www.culture.gouv.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=799536&orgAcronyme=f5j,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=799536&orgAcronyme=f5j,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=799536&orgAcronyme=f5j,False,True,,False,True
21-123215,S.D.I.S. de la Haute-Loire,None,"Mme BEGEY Agnès, Assistante à la Commande Publique",,,104 rue HippolyteMalègue ZA Taulhac,43000,Le puy en velay,,04-71-07-03-14,,,commande.publique@sdis43.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-123216,Commune du Bourget,21930013400018,,"Direction de la Commande Publique, 1er étage de l'Hôtel de Ville",FR106,65 avenue de la Division Leclerc,93351,Le bourget cedex,,,,,marches.publics@ville-lebourget.fr,http://www.le-bourget.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_qc5749OdmL,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_qc5749OdmL,https://www.achatpublic.com/,False,True,,False,True
21-123217,Saint-Brieuc Agglomération,None,,,FRH01,5 rue du 71e Régiment d'Infanterie,None,Saint Brieuc,,(+33) 2-96-77-20-00,,,accueil@sbaa.fr,https://www.saintbrieuc-armor-agglo.fr,http://www.marches.megalis.bretagne.bzh,,http://www.marches.megalis.bretagne.bzh,http://www.marches.megalis.bretagne.bzh,,False,True,,False,True
21-123218,Ville de Lille,None,,,FRE11,Place Augustin Laurent CS30667,59033,Lille cedex,,,,,marchespublics@mairie-lille.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_rsiLIZACE7,http://Achatpublic.com,http://Achatpublic.com,False,True,,False,True
21-123219,Ville de lens,None,,Direction de la Commande Publique Mme Déborah Caruso,FRE12,17bis Place Jean Jaurès,62307,Lens cedex,,(+33) 3-21-08-03-12,,,dcaruso@mairie-lens.fr,http://www.villedelens.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-123220,SMEAM Mayotte,None,,,FRY50,BP 289 - ZI Kawéni,97600,Mamoudzou,,(+33) 2-69-62-11-11,,,soifiat-binti.bamcolo@smeam.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
21-123221,COMMUNE DE CHARLEVILLE MEZIERES,None, Boris RAVIGNON,,,Place du Theatre,08000,CHARLEVILLE-MEZ.,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=19151,,,,,False,False,,False,False
21-123222,CNAM,None,"Mme CEPISUL Aurore, CNAM",,,"292, rue Saint-Martin",75141,Paris cedex 03,,01-40-27-29-02,,01-58-80-87-17,,http://www.cnam.fr,,,,,,False,False,,False,False
21-123223,CHU DE LILLE,None,,CHU de Lille - DRP - Direction des Achats - 1 rue Philippe Marache 50937 Lille cedex,FRE11,CS70001,59037,Lille cedex,,,,,valentin.battaglia@chu-lille.fr,https://www.chru-lille.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
21-123224,CCI METROPOLITAINE BRETAGNE OUEST,None,M. Marchés Service,,,145 avenue de Keradennec,29000,Quimper,,,,,,http://www.bretagne-ouest.cci.bzh,http://www.megalis.bretagne.bzh,,,,,False,False,,False,False
