,BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
5984,21-89740,Ville de Mulhouse,None,,,FRF12,,68948,Mulhouse,,,,,marches@ville-mulhouse.fr,http://www.mulhouse-alsace.fr,http://www.alsacemarchespublics.eu,,http://www.alsacemarchespublics.eu,http://:www.alsacemarchespublics.eu,,False,True,,False,True
5985,21-89741,DEPARTEMENT DU PUY DE DOME,22630001000015,,,FRK14,"24, rue Saint Esprit",63033,Clermont-Ferrand,,(+33) 4-73-42-20-20,,,servicedesmarches@puy-de-dome.fr,http://www.puy-de-dome.fr,http://agysoft.marches-publics.info,,http://agysoft.marches-publics.info,http://agysoft.marches-publics.info,,False,True,,False,True
5986,21-89742,COMMUNE DU PETIT QUEVILLY,21760498200017,,,FRD22,Place Henri Barbusse,76140,Petit-Quevilly,,(+33) 2-35-63-75-00,,(+33) 2-35-63-75-75,mairie@petit-quevilly.fr,http://www.petit-quevilly.fr/,https://www.mpe76.fr/,,https://www.mpe76.fr/,https://www.mpe76.fr/,,False,True,,False,True
5987,21-89747,Mairie de Quernes,None,Patrick VERWAERDE,,,Grand'Rue,62120,Quernes,,,,,mairie.quernes1@wanadoo.fr,,,,,,,False,False,,False,False
5988,21-89756,VILLE DE CONDE SUR L'ESCAUT,21590153900019,,,FRE11,1 place Pierre Delcourt,59163,CONDE-SUR-L'ESCAUT,,(+33) 3-27-20-36-40,,,commandepublique@conde59.fr,http://www.condesurlescaut.fr,http://www.marchespublics596280.fr,,https://marchespublics596280.fr,https://marchespublics596280.fr,https://marchespublics596280.fr,False,True,,False,True
5989,21-89757,Ville de Lyon,21690123100011,,,FRK26,"Direction de la Construction - Service Marchés, Place de la Comédie",69205,Lyon,,,,,dc.marches@mairie-lyon.fr,http://www.marchespublics.lyon.fr,http://marches2.lyon.fr,,,,,False,True,,False,True
5990,21-89763,CTE OEUVRES SOC PERS DEP TARN,51909738000017,,,FRJ27,Lices Georges Pompidou,81013,Albi,,(+33) 5-63-45-65-46,,,cos.81@tarn.fr,http://www.ladepeche-marchespublics.fr,http://www.ladepeche-marchespublics.fr/,,,,,False,True,,False,True
5991,21-89764,EPCMDN-Versailles,1800462600014,,,FR103,RP 834,78008,Versailles cedex,,,,,bmdpj@chateauversailles.fr,http://www.chateauversailles.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_g4zc8M2Y3U&v=1&selected=0,,,,,False,True,,False,True
5992,21-89769,Commune de Saint-Fons,None,,,FRK26,1 place Roger Salengro,69190,SAINT FONS,,(+33) 4-72-09-20-20,,,shadj@saint-fons.fr,http://www.saint-fons.fr,http://saint-fons.e-marchespublics.com,,,,,False,True,,False,True
5993,21-89771,COVALDEM11,None,,,FRJ11,1075 bd François-Xavier FAFEUR,11890,Carcassonne cedex 9,,(+33) 4-68-11-97-00,,,marches@covaldem11.fr,http://www.covaldem11.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
5994,21-89777,GRAND PARIS SUD EST AVENIR,None,,,FR107,Zone Europarc - 14 rue le corbusier,94046,Créteil,,(+33) 1-41-94-30-43,,,commande.publique@gpsea.fr,http://sudestavenir.fr,https://gpsea.achatpublic.com/sdm/ent/gen/ent_recherche.do,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_8bqmCsfmTp,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_8bqmCsfmTp,,False,True,,False,True
5995,21-89779,Conseil régional des Pays de la Loire,23440003400026,,Service Commande publique et stratégie d'achat,FRG0,"1, Rue de la Loire",44966,Nantes,,(+33) 2-28-20-58-38,,,demandedce@paysdelaloire.fr,https://www.paysdelaloire.fr,https://marchespublics.paysdelaloire.fr,,,,,False,True,,False,True
5996,21-89780,Nantes Métropole,None,Mme la Présidente,,,2 Cours du Champ de Mars,44929,Nantes cedex 9,,,,,,http://www.metropole.nantes.fr,https://marchespublics.nantesmetropole.fr,,,,,False,False,,False,False
5997,21-89781,CPAM de Roubaix - Tourcoing,51499351800018,,,FRE11,2 place Sébastopol CS 40700,59208,Tourcoing cedex,,,,,achats.cpam-roubaix-tourcoing@assurance-maladie.fr,https://www.ameli.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,https://www.achatpublic.com/sdm/ent/gen/index.jsp,https://www.achatpublic.com/sdm/ent/gen/index.jsp,False,True,,False,True
5998,21-89785,Ville d'Alès,None,,Monsieur le Maire,FR,place de lHôtel de Ville,30100,ales,,(+33) -04-66-56-42-58,,,laurence.nespoulous@alesagglo.fr,http://www.alescevennes.fr,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,False,,False,False
5999,21-89787,Centre hospitalier de Perpignan,None,,Direction des Achats Cellule des Marchés,FRJ15,"CENTRE HOSPITALIER DE PERPIGNAN - 20, AVENUE DU LANGUEDOC - B.P. 49954",66046,Perpignan cedex 09,,(+33) 4-68-61-64-37,,(+33) 4-68-61-64-80,serveco.marches@ch-perpignan.fr,http://www.ch-perpignan.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
6000,21-89789,COMMUNE DE CHATENAY MALABRY,None,,Service de la Commande publique,FR105,26 rue du Docteur Le Savoureux,92290,Chatenay-malabry,,(+33) 1-46-83-46-83,,,commande-publique@chatenay-malabry.fr,http://www.chatenay-malabry.fr,https://marches.maximilien.fr,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=794437&orgAcronyme=d7p,https://marches.maximilien.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=794437&orgAcronyme=d7p,,False,True,,False,True
6001,21-89790,COM DE COM DU GRAND LANGRES,None,,,FRF24,Place Hôtel de Ville BP 127,52206,Langres cedex,,(+33) 3-25-87-77-72,,,marche.public@langres.fr,http://www.langres.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,True,False,,False,True
6002,21-89791,Ile-de-France-Construction Durable.fr,None,,"Région Ile de France, représentée par le mandataire Ile de France Construction Durable",FR107,"90-92, avenue du Général Leclerc",93500,Pantin,,,,,d.decastro@idf-constructiondurable.fr,http://www.iledefrance.fr/marches-publics/,,,,,,False,True,,False,True
6003,21-89792,Ville de Sens,None,,Direction de la Commande Publique,FRC14,100 RUE DE LA REPUBLIQUE,89100,Sens,,(+33) 3-86-95-67-51,,,marchespublics@grand-senonais.fr,http://www.ville-sens.fr,,,https://marches.ternum-bfc.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=625587&orgAcronyme=e9m,https://marches.ternum-bfc.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=625587&orgAcronyme=e9m,,False,True,,False,True
6004,21-89793,Union des Groupements d'Achats Publics,77605646700587,,Monsieur Filipe GONCALVES,FR102,"1, Boulevard Archimède",77444,Marne-La-Vallée cedex 2,,(+33) 1-64-73-20-99,,,figoncalves@ugap.fr,http://www.ugap.fr,http://Marches.maximilien.fr/?page=entreprise.AccueilEntreprise,,,,,False,True,,False,True
6005,21-89794,SIEL- Territoire d'énergies Loire,None,,,FRK25,4 Avenue Albert Raimond,42270,St priest en jarez,,(+33) 4-77-43-89-00,,,siel@siel42.fr,https://www.te42.fr/marches-publics,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_HBAqkLPJ8F,http://www.te42.fr,http://www.te42.fr,False,True,,False,True
6006,21-89796,BRGM,BRGM,,LAHALLE Emilie,FRB06,3 av. Claude-Guillemin,45060,Orléans,,(+33) -42-65-46-34,,,consultation@brgm.fr,https://www.brgm.fr/,https://www.marches-publics.gouv.fr/,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,False,True,,False,True
6007,21-89797,SOLEAM,None,,"David RUSSAC, Responsable Marchés",FRL04,"49, La Canebière - CS 80024",13232,Marseille cedex 01,,(+33) -04-88-91-91-91,,,servicemarches@soleam.net,http://www.soleam.net/nos-marches/,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_2MhkJqKOl7,,,,,False,True,,False,True
6008,21-89798,SYMADREM (syndicat aménagement digues),None,,,FRL04,1182 chemin de FourchonVC 33,13200,Arles,,(+33) 4-90-49-98-07,,(+33) 4-90-49-98-17,marianne.orti@symadrem.fr,http://www.symadrem.fr/,http://www.marches-securises.fr/,,,,,False,True,,False,True
6009,21-89799,Voies navigables de France,None,,,FRK26,2 rue de la Quarantaine,69321,Lyon cedex 05,,,,,pjm.dir.rhonesaone@vnf.fr,http://www.vnf.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
6010,21-89800,Cté de Communes de la Save au Touch,None,,,FRJ23,10 rue Arago - BP 40007,31830,Plaisance du touch,,(+33) 5-34-51-65-04,,,audrey.michelot@save-touch.org,https://www.save-touch.org,https://ccst.e-marchespublics.com,,https://ccst.e-marchespublics.com,https://ccst.e-marchespublics.com,,False,True,,False,True
6011,21-89801,Communauté Communes Pévèle Carembault,20004196000010,,Luc FOUTRY,FRE11,Hôtel de Ville - Place du Bicentenaire,59710,PONT-A-MARCQ,,(+33) 3-20-79-20-80,,,contact@pevelecarembault.fr,https://www.pevelecarembault.fr,https://marchespublics596280.fr,,https://marchespublics596280.fr,https://marchespublics596280.fr,,False,True,,False,True
6012,21-89802,COM DE COMMUNES DE MILLAU GDS CAUSSES,None,,,FRJ22,1 place du beffroi CS80432,12100,Millau,,(+33) -05-65-61-40-20,,,commande-publique@cc-millaugrandscausses.fr,https://www.cc-millaugrandscausses.fr,http://www.e-occitanie.fr,,http://www.e-occitanie.fr,http://www.e-occitanie.fr,,False,True,,False,True
6013,21-89803,GCEPE de Rennes et de la région,None,,,FRH03,Lycée Bréquigny 7 avenue Georges Graff,35205,RENNES,,(+33) 2-99-86-99-60,,(+33) 2-99-86-82-09,groupement-commande35@ac-rennes.fr,http://www.lycee-brequigny.fr/,https://marches.megalis.bretagne.bzh/?page=entreprise.AccueilEntreprise,,,,,False,True,,False,True
6014,21-89804,REGION AUVERGNE RHONE ALPES,None,,,FRK,"1, Esplanade François Mitterrand CS 20033",69269,Lyon cedex 2,,,,,fcs.achats@auvergnerhonealpes.fr,http://www.auvergenrhonealpes.fr,https://marchespublics.auvergnerhonealpes.eu,,,,,False,True,,False,True
6015,21-89805,Hérault Energies,None,"Le Président, Jacques Rigaud",,,"33, avenue J.B. Salvaing et J.Schneider BP28",34120,Pézenas,,04-67-09-22-32,,04-67-09-70-39,n.ouattara@herault-energies.fr,https://www.herault-energies.fr,https://marchespublics-herault.safetender.com,,,,,False,False,,False,False
6016,21-89806,Brest métropole,None,,,FRH02,24 rue Coat-ar-Guéven - CS 73826,29238,Brest cedex 2,,(+33) 2-98-33-54-11,,(+33) 2-98-33-54-15,marches@brest-metropole.fr,https://www.brest.fr,https://marches.megalis.bretagne.bzh/,,,,,False,True,,False,True
6017,21-89811,METROPOLE EUROPEENNE DE LILLE,None,,Emilie RODRIGUEZ,FRE11,"2 Boulevard des Nations Unies, Direction de la Commande publique CSP Technique Services Urbains",59000,Lille,,(+33) 3-20-21-27-57,,,marches.services.urbains@lillemetropole.fr,http://www.lillemetropole.fr/mel.html,http://www.marchespublics596280.fr,,,,,False,True,,False,True
6018,21-89814,COMMUNAUTE D AGGL BEZIERS MEDITERRANEE,24340076900093,,,FRJ13,39 Boulevard de Verdun,34536,Béziers,,,,,correspondre@aws-france.com,http://www.beziers-mediterranee.fr/,http://agglobeziers.marches-publics.info,,http://agglobeziers.marches-publics.info,http://agglobeziers.marches-publics.info,,False,True,,False,True
6019,21-89815,Centre Hospitalier de Nevers,None,,,FR,,None,nevers,,,,,cellule.marches@ch-nevers.fr,http://www.ternum-bfc.fr,,,http://www.ternum-bfc.fr,http://www.ternum-bfc.fr,,False,True,,False,True
6020,21-89817,Commune de Notre-Dame de Bellecombe,21730186000011,,,FRK27,285 rue de Savoie,73590,Notre-Dame de Bellecombe,,(+33) 4-79-31-12-16,,(+33) 4-79-31-76-16,ndb.secretariat@orange.fr,http://notredamedebellecombe.fr,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
6021,21-89818,COMMUNE D ISTRES,21130047000419,,,FRL04,"1, Esplanade Bernardin Laugier",13808,Istres,,(+33) 4-13-29-50-00,,(+33) 4-13-29-58-17,correspondre@aws-france.com,http://www.istres.fr,https://www.marches-publics.info/accueil.htm,,https://www.marches-publics.info/accueil.htm,https://www.marches-publics.info/accueil.htm,,False,True,,False,True
6022,21-89821,CENTRE HOSPITALIER DU TERNOIS,26620928700017,,,FRE12,57 avenue Winston Churchill,62130,Arras,,(+33) 3-21-21-16-74,,(+33) 3-21-21-16-74,marches.economat@gh-artoisternois.fr,http://www.ch-arras.fr/,https://agysoft.marches-publics.info,,https://agysoft.marches-publics.info,https://agysoft.marches-publics.info,,False,True,,False,True
6023,21-89823,SICASIL,None,Monsieur le Président du SICASIL,,,28 boulevard du Midi Louise Moreau,06150,Cannes-la-Bocca,,(+33)4-93-90-54-54,,,marches.publics@cannespaysdelerins.fr,http://www.sicasil.com,http://marches-securises.fr,,,,,False,False,,False,False
6024,21-89824,CAISSE NATIONALE MILITAIRE DE SECU SOC,None,,Dsg/service achat,FRL05,247 avenue jacques cartier,83090,Toulon,,(+33) 4-94-16-37-14,,,servicedesmarches@cnmss.fr,http://www.cnmss.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=787736&orgAcronyme=g7h,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,False,True,,False,True
6025,21-89826,COMMUNE DE SAINT GILLES,None,,,FRJ12,Place Jean Jaurès,30800,SAINT GILLES,,(+33) 4-66-87-78-27,,,mp@saint-gilles.fr,http://saint-gilles.fr/,http://mairie-saintgilles30.e-marchespublics.com,,,,,False,True,,False,True
6026,21-89827,Commune de Charenton-le-Pont,None,,,FR107,,None,Charenton-le-Pont,,,,,marchespublics@charentonlepont.fr,https://www.charenton.fr/,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
6027,21-89831,Cap Atlantique,24440061000055,,,FRG01,3 Avenue des Noelles,44503,La Baule,,(+33) 2-51-75-06-80,,,correspondre@aws-france.com,https://www.cap-atlantique.fr,https://agysoft.marches-publics.info/,,,,,False,True,,False,True
6028,21-89834,Commune de Megève,21740173600012,,,FRK28,1 Place de l'Eglise,74120,Megeve,,,,,marches.publics@megeve.fr,http://www.megeve.fr,http://www.marches-publics.info/accueil.htm,,,,,False,True,,False,True
6029,21-89836,Bordeaux Métropole,None,,,FRI12,Esplanade Charles de Gaulle,33045,BORDEAUX,,,,,dacp@bordeaux-metropole.fr,http://www.bordeaux-metropole.fr,https://marchespublics.bordeaux-metropole.fr,,,,,False,True,,False,True
6030,21-89838,Ensicaen,None,,,FRD11,,None,Caen,,,,,service.marches@ensicaen.fr,http://www.ensicaen.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
6031,21-89845,SEM SEINE OUEST HABITAT ET PATRIMOINE,None,,,FR105,71 boulevard Gallieni,92130,Issy-les-Moulineaux,,(+33) 1-46-44-41-90,,(+33) 1-46-45-83-05,infos@sohp.fr,http://www.seine-ouest-habitat.com/,http://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
6032,21-89846,COMMUNE DE TOULON,21830137200015,,,FRL05,"Avenue de la République, Cs 71407",83056,Toulon,,(+33) 4-94-36-32-40,,,correspondre@aws-france.com,https://www.toulon.fr/,https://www.marches-publics.info/,,,,,False,True,,False,True
6033,21-89847,EPPDCSI,51958785100014,,,FR101,Avenue Franklin D. Roosevelt,75008,Paris,,,,,christine.kauffmann@universcience.fr,http://www.universcience.fr/fr/accueil,http://www.universcience.fr/fr/accueil,,,,,False,True,,False,True
6034,21-89849,Commune de Francheville,21690089400017,,,FRK26,1 Rue du Robert,69340,Francheville,,(+33) 4-78-59-02-66,,,marchespublics@mairie-francheville69.fr,https://www.mairie-francheville69.fr,https://grandlyon.marches-publics.info/francheville,,,,,True,False,,False,True
6035,21-89852,Ville de Cannes,21060029200010,,Monsieur le Maire ou l'Adjoint délégué,FRL03,Place Cornut Gentille - CS 30140 - Direction des Finances - 29 Boulevard de la Ferrage - Cannes 2000 - 1er étage,06400,Cannes,,(+33) 4-97-06-45-38,,,emilie.laffargue@ville-cannes.fr,http://www.cannes.com/fr/index.html,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,False,,False,False
6036,21-89853,Ville de Chassieu,21690271800016,,,FRK26,60 rue de la République,69680,Chassieu,,(+33) 4-72-05-44-00,,,commandepublique@chassieu.fr,http://www.chassieu.fr,http://www.marches-publics.info/,,,,,False,True,,False,True
6037,21-89854,COMMUNE DE GAGNY,21930032400015,,,FR106,1 place Foch,93220,Gagny,,(+33) 1-56-49-22-81,,,correspondre@aws-france.com,http://www.gagny.fr/,http://agysoft.marches-publics.info/,,,,,False,True,,False,True
6038,21-89855,Ville de Cannes,21060029200010,,Monsieur le Maire ou l'Adjoint délégué,FRL03,Place Cornut Gentille - CS 30140 - Direction des Finances - 29 Boulevard de la Ferrage - Cannes 2000 - 1er étage,06400,Cannes,,(+33) 4-97-06-45-38,,,emilie.laffargue@ville-cannes.fr,http://www.cannes.com/fr/index.html,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,False,,False,False
6039,21-89856,COMMUNE DE LIMOGES,21870850100018,,,FRI23,9 place Léon Betoulle,87031,Limoges Cedex 1,,(+33) 5-55-45-93-85,,(+33) 5-55-45-93-35,correspondre@aws-france.com,http://www.ville-limoges.fr/,http://marchespublics.limoges.fr,,,,,False,True,,False,True
6040,21-89858,Département du Morbihan,None,,,FRH04,2 Rue St Tropez CS 82400,56009,VANNES,,(+33) 2-97-54-82-37,,,routes-smr-administratif@morbihan.fr,http://www.megalisbretagne.org,https://marches.megalis.bretagne.bzh,,,,,False,True,,False,True
6041,21-89860,DEPARTEMENT DE LA MANCHE,22500502400081,,,FRD12,98 Route de Candol,50050,Saint-Lo,,(+33) 2-33-05-55-50,,,correspondre@aws-france.com,http://marchespublicsmanche.fr,http://marchespublicsmanche.fr,,,,,False,True,,False,True
6042,21-89861,SDIS25,None,,,FRC21,"10, chemin de la Clairière",25042,Besançon,,(+33) 3-81-85-37-20,,,frederic.jacoulet@sdis25.fr,http://www.klekoon.com,http://www.klekoon.com,,http://www.klekoon.com,http://www.klekoon.com,http://www.klekoon.com,False,True,,False,True
6043,21-89863,CCI Bourgogne-Franche-Comté,None,,,FR,,None,Dijon,,,,,jp.martins@bfc.cci.fr,https://marches.ternum-bfc.fr/?page=entreprise.AccueilEntreprise,https://marches.ternum-bfc.fr/?page=entreprise.AccueilEntreprise,,https://marches.ternum-bfc.fr/?page=entreprise.AccueilEntreprise,https://marches.ternum-bfc.fr/?page=entreprise.AccueilEntreprise,,False,True,,False,True
6044,21-89864,Agglomération Région de Compiègne,None,,,FR,place de l'hôtel de ville,60200,compiegne,,,,,service.marches@agglo-compiegne.fr,https://marches-agglo-compiegne.safetender.com,,,https://marches-agglo-compiegne.safetender.com,https://marches-agglo-compiegne.safetender.com,,False,True,,False,True
6045,21-89866,CA Etampois Sud Essonne,None,,,FR104,76 rue Saint Jacques,91150,Etampes,,(+33) 1-64-59-26-72,,,geraldine.moreau@caese.fr,http://www.etampois-sudessonne.fr/,http://caese.e-marchespublics.com,,,,,False,True,,False,True
6046,21-89868,COMMUNE DE GONESSE,21950268900454,,,FR108,66 Rue De Paris,95503,Gonesse,,,,,marches-publics@mairie-gonesse.fr,http://ville-gonesse.fr,http://agysoft.marches-publics.info,,,,,False,True,,False,True
6047,21-89869,SOLOREM,None,,,FRF31,1 rue Jacques Villermaux - BP 33730,54098,Nancy cedex,,,,,maelle.pierot@solorem.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2020_CQNJG4NJm5,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2020_CQNJG4NJm5,,False,True,,False,True
6048,21-89870,Commune de Sevran,None,,,FR,28 avenue du Général Leclerc,93270,SEVRAN,,(+33) 1-49-36-52-34,,,grp_marches_publics@ville-sevran.fr,http://www.ville-sevran.fr,http://www.marches.maximilien.fr,,,,,False,True,,False,True
6049,21-89872,GIP SILPC,None,,,FR,,87000,Limoges,,,,,silc@silpc.fr,http://www.silpc.fr,http://www.marches-securises.fr,,,,,False,True,,False,True
6050,21-89874,Mairie d'Alfortville,None,,,FR107,Place François MITTERRAND,94142,Alfortville cedex,,(+33) 1-78-68-22-48,,,marches@mairie-alfortville.fr,http://www.alfortville.fr,https://marches.maximilien.fr,,,https://marches.maximilien.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=794275&orgAcronyme=d5e,http://marches.maximilien.fr,False,True,,False,True
6051,21-89875,METROPOLE D AIX MARSEILLE PROVENCE,None,,Territoire du Pays d'Aix - Direction commande publique,FRL04,"58, boulevard Charles Livon",13007,Marseille,,(+33) 4-88-78-88-00,,(+33) 4-88-78-88-08,ld-direction-marches.paysdaix@ampmetropole.fr,https://ampmetropole.fr,https://marchespublics.ampmetropole.fr,,,https://marchespublics.ampmetropole.fr,,False,True,,False,True
6052,21-89878,Etablissement Français du Sang,None,,Service Achats et Marchés Publics,FR,Parc Eurasanté 20 Avenue Pierre Mauroy CS 40121,59013,Loos cedex,,(+33) 3-28-54-22-99,,(+33) 3-72-27-17-18,hfno-marches-publics@efs.sante.fr,https://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
6053,21-89879,COMITE REGIONAL TOURISME ILE DE FRANCE,None,,,FR10,11 rue faubourg poissonnière,75009,Paris,,(+33) 1-73-04-83-15,,,marches-ues@visitparisregion.com,http://pro.visitparisregion.com/Marches-Publics,https://marches.maximilien.fr,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=794429&orgAcronyme=u7t,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=794429&orgAcronyme=u7t,,False,True,,False,True
6054,21-89884,COMMUNE LES SABLES D OLONNE,None,,,FRG05,21 place du Poilu de France,85100,Les Sables d'Olonne,,,,,commande.publique@lessablesdolonne.fr,https://www.lessablesdolonne.fr/,https://www.marches-securises.fr,,,,,False,True,,False,True
6055,21-89886,Fédération Française de Natation,None,,,FR105,"104, rue Martre",92110,CLICHY,,(+33) 1-70-48-45-70,,,antoine.durand@ffnatation.fr,https://www.ffnatation.fr/,http://ffnatation.e-marchespublics.com,,,,,False,True,,False,True
6056,21-89889,EPTB Seine Grands Lacs,None,,,FR1,12 rue Villiot,75012,Paris,,(+33) 1-44-75-29-29,,,marches@seinegrandslacs.fr,https://www.seinegrandslacs.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
6057,21-89891,COMMUNAUTE D AGGLOMERATION SEINE EURE,None,,,FRD21,"1, Place Thorel CS10514",27405,LOUVIERS CEDEX,,(+33) 2-76-46-03-30,20330,,marchespublics@seine-eure.com,http://www.agglo-seine-eure.fr/,http://www.mpe27.fr,http://www.mpe27.fr,http://www.mpe27.fr,http://www.mpe27.fr,,False,True,,False,True
6058,21-89893,Communauté d'agglomération du Niortais,None,,,FRI33,"140, rue des Equarts CS28770",79027,Niort cedex,,,,,marches.publics@agglo-niort.fr,https://www.niortagglo.fr/index.html,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_PZXlLWjado,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_PZXlLWjado,,False,True,,False,True
6059,21-89894,Grand Besançon Métropole,None,Anne VIGNOT,,,4 rue Gabriel Plançon,25043,Besancon Cedex,,,,,grands-travaux@grandbesancon.fr,http://www.grandbesancon.fr,https://www.marches.grandbesancon.fr,,,,,False,False,,False,False
6060,21-89897,COMMUNE DE SAINT CLOUD,None,,Service des Marchés publics,FR105,"13, place Charles De Gaulle",92210,Saint-cloud,,(+33) 1-47-71-54-68,,,marches-publics@saintcloud.fr,https://www.saintcloud.fr/,https://www.maximilien.fr/,,,,,False,True,,False,True
6061,21-89900,DEPAFI,186216003,,,FR101,Place Beauvau,75800,Paris Cedex 08,,(+33) 1-86-21-60-03,,,sailmi-achats-securite-interieure@interieur.gouv.fr,http://achat.depafi.minint.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=733234&orgAcronyme=g6l,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=733234&orgAcronyme=g6l,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=733234&orgAcronyme=g6l,False,True,,False,True
6062,21-89903,Ass Permanente Chambres d'Agriculture,None,,,FR101,9 avenue George V,75008,Paris,,(+33) 1-53-57-11-16,,,achats@apca.chambagri.fr,https://chambres-agriculture.fr/,http://apca.e-marchespublics.com,,http://apca.e-marchespublics.com,http://apca.e-marchespublics.com,,False,True,,True,False
6063,21-89905,Préfecture des Hauts-de-Seine,None,,,FR105,SGCD - POLE FINANCES - BUREAU DES MARCHES PUBLICS 167-177 Av Joliot Curie,92013,Nanterre,,(+33) -01-40-97-25-06,,,sgc-achat@hauts-de-seine.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=677319&orgAcronyme=g6l,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=677319&orgAcronyme=g6l,,,,,False,True,,False,True
6064,21-89907,Ville de Drancy,None,,,FR106,Place de l'hôtel de ville BP76,93701,Drancy,,(+33) 1-48-96-50-00,,,www.marchespublics@drancy.fr,https://www.achatpublic.com,https://www.achatpublic.com,,https://www.achatpublic.com,https://www.achatpublic.com,,False,True,,False,True
