,BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
14484,21-64161,2021-05-12 23:00:00,,2021-06-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,465,Onduleur,CF_NIV_SUIV,False,False,20A,,"Verification, Maintenance Et Remplacement Des Onduleurs, Des Groupes Electrogenes Et Des Inverseurs (4 lots )"
14485,21-64162,2021-05-10 23:00:00,2021-06-15 12:00:00,2021-06-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,186,Logiciel,CF_NIV_SUIV,False,False,972,,FOURNITURE ET MAINTENANCE D UN SYSTÈME D INFORMATION RH
14486,21-64165,2021-05-15 23:00:00,,2021-06-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,410,Formation,CF_NIV_SUIV,False,False,971,,service de formation à destination des personnes visées par les axes no1 et 2 du pacte de la région guadeloupe.
14487,21-64166,2021-05-12 23:00:00,,2021-06-10 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,162,Informatique (matériel),CF_NIV_SUIV,False,False,63,,Groupement de commandes en vue de la fourniture de matériels informatiques et logiciels bureautiques
14488,21-64167,2021-05-12 23:00:00,,2021-06-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,115,Equipements spécialisés,CF_NIV_SUIV,False,True,59,,"Fourniture, livraison, installation et mise en ordre de marche de deux équipements (installations) catalytiques : l'un pour la valorisation du Co2 et l'autre pour la réaction de re"
14489,21-64168,2021-05-10 23:00:00,2021-06-24 11:00:00,2021-06-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,88,Denrées alimentaires,CF_NIV_SUIV,False,False,69,,Fourniture de pains pâtisseriesviennoiseries autres que surgeléspour les besoins de la Régie derestauration scolaire et sociale
14490,21-64169,2021-05-10 23:00:00,2021-06-10 12:00:00,2021-06-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,111,Equipement hydraulique,CF_NIV_SUIV,False,False,59,,AMO SRE GC35
14491,21-64169,2021-05-10 23:00:00,2021-06-10 12:00:00,2021-06-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,111,Equipement hydraulique,CF_NIV_SUIV,False,False,63,,AMO SRE GC35
14492,21-64169,2021-05-10 23:00:00,2021-06-10 12:00:00,2021-06-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,59,,AMO SRE GC35
14493,21-64169,2021-05-10 23:00:00,2021-06-10 12:00:00,2021-06-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,63,,AMO SRE GC35
14494,21-64169,2021-05-10 23:00:00,2021-06-10 12:00:00,2021-06-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,255,Ouvrage hydraulique,CF_NIV_SUIV,False,False,59,,AMO SRE GC35
14495,21-64169,2021-05-10 23:00:00,2021-06-10 12:00:00,2021-06-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,255,Ouvrage hydraulique,CF_NIV_SUIV,False,False,63,,AMO SRE GC35
14496,21-64169,2021-05-10 23:00:00,2021-06-10 12:00:00,2021-06-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,59,,AMO SRE GC35
14497,21-64169,2021-05-10 23:00:00,2021-06-10 12:00:00,2021-06-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,63,,AMO SRE GC35
14498,21-64169,2021-05-10 23:00:00,2021-06-10 12:00:00,2021-06-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,327,Station de relevage,CF_NIV_SUIV,False,False,59,,AMO SRE GC35
14499,21-64169,2021-05-10 23:00:00,2021-06-10 12:00:00,2021-06-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,327,Station de relevage,CF_NIV_SUIV,False,False,63,,AMO SRE GC35
14500,21-64170,2021-05-10 23:00:00,2021-06-11 12:00:00,2021-06-10 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,72,,PRESTATION DASSURANCE POUR LES BESOINS DE LA COMMUNE
14501,21-64171,2021-05-10 23:00:00,2021-05-25 12:00:00,2021-05-24 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,21,Audit,CF_NIV_SUIV,False,False,28,,Réalisation de diagnostics immobiliers et élaboration de schémas directeurs immobiliers pour les établissements du GHT 28
14502,21-64172,2021-05-10 23:00:00,2021-06-04 18:00:00,2021-06-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,322,Signalisation,CF_NIV_SUIV,False,False,45,,SIGNALISATION HORIZONTALE
14503,21-64173,2021-05-10 23:00:00,2021-05-28 16:00:00,2021-05-27 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,162,Informatique (matériel),CF_NIV_SUIV,False,False,62,,Achat et maintenance de matériel bureautique imprimantes et copieurs pour la SEPD
14504,21-64173,2021-05-10 23:00:00,2021-05-28 16:00:00,2021-05-27 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,62,,Achat et maintenance de matériel bureautique imprimantes et copieurs pour la SEPD
14505,21-64174,2021-05-10 23:00:00,2021-06-08 12:00:00,2021-06-07 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,87,,Mission de maîtrise d'oeuvre pour la réalisation d'un pôle enfance intercommunal en construction neuve - Procédure adaptée
14506,21-64175,2021-05-12 23:00:00,,2021-05-25 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,60,,"Bornel (60540) - Construction de 55 logements dont 36 collectifs locatifs et 19 logements individuels en accession sociale à la propriété y compris Vrd, stationnements, garages et"
14507,21-64176,2021-05-10 23:00:00,2021-06-14 12:00:00,2021-06-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,35,,"Rénovation et réhabilitation énergétique de 12 logements collectifs, résidence du Beau Chêne au THEIL DE BRETAGNE"
14508,21-64177,2021-05-12 23:00:00,,2021-05-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,319,Sanitaire,CF_NIV_SUIV,False,True,57,,"2021-Fa0056 - Fourniture de matériel sanitaire, de plomberie et de chauffage pour le Département de la Moselle"
14509,21-64178,2021-05-12 23:00:00,,2021-08-07 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,160,Impression,CF_NIV_SUIV,False,True,85,,"Conception, réalisation, impression et livraison du guide Vendée Vélo pour le Département de la Vendée"
14510,21-64178,2021-05-12 23:00:00,,2021-08-07 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,True,85,,"Conception, réalisation, impression et livraison du guide Vendée Vélo pour le Département de la Vendée"
14511,21-64178,2021-05-12 23:00:00,,2021-08-07 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,True,85,,"Conception, réalisation, impression et livraison du guide Vendée Vélo pour le Département de la Vendée"
14512,21-64179,2021-05-12 23:00:00,,2021-08-07 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,78,Curage,CF_NIV_SUIV,False,True,38,,Hydro-curage et curage des réseaux hydrauliques gérés par le Département de l'Isère
14513,21-64180,2021-05-12 23:00:00,,2021-08-07 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,85,,Fourniture de vêtements de représentation pour les agents du Département de la Vendée
14514,21-64183,2021-05-12 23:00:00,,2021-06-01 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,19,Assistance technique,CF_NIV_SUIV,False,False,75,,Mission de coordination sécurité et protection de la santé (CSPS) de niveau I pour le projet d'extension et de réhabilitation de l'Aile des Archives sur le site du Quai d'Orsay
14515,21-64185,2021-05-11 23:00:00,2021-06-02 14:00:00,2021-06-01 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,412,"Porte automatique, portail",CF_NIV_SUIV,False,False,84,,construction d'un programme immobilier place de la poste- chateauneuf de gadagne - lot no9 portes de garage
14516,21-64186,2021-05-10 23:00:00,,2021-08-07 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,59,,"Prestations de traduction de textes en anglais, allemand, espagnol et néerlandais et dans d'autres langues étrangères"
14517,21-64187,2021-05-10 23:00:00,,2021-08-07 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,141,Génie civil,CF_NIV_SUIV,False,False,43,,Numéro de la consultation : 2021-SR-0004 RD no56 - REPARATION DU PONT DE COSTET - P.R. 0+ 050 - COMMUNE DE MAZEYRAT D'ALLIER
14518,21-64187,2021-05-10 23:00:00,,2021-08-07 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,252,Ouvrage d'art,CF_NIV_SUIV,False,False,43,,Numéro de la consultation : 2021-SR-0004 RD no56 - REPARATION DU PONT DE COSTET - P.R. 0+ 050 - COMMUNE DE MAZEYRAT D'ALLIER
14519,21-64187,2021-05-10 23:00:00,,2021-08-07 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365,Voirie,CF_NIV_SUIV,False,False,43,,Numéro de la consultation : 2021-SR-0004 RD no56 - REPARATION DU PONT DE COSTET - P.R. 0+ 050 - COMMUNE DE MAZEYRAT D'ALLIER
14520,21-64188,2021-05-10 23:00:00,2021-06-09 12:00:00,2021-06-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365,Voirie,CF_NIV_SUIV,False,False,58,,Accord Cadre multi-attributaire à marchés subséquents de travaux.Réalisation des travaux d'entretien des voiries sur le territoire communautaire.
14521,21-64189,2021-05-12 23:00:00,,2021-06-20 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,199,Matériaux routiers,CF_NIV_SUIV,False,False,19,,Fourniture de matériaux traités aux liants hydrocarbonés (2021AFF015)
14522,21-64190,2021-05-12 23:00:00,,2021-07-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,93,,SERVICES D'ASSURANCE RELATIFS AUX RISQUES DE L'OPERATION DE FRANCHISSEMENT URBAIN PLEYEL A SAINT-DENIS - DO CNR
14523,21-64191,2021-05-10 23:00:00,2021-06-18 12:00:00,2021-06-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,30,Bardage,CF_NIV_SUIV,False,False,17,,Marché de travaux pour la restructuration d'un ensemble d'équipements publics à Saint-Vivien (17220)
14524,21-64191,2021-05-10 23:00:00,2021-06-18 12:00:00,2021-06-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,17,,Marché de travaux pour la restructuration d'un ensemble d'équipements publics à Saint-Vivien (17220)
14525,21-64191,2021-05-10 23:00:00,2021-06-18 12:00:00,2021-06-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,53,Carrelage,CF_NIV_SUIV,False,False,17,,Marché de travaux pour la restructuration d'un ensemble d'équipements publics à Saint-Vivien (17220)
14526,21-64191,2021-05-10 23:00:00,2021-06-18 12:00:00,2021-06-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,57,Charpente,CF_NIV_SUIV,False,False,17,,Marché de travaux pour la restructuration d'un ensemble d'équipements publics à Saint-Vivien (17220)
14527,21-64191,2021-05-10 23:00:00,2021-06-18 12:00:00,2021-06-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,False,False,17,,Marché de travaux pour la restructuration d'un ensemble d'équipements publics à Saint-Vivien (17220)
14528,21-64191,2021-05-10 23:00:00,2021-06-18 12:00:00,2021-06-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,False,17,,Marché de travaux pour la restructuration d'un ensemble d'équipements publics à Saint-Vivien (17220)
14529,21-64191,2021-05-10 23:00:00,2021-06-18 12:00:00,2021-06-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,False,False,17,,Marché de travaux pour la restructuration d'un ensemble d'équipements publics à Saint-Vivien (17220)
14530,21-64191,2021-05-10 23:00:00,2021-06-18 12:00:00,2021-06-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,87,Démolition,CF_NIV_SUIV,False,False,17,,Marché de travaux pour la restructuration d'un ensemble d'équipements publics à Saint-Vivien (17220)
14531,21-64191,2021-05-10 23:00:00,2021-06-18 12:00:00,2021-06-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,17,,Marché de travaux pour la restructuration d'un ensemble d'équipements publics à Saint-Vivien (17220)
14532,21-64191,2021-05-10 23:00:00,2021-06-18 12:00:00,2021-06-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,17,,Marché de travaux pour la restructuration d'un ensemble d'équipements publics à Saint-Vivien (17220)
14533,21-64191,2021-05-10 23:00:00,2021-06-18 12:00:00,2021-06-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,17,,Marché de travaux pour la restructuration d'un ensemble d'équipements publics à Saint-Vivien (17220)
14534,21-64191,2021-05-10 23:00:00,2021-06-18 12:00:00,2021-06-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,223,Métallerie,CF_NIV_SUIV,False,False,17,,Marché de travaux pour la restructuration d'un ensemble d'équipements publics à Saint-Vivien (17220)
14535,21-64191,2021-05-10 23:00:00,2021-06-18 12:00:00,2021-06-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,17,,Marché de travaux pour la restructuration d'un ensemble d'équipements publics à Saint-Vivien (17220)
14536,21-64191,2021-05-10 23:00:00,2021-06-18 12:00:00,2021-06-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,False,False,17,,Marché de travaux pour la restructuration d'un ensemble d'équipements publics à Saint-Vivien (17220)
14537,21-64191,2021-05-10 23:00:00,2021-06-18 12:00:00,2021-06-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,319,Sanitaire,CF_NIV_SUIV,False,False,17,,Marché de travaux pour la restructuration d'un ensemble d'équipements publics à Saint-Vivien (17220)
14538,21-64191,2021-05-10 23:00:00,2021-06-18 12:00:00,2021-06-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,False,False,17,,Marché de travaux pour la restructuration d'un ensemble d'équipements publics à Saint-Vivien (17220)
14539,21-64191,2021-05-10 23:00:00,2021-06-18 12:00:00,2021-06-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,360,Ventilation,CF_NIV_SUIV,False,False,17,,Marché de travaux pour la restructuration d'un ensemble d'équipements publics à Saint-Vivien (17220)
14540,21-64191,2021-05-10 23:00:00,2021-06-18 12:00:00,2021-06-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,False,False,17,,Marché de travaux pour la restructuration d'un ensemble d'équipements publics à Saint-Vivien (17220)
14541,21-64191,2021-05-10 23:00:00,2021-06-18 12:00:00,2021-06-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,372,Zinguerie,CF_NIV_SUIV,False,False,17,,Marché de travaux pour la restructuration d'un ensemble d'équipements publics à Saint-Vivien (17220)
14542,21-64191,2021-05-10 23:00:00,2021-06-18 12:00:00,2021-06-17 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,476,Photovoltaïque,CF_NIV_SUIV,False,False,17,,Marché de travaux pour la restructuration d'un ensemble d'équipements publics à Saint-Vivien (17220)
14543,21-64192,2021-05-12 23:00:00,,2021-06-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,True,87,,"LYCEE MARTIN NADAUD A BELLAC (87) Mise en oeuvre de l'Agenda d'Accessibilité Programmé et Restructuration Partielle du RDC des bâtiments A, B et SEGPA Phase 1 Appel à candidatures"
14544,21-64192,2021-05-12 23:00:00,,2021-06-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,True,23,,"LYCEE MARTIN NADAUD A BELLAC (87) Mise en oeuvre de l'Agenda d'Accessibilité Programmé et Restructuration Partielle du RDC des bâtiments A, B et SEGPA Phase 1 Appel à candidatures"
14545,21-64192,2021-05-12 23:00:00,,2021-06-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,True,19,,"LYCEE MARTIN NADAUD A BELLAC (87) Mise en oeuvre de l'Agenda d'Accessibilité Programmé et Restructuration Partielle du RDC des bâtiments A, B et SEGPA Phase 1 Appel à candidatures"
14546,21-64192,2021-05-12 23:00:00,,2021-06-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,True,16,,"LYCEE MARTIN NADAUD A BELLAC (87) Mise en oeuvre de l'Agenda d'Accessibilité Programmé et Restructuration Partielle du RDC des bâtiments A, B et SEGPA Phase 1 Appel à candidatures"
14547,21-64192,2021-05-12 23:00:00,,2021-06-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,True,33,,"LYCEE MARTIN NADAUD A BELLAC (87) Mise en oeuvre de l'Agenda d'Accessibilité Programmé et Restructuration Partielle du RDC des bâtiments A, B et SEGPA Phase 1 Appel à candidatures"
14548,21-64192,2021-05-12 23:00:00,,2021-06-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,True,24,,"LYCEE MARTIN NADAUD A BELLAC (87) Mise en oeuvre de l'Agenda d'Accessibilité Programmé et Restructuration Partielle du RDC des bâtiments A, B et SEGPA Phase 1 Appel à candidatures"
14549,21-64192,2021-05-12 23:00:00,,2021-06-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,True,79,,"LYCEE MARTIN NADAUD A BELLAC (87) Mise en oeuvre de l'Agenda d'Accessibilité Programmé et Restructuration Partielle du RDC des bâtiments A, B et SEGPA Phase 1 Appel à candidatures"
14550,21-64192,2021-05-12 23:00:00,,2021-06-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,True,86,,"LYCEE MARTIN NADAUD A BELLAC (87) Mise en oeuvre de l'Agenda d'Accessibilité Programmé et Restructuration Partielle du RDC des bâtiments A, B et SEGPA Phase 1 Appel à candidatures"
14551,21-64193,2021-05-12 23:00:00,,2021-07-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,93,,SERVICES D'ASSURANCE RELATIFS AUX RISQUES DE L'OPERATION DE FRANCHISSEMENT URBAIN PLEYEL A SAINT-DENIS
14552,21-64194,2021-05-12 23:00:00,,2021-06-10 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,75,,Accord-cadre à bons de commande de prestations de maitrise d oeuvre pour les besoins du Crédit Municipal de Paris
14553,21-64194,2021-05-12 23:00:00,,2021-06-10 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,False,75,,Accord-cadre à bons de commande de prestations de maitrise d oeuvre pour les besoins du Crédit Municipal de Paris
14554,21-64195,2021-05-12 23:00:00,,2021-06-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,66,Restauration collective,CF_NIV_SUIV,False,False,6,,Exploitation de la cuisine de production du nouveau groupe scolaire d'Opio (maternelle et élémentaire)
14555,21-64196,2021-05-10 23:00:00,2021-06-15 17:00:00,2021-06-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,66,Restauration collective,CF_NIV_SUIV,False,False,51,,Livraison en liaison froide de repas aux restaurants scolaires et établissement d'accueil de jeunes enfants.-.
14556,21-64196,2021-05-10 23:00:00,2021-06-15 17:00:00,2021-06-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,304,"Repas, traiteur",CF_NIV_SUIV,False,False,51,,Livraison en liaison froide de repas aux restaurants scolaires et établissement d'accueil de jeunes enfants.-.
14557,21-64197,2021-05-10 23:00:00,2021-06-02 12:00:00,2021-06-01 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,68,,Extension des sanitaires et création d'un local de rangement à l'école primaire de Bergheim
14558,21-64198,2021-05-10 23:00:00,2021-06-07 12:00:00,2021-06-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,58,,"Accord-cadre missions de maîtrise d'oeuvre eau, assainissement, pluviale, voiries et autres"
14559,21-64198,2021-05-10 23:00:00,2021-06-07 12:00:00,2021-06-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,3,,"Accord-cadre missions de maîtrise d'oeuvre eau, assainissement, pluviale, voiries et autres"
14560,21-64198,2021-05-10 23:00:00,2021-06-07 12:00:00,2021-06-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,18,,"Accord-cadre missions de maîtrise d'oeuvre eau, assainissement, pluviale, voiries et autres"
14561,21-64198,2021-05-10 23:00:00,2021-06-07 12:00:00,2021-06-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,45,,"Accord-cadre missions de maîtrise d'oeuvre eau, assainissement, pluviale, voiries et autres"
14562,21-64198,2021-05-10 23:00:00,2021-06-07 12:00:00,2021-06-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,71,,"Accord-cadre missions de maîtrise d'oeuvre eau, assainissement, pluviale, voiries et autres"
14563,21-64198,2021-05-10 23:00:00,2021-06-07 12:00:00,2021-06-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,89,,"Accord-cadre missions de maîtrise d'oeuvre eau, assainissement, pluviale, voiries et autres"
