,BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
3691,21-110698,COMMUNE DE VELIZY VILLACOUBLAY,None,"M. Thévenot Pascal, Maire",,,"2, place de l'Hôtel de Ville",78146,Vélizy-villacoublay cedex,,,,,,,,,,,,False,False,,False,False
3692,21-110699,Cté de Cnes de l'Aire à l'Argonne,None, AUDREY VERA,,,42 rue berne,55250,Beausite,,03-29-70-61-17,,,contact@cc-aireargonne.fr,,,,,,,False,False,,False,False
3693,21-110700,Conseil Départemental de l'Oise,None,,,FRE22,DGA FM - Direction de la commande publique - Centre administratif François Benard - Avenue de l'Europe -1 rue cambry,60000,Beauvais,,(+33) 3-44-06-60-92,,,ld-commandepublique-sec@oise.fr,http://www.oise.fr,https://www.marches-securises.fr/perso/cg60/,,https://www.marches-securises.fr/perso/cg60/,https://www.marches-securises.fr/perso/cg60/,,False,True,,False,True
3694,21-110702,SITREVA,None,"M. Lemoine Stéphane, Président",,,19 rue Gustave Eiffel,78120,Rambouillet,,01-34-57-12-20,,01-30-41-83-89,achat.public@sitreva.fr,http://www.sitreva.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
3695,21-110703,OPHLM de Courbevoie,None,Yamba Kabongo,,,"1, rue Massenet",92400,courbevoie,,,,,service.marches@courbevoie-habitat.fr,http://www.courbevoie-habitat.fr,http://www.klekoon.com,,,,,False,False,,False,False
3696,21-110704,CHU de Dijon Bourgogne,None,,,FRC11,5 boulevard Jeanne d'Arc - BP 77908,21079,Dijon cedex,,(+33) 3-80-81-73-13,,,mariehelene.chevalier@ch-hco.fr,http://www.chu-dijon.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,False,True,,False,True
3697,21-110705,Ville de Lorient,None,,,FRH04,"2, boulevard Leclerc CS 30010",56100,LORIENT,,(+33) -02-97-02-22-64,,,achats@mairie-lorient.fr,http://www.lorient.bzh,http://www.e-megalisbretagne.org,,,,,True,False,,False,True
3698,21-110707,COMMUNE DE HENIN BEAUMONT,None,"M Steeve BRIOIS, Maire d'Hénin Beaumont",,,1 Place Jean JaurèsBP 90109,62252,Hénin Beaumont Cédex,,03-91-83-01-80,62252,,mpub@mairie-heninbeaumont.fr,,http://marches-publics.mairie-heninbeaumont.fr,,,,,False,False,,False,False
3699,21-110708,COMMUNE DE HENIN BEAUMONT,None,"M Steeve BRIOIS, Maire d'Hénin Beaumont",,,1 Place Jean JaurèsBP 90109,62252,Hénin Beaumont Cédex,,03-91-83-01-80,62252,,mpub@mairie-heninbeaumont.fr,,http://marches-publics.mairie-heninbeaumont.fr,,,,,False,False,,False,False
3700,21-110710,OPAC de l'Oise,78050391800044,,,FRE22,9 avenue du Beauvaisis,60016,Beauvais,,(+33) 3-44-79-50-50,,,lddj-marches@opacoise.fr,http://www.opacoise.fr,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
3701,21-110711,COLLECTIVITE DE CORSE,None, le Président du Conseil Exécutif,,,"Direction de la Commande Publique, Hôtel de la Collectivité de Corse, 22 cours Grandval BP 215",20187,AJACCIO,,,,,correspondre@aws-france.com,http://www.isula.corsica,http://www.isula.corsica,,,,,False,False,,False,False
3702,21-110712,COMMUNE DE CERS,21340073200011,,,FRJ13,9 Avenue de la Promenade,34420,Cers,,(+33) 4-67-39-30-29,,,correspondre@aws-france.com,http://www.villedecers.fr,http://agglobeziers.marches-publics.info,,http://agglobeziers.marches-publics.info,http://agglobeziers.marches-publics.info,,False,True,,False,True
3703,21-110715,SAEM NOISY-LE-SEC HABITAT,None,M. Manniez Max,,,23 rue Moissan,93130,Noisy-le-sec,,,,,commandepublique@noisylesechabitat.fr,https://www.noisylesechabitat.fr,https://www.maximilien.fr/,,,,,False,False,,False,False
3704,21-110716,Comutitres,None,,Jean NENY,FR101,"21, Boulevard Haussman",75009,Paris,,(+33) 1-56-95-22-27,,,j.neny@comutitres.fr,http://www.comutitres.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_KirTt2pQHz,,,,,False,True,,False,True
3705,21-110717,COMMUNE DE SAINT PIERRE LES ELBEUF,21760640900019,,,FRD22,"Hôtel de Ville, Place François Mitterrand",76320,Saint-Pierre-lès-Elbeuf,,,,,mduflos@yahoo.fr,http://pierrotin.fr,https://www.mpe76.fr/,,,,,False,True,,False,True
3706,21-110718,THONON AGGLOMERATION,None," ARMINJON Christophe, Président",,,"2, place de l'Hôtel de Ville, BP 80114",74207,THONON-LES-BAINS Cedex,,04-50-31-25-00,,,s-mathieu@thononagglo.fr,http://www.mp74.fr,http://www.mp74.fr,,,,,False,False,,False,False
3707,21-110719,Bordeaux Métropole,None,"M. ANZIANI Alain, Président de Bordeaux Métropole",,,Esplanade Charles de Gaulle,33045,BORDEAUX,,,,,dacp@bordeaux-metropole.fr,http://www.bordeaux-metropole.fr,https://marchespublics.bordeaux-metropole.fr,,,,,False,False,,False,False
3708,21-110721,OPH Plaine Commune Habitat,None,Pôle Commande Publique,,,5 bis rue Danielle Casanova 93200 Saint-Denis,93200,saint-denis,,01-48-13-61-00,,,directioncommandepubliqueetjuridique@plainecommunehabitat.fr,http://www.oph-plainecommunehabitat.fr,http://www.maximilien.fr,,,,,False,False,,False,False
3709,21-110722,C.I.V.I.S.,None, Direction Achats et Marchés Publiques,,,29 Route de l'Entre-Deux,97410,Saint-Pierre,,02-62-49-96-00,,02-62-33-06-36,damp@civis.re,http://civis.e-marchespublics.com,http://civis.e-marchespublics.com,,,,,False,False,,False,False
3710,21-110725,TRIFYL,None,,,FRJ27,3316 route de sieurac,81300,Labessiere candeil,,(+33) 5-63-81-23-00,,,saj@trifyl.fr,http://www.trifyl.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_MPso4LVpsb,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_MPso4LVpsb,,False,True,,False,True
3711,21-110727,CANSSM,None,,,FR,77 avenue de Ségur,75714,Paris cedex 15,,(+33) 1-45-66-36-93,,(+33) 1-45-66-35-95,service.marches@filieris.fr,http://www.filieris.fr,https://canssm.achatpublic.com/sdm/ent/gen/index.do,,,,,False,True,,False,True
3712,21-110728,Centre Hospitalier Universitaire Dijon,None,Monsieur Le Directeur,,,direction des Services Techniques 5 bd Jeanne d'arc B.P.77908,21079,dijon cedex,,,,,dtst.cellulemarche@chu-dijon.fr,https://www.marches-publics.gouv.fr,http://www.chu-dijon.fr,,,,,False,False,,False,False
3713,21-110729,Collectivité européenne d'Alsace,None, Laurène Coeurdassier,,,Place du Quartier Blanc,67964,Strasbourg Cedex 9,,03-89-30-63-10,,,laurene.coeurdassier@alsace.eu,https://www.alsace.eu/,http://alsacemarchespublics.eu,,,,,False,False,,False,False
3714,21-110730,METROPOLE D AIX MARSEILLE PROVENCE,20005480100017,,,FRL04,58 bd Charles Livon,13567,Marseille,,,,,ld-mp.pae@ampmetropole.fr,https://ampmetropole.fr,https://marchespublics.ampmetropole.fr,,https://marchespublics.ampmetropole.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=505377&orgAcronyme=t5y,https://marchespublics.ampmetropole.fr,https://marchespublics.ampmetropole.fr,False,True,,False,True
3715,21-110731,Ville de Lille,None,Mme de la Ville de Lille Le Maire,,,Place Augustin Laurent CS 30667,59033,Lille cedex,,03-20-49-59-95,,,marchespublics@mairie-lille.fr,http://www.lille.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
3716,21-110732,CONSEIL DEPARTEMENTAL 13,None,,,FRL04,"52, avenue de st JUST",13256,Marseille cedex 20,,,,,contact.samtm@departement13.fr,https://marches.departement13.fr,,,https://marches.departement13.fr/,https://marches.departement13.fr,,False,True,,False,True
3717,21-110733,ETS PUB CITE CERAMIQUE SEVRES LIMOGES,13000885700018,,,FR105,2 Place de la Manufacture,92310,Sèvres,,(+33) 1-46-29-22-00,,(+33) 1-46-29-22-27,info@sevresciteceramique.fr,https://www.sevresciteceramique.fr/,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,,,,False,True,,False,True
3718,21-110734,Mairie de Saint Pathus,21770430300015,,,FR,Mairie - Rue Saint-Antoine,77178,SAINT PATHUS,,(+33) 1-60-01-01-73,,,responsable.finances@saint-pathus.fr,https://demat.centraledesmarches.com,https://demat.centraledesmarches.com,https://demat.centraledesmarches.com/7060200,https://demat.centraledesmarches.com/7060200,https://demat.centraledesmarches.com/7060200,,False,True,,False,True
3719,21-110735,Mairie de Saint Pathus,21770430300015,,,FR,Mairie - Rue Saint-Antoine,77178,SAINT PATHUS,,(+33) 1-60-01-01-73,,,responsable.finances@saint-pathus.fr,https://demat.centraledesmarches.com,https://demat.centraledesmarches.com,https://demat.centraledesmarches.com/7060201,https://demat.centraledesmarches.com/7060201,https://demat.centraledesmarches.com/7060201,,False,True,,False,True
3720,21-110736,ville de Saint-Maur-des-Fossés,21940068600016,,Service es marchés publics,FR107,Place de l'hôtel de Ville,94100,Saint-maur-des-fossés,,(+33) 1-45-11-65-65,,,marches.publics@mairie-saint-maur.com,https://stmaur-marches.achatpublic.com,https://stmaur-marches.achatpublic.com/sdm/ent/gen/index.jsp,,https://stmaur-marches.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_S6kbQrepse,https://stmaur-marches.achatpublic.com,,False,True,,False,True
3721,21-110737,COMMUNE DE M TSANGAMOUJI,20000882900018,,,FRY50,407 boulevard amir ridjali,97650,M'tsangamouji,,(+33) 2-69-62-15-20,,(+33) 2-69-62-00-21,dte@mairiedemtsangamouji.fr,https://www.mairiedemtsangamouji.fr/,,,,,,False,True,,False,True
3722,21-110738,Mairie de Bouzonville,None,,ninane philippe,FRF33,1 Place du Général de Gaulle,57320,BOUZONVILLE,,(+33) 3-87-78-57-41,,,dgs@mairie-bouzonville.fr,http://www.bouzonville.fr,http://marchespublics-matec57.fr/,,,https://www.bouzonville.fr/marches-publics/,,False,True,,False,True
3723,21-110739,Ville de Soisy-sous-Montmorency,None,,,FR108,2 avenue du Général de Gaulle - BP 50029,95232,Soisy-sous-montmorency cedex,,,,,marchespublics@soisy-sous-montmorency.fr,https://www.soisy-sous-montmorency.fr/?s=march%C3%A9s,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
3724,21-110741,Département des Côtes d'Armor,None,,Fabrice DESSAY,FRH01,9 place du Général de Gaulle - CS 42371,22023,Saint-Brieuc,,(+33) 2-96-62-63-59,,,contactdfj@cotesdarmor.fr,http://www.cotesdarmor.fr,http://www.megalisbretagne.org,,,,,False,True,,False,True
3725,21-110742,COMMUNE D'ELVEN,None,,,FRH04,Place de Verdun - BP 9,56250,ELVEN,,(+33) -02-97-53-31-13,,,mairie@elven.fr,http://www.elven.bzh,https://www.megalisbretagne.org/,,,,,False,True,,False,True
3726,21-110743,SYNDICAT MIXTE DE COLLECTE DES DECHETS,None, Monsieur le Président,,,"115, rue de l'Adour",65460,BOURS,,,,,,,https://www.marches-securises.fr,,,,,False,False,,False,False
3727,21-110745,CHU DE MONTPELLIER,26340016000382,,,FRJ13,191 avenue du doyen gaston giraud,34295,Montpellier cedex 5,,(+33) 4-67-33-21-36,,,s-cuisset@chu-montpellier.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
3728,21-110746,METZ METROPOLE,20003986500106,,,FRF33,"1 place du Parlement, Cs 30353",57011,Metz,,,,,marchespublics@metzmetropole.fr,http://www.metzmetropole.fr,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
3729,21-110747,Sète agglopôle Méditerrannée,None, Directeur le,,,"4, avenue d'Aigues BP 600",34110,FRONTIGNAN,,,,,correspondre@aws-france.com,http://www.agglopole.fr/,http://www.agglopole.fr/,,,,,False,False,,False,False
3730,21-110748,Cté de Cnes de la Côte d'Albatre,None,"M. LHEUREUX Jérôme, Président",Service des Marchés Publics,,"48bis, route de Veulettes",76450,Cany-barville,,02-35-57-95-27,,,marches.publics@cote-albatre.com,http://www.cote-albatre.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
3731,21-110749,Ville de Blagnac,21310069600011,,,FRJ23,1 Place des Arts,31700,Blagnac,,(+33) 5-61-71-72-00,,(+33) 5-61-71-72-73,contact@mairie-blagnac.fr,http://www.mairie-blagnac.fr,http://www.mairie-blagnac.fr/acces-aux-consultations-en-cours.html,,,,,False,True,,False,True
3732,21-110750,COMMUNE DE FRANCONVILLE LA GARENNE,21950252300018,,,FR108,"11, rue de la Station",95130,Franconville-La-Garenne,,(+33) 1-39-32-66-00,,,correspondre@aws-france.com,http://www.ville-franconville.fr/Mairie,http://agysoft.marches-publics.info/,,,,,False,True,,False,True
3733,21-110752,COMMUNE DE LIMOGES,None," LOMBERTIE Emile Roger, Maire",,,9 place Léon Betoulle,87031,LIMOGES CEDEX 1,,05-55-45-93-85,,05-55-45-93-35,correspondre@aws-france.com,http://www.ville-limoges.fr/,http://marchespublics.limoges.fr,,,,,False,False,,False,False
3734,21-110753,Syndicat des Portes de Provence,25260255200025,,,FRK23,"Immeuble le Septan - Entrée A, Quartier Saint-Martin, 8 avenue du 45ème R.T",26200,Montélimar,,(+33) 4-75-00-25-35,,(+33) 4-75-00-25-42,sebastien.liogier@sypp.fr,http://www.sypp.fr/fr/,http://www.sypp.fr/fr/marches_publics//,,,,,False,True,,False,True
3735,21-110754,SCE DEPARTEMENTAL INCENDIE ET SECOURS,None," WEITEN Patrick, Président du Conseil d'Administration",,,3 RUE DE BORT LES ORGUES BP 50083,57072,METZ,,03-87-79-45-00,,,marches-publics@sdis57.fr,http://www.sdis57.fr,http://www.agysoft.marches-publics.info,,,,,False,False,,False,False
3736,21-110755,Ville de Blagnac,21310069600011,,,FRJ23,1 Place des Arts,31700,Blagnac,,(+33) 5-61-71-72-00,,(+33) 5-61-71-72-73,contact@mairie-blagnac.fr,http://www.mairie-blagnac.fr,http://www.mairie-blagnac.fr/acces-aux-consultations-en-cours.html,,,,,False,True,,False,True
3737,21-110756,Ville de Vincennes,None,"M. Kam Jessica, Ville de Vincennes",,,53 bis rue de fontenay,94300,Vincennes,,,,,,https://marches.maximilien.fr,,,,,,False,False,,False,False
3738,21-110758,Conseil général de Seine-et-Marne,None,,,FR102,Hôtel du Département CS 50377,77010,Melun cedex,,,,,nathalie.hardy@departement77.fr,http://www.seine-et-marne.fr,,,http://www.maximilien.fr,https://marches.maximilien.fr/index.php?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=795486&orgAcronyme=g3h,,False,True,,False,True
3739,21-110759,Ville de La Courneuve,None,"M. POUX Gilles, Maire",,,Avenue de la République,93120,La Courneuve,,01-71-89-66-76,,,marches.publics@villle-la-courneuve.fr,https://lacourneuve.fr/,https://avis.maximilien.fr,,,,,False,False,,False,False
3740,21-110760,Agence nationale cohésion territoires,None,,,FR,20 avenue de Ségur - TSA 10717,75334,Paris cedex 07,,,,,anct-marches@anct.gouv.fr,http://www.anct.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
3741,21-110761,Ville de Sarcelles,None,,Direction de la commande publique,FR108,14 PLACE DE FRANCE,95200,SARCELLES,,(+33) 1-34-38-21-32,,,commande.publique@sarcelles.fr,http://sarcelles.fr,http://sarcelles.e-marchespublics.com,,,,,False,True,,False,True
3742,21-110762,SMEA31,None,"M. VINCINI Sébastien, Président du SMEA31 - Réseau31",,,"3, Rue André Villet ZI MONTAUDRAN",31400,Toulouse,,05-61-17-30-30,,,achats@reseau31.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
3743,21-110763,Pantin Habitat,None,"M. ZERKOUNE Mohamed, Directeur Général",,,"6, avenue du 8 Mai 1945",93697,Pantin cedex,,01-48-44-76-35,,01-48-45-39-87,servicedesmarches@pantiinhabitat.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_qVygAkWtxR,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_qVygAkWtxR,,,,,False,False,,False,False
3744,21-110764,CAISSE PRIMAIRE D ASSUR MALADIE ISERE,None,Gestionnaire Marchés,,,2 rue des Alliés,38045,Grenoble,,,,,consultation-achats.cpam-isere@assurance-maladie.fr,,,,,,,False,False,,False,False
3745,21-110765,DEPARTEMENT DU TERRITOIRE DE BELFORT,None, Direction Commande Publique Marchés,,,6 place de la Révolution française,90020,BELFORT CEDEX,,03-84-90-90-90,,,contact@territoiredebelfort.fr,https://www.territoiredebelfort.fr,https://www.marchespublics90.territoiredebelfort.fr,,,,,False,False,,False,False
3746,21-110766,EMA/DCSSA/DAPS-SSA,None,"M. DENNEULIN Adeline, EMA/DCSSA/DAPSA",,,TSA 20003,45404,Fleury les aubrais cedex,,,,,,https://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
3747,21-110767,CHAUMONT HABITAT,None,"Mme DUBOS Sophie, Responsable Marché",,,"51, rue Robespierre BP 39",52000,Chaumont cedex,,,,,,,,,,,,False,False,,False,False
3748,21-110768,METROPOLE EUROPEENNE DE LILLE,20009320100016,,Laurence DENIS,FRE11,1 rue du Ballon,59800,Lille,,(+33) -32-02-12-31-65,,,marches.terrioire@lillemetropole.fr,https://www.lillemetreopole.fr/mel.html,https://marchespublics596280.fr,,,,,False,True,,False,True
3749,21-110769,GHU AP-HP.CENTRE - UNIVERSITE DE PARIS,None,"M. FOURNIL Thierry, Acheteur",,,20 rue Leblanc,75908,Paris cedex 15,,01-56-09-27-53,,,cellule.marches.egp@aphp.fr,http://www.aphp.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
3750,21-110770,Ville de Soisy-sous-Montmorency,None,,,FR108,2 avenue du Général de Gaulle - BP 50029,95232,Soisy-sous-montmorency cedex,,,,,marchespublics@soisy-sous-montmorency.fr,http://www.soisy-sous-montmorency.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_f6xQrvD52v,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_f6xQrvD52v,,False,True,,False,True
3751,21-110771,SDIS 60 - Sce Dept d'Incendie,None, Achats Marchés Publics Groupement,,,ZAE Beauvais Tillé - 8 Avenue de l'Europe BP 20870 TILLE,60008,Beauvais,,03-44-84-20-00,,,,http://www.sdis60.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
3752,21-110773,SIEL- Territoire d'énergies Loire,None,"Mme THIVANT Marie-Christine, Présidente",,,4 Avenue Albert Raimond,42270,St priest en jarez,,04-77-43-89-00,,,siel@siel42.fr,https://www.te42.fr/marches-publics,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
3753,21-110774,CMAR Pays de La Loire,None,,,FRG01,6 boulevard des Pâtureaux,44985,Sainte Luce sur Loire Cedex,,(+33) 2-51-13-08-90,,,achats@artisanatpaysdelaloire.fr,http://reseaucma.e-marchespublics.com,http://reseaucma.e-marchespublics.com,,,,,False,True,,False,True
3754,21-110775,Direction Interrégionale Douanes NAq,None,"M. GARCIA Patrick, Direction Interrégionale Douanes NA",,,1 quai de la Douane - CS 31472,33064,Bordeaux,,09-70-27-55-46,,,pli-bordeaux@douane.finances.gouv.fr,,,,,,,False,False,,False,False
3755,21-110776,Syndicat Mixte DECOSET,None,"M. Terrail-Novès Vincent, Président",,,2 rue Jean Giono,31130,Balma,,05-62-89-03-41,,,contact@decoset.fr,,,,,,,False,False,,False,False
3756,21-110777,Ville du Chesnay,None,"M. Delepierre Richard, Maire",,,9 rue POTTIER BP 150,78155,Le chesnay cédex,,01-39-23-23-26,,01-39-23-23-01,marches.publics@lechesnay-rocquencourt.fr,http://Lechesnay-rocquencourt.fr,https://lechesnay-rocquencourt.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
3757,21-110778,Voies navigables de France,None,"M. VERVAECKE Nicolas, Voies navigables de France",,,18 Quai d'Austerlitz,75013,Paris,,,,,,http://www.vnf.fr,,,,,,False,False,,False,False
3758,21-110779,Communauté Urbaine de Dunkerque,None,,Service des marchés publics,FRE11,BP 85530,59386,Dunkerque cedex 1,,(+33) 3-28-62-70-60,,,commandepublique@cud.fr,http://www.communaute-urbaine-dunkerque.fr/,https://www.marches-securises.fr/,,https://www.marches-securises.fr/,https://www.marches-securises.fr/,,False,True,,True,False
3759,21-110781,CONSEIL DEPARTEMENTAL 13,None,,,FRL04,"52, avenue de St Just",13256,Marseille cedex 20,,,,,contact.samrp@departement13.fr,https://marches.departement13.fr,https://marches.departement13.fr,,,,,False,True,,False,True
3760,21-110782,INERIS,None,,Unité Gestion des achats et marchés,FRE22,Parc technologique alata BP 2,60550,Verneuil-en-halatte,,(+33) 3-44-55-62-21,,,gaetan.davaine@ineris.fr,http://www.ineris.fr,,,,,,False,True,,False,True
3761,21-110783,CA COMMUNAUTE PARIS SACLAY,None,,,FR104,1rue Jean ROSTAND,91898,Orsay cedex,,(+33) 1-69-35-66-45,,,hanane.zaida@paris-saclay.com,https://www.achatpublic.com,https://www.achatpublic.com,,,,,False,True,,False,True
3762,21-110784,Département du Val de Marne,None,M. Conseil départemental du Val de Marne Le président du,,,Service Administratif et Financier,94054,Créteil cedex,,,,,dsi@valdemarne.fr,http://www.valdemarne.fr,http://www.valdemarne.fr/marches-publics,,,,,False,False,,False,False
3763,21-110786,Ville de Noyon,None,,"CCPN, Campus Inovia-1435 bd Cambronne, 60400, Noyon",FRE22,"Mme dominique CIAVATTI, Présidente de la délégation spéciale,, place Bertrand Labarre",60400,Noyon,,(+33) 3-44-93-36-36,,,marches.publics@paysnoyonnais.fr,http://www.ville-noyon.fr,http://www.marches-securises.fr,,,,,False,True,,False,True
3764,21-110787,Ville de Vincennes,None,,,FR107,53 bis rue de fontenay,94300,Vincennes,,,,,marchespublics@vincennes.fr,http://Marches.maximilien.fr,,,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=796110&orgAcronyme=d8c,https://marches.maximilien.fr,,False,True,,False,True
3765,21-110790,SDIS 62,None,,,FRE12,18 Rue René Cassin - BP 20077,62052,Saint Laurent Blangy Cedex,,(+33) 3-21-21-80-20,,(+33) 3-21-21-80-62,marches@sdis62.fr,http://www.sdis62.fr/,http://sdis62.e-marchespublics.com,,http://sdis62.e-marchespublics.com,http://sdis62.e-marchespublics.com,http://sdis62.e-marchespublics.com,False,True,,False,True
3766,21-110791,Mairie de Limonest,21690116500011,,,FRK26,225 Avenue Général de Gaulle,69760,Limonest,,(+33) 4-72-52-57-00,,,sandra.luneau@limonest.fr,https://www.limonest.fr/,http://www.marches-publics.info/,,,,,False,True,,False,True
3767,21-110792,SIVOM Vallée de l'Yerres et des Sénart,None,"M. Geoffroy Guy, Président",Service des marchés publics,,Route du Tremblay,91480,Varennes-jarcy,,01-69-00-96-90,,01-69-00-19-03,marches.publics@sivom.com,http://www.sivom.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
3768,21-110793,Ville de Fos-sur-Mer,21130039700018,,,FRL04,Boite postale 5,13771,Fos sur mer cedex,,(+33) -04-42-47-70-59,,(+33) -04-42-48-82-05,melanie.auger@mairie-fos-sur-mer.fr,http://achatpublic.com,http://www.achatpublic.com,,,,,False,True,,False,True
3769,21-110795,DIR-NORD-OUEST,None,,Monsieur le Chef du Service des Politiques et des Techniques,FRD22,"Immeuble Abaquesne - 97, boulevard de l'Europe - CS 61141,",76175,Rouen Cedex 1,,(+33) 2-76-00-04-47,,(+33) 2-76-00-04-95,spt.dir-no@developpement-durable.gouv.fr,http://www.dirno.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
3770,21-110796,ARDENNE METROPOLE,None,,,FRF21,49 avenue Léon Bourgeois,08003,Charleville-Mézières,,,,,marches-publics@mairie-charlevillemezieres.fr,https://www.xmarches.fr,https://www.xmarches.fr,,,,,False,True,,False,True
3771,21-110797,Mairie de Cavaillon,None,,,FRL06,Place Joseph Guis - BP 80037,84301,CAVAILLON CEDEX,,(+33) 4-90-71-96-25,,(+33) 4-90-71-83-76,commande.publique@ville-cavaillon.fr,http://www.cavaillon.fr,http://www.e-marchespublics.com,http://www.cavaillon.fr,http://www.e-marchespublics.com,http://www.e-marchespublics.com,,False,True,,False,True
3772,21-110798,Ville de Lille,None,Mme De Lille Le Maire,Direction de la commande publique,,Place Augustin Laurent CS 30667,59033,Lille cedex,,03-20-49-59-95,,03-20-49-54-49,marchespublics@mairie-lille.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
3773,21-110799,METROPOLE D AIX MARSEILLE PROVENCE,20005480700017,,,FRL04,58 bd Charles Livon,13007,Marseille,,,,,ld-mp.pae@ampmetropole.fr,https://marchespublics.ampmetropole.fr,http://Marchespublics.ampmetropole.fr,,https://marchespublics.ampmetropole.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=505127&orgAcronyme=t5y,https://marchespublics.ampmetropole.fr,https://ampmetropole.fr,False,True,,False,True
3774,21-110800,Conseil général d'Eure et Loir,None, Le Président,,,DCPAJA - Service de l'achat public,28028,CHARTRES,,,,,dcpaja.sap@eurelien.fr,http://www.eurelien.fr,http://www.eurelien.fr/marches-publics,,,,,False,False,,False,False
3775,21-110801,DEPARTEMENT DU JURA,22390001000362,,,FRC22,17 rue Rouget de Lisle,39039,Lons Le Saunier,,(+33) 3-84-87-33-00,,,marches@jura.fr,http://www.jura.fr,http://marchespublics.jura.fr/,,http://marchespublics.jura.fr/,http://marchespublics.jura.fr/,,False,True,,False,True
3776,21-110803,Département des Alpes de Hte Provence,22040001400019,,,FRL01,"13 rue du docteur Romieu, Cs70216",04995,Digne-Les-Bains,,(+33) 4-92-30-04-00,,,correspondre@aws-france.com,http://www.mondepartement04.fr,http://www.agysoft.marches-publics.info/,,http://www.agysoft.marches-publics.info/,http://www.agysoft.marches-publics.info/,,False,True,,False,True
3777,21-110804,COMMUNE DE PORT DE BOUC,None," BELSOLA Laurent, Maire",,,"Hôtel de Ville, Cours Landrivon BP 40201",13528,Port de Bouc Cédex,,04-42-40-04-04,,04-42-06-28-92,achat@portdebouc.fr,http://www.portdebouc.fr,,,,,,False,False,,False,False
3778,21-110808,COMMUNE DE PORT DE BOUC,21130077700011,,,FRL04,"Hôtel de Ville, Cours Landrivon",13528,Port de Bouc Cédex,,(+33) 4-42-40-04-04,,(+33) 4-42-06-28-92,achat@portdebouc.fr,http://www.portdebouc.fr,http://www.marches-publics.info/,,,,,False,True,,False,True
