BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-168361,COMMUNE DE LAMBERSART,None," BOUCHE Nicolas, Maire de Lambersart",,,19 avenue Clemenceau BP 90019,59831,LAMBERSART,,03-59-01-65-51,,03-20-08-44-02,achatspublics@ville-lambersart.fr,http://www.lambersart.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
21-168362,DEPARTEMENT DE LA SEINE SAINT DENIS,None," TROUSSEL Stéphane, Président",,,"Hôtel du Département, 3 esplanade Jean Moulin",93000,BOBIGNY,,01-43-93-93-93,,,commande-publique@seinesaintdenis.fr,https://seinesaintdenis.fr,https://marchespublics.seinesaintdenis.fr,,,,,False,False,,False,False
21-168363,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,26750045201746,,Mme la directrice d'ACHAT,FR10,"CHU de Bicêtre -78, rue du général Leclerc",94270,Le Kremlin-Bicêtre,,(+33) 1-53-14-69-60,,(+33) 1-53-14-01-02,secretariat.smmat.aca@aphp.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr,,False,True,,False,True
21-168365,MEDDTL - DGEC - SD7,None,,,FR,Tour Sequoia,92055,Paris la defense cedex,,(+33) 1-40-81-98-81,,,marches-dgec@developpement-durable.gouv.fr,http://Ecologie.gouv.fr,,,https://www.marches-publics.gouv.fr/,https://www.marches-publics.gouv.fr/,,False,True,,False,True
21-168366,Ville de Paris,None,,,FR101,Direction des Finances et des Achats (DFA) - Sous-direction des achats - Service Achat 2 - Fournitures et prestations pour les Parisiens - 7 avenue de la porte d'Ivry,75013,Paris,,,,,dfa-bm2@paris.fr,https://www.paris.fr,https://marches.maximilien.fr,,,,,False,True,,False,True
21-168367,CHI de Clermont,None,direction des affaires logistiques,,,rue des finets,60600,clermont,,03-44-77-51-19,,,marches@chi-clermont.fr,,,,,,,False,False,,False,False
21-168368,COMMUNE DE VITRY SUR SEINE,None,,,FR107,2 avenue Youri Gagarine,94470,Vitry sur seine,,,,,fanny.te@mairie-vitry94.fr,https://www.vitry94.fr/,,,,,,False,True,,False,True
21-168369,CC du piemont cevenol,None,"M. Cruveiller Fabien, Président",Mr Yann COBUT Responsable marchés publics,,"13 bis, rue du Docteur Rocheblave - BP 11",30260,Quissac,,04-66-93-06-12,,,y.cobut@piemont-cevenol.fr,https://www.achatpublic.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-168370,CCI de CAEN,None,"Mme MARIE ANNE-CHARLOTTE, Gestionnaire marchés publics",,,Direction des Equipements Portuaires - Bassin d'Hérouville 978 RD 402,14200,Hérouville saint clair,,02-31-35-63-00,,,marchespublics@caen.cci.fr,http://www.caen.port.fr/,,,,,,False,False,,False,False
21-168372,COM DE COMMUNES VIENNE ET GARTEMPE,None, Service commande publique,,,6 rue Daniel CormierBP 20017,86500,Montmorillon,,(+33) 5-49-91-07-53,,,commande.publique@ccvg86.fr,https://www.vienneetgartempe.fr/,https://www.marches-securises.fr,,,,,False,False,,False,False
21-168373,CA QUIMPER BRETAGNE OCCIDENTALE,20006812000019,,Service commande publique,FRH02,44 Place St Corentin CS 26004,29107,Quimper cedex,,(+33) 2-98-98-89-89,,,marches.publics@quimper.bzh,http://www.quimper-bretagne-occidentale.bzh/,http://marches.megalis.bretagne.bzh/,,,,,False,True,,False,True
21-168374,commune d'Albitreccia,None,,,FRM01,Mairie Annexe de Molini,20166,Molini-Agosta,,(+33) 4-95-25-08-64,,(+33) 4-95-25-91-54,mairie.albitreccia@wanadoo.fr,http://albitreccia.e-marchespublics.com,http://albitreccia.e-marchespublics.com,,http://albitreccia.e-marchespublics.com,http://albitreccia.e-marchespublics.com,,False,True,,False,True
21-168375,CPAM de Seine-et-Marne,None,"Mme NATHALIE BAZIN, REDACTRICE MARCHES",,,CPAM DE SEINE ET MARNE,77605,Marne-la-vallee cedex 03,,01-64-71-34-76,,,achats.marches.cpam-melun@assurance-maladie.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-168376,Mairie de Domsure,None,,,FRK21,Le Village,01270,Domsure,,(+33) 4-74-51-22-25,,,mairie.domsure@wanadoo.fr,http://domsure,,,,https://emarchespublics,,False,True,,False,True
21-168377,CAF Nanterre,None,"Mme Gugenheim Caroline, Directeur général",,,70/88 rue paul lescop,92023,Nanterre,,,,,,,https://meoss.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-168378,Ville de Bourganeuf,None, Le Maire,,,Place de l'hôtel de ville,23400,BOURGANEUF,,05-55-64-01-69,,,contact@bourganeuf.fr,,,,,,,False,False,,False,False
21-168379,Ville de Boé,None, Gregoire Muriel,,,5 Rue Guy St Martin CS 50010,47551,Boé cedex,,05-53-98-65-65,,,muriel.gregoire@ville-boe.fr,http://ville-boe.e-marchespublics.com,http://ville-boe.e-marchespublics.com,,,,,False,False,,False,False
21-168380,METROPOLE NCA,None, Monsieur Le President,,,Direction des Contrats Publics Service des Marchés Publics45 rue Gioffredo,06364,NICE CEDEX 4,,(+33) 4-97-13-23-48,,,dao@nicecotedazur.org,https://www.marches-securises.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
21-168381,SNA Région Parisienne,None,"M. LEURY Guy, SNA Région Parisienne",,,Bâtiment CANA - BP81007,95931,Roissy cdg cedex,,01-74-37-89-21,,,,,,,,,,False,False,,False,False
21-168382,Sénat,11000002300017,,Secrétariat,FR101,15 rue de Vaugirard,75006,Paris,,(+33) 1-42-34-29-80,,,marches-dlmg@senat.fr,http://www.senat.fr/,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,False,True,,False,True
21-168383,BEAUNE COTE SUD COM BEAUNE CHAGNY NOLA,None,,,FRC1,14 rue Philippe Trinquet - BP 40288,21200,Beaune cedex,,,,,commandepublique@beaunecoteetsud.com,http://www.beaunecoteetsud.com,http://www.ternum-bfc.fr,,,,,False,True,,False,True
21-168384,COMMUNE DE SURESNES,None,,Prisca ANDEWE,FR105,2 rue Carnot,92151,Suresnes cedex,,,,,pandewe@ville-suresnes.fr,https://www.suresnes.fr/,,,,,,False,True,,False,True
21-168385,Ville de la Seyne sur Mer,None,,Madame le Maire,FRL05,Hôtel de Ville20 Quai Saturnin FabreCS 60226,83507,La Seyne sur Mer Cédex,,(+33) 4-94-06-95-93,,,marches-publics@la-seyne.fr,https://www.la-seyne.fr/,https://www.marches-securises.fr,,,,,False,True,,False,True
21-168386,ARM/SCA/PFAF-RBT,None,,,FR103,Plate-forme commissariat Rambouillet - 11 rue de Groussay,78513,Rambouillet cedex,,(+33) 1-34-57-65-37,,(+33) 1-34-57-61-55,pfc-rbt.contact.fct@intradef.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=810411&orgAcronyme=g7h,http://www.marches-publics.gouv.fr,,False,True,,False,True
21-168387,SIPPEREC,None,"Mme CISSE Saran, Direction de la Commande publique",,,173-175 rue de Bercy,75588,Paris,,01-44-74-83-93,,01-44-74-83-91,sfcisse@sipperec.fr,http://sipperec.fr,https://marches.maximilien.fr/?page=frame.ConsultationsOrganisme&org=d6i,,,,,False,False,,False,False
21-168388,CAF Nanterre,None,,,FR105,70/88 rue paul lescop,92023,Nanterre,,,,,elodie.heilikman@cafnanterre.cnafmail.fr,http://www.caf.fr,https://meoss.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-168389,Ville de Wittenheim,None,M. Homé Antoine,,,Place des Malgré Nous,68272,Wittenheim cedex,,03-89-52-85-10,,,mairie@wittenheim.fr,http://www.achatpublic.com,,,,,,False,False,,False,False
21-168390,Centre Hospitalier Chalon sur Saône,None,,Cellule marchés,FRC13,4 Rue Capitaine Drillien,71321,CHALON SUR SAONE Cedex,,(+33) 3-85-91-04-56,,(+33) 3-85-91-01-82,cellule.marches@ch-chalon71.fr,http://www.ch-chalon71.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,False,True,,False,True
21-168392,Communauté urbaine Le Creusot Montceau,24710029000011,,,FRC13,BP 90069,71206,Le Creusot,,(+33) 3-85-77-51-51,,,marches.publics@creusot-montceau.org,http://www.creusot-montceau.org,https://www.marches.ternum-bfc.fr,,,,,False,True,,False,True
21-168394,DIR REG ENVIR AMENAGEMENT LOGT AUVERGN,None,"M. MAP DREAL AURA, Pole EST",Service Mobilité Aménagement et Paysages,,"5, place Jules Ferry",69453,Lyon cedex 06,,,,,,,https://www.marches-publics.gouv.fr/,,,,,False,False,,False,False
21-168395,CDC TERRES DU HAUT BERRY,None,"M. CITADELLE Swan, Communauté de Communes Terres du Haut Berry",,,31 bis Route de Rians,18220,Les aix d'angillon,,,,,,https://terresduhautberry.fr/,,,,,,False,False,,False,False
21-168396,Voies navigables de France,None, Maintenance Etudes et Travaux Subdivision,,,76 rue de Talleyrand,51084,Reims cedex,,,,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=865458&orgAcronyme=d4t,,,,,,False,False,,False,False
21-168397,SPLA Caen presqu'île,None, Volay Dorothée,,,"1, avenue du Pays de Caen",14460,Colombelles,,02-31-35-72-55,,,d.volay@caen-presquile.fr,http://caen-presquile.e-marchespublics.com,http://caen-presquile.e-marchespublics.com,,,,,False,False,,False,False
21-168398,INSTITUT PAOLI CALMETTES,None, DIRECTION DE LA COMMANNDE PUBLIQUE,,,232 bd de Sainte Marguerite,13009,MARSEILLE,,04-91-22-33-33,,,perrettaa@ipc.unicancer.fr,http://unicancer.e-marchespublics.com,http://unicancer.e-marchespublics.com,,,,,False,False,,False,False
21-168399,COMMUNE DE SURESNES,None,Mlle ANDEWE Prisca,Prisca ANDEWE,,2 rue Carnot,92150,Suresnes,,01-41-18-17-35,,,pandewe@ville-suresnes.fr,https://www.suresnes.fr/,,,,,,False,False,,False,False
21-168401,Ville de Paris,None,,,FR101,7 avenue de la porte d'Ivry,75013,Paris,,,,,dfa-bmep@paris.fr,https://www.paris.fr,https://marches.maximilien.fr,,https://marches.maximilien.fr/,https://marches.maximilien.fr/,https://marches.maximilien.fr/,False,True,,False,True
21-168403,Laval Agglomération,None,M. Président Le,,,"1 place du Général Ferrié, CS 60809",53008,Laval cedex,,02-43-49-86-13,,02-43-49-46-50,commande.publique@laval.fr,,https://agglo-laval.achatpublic.com,,,,,False,False,,False,False
21-168404,Ville de Béziers,None,,Département de la Commande Publique et des achats,FRJ13,Place Gabriel peri,34500,Béziers,,(+33) 4-67-36-71-60,,(+33) 4-67-36-73-79,marches@beziers.fr,https://ville-beziers.fr,https://beziers.achatpublic.com,,,,,False,True,,False,True
21-168406,CENTRE HOSPITALIER REGIONAL UNVT,26250176000066,,,FRC21,Direction du Patrimoine des Investissements Médicaux et de la Sécurité ( DPIMS ) - Département Travaux 3 Boulevard Fleming,25030,Besançon,,(+33) -03-81-21-80-77,,,dtp@chu-besancon.fr,http://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
21-168407,Ville de la Seyne sur Mer,None,,Madame le Maire,FRL05,Hôtel de Ville20 Quai Saturnin FabreCS 60226,83507,La Seyne sur Mer Cédex,,(+33) 4-94-06-95-93,,,marches-publics@la-seyne.fr,https://www.la-seyne.fr/,https://www.marches-securises.fr,,,,,False,True,,False,True
21-168408,Commune de VENDEUVRE SUR BARSE,None,Marielle CHEVALLIER,,,place du 11 Novembre,10140,Vendeuvre-sur-Barse,,03-25-41-30-20,,,mairie-de-vendeuvre-sur-barse@wanadoo.fr,http://www.vendeuvre-sur-barse.fr,http://xmarches.fr,,,,,False,False,,False,False
21-168409,CNRS Délégation Côte d'Azur,None,,SFAC Pôle achats,FRL,Les lucioles 1 Campus Azur 250 rue Albert Einstein,06560,Valbonne,,(+33) 4-93-95-42-22,,,dr20.liste.marches@cnrs.fr,http://www.cote-azur.cnrs.fr/,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
21-168411,C.C.A.S. de Toulon,None,"Mme ANDREOTTI Dominique, Vice-présidente",,,"Service des Marchés, 100 rue des Remparts, CS 20813",83051,Toulon,,04-94-24-65-00,,,s.marches@ccas-toulon.fr,http://toulon.fr/ccas-0,http://www.marches-publics.info/acheteur/ccas-toulon/,,,,,False,False,,False,False
21-168412,Conseil Départemental du Nord,None, Président du Département du Nord,,,Hôtel du Département 51 rue Gustave DELORY,59047,Lille,,,,,pap-fs@lenord.fr,https://lenord.fr,,,,,,False,False,,False,False
21-168413,COMMUNAUTE D'AGGLOMERATION DU BOULONNA,24620072900050,,,FRE12,"1, Boulevard du Bassin Napoléon",62321,Boulogne-Sur-Mer,,(+33) 3-21-10-36-36,,(+33) 3-21-10-28-50,cballe@agglo-boulonnais.fr,http://www.agglo-boulonnais.fr,http://www.agysoft.marches-publics.info,,http://www.agysoft.marches-publics.info,http://www.agysoft.marches-publics.info,,False,True,,False,True
21-168414,CA Agglomération du Choletais,None,,,FRG02,"Groupement de commandes (Agglomération du Choletais coordonnateur, Ville de Cholet, CCAS, CIAS, Sèvre Loire Habitat, Chole Sport Loisirs, Transports Publics Choletais, commune de Maulévrier, Commune de Mazières en Mauges, Commune de Nuaillé, Commune de Saint Christophe du Bois, Commune de Saint Léger sous Cholet) - Hôtel d'Agglomération - Rue Saint Bonaventure - BP 62111",49321,Cholet,,(+33) 2-44-09-26-90,,,marches-contrats@choletagglomeration.fr,http://www.cholet.fr,http://www.anjoumarchespublics.fr,,,,,False,True,,False,True
21-168415,CC DU BASSIN DE PONT A MOUSSON,None," HANRION CLAUDE, Maire",,,68 Grande Rue,54385,ROSIERES EN HAYE,,,,,,https://rosieres-en-haye.fr,http://marches.publics.info,,,,,False,False,,False,False
21-168416,Commune de Saint-Denis de la Réunion,21974011500015,,,FRY4,"Direction de la Commande Publique, 18 rue Vallon Hoarau Sainte Clotilde",97490,Saint-Denis,,(+33) 2-62-92-16-70,,(+33) 2-62-92-34-70,achats-publics@saintdenis.re,http://www.saintdenis.re,http://www.saintdenis.re,,http://www.saintdenis.re,http://www.saintdenis.re,,False,True,,False,True
21-168417,SPL ARAC OCCITANIE,None, OUEST SITE,,,"Mandataire agissant au nom et pour le compte de la région Occitanie, représentée par la Présidente de la Région Occitanie Pyrénées Méditerranée, Madame Carole DELGA, 55 Avenue Louis Bréguet - CS 24020",31028,Toulouse,,,,,contact@arac-occitanie.fr,http://www.arac-occitanie.fr,http://marches-publics.info,,,,,False,False,,False,False
21-168418,Institut National Sciences Appliquées,None,,Service Achats Marchés,FR,20 avenue des Buttes de Coësmes  CS 70839,35708,Rennes,,(+33) 2-23-23-86-67,,,marches-publics@insa-rennes.fr,http://www.insa-rennes.fr/insa-rennes.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
21-168419,CA DU PAYS DE SAINT OMER,20006903700014,,,FRE12,"2 Rue Albert Camus, Cs 20079",62968,Longuenesse,,(+33) 3-74-18-20-00,,,correspondre@aws-france.com,https://www.ca-pso.fr/,https://www.agysoft.marches-publics.info,,https://www.agysoft.marches-publics.info,https://www.agysoft.marches-publics.info,,False,True,,False,True
21-168420,Ville de Gond-Pontouvre,None, Maire,,,Av du Gral de Gaulle BP 537,16160,GOND PONTOUVRE,,05-45-68-72-40,,05-45-68-87-70,ville@gond-pontouvre.fr,http://www.gond-pontouvre.fr/,,,,,,False,False,,False,False
21-168421,Commune de Saint-Denis de la Réunion,21974011500015,,,FRY4,"Direction de la Commande Publique, 18 rue Vallon Hoarau Sainte Clotilde",97490,Saint-Denis,,(+33) 2-62-92-16-70,,(+33) 2-62-92-34-70,achats-publics@saintdenis.re,http://www.saintdenis.re,http://www.saintdenis.re,,http://www.saintdenis.re,http://www.saintdenis.re,,False,True,,False,True
21-168424,Nantes Métropole,None,,,FRG01,"2 cours du champ de Mars,",44923,Nantes Cedex 9,,,,,laurence.jouneau@nantesmetropole.fr,https://metropole.nantes.fr,https://marchespublics.nantesmetropole.fr,,,,,False,True,,False,True
21-168428,Conseil général d'Eure et Loir,None, Le Président,,,DCPAJA - Service de l'achat public,28028,CHARTRES,,,,,dcpaja.sap@eurelien.fr,http://www.eurelien.fr,http://www.eurelien.fr/marches-publics,,,,,False,False,,False,False
21-168429,AP-HM pour le compte du CHPA-CHIAP,20002932000013,,,FRL04,Avenue des Tamaris,13616,Aix en Provence,,,,,correspondre@aws-france.com,http://agysoft.marches-publics.info/,http://marchespublics.ght13.fr/,,,,,False,True,,False,True
21-168430,Ville de Saint-Leu-la-Forêt,21950563300012,,,FR108,"52, rue du Général Leclerc",95320,Saint Leu la Forêt,,(+33) 1-30-40-22-00,,,maire@saint-leu-la-foret.fr,http://www.saint-leu-la-foret.fr,https://www.marches-publics.info,,,,,False,True,,False,True
21-168431,SAINT-LOUIS Agglomération,None, Le Président,,,"Place de l'Hôtel de Ville, CS 50199",68305,Saint-Louis,,03-89-70-90-70,,03-89-70-90-85,direction@agglo-saint-louis.fr,http://www.agglo-saint-louis.fr,http://www.marches-publics.info,,,,,False,False,,False,False
21-168432,Pays de Montbéliard Agglomération,20006564700097,,,FRC21,"8, avenue des Alliés",25208,Montbeliard,,,,,marche@agglo-montbeliard.fr,http://agglo-montbeliard.fr,http://marches-publics.info,,,,,False,True,,False,True
21-168433,Pays de Montbéliard Agglomération,20006564700105,,,FRC21,"8, avenue des Alliés",25208,Montbeliard,,,,,correspondre@aws-france.com,http://www.agglo-montbeliard.fr,http://marches-publics.info,,,,,False,True,,False,True
21-168434,CROUS de Versailles,None,,Service achats du Crous de Versailles,FR103,145 bis boulevard de la Reine,78000,Versailles,,,,,achat@crous-versailles.fr,http://www.ch-versailles.fr,https://www.achatpublic.com,,https://www.achatpublic.com,https://www.achatpublic.com,,False,True,,False,True
21-168435,SPLA L'OR AMENAGEMENT,None," BOURREL YVON, PRESIDENT DIRECTEUR GENERAL",,,43 BOULEVARD D'ESTIENNE D'ORVES,34130,MAUGUIO,,04-67-99-19-05,,,correspondre@aws-france.com,http://www.loramenagement.fr,https://marches-publics.info/,,,,,False,False,,False,False
21-168436,DEPARTEMENT DE LA SEINE SAINT DENIS,None," TROUSSEL Stéphane, Président",,,"Hôtel du Département, 3 esplanade Jean Moulin",93000,BOBIGNY,,01-43-93-93-93,,,commande-publique@seinesaintdenis.fr,https://seinesaintdenis.fr,https://marchespublics.seinesaintdenis.fr,,,,,False,False,,False,False
21-168437,BIEVRE ISERE COMMUNAUTE,20005939200015,,,FRK24,"1, Av. Roland Garros , Zac Grenoble Air Parc",38590,St-Etienne De St-Geoirs,,(+33) 4-76-93-51-46,,,correspondre@aws-france.com,http://www.marches-publics.info,http://bievre-isere.com/institution/information/marches-publics/,,,,,False,True,,False,True
21-168438,CA PAU BEARN PYRENEES,20006725400017,,,FRI15,"Hotel De France, 2b Place Royale, Cs90547",64000,Pau Cedex,,(+33) 5-64-64-10-74,,,correspondre@aws-france.com,https://www.agglo-pau.fr,http://www.agglo-pau.fr/marches-publics.html,,,,,False,True,,False,True
21-168439,cc pays de loué vegre champagne,20004047500119,,,FRG04,27 rue Rémy Lambert,72540,Loué,,(+33) 2-43-92-31-58,,,jeremy.behiers@cc-lbn.fr,http://www.cc-lbn.fr/,http://www.marches-publics.info/,,,,,False,True,,False,True
21-168441,CC DU BASSIN AUTERIVAIN HAUT GARONNAIS,20006880700011,,,FRJ23,Rd 820 Zi Robert Lavigne,31190,Auterive,,(+33) 5-61-50-99-00,,(+33) 5-61-50-99-02,responsable-mp@ccba31.fr,http://www.cc-bassinauterivain.fr/,http://www.ladepeche-marchespublics.fr/,,,,,False,True,,False,True
21-168442,Franceclat,77557126800066,,,FR101,22 avenue Franklin Roosevelt,75008,Paris,,,,,achats@franceclat.fr,http://www.franceclat.fr,https://www.achatpublic.com/sdm/ent/gen/index.do,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_9dm_Ez1klh&v=1&selected=0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_9dm_Ez1klh&v=1&selected=0,,False,True,,False,True
21-168444,Lorient Agglomération,None,,,FRH04,Quai du Péristyle CS 20001,56314,Lorient cedex,,(+33) 2-90-74-71-95,,,commande-publique@agglo-lorient.fr,https://www.lorient-agglo.bzh/,https://marches.megalis.bretagne.bzh,,https://marches.megalis.bretagne.bzh/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=156387&orgAcronyme=a2e,https://marches.megalis.bretagne.bzh/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=156387&orgAcronyme=a2e,,False,True,,False,True
21-168445,Chartres Métropole,None, Service Marchés Publics,,,Place des Halles,28019,Chartres cedex,,(+33) 2-37-23-40-64,,(+33) 2-37-23-41-80,marches.publics@agglo-ville.chartres.fr,https://www.chartres-metropole.fr/,https://www.c-chartres-marches.fr/,,,,,False,False,,False,False
21-168446,Etablt Public du Campus de Jussieu,None,,DAJM,FR101,103 rue Réaumur,75002,Paris,,,,,juridique@epaurif.fr,http://www.epaurif.fr/,https://www.achatpublic.com,,https://meoss.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_n8HQ_a8obX,https://meoss.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_n8HQ_a8obX,,False,True,,False,True
21-168447,Musée Rodin,None,,,FR101,19 boulevard des Invalides,75007,Paris,,,,,marches.publics@musee-rodin.fr,https://www.musee-rodin.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_ZBneceE2Mz,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_ZBneceE2Mz,,False,True,,False,True
21-168448,REGION AUVERGNE RHONE ALPES,None,,,FRK,"1, Esplanade François Mitterrand CS 20033",69269,Lyon cedex 02,,,,,fcs.achats@auvergnerhonealpes.fr,https://www.auvergnerhonealpes.fr,https://marchespublics.auvergnerhonealpes.eu,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_r9WUQxcBh4,https://marchespublics.auvergnerhonealpes.eu,,False,True,,False,True
21-168449,Rennes Métropole,None,,,FRH03,"4, Avenue Henri Fréville CS 93111",35031,RENNES CEDEX,,,,,scp-commandepublique@rennesmetropole.fr,http://metropole.rennes.fr/,https://marches.megalis.bretagne.bzh,https://marches.megalis.bretagne.bzh,,,,False,True,,False,True
21-168450,Société d'équipement de la Touraine,None,"M. Hervé GAULTIER, Chef de projet",,,Acticampus Batiment 1 - 40 rue James Watt - BP 20605,37206,Tours cedex 3,,02-47-80-44-44,,,accueil@set.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-168452,CA DE GRAND CHATELLERAULT,24860041300012,,"Le Président,",FRI34,78 boulevard de Blossac,86100,Châtellerault,,(+33) 5-49-20-30-00,,,achats-publics@grand-chatellerault.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,True,False,,False,True
21-168453,GRAND CALAIS TOURISME ET CULTURE,None,,,FRE12,201 avenue Winston Churchill,62100,Calais,,(+33) 3-66-62-60-00,,,cguerlet@compagniedudragon.com,http://www.compagniedudragon.com,https://marchesonline.achatpublic.com/sdm/ent/gen/ent_recherche.do,,,,,False,True,,False,True
21-168454,Lorient Agglomération,None,,,FRH04,Maison de l'Agglomération - Esplanade du Péristyle - CS 20001,56314,Lorient cedex,,(+33) 2-90-74-71-95,,,commande-publique@agglo-lorient.fr,https://www.lorient-agglo.bzh,https://www.marches.megalis.bretagne.bzh,,https://marches.megalis.bretagne.bzh/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=156434&orgAcronyme=a2e,https://marches.megalis.bretagne.bzh/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=156434&orgAcronyme=a2e,,False,True,,False,True
21-168455,Ecole des Mines d'Albi-Carmaux,None,"M. LUQUIN LIONEL, DIRECTEUR",,,Campus Jarlard,81013,Albi cedex 09,,05-63-49-30-31,,05-63-49-31-55,sgdser@mines-albi.fr,http://www.mines-albi.fr,,,,,,False,False,,False,False
21-168456,Ville de Saint-Avertin,None,,,FRB04,21 rue de Rochepinard - BP 128,37551,St avertin cedex,,,,,ctm@ville-saint-avertin.fr,https://saintavertin.achatpublic.com/sdm/ent/gen/index.jsp,https://saintavertin.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-168457,EPTB Seine Grands Lacs,None,,,FR102,Direction Finances Commande Publique 12 rue Villiot,75012,Paris,,(+33) 1-44-75-29-29,,,marches@seinegrandslacs.fr,http://www.seinegrandslacs.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_JfigDCItHU,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_JfigDCItHU,,False,True,,False,True
21-168458,Conseil général du Val d'Oise,None,,,FR108,"2, avenue du parc - CS 20201 Cergy",95032,Cergy pontoise cedex,,,,,marchescg@valdoise.fr,https://marches.maximilien.fr,https://marches.maximilien.fr,,,,,False,True,,False,True
21-168460,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,26750045200672,,"Monsieur Renaud CATELAND, Directeur",FR10,"Direction des achats - logistique - bureau 516 - 5ème étage - 7, rue du Fer à Moulin",75005,Paris,,(+33) 1-46-69-13-34,,(+33) 1-46-69-12-34,logistique.equipements@eps.aphp.fr,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,,https://www.marches-publics.gouv.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=1959887&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=1959887&orgAcronyme=x7c,,False,True,,False,True
21-168463,Rennes Métropole,None,,,FRH03,"4, Avenue Henri Fréville CS 93111",35031,RENNES CEDEX,,,,,scp-commandepublique@rennesmetropole.fr,http://metropole.rennes.fr/,https://marches.megalis.bretagne.bzh,https://marches.megalis.bretagne.bzh,,,,False,True,,False,True
21-168464,ville de Créteil,None,,,FR107,Place salvador Allende,94010,Créteil cedex,,,,,commande.publique@ville-creteil.fr,http://Ville-creteil-marches.achatpublic.com,http://Ville-creteil-marches.achatpublic.com,,,,,True,False,,False,True
