BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-144071,DRIHL,None,Godey Karine,,,"177 Avenue Frédéric et Irène Joliot Curie, 92000 Nanterre",92000,Nanterre,,,,,,,,,,,,False,False,,False,False
21-144072,Inserm - Délégation PACA et Corse,None,"M. ROCHE-MARIN Fabrice, Inserm - Délégation Régionale PACA et Corse",,,18 Avenue Mozart - BP 172,13276,Marseille cedex 9,,04-91-82-70-08,,04-91-82-70-55,,,,,,,,False,False,,False,False
21-144073,Syndicat des Eaux RB,None," PATOIS Luc, Président",,,85 route de Serry,74250,FILLINGES,,04-50-95-71-63,,,marches.publics@s-rb.fr,https://www.s-rb.fr,http://www.mp74.fr,,,,,False,False,,False,False
21-144074,commune de melle,None," GRIFFAULT Sylvain, Maire",,,Quartier Mairie,79500,MELLE,,05-49-27-00-23,,05-49-27-01-51,contact@ville-melle.fr,,,,,,,False,False,,False,False
21-144075,Comité du Tourisme des ILes Guadeloupe,None,,https:/www.eguadeloupe.com,FRY10,Comité du Tourisme des Iles de Guadeloupe 5 Square de la banque - BP 555,97166,POINTE A PITRE,,,,,d.gyuon@lesilesdeguadeloupe.com,http://Eguadeloupe.com,http://Eguadeloupe.com,,https://www.eguadeloupe.com/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=508499&orgAcronyme=ega1w,https://www.eguadeloupe.com,https://www.eguadeloupe.com,False,True,,False,True
21-144076,Cté de Cnes de la Brie Nangissienne,None, BAKESSOU Assna,,,4 rue René Cassin,77370,Nangis,,01-64-01-13-82,,01-64-01-23-80,juridique@brienangissienne.fr,http://brienangissienne.e-marchespublics.com,http://brienangissienne.e-marchespublics.com,,,,,False,False,,False,False
21-144077,DDFIP de l'AUBE,None,"Mme BURGUET Nathalie, Chargée de mission immobilière",,,22 bd Gambetta,10000,Troyes,,03-25-43-72-00,,,,,,,,,,False,False,,False,False
21-144078,Mairie Villepinte,None,"Mme Valleton Martine, Maire",,,Hôtel de ville Place de la Mairie,93420,Villepinte,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-144079,Ecole National Sup. d'Arts et Métiers,None,,,FR,151 boulevard de l'hôpital,75013,Paris,,,,,sacp@ensam.eu,http://www.ensam.eu/,,,https://www.marches-publics.gouv.fr/index.php?page=agent.PubliciteConsultation&refConsultation=ODUwMjI1,https://www.marches-publics.gouv.fr/index.php?page=agent.PubliciteConsultation&refConsultation=ODUwMjI1,,False,True,,False,True
21-144080,MINARM/DGA/DO/S2A,None,"Mme DURONSOY Isabelle, Ministère de la défense / DGA / DO / S2A Toulon",,,"336, Avenue de la Tour Royale - BP 40 915",83050,Toulon cedex,,,,,,https://www.achats.defense.gouv.fr/,,,,,,False,False,,False,False
21-144081,D D R N,None,"Mme Sophie Minssart, Directrice d'études",,,"24, rue d'anjou - BP 326",44615,Saint-nazaire cedex,,02-40-00-36-99,,,minssarts@addrn.fr,http://www.addrn.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-144082,CMA France,None, Ruff Caroline,,,12 avenue Marceau,75008,Paris,,01-44-43-43-77,,01-44-43-43-77,ruff@cma-france.fr,http://www.artisanat.fr/,http://apcma.e-marchespublics.com,,,,,False,False,,False,False
21-144083,SYMBHI,None,,,FRK24,34 rue Gustave Eiffel,38028,Grenoble cedex 1,,,,,e.praderio@elegia-groupe.fr,http://Elegia.achatpublic.com,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_AN9pJqHeWm,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_AN9pJqHeWm,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_AN9pJqHeWm,,False,True,,False,True
21-144084,Siredom,None, Etombe-Raivaud Mélanie,,,63 rue du Bois Chaland,91029,EVRY,,01-69-74-23-50,,,marchespublics@siredom.com,http://www.siredom.com,https://siredom.e-marchespublics.com/,,,,,False,False,,False,False
21-144086,Musée du Louvre,None,,,FR101,DFJM - SDJAP,75058,Paris,,(+33) 1-40-20-52-82,,(+33) 1-40-20-57-28,marie-aude.wilkin@louvre.fr,https://www.louvre.fr/,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=633671&orgAcronyme=f5j,,,,,False,True,,False,True
21-144087,MASH,88324710800011,,,FRG0,8 avenue des Thébaudières,44800,Saint Herblain,,(+33) 6-27-04-68-30,,,jeremy.robin@ush-pl.org,https://www.ush-pl.org/,https://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
21-144089,CANGT,None," Monsieur le Président, Jean BARDAIL",,,"2, Lot Vallée de Roujol",97131,PETIT-CANAL,GP,(+33) 5-90-48-77-80,,(+33) 5-90-48-77-99,marches@cangt-guadeloupe.fr,https://www.cangt.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
21-144090,Ville du Port- Ile de la Réunion,21974007300016,,,FRY4,"Service Commande publique, hôtel de Ville, 9 rue Renaudiere De Vaux",97821,Le Port,,(+33) 2-62-42-46-90,,(+33) 2-62-42-46-81,marches@ville-port.re,http://www.ville-port.re,http://agysoft.marches-publics.info,,http://agysoft.marches-publics.info,http://agysoft.marches-publics.info,,False,True,,False,True
21-144092,SPL AREA REGION SUD,34020657200067,,,FRL04,29 Bd Charles Nédelec,13003,Marseille,,,,,correspondre@aws-france.com,http://www.arearegionsud.com,http://agysoft.marches-publics.info/,,,,,False,True,,False,True
21-144093,GIE AREA PACA,83300510100013,,,FRL04,29 Bd Charles Nédelec,13003,Marseille,,(+33) 4-91-14-36-00,,,correspondre@aws-france.com,http://www.arearegionsud.com,http://agysoft.marches-publics.info/,,,,,False,True,,False,True
21-144095,La Commune de Capesterre de Marie Gala,None,"Mme Betty GRUEL, RESPONSABLE ADT",,,"HOTEL DE VILLE, PLACE FELIX EBOUE",97140,Capesterre de marie-galante,,06-90-37-44-00,,,betty.gruel@capesterredemariegalante.fr,,,,,,,False,False,,False,False
21-144097,DGEFP,None,"Mme Basma Sakrani, Responsable achat",,,14 avenue Duquesne,75350,Paris,,,,,,,,,,,,False,False,,False,False
21-144098,COLLECTIVITE TERRITORIALE DE GUYANE,None," SERVILLE Gabriel, Président",,,"Hôtel de la Collectivité Territoriale de Guyane, Carrefour de Suzini, CS 47025",97307,CAYENNE,,05-94-30-06-00,,05-94-31-95-22,correspondre@aws-france.com,https://www.ctguyane.fr/,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
21-144102,DGTM 973,None,"M. Waya Gianni, DGTM 973",,,01 rue du vieux port - CS76003,97306,Cayenne,,05-94-39-80-00,,,,http://www.guyane.developpement-durable.gouv.fr/,,,,,,False,False,,False,False
21-144103,COLLECTIVITE TERRITORIALE DE GUYANE,None," SERVILLE Gabriel, Président",,,"Hôtel de la Collectivité Territoriale de Guyane, Carrefour de Suzini, CS 47025",97307,CAYENNE,,05-94-30-06-00,,05-94-31-95-22,correspondre@aws-france.com,https://www.ctguyane.fr/,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
21-144104,COLLECTIVITE TERRITORIALE DE GUYANE,None," SERVILLE Gabriel, Président",,,"Hôtel de la Collectivité Territoriale de Guyane, Carrefour de Suzini, CS 47025",97307,CAYENNE,,05-94-30-06-00,,05-94-31-95-22,correspondre@aws-france.com,https://www.ctguyane.fr/,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
21-144105,COLLECTIVITE TERRITORIALE DE GUYANE,None," SERVILLE Gabriel, Président",,,"Hôtel de la Collectivité Territoriale de Guyane, Carrefour de Suzini, CS 47025",97307,CAYENNE,,05-94-30-06-00,,05-94-31-95-22,correspondre@aws-france.com,https://www.ctguyane.fr/,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
21-144106,SEMSAMAR (973),None, Guylaine PITA,,,Centre commercial Family PLAZAZI Terca,97351,Matoury,,(+33) 5-94-35-35-61,,(+33) 5-94-29-26-59,gpita@semsamar.fr,http://www.semsamar.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
21-144108,SEMSAMAR (973),None, Guylaine PITA,,,Centre commercial Family PLAZAZI Terca,97351,Matoury,,(+33) 5-94-35-35-61,,(+33) 5-94-29-26-59,gpita@semsamar.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
21-144109,SEMSAMAR (973),None, Guylaine PITA,,,Centre commercial Family PLAZAZI Terca,97351,Matoury,,(+33) 5-94-35-35-61,,(+33) 5-94-29-26-59,gpita@semsamar.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
21-144110,CH MONTPERRIN,26130011500019,,,FRL04,109 avenue du petit Barthelemy,13617,Aix En Provence,,,,,correspondre@aws-france.com,http://www.ch-montperrin.fr,http://agysoft.marches-publics.info,,http://agysoft.marches-publics.info,http://agysoft.marches-publics.info,,False,True,,False,True
21-144111,SEMSAMAR (973),3333611100029,,,FRY30,Centre commercial Family PLAZAZI Terca,97351,Matoury,,(+33) 5-94-35-35-61,,(+33) 5-94-29-26-59,gpita@semsamar.fr,https://semsamar.fr/,https://www.marches-securises.fr,,,http://www.marches-securises.fr,,False,True,,False,True
21-144112,Commission de régulation de l'énergie,None,,,FR101,15 Rue Pasquier,75379,Paris cedex 08,,(+33) 1-44-50-41-91,,,mp@cre.fr,http://www.cre.fr/marches-publics,https://www.marches-publics.gouv.fr/,,,,,False,True,,False,True
21-144113,C.I.V.I.S.,None, Direction achats marchés publics,,,29 route de l'Entre-Deux,97410,Saint-Pierre,,02-62-49-96-00,,,damp@civis.re,http://civis.e-marchespublics.com,http://civis.e-marchespublics.com,,,,,False,False,,False,False
21-144114,METEO FRANCE,18006003002117,,"Mp.dap-smm@meteo.fr en mentionnant dans la partie "" objet "" du message : "" Consultation METEO-FRANCE2120F0226-0228 - A l'attention de M.A. RAVILLON'",FR,73 avenue de Paris,94165,Saint-mandé cedex,,,,,mp.dap-smm@meteo.fr,http://www.meteofrance.com,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=787978&orgAcronyme=d4t,,,,,False,True,,False,True
21-144116,sedia mandataire CRBFC,None,,,FRC21,"6, rue Louis Garnier - BP 1513",25008,Besançon cedex,,(+33) 3-81-41-46-50,,,t.gallait@sedia-bfc.fr,http://www.sedia-bfc.fr,http://www.ternum-bfc.fr,,,,,False,True,,False,True
21-144117,COMMUNE DE VITRY SUR SEINE,None,,,FR107,2 Avenue Youri Gagarine,94400,Vitry-sur-seine,,,,,muriel.chapuis@mairie-vitry94.fr,https://vitry94.fr,https://marches.maximilien.fr,,,,,False,True,,False,True
21-144118,Cté de Communes des Luys en Béarn,None,M. le Président,,,68 chemin de Pau,64121,Serres-castet,,,,,,,,,,,,False,False,,False,False
21-144119,SOC AEROPORTUAIRE GUADELOUPE POLE CARA,None," BIEVRE Alain, Président du Directoire",,,Morne Mamiel,97139,LES ABYMES,,,,,correspondre@aws-france.com,http://www.sagpc.fr,http://www.agysoft.marches-publics.info,,,,,False,False,,False,False
21-144121,Communauté de Communes de Grand Lieu,None,"M. BOBLIN Johann, Président",,,Parc activités de Tournebride - 1 rue de la Guillauderie - CS 30003,44118,La chevroliere,,,,,grandlieu@grandlieu.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-144122,Conseil général de Seine-et-Marne,None,,,FR102,Hôtel du Département CS 50377,77010,Melun cedex,,(+33) 1-64-10-61-31,,,nathalie.hardy@departement77.fr,http://www.seine-et-marne.fr,,,http://www.maximilien.fr,https://marches.maximilien.fr/index.php?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=797984&orgAcronyme=g3h,,False,True,,False,True
21-144124,SYDEC,None,,,FRI13,55 rue Martin Luther King CS70627,40006,Mont de Marsan cedex,,,,,marchespublics@sydec40.fr,http://www.sydec40.fr,http://marchespublics.landespublic.org,,,,,False,False,,False,False
21-144125,SPL ENOVA AMENAGEMENT,None,Sandrine DECOUX,,,"436, Rue Pierre et Marie Curie",31670,Labège,,,,,,,https://webmarche.adullact.org,,,,,False,False,,False,False
21-144126,CNAVTS de Paris,None,,,FR,110 Avenue de flandre,75951,PARIS,,(+33) 1-55-45-51-91,,,daniel.paolo@cnav.fr,http://www.lassuranceretraite.fr,https://meoss.achatpublic.com,,,,,False,True,,False,True
21-144127,SM PORTS PECHE PLAISANCE CORNOUAILLE,None,Marie-Laure Pereira,,,syndicat mixte des ports de pêche-plaisance de Cornouaille5 quai Henry Maurice Benard,29120,Pont l'abbe,,02-98-82-84-00,,,marie-laure.pereira@peche-plaisance-cornouaille.fr,,https://www.megalisbretagne.org,,,,,False,False,,False,False
21-144128,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,26750045200672,,"Monsieur Renaud CATELAND, Directeur de l'AGEPS",FR10,Direction des Achats - Secrétatiat Logistique du secteur Equipements - Bureau 108 - 1er étage - 10 rue des Fossés Saint Marcel,75005,Paris,,(+33) 0-14-66-92-56,,(+33) 0-14-66-92-57,logistique.equipements@eps.aphp.fr,http://ageps.aphp.fr/,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,,,,False,True,,False,True
21-144129,CINOR,None,,,FRY40,"communauté Intercommunale du Nord de la Réunion 3, rue de la Solidarité  CS 61025,",97495,Sainte Clotilde CEDEX (Réunion  France),RE,(+33) -02-62-92-34-27,,,achat.marche@cinor.re,http://www.cinor.re,https://marches.cinor.fr,,,,,False,False,,False,False
21-144130,Grand Lieu Communauté,None, Johann Boblin,,,1 rue de la Guillauderie PAE TOURNEBRIDECS 30003,44118,La Chevrolière,,(+33) 2-51-70-91-11,,,grandlieu@grandlieu.fr,https://www.grandlieu.fr/,,,,,,False,False,,False,False
21-144131,Ville de Bourges,None,,,FRB01,"23-31, Boulevard Foch CS 20321",18000,BOURGES,,,,,marches@ville-bourges.fr,http://www.ville-bourges.fr,http://www.achatpublic.com,http://www.achatpublic.com,http://www.achatpublic.com,http://www.achatpublic.com,,True,False,,False,True
21-144132,Institution des Wateringues,None, BUTIN Tony,,,7 rue du colonel Doyen BP 40373,62505,saint-omer cedex,,03-21-38-20-56,,03-21-38-12-60,tony.butin@institution-wateringues.fr,http://institution-wateringues.e-marchespublics.com,http://institution-wateringues.e-marchespublics.com,,,,,False,False,,False,False
21-144133,Institution des Wateringues,None, BUTIN Tony,,,7 rue du colonel Doyen BP 40373,62505,saint-omer cedex,,03-21-38-20-56,,03-21-38-12-60,tony.butin@institution-wateringues.fr,http://institution-wateringues.e-marchespublics.com,http://institution-wateringues.e-marchespublics.com,,,,,False,False,,False,False
21-144134,Syndicat Lauragais Audois,None,Madame la Présidente,,,"40, avenue du 8 mai 1945 BP 1161",11491,Castelnaudary Cedex,,04-68-23-68-43,11491,,sandrine.melix@cccla.fr,https://marchespublics.aude.fr,https://marchespublics.aude.fr,,,,,False,False,,False,False
21-144135,Laval Agglomération,None,M. Président Le,,,"1 place du Général Ferrié, CS 60809",53008,Laval cedex,,02-43-49-86-13,,02-43-49-46-50,commande.publique@laval.fr,,https://agglo-laval.achatpublic.com,,,,,False,False,,False,False
21-144136,Institution des Wateringues,None, CARON Eric,,,7 rue du Colonel Doyen - BP40373,62505,SAINT-OMER Cedex,,03-21-38-20-56,,03-21-38-12-60,eric.caron@institution-wateringues.fr,http://institution-wateringues.e-marchespublics.com,http://institution-wateringues.e-marchespublics.com,,,,,False,False,,False,False
21-144137,Institution des Wateringues,None, BUTIN Tony,,,7 rue du colonel Doyen BP 40373,62505,saint-omer cedex,,03-21-38-20-56,,03-21-38-12-60,tony.butin@institution-wateringues.fr,http://institution-wateringues.e-marchespublics.com,http://institution-wateringues.e-marchespublics.com,,,,,False,False,,False,False
21-144138,SIAAP,None,,,FR101,2 rue Jules César,75012,Paris,,(+33) 1-44-75-44-36,,,nicolas.sasu@siaap.fr,https://www.siaap.fr,https://marches-publics.siaap.fr,,,,,False,True,,False,True
21-144139,Régie des Transports Métropolitains,None, Marchés Publics Entité,,,80 boulevard du métro,13013,Marseille,,04-91-10-52-25,,04-91-10-52-59,marchespublics@rtm.fr,,https://www.achatpublic.com,,,,,False,False,,False,False
21-144140,Flandre Opale Habitat,None,,,FRE11,51 rue Poincaré - BP 5273,59379,DUNKERQUE,,(+33) -33-28-61-59-62,,,shelin@flandreopalehabitat.fr,http://www.flandreopalehabitat.fr,http://flandreopalehabitat.e-marchespublics.com,,,,,False,True,,False,True
21-144141,SIAAP,None,,,FR10,2 rue Jules César,75012,Paris,,(+33) 1-44-75-44-36,,,marchesiaap@siaap.fr,https://www.siaap.fr,https://marches-publics.siaap.fr,,,,,False,True,,False,True
21-144142,BREST METROPOLE AMENAGEMENT SOC PUB LO,None,,,FRH02,9 rue duquesne CS 23821,29238,Brest cedex 2,,,,,contact@brest-bma.fr,http://www.brest-bma.fr,https://marches.megalis.bretagne.bzh,,https://marches.megalis.bretagne.bzh/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=154524&orgAcronyme=h8l,https://marches.megalis.bretagne.bzh,https://marches.megalis.bretagne.bzh,False,True,,False,True
21-144144,CdC Côte Ouest Centre Manche,20006703100019,,,FRD12,20 rue des Aubépines,50250,La Haye,,(+33) 2-33-07-11-79,,(+33) 2-33-07-88-53,marches-publics@cocm.fr,https://www.cocm.fr/,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
21-144145,Pays de Montbéliard Agglomération,None," M. Le Président, EPCI",,,8 avenue des alliés BP 98407,25208,MONTBELIARD Cedex,,03-81-31-88-88,,,correspondre@aws-france.com,http://www.agglo-montbeliard.fr,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
21-144146,Ville de Freyming Merlebach,None, Monsieur le Maire,,,42 rue Nicolas Colson,57800,Freyming Merlebach,,03-87-29-69-60,,03-87-29-69-61,b.schmitt@freyming-merlebach.fr,http://www.freyming-merlebach.fr,http://www.freyming-merlebach.fr,,,,,False,False,,False,False
21-144147,Ville de L'Isle-Adam,21950313300015,,,FR108,45 Grande Rue,95290,L'Isle-Adam,,(+33) 1-34-08-19-55,,,s.lacombe@ville-isle-adam.fr,http://www.ville-isle-adam.fr/,https://www.marches-publics.info,,,,,False,True,,False,True
21-144148,Mairie de BRIVE LA GAILLARDE,None," Soulier Frédéric, Maire",,,Place Jean Charbonnel BP 80433,19312,Brive,,05-55-92-39-39,,,marchespublics@agglodebrive.fr,https://www.marches-publics.info/,https://www.marches-publics.info/,,,,,False,False,,False,False
21-144150,DEPARTEMENT DE L ISERE,22380001200013,,,FRK24,7 rue Fantin Latour,38022,Grenoble,,(+33) 4-76-00-38-38,,(+33) 4-76-00-38-35,marches-publics@isere.fr,https://www.isere.fr/,https://www.marches-publics.info,,,,,False,True,,False,True
21-144152,Département de Gers,22320001500012,,,FRJ24,"Direction Déplacements Infrastructures, Hôtel du Département, 81 Route de Pessan",32022,Auch,,(+33) 5-62-67-42-78,,(+33) 5-62-67-40-67,marches.publics@gers.fr,http://www.gers.fr,http://marches.gers.fr,,,,,False,True,,False,True
21-144155,Ville de Laon,None,service marchés publics,,,Place du Général Leclerc,02000,Laon,,03-23-22-85-61,,,marchespublics@ville-laon.fr,http://marches.ville-laon.fr,https://www.xmarches.fr,,,,,False,False,,False,False
21-144156,Département de la Haute-Savoie,None, le Président,,,23 rue de la Paix BP 32444,74041,ANNECY,,,,,dcpfour-serv@hautesavoie.fr,http://www.hautesavoie.fr,http://www.hautesavoie.fr,,,,,False,False,,False,False
21-144158,Ville de Villeneuve d'Ascq,21590009300018,,,FRE11,"Hôtel de Ville, Place Salvador Allende, Service Marchés Publics",59652,Villeneuve D'Ascq,,(+33) 3-20-43-50-70,,(+33) 3-20-67-07-67,marches-publics@villeneuvedascq.fr,http://www.villeneuvedascq.fr,http://www.marches-publics.info/avis/index.cfm?Ids=3928,,,,,True,False,,False,True
21-144159,DRIHL,None,Godey Karine,,,"177 Avenue Frédéric et Irène Joliot Curie, 92000 Nanterre",92000,Nanterre,,06-85-20-01-83,,,karine.godey@developpement-durable.gouv.fr,http://www.drihl.ile-de-france.developpement-durable.gouv.fr/,,,,,,False,False,,False,False
21-144160,Ville d'Auch,21320013200016,,,FRJ24,Bp 90321,32007,Auch Cedex,,(+33) 5-62-61-21-69,,,service.marches@mairie-auch.fr,http://www.mairie-auch.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
21-144161,Conseil Général de la Loire,22420001400013,,,FRK25,"Hôtel du département, 2 rue Charles de Gaulle",42022,Saint-Etienne,,,,,retraitmarche@cg42.fr,http://www.loire.fr,http://www.loire.fr/e-marchespublics,,http://www.loire.fr/e-marchespublics,http://www.loire.fr/e-marchespublics,,False,True,,False,True
21-144163,STEASA,25010183900042,,Olivier SUZANNE Directeur du STEASA,FRK21,19 RUE RENE PANHARD,01500,Amberieu en bugey,,(+33) -04-74-35-07-16,,,direction@steasa.fr,http://www.steasa.fr,,,,,,False,True,,False,True
21-144164,Commune de La Bassée,None,,,FR,,None,LA BASSEE,,,,,finance@ville-labassee.fr,http://ville-labassee.fr,https://marchespublics596280.fr,,,,,False,True,,False,True
21-144165,INSA de Toulouse,None,,Pôle Marchés,FRJ23,135 avenue de rangueil,31077,Toulouse cedex 4,,(+33) 5-61-55-95-58,,(+33) 5-61-55-95-00,pole-marches@insa-toulouse.fr,http://www.insa-toulouse.fr,,,,,,False,True,,False,True
21-144166,Centre des monuments nationaux,None,,,FR101,Hôtel de Sully - 62 rue Saint Antoine,75004,Paris,,,,,marches-publics@monuments-nationaux.fr,http://www.monuments-nationaux.fr,,,,,,False,True,,False,True
21-144168,Eurométropole de Strasbourg,None,,,FRF11,"1, Parc de l'Etoile",67076,STRASBOURG CEDEX,,(+33) 3-68-98-50-00,,,marchespublics@strasbourg.eu,https://www.strasbourg.eu,https://alsacemarchespublics.eu,,,,,False,True,,False,True
21-144169,GHT ESPO - CH Eure-Seine Etab. support,None,,,FRD21,Rue Léon Schwartzenberg,27015,Evreux,,(+33) 2-32-33-80-38,,(+33) 2-32-33-81-79,cellule.marches@chi-eureseine.fr,https://ghteure-seinepaysdouche.e-marchespublics.com,,,,,,False,True,,False,True
21-144171,TRIFYL,None,"M. Vialelle Daniel, Président",,,3316 route de sieurac,81300,Labessiere candeil,,05-63-81-23-00,,,saj@trifyl.fr,http://www.trifyl.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-144173,Ville de Nantes,None,,,FRG01,"https://metropole.nantes.fr, https://marchespublics.nantesmetropole.fr",44926,Nantes,,,,,seraphin.mankabou@nantesmetropole.fr,https://metropole.nantes.fr,https://marchespublics.nantesmetropole.fr,,,,,False,False,,False,False
21-144174,COMMUNE DE ORIGNE,None,"M. MAIRIE_33_296 Admin, COMMUNE DE ORIGNE",,,22 LE BOURG,33113,Origne,,,,,,https://demat-ampa.fr,https://demat-ampa.fr,,,,,False,False,,False,False
21-144178,Communauté de Communes Cazals - Salvia,20003532700010,,,FRJ25,"5, Bd Hugon",46340,Salviac,,(+33) 5-65-41-62-40,,,accueil@cc-cazalssalviac.fr,http://www.cc-cazalssalviac.fr/,http://marches-publics.info46.com,,,,,True,False,,False,True
21-144184,Nantes Métropole,None,,,FRG01,2 cours du Champ de Mars,44923,Nantes cedex 9,,,,,gaelle.duclau@nantesmetropole.fr,http://www.nantesmetropole.fr,https://marchespublics.nantesmetropole.fr,,,,,False,False,,False,False
21-144185,METROPOLE D AIX MARSEILLE PROVENCE,None,,Direction de la Commande Publique - Service des Marchés,FRL04,58 bd Charles Livon,13007,Marseille,,(+33) 4-91-99-99-00,,(+33) 4-91-99-71-96,marches.marseilleprovence@ampmetropole.fr,http://www.marseille-provence.com,https://marchespublics.ampmetropole.fr,,https://marchespublics.ampmetropole.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=505551&orgAcronyme=t5y,https://marchespublics.ampmetropole.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=3733&orgAcronyme=t5y,https://marchespublics.ampmetropole.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=3733&orgAcronyme=t5y,False,True,,False,True
21-144186,VILLE DE PARIS,None,"Mme Yenbou Malika, Cheffe de la SLA des 11eme et 12eme arrondissements",,,Direction Constructions publiques et Architecture - SLA 11/12 - 212 avenue Daumesnil,75012,Paris,,,,,tony.lim@paris.fr,,https://marches.maximilien.fr,,,,,False,False,,False,False
21-144187,C.A.P.L.,None,,,FRL03,CS 50044,06414,Cannes Cedex,,(+33) 4-89-82-27-00,,,marches.publics@cannespaysdelerins.fr,http://www.cannespaysdelerins.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
21-144189,SCI IMMOBILIERE MARNAISE,None,,,FRF23,42 rue Grande Etape,51010,Chalons en Champagne,,(+33) 3-26-50-62-12,,,place.sci-immo@grandest.cci.fr,http://www.marne.cci.fr,,,,,,True,False,,False,True
21-144190,MINDEF / EMA / SCA / PFC SUD,None,,,FRL05,BCRM TOULON BP 42,83800,Toulon cedex 09,,(+33) 4-22-42-49-22,,(+33) 4-22-43-61-61,christophe.linden@intradef.gouv.fr,https://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,False,True,,False,True
21-144192,Communauté d'Agglomération de Saintes,None,M. Président Le,,,Square andré Maudet,17100,Saintes,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-144193,Syndicat Intercommunal de Cylindrage,None, P VALLIERE,,,3 avenue de la gare-,11700,PEPIEUX,,04-68-91-42-83,,,pascalsiclaredorte@orange.fr,https://marchespublics.aude.fr,,,,,,False,False,,False,False
21-144194,Ville de Rennes,None, Secrétariat de l'Unité Marchés Affaires Juridiques,,,"12, rue de Viarmes CS 63126",35031,RENNES CEDEX,,02-23-62-10-26,,,dpb-maj@rennesmetropole.fr,http://metropole.rennes.fr/,https://marches.megalis.bretagne.bzh,,,,,False,False,,False,False
21-144195,CNAVTS de Paris,None,,,FR,,75951,Paris cedex 19,,(+33) -01-55-45-66-26,,,patricia.varlet@cnav.fr,http://www.lassuranceretraite.fr,https://meoss.achatpublic.com,,https://meoss.achatpublic.com,https://meoss.achatpublic.com,,False,True,,False,True
21-144197,SEMITAN mandataire de Nantes Métropole,None,Service Achats-Marchés,,,"Société d'économie mixte des transports en commun de l'agglomération nantaise3 rue Bellier, BP 64605",44046,Nantes Cedex 1,,02-51-81-77-00,,02-51-81-80-50,marchespublics@semitan.fr,http://www.tan.fr,http://marchespublics.semitan.fr,,,,,False,False,,False,False
21-144198,SICTOM de la Region de Champagnole,None, Vourron Thibault,,,3 rue victor bérard,39300,Champagnole,,03-84-52-06-64,,03-84-52-05-91,sictom-champagnole@wanadoo.fr,,http:///sictom-champagnole.e-marchespublics.com,,,,,False,False,,False,False
