BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
21-158615,,,"Le candidat peut se présenter seul ou sous la forme d'un groupement (conjoint ou solidaire) conformément aux dispositions de l'article R2142-20 du code de la commande publique. En cas d'attribution du marché à un groupement conjoint, le mandataire sera solidaire, pour l'exécution du marché, de chacun des membres du groupement et ce conformément aux dispositions de l'article R2142-22 du code de la commande publique. Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements conformément à l'article R2142-21 du code de la commande publique.L'équipe de maîtrise d'oeuvre sera composée à minima d'un architecte (qui devra justifier de son inscription à l'ordre des architectes) et d'un ingénieur VRD. En cas de groupement, l'acheteur impose que le mandataire soit l'architecte.",False,False,Inscription à l'ordre des architectes ou document équivalent pour tout architecte étranger. Les titres d'architecte sont strictement protégés par la loi du 3 janvier 1977 sur l'architecture.,False,True,False,CF_NIV_SUIV,['FR'],
21-158617,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158618,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158619,une avance peut être accordée au titulaire dans les conditions de l'article R 2191-3 et suivants du CCP,"Financement : sur fonds propresMode de règlement : virement bancaireDélai global de paiement : 30 joursLe taux des intérêts moratoires est égal au taux d'intérêts de la principale facilité de refinancement appliquée par la banque centrale européenne à son opération de refinancement principal la plus récente effectuée avant le premier jour du calendrier du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points.Le comptable assignataire est M. L'agent comptable de la régie Ligne d'Azur.Forme des prix : révisables à chaque reconduction selon les modalités du marché","L'offre sera présentée par un seul candidat ou par un groupement d'entreprises. En cas de groupement, la forme souhaitée par la Régie Ligne d'Azur est un groupement solidaire ou un groupement conjoint avec mandataire solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur en application de l'article R. 2142-24 du Code de la Commande Publique.Il est interdit aux candidats de présenter pour le même marché plusieurs offres en agissant à la fois en qualité de candidat individuel et de membre d'un ou plusieurs groupements",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-158621,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-158623,,Sur fonds propre de la commune,Groupement solidaire ou conjoint,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-158625,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-158626,Confer règlement de la consultation,Confer règlement de la consultation,Confer règlement de la consultation,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158629,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158631,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158635,Pas d'interdiction à concourir aux marchés publics Fournir un extrait Kbis datant de moins de 3 mois,ressources propres des établissements. délai global de paiement de 50 jours.,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-158639,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158640,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158641,,,,False,False,,False,True,True,CF_NIV_SUIV,,
21-158642,,,,False,False,L'exécution des prestations débute à compter de la réception du premier bon de commande.Aucune clause de garantie financière prévue.Aucune avance prévue.Les prestations sont réglées par des prix unitaires.Les prix sont actualisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.Financement : Budget de la CDC.Paiement : virement bancaire,False,True,False,CF_NIV_SUIV,['FR'],
21-158643,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158644,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158645,,Le présent marché sera financé sur les fonds propres de la ville.Le paiement sera réalisé par virement administratif dans le cadre des délais réglementaires.Le paiement s'effectuera suivant les règles de la comptabilité publique et du code de la commande publique,"Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158646,Il est prévu une retenue de garantie,"Le délai global de paiement est fixé à 30 jours.Les prix sont révisables.Le mode de règlement est le mandat administratif.Sous réserve des conditions prévues aux articles R2193-3 et suivants du Code de la commande publique, une avance est versée au titulaire sauf indication contraire portée à l'acte d'engagement",,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-158648,,,Chaque accord cadre sera conclu avec une entreprise unique ou un groupement d'entreprises ayant un mandataire solidaire,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-158651,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158653,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158656,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158660,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158663,,,,False,False,,False,True,False,CF_NIV_SUIV,,
21-158667,,,Solidaire,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-158668,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158670,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158672,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-158678,,Paiement par mandat administratif suivi d'un virement.Paiement à 30 jours.,,False,False,,False,True,False,CF_NIV_SUIV,,
21-158679,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158680,,,,False,False,,False,True,True,CF_NIV_SUIV,,
21-158683,Néant,,,False,False,,True,True,False,CF_NIV_SUIV,,
21-158684,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158685,"Une retenue de garantie de 5,0 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. Cette retenue de garantie sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements.Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande ou, si les deux parties en sont d'accord, par une caution personnelle et solidaire.",Le paiement s'effectue par mandat administratif. Le délai global de paiement est de 30 jours à réception de la facture.,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-158686,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158687,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158690,,Financement sur le budget de la Ville de Mâcon,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-158693,"retenue de garantie de 5 %, qui peut être remplacée par une garantie à première demande ou une caution personnelle et solidaire. Aucune garantie financière prévue en contrepartie du versement de l'avance.",prestations réglées par des prix unitaires révisables mensuellement. Avance de 20 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Fonds propres de la CARA.,aucune forme de groupement imposée à l'attributaire du marché. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-158694,,Caractéristiques des prix : Prix unitaires. Modalités de variation des prix : ajustables une fois par an. Modalitéde règlement des comptes : selon les modalités du C.C.A.G.-F.C.S. Le délai global de paiement est de 30 jours.Modalités de financements : Financement sur les crédits ouverts au budget. Il ne sera pas versé d'avance,"En cas de groupement, la forme juridique imposée après attribution par le pouvoir adjudicateur est un groupement solidaire, nécessaire à la bonne exécution de l'accord-cadre.L'entreprise mandataire d'un groupement ne peut représenter, en cette qualité, plus d'un groupement pour un même accord-cadre.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158695,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158696,,articles L2191-1 à L2191-8 / R2191-1 à R2191-63 du code de la commande publique (ordonnance no2018-1074 du 26 novembre 2018 portant partie législative et Décret no2018-1075 du 03 Décembre 2018 portant partie réglementaire).,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158697,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158700,Une retenue de garantie de 5 % sera appliquée sur le montant TTC de chaque état d'acompte fixées par la réglementation en vigueur. Cette retenue de garantie pourra être remplacée par une garantie à première demande. Une avance de 5 % pour chaque lot pourra être versée dans les conditions définies légalement. Une garantie à première demande sera exigée en contrepartie de l'avance. Elle devra couvrir la totalité de celle-ci. Des garanties particulières sont prévues au cahier des charges.,"Les prix sont forfaitaires et révisables. Le délai de paiement est de 30 jours à compter de la réception de la demande d'acompte par le maître d'oeuvre. Le financement est assuré par autofinancement d'Angers Loire Métropole complété, le cas échéant, par des ressources externes (subventions, emprunts...) conformément aux lois et règlements en vigueur.",Groupement solidaire ou conjoint avec mandataire solidaire.,False,False,Clause d'insertion par l'activité économique,False,True,False,CF_NIV_SUIV,['FR'],
21-158701,sans objet,"Financement : Ville de Troyes.Le règlement des dépenses se fera par virement bancaire. Avance : Il ne sera pas alloué d'avance.Le défaut de paiement dans les délais prévus à l'article ci-dessus fait courir de plein droit, et sans autre formalité, des intérêts moratoires au bénéfice du titulaire ou du sous-traitant payé directement.Conformément à l'article R. 2192-31 du Code de la commande publique, le taux des intérêts moratoires est égal au taux d'intérêt de la principale facilité de refinancement appliquée par la Banque Centrale Européenne à son opération de refinancement principal la plus récente effectuée avant le premier jour de calendrier du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de 8 points. Le retard de paiement donne lieu, de plein droit et sans autre formalité, au versement d'une indemnité forfaitaire pour frais de recouvrement, dont le montant est fixé à 40 euros par retard constaté.","Candidat unique ou groupement de candidats. Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.Néanmoins, le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, conformément à l'article R. 2142-21-1° du Code de la commande publique.Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de membres de plusieurs groupements, conformément à l'article R. 2142-21-2° du Code de la commande publique.En cas d'attribution de l'accord-cadre à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution de l'accord-cadre, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article R. 2142-24 du Code de la commande publique.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158702,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158704,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158705,Aucun cautionnement ni aucune garantie ne seront exigés.,"Le mode de règlement est le mandat administratif. Les références du compte bancaire ou postal où les paiements devront être effectués, seront indiquées dans l'acte d'engagement. Conformément au Titre IV de la loi 2013-100 du 28 avril 2013 portant diverses dispositions d'adaptation de la législation au droit de l'Union européenne en matière économique et financière et du décret no 2013-269 du 29 mars 2013 relatif à la lutte contre les retards de paiement dans les contrats de la commande publique, le délai global de paiement ne peut excéder trente (30) jours à compter de la réception complète et conforme de la facture par le service des finances et le dépassement de ce délai ouvre de plein droit et sans autre formalité, pour le titulaire du marché, le bénéfice d'intérêts moratoires. Il ressort de l'application du décret no2013-269 du 29 mars 2013 relatif à la lutte contre les retards de paiement dans les contrats de la commande publique, que le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage. Ces intérêts moratoires courent à compter du jour suivant l'échéance prévue au contrat ou à l'expiration du délai de paiement et ce jusqu'à la date de mise en paiement du principal incluse. Le montant de l'indemnité forfaitaire pour frais de recouvrement est fixé à 40 euros. Il est précisé que les intérêts moratoires précédemment évoqués et l'indemnité forfaitaire pour frais de recouvrement sont payés dans un délai de quarante-cinq (45) jours suivant la mise en paiement du principal.Les dépenses affectées au marché seront imputées sur le budget de la ville d'Asnières-sur-Seine.","L'offre, qu'elle soit présentée par une seule entreprise ou un groupement, devra indiquer tous les co-traitants lors de son dépôt. Les opérateurs économiques sont autorisés à se porter candidats sous forme de groupement solidaire ou de groupement conjoint, sous réserve du respect des règles relatives à la concurrence.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158706,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158710,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158712,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158716,"Aucune clause de garantie financière n'est prévueLe contrat prévoit le versement d'une avance, sans obligation de constituer une garantie financière pour en bénéficier","Paiement de la facture 30 jours après date d'émission de celle-ci ; accompagnée des justificatifs nécessaires à la validation du paiementLe règlement des prestations aura lieu à l'issue de la réalisation de chaque phase, après validation du maître d'ouvrage, après réception et validation de l'ensemble des livrables y afférents dans le respect des préconisations du planning prévu initialement",Aucune forme de groupement imposée,False,False,L'exécution des prestations débute à compter de la date de notification du contrat.Les prestations sont réglées par des prix forfaitaires.Les prix sont fermes.La consultation comporte des conditions d'exécution à caractère environnemental détaillées au cahier des charges,False,True,False,CF_NIV_SUIV,['FR'],
21-158717,,"Le délai global de paiement ne pourra excéder 30 jours, selon les dispositions de l'article R2192-10 du code de la commande publique","Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.L'acheteur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements.En cas d'attribution du contrat à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du contrat, de chacun des membres du groupement pour ses obligations contractuelles",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-158718,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158719,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158720,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158721,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158722,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158723,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158725,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158731,,"Imputation sur le budget investissement de la collectivité, appuyé de subventions",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158732,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158736,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158737,,,"En cas de groupement, l'attributaire devra revêtir la forme d'un groupement d'entreprises solidaires",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158739,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158742,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158744,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158745,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158748,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158749,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
