,BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
4766,21-2084,Syndicat Mixte Bil Ta Garbi,25640464100050,,,FRI15,"7, rue Joseph Latxague",64185,Bayonne Cedex,,(+33) 5-59-44-26-44,,,carine.gerard@biltagarbi.fr,http://www.biltagarbi.fr,http://www.demat-ampa.fr,,https://demat-ampa.fr,https://demat-ampa.fr,,False,True,,False,True
4767,21-2085,Syndicat Vienne Combade,None, Chastang Jerome,,,Bois de farebout,87400,CHAMPNETERY,,09-64-41-65-37,,,dst@ville-saint-leonard.fr,,https://www.e-marchespublics.com/,,,,,False,False,,False,False
4768,21-2086,Conseil régional des Pays de la Loire,None,Mme LA PRESIDENTE,,,1 rue de la Loire,44966,Nantes cedex 9,,02-28-20-58-38,,,,http://www.paysdelaloire.fr,,,,,,False,False,,False,False
4769,21-2087,MEEDDM,None,"Mme ALDERWEIRELT GRAZYNA, DRIEA-IF",,,21-23 rue miollis,75732,Paris cedex 15,,01-40-61-80-80,,01-40-61-80-00,,http://www.developpement-durable.gouv.fr/,,,,,,False,False,,False,False
4770,21-2089,Cons. Départ. des Hauts-de-Seine,None,Mme GASNE Isabelle,Isabelle Gasne,,57 rue des Longues Raies,92000,Nanterre,,01-47-29-31-77,,,igasne@hauts-de-seine.fr,,,,,,,False,False,,False,False
4771,21-209,Ville de Vannes,None,,,FRH04,place Maurice Marchais BP 509,56019,VANNES,,,,,contact.mairie@mairie-vannes.fr,http://www.mairie-vannes.fr,https://marches.e-megalisbretagne.org,,,,,False,True,,False,True
4772,21-2090,SDIS 95 Val d'Oise,None,,,FR108,33 rue des Moulines,95000,Neuville sur oise,,,,,marchespublics@sdis95.fr,https://sdis95.achatpublic.com/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
4773,21-2091,Collectivité de Saint-Barthélemy,None,"M. MAGRAS Bruno, Président",,,LA POINTE - BP 113 - GUSTAVIA,97098,Saint-barthelemy,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
4774,21-2092,DGDDI,None,,,FR106,11 rue des Deux communes,93558,Montreuil,,,,,dg-fin2@douane.finances.gouv.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
4775,21-2093,Office National des Anciens Combattant,None,,,FR101,"Hotel national des invalides 129, rue de grenelle - escalier B - cs 70780",75700,Paris cedex 07,,(+33) 1-44-42-33-05,,,marches@onacvg.fr,http://www.onac-vg.fr/,https://marches-publics.gouv.fr/,,,,,False,True,,False,True
4776,21-2094,ESID de Metz,None,,,FRF33,Rue du Maréchal LYAUTEY - BP 30 001,57044,Metz cedex 01,,(+33) 3-55-74-80-50,,(+33) 3-55-74-80-29,esid-metz.ach.fct@def.gouv.fr,http://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
4777,21-2095,Département de la Drôme,22260001700016,,,FRK23,"Daja - Service Achats, 26 avenue du Président Herriot, code service exécutant : 188",26026,Valence,,,,,consultations-achats@ladrome.fr,http://www.ladrome.fr,http://www.ladrome.fr,,http://www.ladrome.fr,http://www.ladrome.fr,,False,True,,False,True
4778,21-2096,Région Provence Alpes Côte d'Azur,23130002100012,,,FRL04,"Hotel de Région, 27 Place Jules Guesde",13481,Marseille,,(+33) 4-91-57-50-57,,(+33) 4-91-57-50-64,servicedesmarches@regionpaca.fr,http://www.maregionsud.fr,http://achat.maregionsud.fr,,,,,False,True,,False,True
4779,21-2097,Ville de Courbevoie,26920036600012,,,FR105,Place de l'Hôtel de Ville,92401,Courbevoie Cedex,,(+33) 1-71-05-70-00,,,marchespublics@ville-courbevoie.fr,http://www.ville-courbevoie.fr,http://www.marches-publics.info/,,,,,False,True,,False,True
4780,21-2098,COMMUNE D AIX EN PROVENCE,21130001700012,,,FRL04,"Place de l'Hôtel de ville, Cs 30 715",13100,Aix-en-Provence,,,,,correspondre@aws-france.com,http://www.aixenprovence.fr,http://www.aixenprovence.fr/Consulter-Repondre-a-une-consultation,,,,,False,True,,False,True
4781,21-2099,ETS ENST SUP CONSULAIRE HTES ETUDES CO,81775918600015,,,FR101,8 Av De La Pte Champerret,75017,Paris,,,,,correspondre@aws-france.com,http://www.hec.edu,https://www.hec.edu/fr/appels-d-offres,,,,,False,True,,False,True
4782,21-21,Ville de Saint-Pierre,None,,,FRY40,Direction de la Commande Publique 28 &amp; 30 Rue Auguste BABET,97410,Saint-Pierre,,(+26) -22-62-35-79-00,,(+26) -22-62-35-79-09,dcp@saintpierre.re,http://ville-saintpierre.fr,https://marches-publics.info,,,,,False,True,,False,True
4783,21-210,Communauté Paris-Saclay,None,"M. GNENI Jalloud, Juriste commande publique",,,1rue Jean ROSTAND,91898,Orsay cedex,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
4784,21-2100,COMMUNAUTE D AGGL BEZIERS MEDITERRANEE,24340076900093,,,FRJ13,39 Boulevard de Verdun,34536,Béziers,,,,,correspondre@aws-france.com,http://www.beziers-mediterranee.fr/,http://agglobeziers.marches-publics.info,,,,,False,True,,False,True
4785,21-2101,Communauté de Communes du Controis,20000557700099,,,FRB05,"Zi des Barreliers, 15 A Rue des Entrepreneurs, Contres",41700,Le Controis En Sologne,,(+33) 2-54-79-15-50,,,contact@val2c.fr,http://www.val2c.fr,http://www.pro-marchespublics.com/,,,,,False,True,,False,True
4786,21-2102,Office National des Anciens Combattant,None,,,FR101,"Hôtel national des invalides - 129, rue de grenelle - escalier B - cs 70780",75700,Paris cedex 07,,(+33) 1-44-42-33-05,,,marches@onacvg.fr,http://www.onac-vg.fr/,https://www.marches-publics.gouv.fr/,,,,,False,True,,False,True
4787,21-2103,SCE DEPARTEMENTAL INCENDIE ET SECOURS,None, Monsieur le président du conseil d'administration du service départemental d'incendie et de secours du Val d'Oise,,,33 rue des Moulines,95000,Neuville sur oise,,,,,marchespublics@sdis95.fr,https://sdis95.achatpublic.com/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
4788,21-2104,ECOLE NORMALE SUPERIEURE,None,"Mlle SIMON Chloé, Ecole Normale Supérieure",,,45 rue d'Ulm,75005,Paris,,01-44-32-30-88,,01-44-32-32-81,marches.publics@ens.psl.eu,http://www.ens.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=689744&orgAcronyme=f2h,,,,,False,False,,False,False
4789,21-2105,Ville de Strasbourg,None,,,FRF11,"1, Parc de l'Etoile",67076,STRASBOURG CEDEX,,(+33) 3-68-98-51-19,,,marchespublics@strasbourg.eu,https://www.strasbourg.eu,https://alsacemarchespublics.eu,https://alsacemarchespublics.eu,https://alsacemarchespublics.eu,https://alsacemarchespublics.eu,,False,True,,False,True
4790,21-2106,Troyes Champagne Métropole,None, François BAROIN,,,"1, place Robert Galley",10000,TROYES,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=15868,,,,,False,False,,False,False
4791,21-2107,Société du Grand Paris,525 046 017 00048,,,FR10,Immeuble Moods - 2-4 mail de la petite Espagne - CS10011,93200,La plaine saint denis cedex,,(+33) -01-82-46-20-00,,(+33) -01-82-46-20-31,marches-sgp@societedugrandparis.fr,http://www.societedugrandparis.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=650394&orgAcronyme=s2d,https://www.marches-publics.gouv.fr,,False,True,,False,True
4792,21-2108,Communauté Agglo. PrivasCentreArdèche,20007141300013,,,FRK22,1 rue Serre du Serret BP 337,07003,Privas,,(+33) 4-75-64-07-07,,(+33) 4-75-30-53-94,agglo@privas-centre-ardeche.fr,http://www.privas-centre-ardeche.fr,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
4793,21-2109,SYND MIXTE INTERCOMMUNAL COLLECTE VALO,None, LE PRESIDENT DU SMICVAL,,,8 route de la Pinière,33910,Saint Denis de Pile,,05-57-55-39-76,,,correspondre@aws-france.com,http://www.smicval.fr,https://www.marches-publics.info,,,,,False,False,,False,False
4794,21-2110,Mairie de Béthune,21620910600014,,,FRE12,6 Place du 4 septembre 1944,62407,Bethune,,,,,correspondre@aws-france.com,https://www.ville-bethune.fr,http://agysoft.marches-publics.info/,,,,,False,True,,False,True
4795,21-2111,Mairie de Béthune,21620910600014,,,FRE12,6 Place du 4 septembre 1944,62407,Bethune,,,,,correspondre@aws-france.com,https://www.ville-bethune.fr,http://agysoft.marches-publics.info/,,,,,False,True,,False,True
4796,21-2112,Mairie de Béthune,None," GACQUERRE Olivier, Maire",,,6 Place du 4 septembre 1944 BP 10711,62407,BETHUNE,,,,,correspondre@aws-france.com,https://www.ville-bethune.fr,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
4797,21-2113,Mairie de Béthune,None," GACQUERRE Olivier, Maire",,,6 Place du 4 septembre 1944 BP 10711,62407,BETHUNE,,,,,correspondre@aws-france.com,https://www.ville-bethune.fr,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
4798,21-2114,Ville de Neuilly-sur-Seine,219.200.516.000.17,,Direction des Marchés Publics,FR105,Direction des Marchés Publics,92522,Neuilly-sur-seine,,(+33) 1-40-88-88-40,,(+33) 1-40-88-87-92,marchespublics@ville-neuillysurseine.fr,http://www.neuillysurseine.fr,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&selectedorg=b4a,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&selectedorg=b4a,https://marches.maximilien.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=783359&orgAcronyme=b4a,,False,True,,False,True
4799,21-2115,COMMUNE DE BOURG LA REINE,None,,,FR105,6 bd Carnot,92340,Bourg-la-reine,,,,,marches.publics@bourg-la-reine.fr,http://www.bourg-la-reine.fr,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=783515&orgAcronyme=x5h,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=783515&orgAcronyme=x5h,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=783515&orgAcronyme=x5h,,False,True,,False,True
4800,21-2116,Avignon université,None,philippe adrian,,,74 rue louis pasteur,84029,Avignon cedex 1,,04-90-16-28-42,,,service-achats@univ-avignon.fr,http://univ-avignon.fr,http://achatpublic.com,,,,,False,False,,False,False
4801,21-2117,SYND EAU POTABLE SAONE VEYLE REYSSOUZE,None,,,FRK21,50 Chemin de la Glaine,01380,BAGE LE CHATEL,,,,,accueil@siesaoneveyle.fr,http://www.ptie-eau.fr,,,https://marchespublics.ain.fr,https://marchespublics.ain.fr,,False,True,,False,True
4802,21-2118,Centre INRA Antilles Guyane,None,Mme CHANLOT Lisa,,,Domaine Duclos - Prise d'eau,97170,Petit-bourg,,05-90-25-59-00,,,,https://www.inrae.fr,https://www.marches-publics.gouv.fr/,,,,,False,False,,False,False
4803,21-2119,Conseil Général de la Loire,None, le Président,,,"Hôtel du département, 2 rue Charles de Gaulle",42022,Saint-Etienne,,,,,retraitmarche@cg42.fr,http://www.loire.fr,http://www.loire.fr/e-marchespublics,,,,,False,False,,False,False
4804,21-212,Communauté d'Agglomération du Bassin,None, Service des marchés publics,,,"3, place des Carmes CS 80501",15005,AURILLAC CEDEX,,04-71-46-86-30,,,marches@caba.fr,https://achatpublic.com,https://achatpublic.com,,,,,False,False,,False,False
4805,21-2120,DITTT/SR - NOUVELLE-CALEDONIE,None,PELO Steeve,,,"1bis rue Edouard Unger, 1ère vallée du tirBP M2",98849,Nouméa,NC,006-87-75-44-05,,,steeve.pelo@gouv.nc,,,,,,,False,False,,False,False
4806,21-2121,SOCIETE IMMOBILIERE DE LA MARTINIQUE,30318852800010,,Le Directeur Général,FRY2,Avenue du Petit Paradis,97233,SCHOELCHER,,(+33) 5-96-59-27-00,,(+33) 5-96-63-01-63,servicemarches@simar.mq,http://www.simar.fr,https://www.marches-securises.fr,,http://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
4807,21-2122,France compétences,13002456500017,,,FR101,11 RUE SCRIBE,75009,Paris,,(+33) 1-81-69-01-40,,,appelsdoffres@francecompetences.fr,https://www.francecompetences.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_k9-x8UFVP4,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_k9-x8UFVP4&v=1&selected=0,,False,True,,False,True
4808,21-2123,Urssaf de Paris-région parisienne,78861779300013,,,FR106,22-24 rue de Lagny,93518,Montreuil cedex,,(+33) 1-56-93-68-46,,(+33) 1-56-93-65-23,christian.renard@urssaf.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_xjS4wwjdu_,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_xjS4wwjdu_&v=1&selected=0,,False,True,,False,True
4809,21-2124,Troyes Champagne Métropole,None,,Service Commande publique,FR,1 Place Robert Galley,10000,Troyes,,(+33) 3-25-45-27-27,,,marches.publics@troyes-cm.fr,https://www.troyes-champagne-metropole.fr,https://www.xmarches.fr,,,,,False,False,,False,False
4810,21-2125,TERRITOIRE DE LA COTE OUEST,24974010100038,,Https://mp.tco.re,FRY40,"1, rue Eliard Laude - BP 500 49",97822,Le Port Cedex,,(+33) -02-62-32-12-12,,(+33) -02-62-32-31-40,marche@tco.re,http://www.tco.re,http://mp.tco.re,,,,,False,True,,False,True
4811,21-2126,SPM - DSAF - BCP,None,,Thibault VERNASSIERE Acheteur Public,FR10,20 avenue de Ségur TSA 70723,75334,Paris cedex 07,,(+33) 1-42-75-80-00,,,bam.oe@pm.gouv.fr,https://www.marches-publics.gouv.fr/index.php?page=agent.PubliciteConsultation&refConsultation=Njc1MjEy,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=675212&orgAcronyme=d2v,https://www.marches-publics.gouv.fr/index.php?page=agent.PubliciteConsultation&refConsultation=Njc1MjEy,,False,True,,False,True
4812,21-2127,Commune de Saint-Joseph,None,,Service Commande Publique (Pôle administratif communal),FRY40,"240, rue Raphaël Babet  BP 1",97480,SAINT-JOSEPH (La Réunion),,(+33) 2-62-35-80-09,,(+33) 2-62-35-80-88,scp@saintjoseph.re,http://www.saintjoseph.re,,,,,,False,True,,False,True
4813,21-2128,SCE DEP METROPOLITAIN INCENDIE SECOURS,28691200100042,,SCE DEP METROPOLITAIN INCENDIE SECOURS,FRK26,17 rue Rabelais,69421,LYON Cedex 03,,,,,marchespublics@sdmis.fr,http://www.sdmis.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,False,True,,False,True
4814,21-2129,Ville de Saint-Amand-les-Eaux,215905266,,service des marchés,FRE11,65 Grand Place   CS 30209,59734,Saint Amand les Eaux,,(+33) 3-27-22-48-00,,(+33) 3-27-22-49-29,marchespublics@saint-amand-les-eaux.fr,http://www.saint-amand-les-eaux.fr,http://www.marches.cdg596280.fr,,http://www.saint-amand-les-eaux.fr,http://www.saint-amand-les-eaux.fr,,False,False,,False,False
4815,21-2130,DIR REG FIN PUBLIQUES AUVERGNE RHONE A,None,,,FR,,None,lyon,,,,,issam.ourguedi@dgfip.finances.gouv.fr,https://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,False,True,,False,True
4816,21-2131,Département des Alpes-Maritimes,None,,,FRL03,"Département des Alpes-Maritimes, direction générale adjointe pour les ressources et les moyens - direction des achats et de la logistique - service des marchés - cadam- tour Jean Moulin - bureau 630-(du lundi au vendredi, de 9h30 à 11h45 et de 14 heures à 16h",06201,Nice cedex 3,,(+33) 4-97-18-63-68,,,marches@departement06.fr,https://www.e-marches06.fr,,,,,,False,True,,False,True
4817,21-2134,Département des Alpes-Maritimes,None,Monsieur le Président du Conseil départemental des Alpes-Maritimes,,,"département des Alpes-Maritimes, direction générale adjointe pour les ressources, les moyens - direction des achats et de la logistique - service des marchés - CADAM - 147 boulevard du Mercantour - tour Jean Moulin - B.P. 3007",06201,Nice Cedex 3,,,,,marches@departement06.fr,https://www.e-marches06.fr/,https://www.e-marches06.fr/,,,,,False,False,,False,False
4818,21-2135,SDIS 33 Gironde,None, M. le Président du Conseil d'Administration,,,22 Boulevard Pierre 1er,33081,Bordeaux cedex,,05-56-14-12-18,,05-56-14-12-46,dossierdeconsultation@sdis33.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
4819,21-2136,Hauts-de-Seine Habitat - OPH,None, Monsieur le Directeur Général,,,45 rue paul Vaillant Couturier,92532,Levallois Perret,,01-47-57-31-77,,,marches@hdshabitat.fr,http://opdh92.e-marchespublics.com,http://opdh92.e-marchespublics.com,,,,,False,False,,False,False
4820,21-2137,Centre hospitalier de Perpignan,None,,,FRJ15,20 avenue du Languedoc - BP 49954,66046,Perpignan cedex 09,,(+33) 4-68-61-64-37,,(+33) 4-68-61-64-80,serveco.marches@ch-perpignan.fr,http://www.ch-perpignan.fr,https://www.achatpublic.com,,,,,False,True,,False,True
4821,21-2138,Voies navigables de France,None,"M. Publique Commande, Voies navigables de France",DT Nord-Est Unité Commande publique 169 rue Charles III 54 036 Nancy Cedex,,Direction de l'Ingénierie et de la Maîtrise d'Ouvrage Bâtiment Skyline 169 rue de Newcastle CS 80062,54036,Nancy,,03-83-95-30-43,,,commande-publique.ampf.dtne@vnf.fr,http://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
4822,21-2139,Commune de Ligny-en-Barrois,None,,,FR,"2, rue de Strasbourg",55500,Ligny en Barrois,,(+33) 3-29-78-02-22,,(+33) 3-29-77-04-04,compta@lignyenbarrois.fr,http://www.klekoon.com,http://www.klekoon.com,,http://www.klekoon.com,,,False,True,,False,True
4823,21-214,Université d'Artois,None,"M. KROL Yoann, Université d'Artois",,,9 rue du temple BP 10665,62030,Arras cedex,,,,,,http://univ-artois.fr,,,,,,False,False,,False,False
4824,21-2140,Ville de Lille,None,,Direction de la Commande publique,FRE11,Place Augustin Laurent CS 30667,59033,Lille cedex,,(+33) 3-20-49-59-95,,(+33) 3-20-49-54-49,marchespublics@mairie-lille.fr,http://www.lille.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
4825,21-2141,AGCE DE DVLPT TOURISTIQUE DES PO,None,Dany GUILLOT,,,2 Bd des PyrénéesCS 80540,66005,Perpignan cedex,,04-68-51-52-59,,,dany.guillot@adt66.com,,,,,,,False,False,,False,False
4826,21-2143,Ville de Valenton,None,"M. LAHIANI Kamel, Responsable adjoint marchés publics et assurances",,,Service Marchés Publics et Assurances 48 rue du Colonel Fabien,94460,Valenton,,01-43-86-37-20,,,marches.valenton@ville-valenton.fr,https://www.valenton.fr/vie-municipale/marches-publics/,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2020_b1T6_HVwvz,,,,,False,False,,False,False
4827,21-2145,Cons. Départ. des Hauts-de-Seine,None,,,FR105,57 rue des Longues raies,92000,Nanterre,,,,,bcapron@hauts-de-seine.fr,http://www.hauts-de-seine.fr,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=355963&orgAcronyme=f4g,,,,,False,True,,False,True
4828,21-2146,E.P.L.E.F.P.A. de Haute-Corrèze,None,Mme SAMSON Bérangère,,,Rue de l'Agriculture,19160,Neuvic,,,,,legta.meymac@educagri.fr,https://www.epl-haute-correze.fr,,,,,,False,False,,False,False
4829,21-2147,CA de l'Île d'Oléron,None, Monsieur le Président,,,59 route des Allées,17310,SAINT-PIERRE D'OLÉRON,,(+33) 5-46-47-24-68,,(+33) 5-46-47-12-88,service-marches@cdc-oleron.fr,https://www.cdc-oleron.com/,https://www.marches-securises.fr,,,,,False,False,,False,False
4830,21-2148,CENTRE HOSPITALIER REGIONAL D ORLEANS,None,,,FRB06,14 avenue de l'hôpital CS 86709,45067,Orleans cedex 2,,(+33) 2-38-74-44-44,,,cellule.marches-dal@chr-orleans.fr,http://chr-orleans.fr,,,,,,False,True,,False,True
4831,21-215,IMT LILLE DOUAI,None,Mme Demski Annie,,,941 rue Charles Bourseul,59508,Douai cedex,,03-27-71-25-17,,,annie.demski@imt-lille-douai.fr,http://www.imt-lille-douai.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=648703&orgAcronyme,,,,,False,False,,False,False
4832,21-2150,Département de la Réunion,22974001400019,,,FRY4,"Direction de la Commande Publique, 31 rue de Paris",97400,Saint-Denis,,(+33) 2-62-58-66-70,,(+33) 2-62-58-66-89,marchespublics@cg974.fr,http://www.departement974.fr,http://marchespublics.cg974.fr,,http://marchespublics.cg974.fr,http://marchespublics.cg974.fr,,False,True,,False,True
4833,21-2151,Université Savoie Mont Blanc,None,,Service des Achats et des Marchés,FRK27,"27, rue Marcoz BP 1104",73011,Chambéry cedex,,(+33) 4-79-75-83-89,,,service.achats-marches@univ-smb.fr,https://www.univ-smb.fr,https://marches-publics.gouv.fr,,,,,False,True,,False,True
4834,21-2152,Syndicat Intercommunal Energies Loire,None,,,FRK25,4 avenue Albert Raimond,42270,st priest en jarez,,(+33) 4-77-43-89-00,,,siel@siel42.fr,http://www.te42.fr/marches-publics,http://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
4835,21-2153,SMMAG Mobilités de l'Aire Grenobloise,None, Monsieur le Président,,,"le Forum - CS 50053, 3 rue Malakoff",38031,GRENOBLE,,,,,correspondre@aws-france.com,http://www.lametro.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
4836,21-2154,CDA LA ROCHELLE,24170043400020,,,FRI32,"6 rue Saint-Michel - Cs 41287, service commande publique",17086,La Rochelle,,(+33) 5-46-30-35-01,,,correspondre@aws-france.com,http://www.agglo-larochelle.fr,http://www.agglo-larochelle.fr,,,,,False,True,,False,True
4837,21-2155,DEPARTEMENT DU JURA,22390001000362,,,FRC22,17 rue Rouget de Lisle,39039,Lons Le Saunier,,(+33) 3-84-87-33-00,,,marches@jura.fr,http://www.jura.fr,http://marchespublics.jura.fr/,,,,,False,True,,False,True
4838,21-2156,SYND MIXTE VALORISATION DECHETS CORSE,20000982700029,,,FRM,"26 Zone Artisanale, Rt 50",20250,Corte,,(+33) 4-95-34-00-14,,,correspondre@aws-france.com,http://www.syvadec.fr,http://agysoft.marches-publics.info/,,,,,False,True,,False,True
4839,21-2157,DEPARTEMENT DE LA MANCHE,22500502400081,,,FRD12,98 Route de Candol,50050,Saint-Lo,,(+33) 2-33-05-55-50,,,correspondre@aws-france.com,http://marchespublicsmanche.fr,http://marchespublicsmanche.fr,,,,,False,True,,False,True
4840,21-2158,Ville de Port-Jérôme-sur-Seine,None,Erika MENORET,,,Hôtel de VillePlace d'Isny - BP29Notre-Dame-de-Gravenchon,76330,Port-Jérôme-sur-Seine,,,,,commandepublique@pj2s.fr,http://www.pj2s.fr,http://www.mpe76.fr,,,,,False,False,,False,False
4841,21-2159,METROPOLE DE LYON,None,,,FRK26,20 rue du Lac,69505,LYON Cedex 03,,,,,uniteachatproprete@grandlyon.com,http://www.marchespublics.grandlyon.com,http://www.marchespublics.grandlyon.com,,,,,False,True,,False,True
4842,21-216,Ville de Villenoy,None,,,FR102,4 rue de la Marne,77124,VILLENOY,,(+33) 1-60-09-64-87,,,mairie@villenoy.fr,https://www.villenoy.fr,https://demat.centraledesmarches.com/7056438,,https://www.demat.centraledesmarches.com/7056438,https://www.demat.centraledesmarches.com/7056438,,False,True,,False,True
4843,21-2160,SYND MIXTE GEST DECHET FAUCIGNY GENEVO,25740162000030,,,FRK21,"5 Chemin du Tapey, Zi Arlod, Bellegarde sur Valserine",01200,Valserhone,,(+33) 4-50-56-67-30,,(+33) 4-50-56-67-37,marches@sidefage.fr,http://www.sidefage.fr,http://www.sidefage.fr,,,,,False,True,,False,True
4844,21-2161,Ville de Schiltigheim,None," CHAIZE Adrien, Responsable Service Marchés Publics",,,110 route de Bischwiller BP 98,67302,Schiltigheim,,03-88-83-84-86,,,marches.publics@ville-schiltigheim.fr,http://www.ville-schiltigheim.fr,,,,,,False,False,,False,False
4845,21-2162,Sceaux Bourg-la-Reine Habitat,None,"Mme AUCLAIR SANDRINE, Directrice",,,11 rue Michel Charaire,92330,Sceaux,,01-46-60-45-37,,,sauclair@sceaux-bourglareine-habitat.fr,,https://marchespublics-sceaux-bourglareine-habitat.omnikles.com,,,,,False,False,,False,False
4846,21-2163,ETS PUB DU MUS D ORSAY MUS ORANGERIE,None,,,FR1,62 rue de Lille,75007,Paris,,(+33) -01-53-85-16-34,,,juridique@musee-orsay.fr,http://www.musee-orsay.fr/,,,,,,False,True,,False,True
4847,21-2164,Ville de Montbrison,None, Le Maire,,,"1 Place de l'Hôtel de Ville, CS 50179",42605,Montbrison,,04-77-96-39-00,,04-77-96-39-96,marches-publics@ville-montbrison.fr,http://www.ville-montbrison.fr/,https://loire.marches-publics.info,,,,,False,False,,False,False
4848,21-2165,CTRE HOSPITALIER UNVT GRENOBLE,None,M. KERLEROUX Benjamin,Benjamin KERLEROUX,,CS 10217,38043,Grenoble cedex 09,,04-76-76-68-55,,04-76-76-68-50,marches@chu-grenoble.fr,http://www.chu-grenoble.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=688047&orgAcronyme=x7c,,,,,False,False,,False,False
4849,21-2166,Région Bretagne,None,Mme HERITIER Lucile,,,283 avenue du Général PattonCS 21101,35711,Rennes cedex 7,,02-99-27-10-10,,,seftra-marches@bretagne.bzh,http://www.bretagne.bzh,http://www.megalisbretagne.org,,,,,False,False,,False,False
4850,21-2167,Union des Groupements d'Achats Publics,None,,,FR102,1 boulevard archimède Champs sur marne,77444,Marne la vallée cedex 02,,(+33) 0-16-47-37-58,,,nbrunelle@ugap.fr,http://www.ugap.fr,http://Marches-publics.gouv.fr,,,,,False,True,,True,False
4851,21-2168,DEPARTEMENT DU NORD,22590001801244,,"DAJAP - Pôle Achat Public - Bureau 202 - Coordonnées GPS: latitude 50.634152, longitude 3.072159",FRE11,51 rue gustave delory,59047,Lille,,(+33) 3-59-73-50-84,,(+33) 3-59-73-50-59,pap-procedure@lenord.fr,http://www.lenord.fr,https://marchespublics.lenord.fr/,,,,,False,True,,False,True
