BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
21-87434,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-87436,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87439,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87445,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87446,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87451,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87454,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87456,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87459,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87460,Voir CCAP,Le marché est subventionné à hauteur de 80% par le FEAMP et 20% sur fond propre du pouvoir adjudicateur.,"Le candidat peut se présenter seul ou sous la forme d'un groupement (conjoint ou solidaire) conformément aux dispositions de l'article R2142-20 du code de la commande publique. En cas d'attribution du marché à un groupement conjoint, le mandataire sera solidaire, pour l'exécution du marché, de chacun des membres du groupement et ce conformément aux dispositions de l'article R2142-22 du code de la commande publique. Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, ou en qualité de membres de plusieurs groupements conformément à l'article R2142-21 du code de la commande publique.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-87461,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87463,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-87464,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87465,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87466,,Le marché est financé par ressources budgétaires. Le marché est financé par les ressources budgétaires de la collectivité. Les règlements seront effectués par virement bancaire dans un délai global de 30 jours,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-87467,,,,False,False,"L'exécution des prestations débute à compter de la date fixée par ordre de service.Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, sans obligation de constituer une garantie financière pour en bénéficier.Les prestations sont réglées par des prix forfaitaires.Les prix sont actualisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.",False,True,False,CF_NIV_SUIV,['FR'],
21-87489,Cf RC,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-87491,,Financement sur les crédits budgétaires (autofinancement et emprunts) du SDMIS du Rhône.,(cf article 4 du RC),False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-87494,,Prestations réglées par un prix global forfaitaire Prix révisables mensuellement. Aucune avance prévue. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Fonds propres.,Aucune forme de groupement imposée à l'attributaire du marché. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,False,True,True,CF_NIV_SUIV,,
21-87495,Aucune retenue de garantie ne sera appliquée,Financement sur le budget de la Ville de Saint-Etienne et de Saint-Étienne métropolePrix fermesAvance prévue;Cession et nantissement selon les formes prévues au code de la commande publique.,Aucune forme de groupement n'est imposée,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-87497,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-87498,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87503,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87504,Le cautionnement et les garanties exigées sont décrits au CCAP,"budget de la compa, ressources propres.Forme des prix : forfaitaires et unitaires mentionnés dans le bordereau des prixles factures seront payées dans le délai global de paiement fixé à 30 jours maximum dans les conditions fixées par les articles l 2192-10 et suivants du code de la commande publique.prix révisables.le comptable public assignataire chargé des paiements est M. le comptable des finances publiques d'ancenis.le délai part de la date de réception de la facture sous réserve de la fourniture des éléments nécessaires à la réalisation des conditions fixées dans le marché.avance possible tel que décrit au ccap.","dans le cas où le candidat ferait une offre sous la forme d'un groupement, il n'est pas imposé de forme au groupement retenu après attribution du marché.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-87510,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-87512,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-87514,"Présentation d'une liste de prestations de même nature en cours d'exécution ou exécutés au cours des 3 dernières années, appuyée d'attestations de bonne exécution pour les prestations les plus importantes. Ces attestations indiquent le montant, l'époque et le lieu d'exécution des prestations","Déclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les prestations objet du marché, réalisés au cours des 3 derniers exercices disponibles. Une déclaration appropriée de banques ou preuve d'une assurance pour les risques professionnels par attestation. Le candidat peut prouver sa capacité par tout autre document considéré comme équivalent par le pouvoir adjudicateur","Formulaire Dc1, dûment renseigné avec nom et qualité du signataire habilité à engager l'entreprise.- formulaire Dc2, dûment renseigné comportant, en sus des rubriques obligatoires, les documents et renseignements demandés ci dessousdans les rubriques relatives aux capacités des candidats. Joindre en annexe un justificatif prouvant l'habilitation à engager le candidat. - Attestation d'assurance. En cas de groupement, le Dc2 doit être produit par chaque membre. Les formulaires Dc1 et Dc2 peuvent être téléchargés sur le site http://bercy.gouv.fr.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-87517,"Aucune clause de garantie financière ne sera appliquéeUne avance est accordée au titulaire dans les conditions de l'article R.2191-3 du Code de la commande publique.le titulaire, sauf s'il s'agit d'un organisme public, doit justifier de la constitution d'une garantie à première demande à concurrence de 100,00 % du montant de l'avance. La caution personnelle et solidaire n'est pas autorisée.","Les sommes dues au(x) titulaire(s), sont payées dans un délai global de 30 jours à compter de la date deréception des demandes de paiement.","Le pouvoir adjudicateur interdit aux candidats de présenter plusieurs candidatures en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, conformément à l'article R.2142-21 du Code de la commande publique.Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-87518,"Obligation de fournir une garantie à première demande (ou caution personnelle et solidaire) pour recevoir l'avance de 10%.Une retenue de garantie de 5,0 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. Elle peut être remplacée au gré du titulaire par une garantie à première demande ou, si les deux parties en sont d'accord, par une caution personnelle et solidaire.",- Règlement : par mandat administratif en 30 jours maximum- Financement : budget Chartres Métropole et ressources extérieures (subvention de l'Agence de l'Eau Seine-Normandie AESN),,False,False,Ce marché fait l'objet d'une condition d'exécution relative à l'embauche de publics prioritaires détaillée dans le cahier des clauses administratives particulières (CCAP) selon les dispositions de l'article L2112-2 du code de la commande publique.,False,True,False,CF_NIV_SUIV,['FR'],
21-87519,,le prix fera l'objet d'un financement sur les ressources propres de la collectivité,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-87520,,,"Conjoint ou solidaire. Si le groupement est conjoint, le mandataire devra être solidaire.",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87521,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-87524,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87527,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87528,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87529,,Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) de l'accord-cadre seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.Les prestations seront financées selon les modalités suivantes : ressources propres de la Communauté de communes de la Vallée des Baux Alpilles et subventions escomptées du programme européen LIFE IP SMART WASTE /LIFE 16 IPE FR005 et du soutien financier de l'ADEME et de la Région Sud Provence-Alpes-Côte d'Azur,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-87530,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87531,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87533,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87537,"Il est prévue le versement d'une avance de 5% dans les conditions fixées au contrat.une retenue de garantie est prévue au contrat, elle peut être remplacée par une garantie à première demande.",,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-87538,,Financement sur les crédits budgétaires (autofinancement et emprunts) du SDMIS du Rhône.,(cf article 4 du RC),False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-87540,Aucun cautionnement ou retenue de garantie n'est exigé.,Financement budget Commune sur fonds propres et subventions (AP/CP 18/02)Paiement par mandat administratif dans les délais prévus aux décrets no2008-1550 du 31 décembre 2008 etno2013-269 du 29 mars 2013.Une avance peut être accordée au titulaire dans les conditions fixées au code de la commande publique.,"Aucune forme de groupement n'est imposée par le pouvoir adjudicateur pour la présentation de la candidature. Toutefois, la forme souhaitée est un groupement conjoint dont le mandataire sera solidaire. Si le groupement attributaire du marché est d'une forme différente, il se verra obligé d'assurer sa transformation pour se conformer à cette volonté, afin d'assurer la bonne exécution du marché. Les candidats ne peuvent présenter une candidature en agissant à la fois en qualité de candidats individuels et en qualité de membres d'un ou plusieurs groupements.Un même candidat ne pourra être mandataire de plus d'un groupement. Les co-traitants pourront se présenter dans plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-87542,Une retenue de garantie de 5% du montant du marché sera prélevée. Elle peut être remplacée par un cautionnement conformément à la loi 71-584 du 16 juillet 1971. Les conditions de la retenue de garantie et du cautionnement sont précisées au CCAP.,"Les prestations, objet du présent marché, seront rémunérées selon les modalités suivantes :-Financement : Budget propre du maître d'ouvrage ;-Paiement à quarante-cinq (45) jours à dater de la remise de l'état de situation au maître d'oeuvre ;-par chèque bancaire ou virement bancaire selon les conditions prévues au CCAP.","L'offre peut être présentée par un opérateur économique seul ou par un groupement d'opérateurs économiques.Aucune forme de groupement n'est imposée par le maitre d'ouvrage pour la présentation de l'offre.Les opérateurs économiques ne peuvent présenter une offre en agissant à la fois en qualité de candidats individuels et en qualité de membres d'un ou plusieurs groupements.Si l'attributaire désigné est un groupement entre plusieurs opérateurs économiques, le marché sera alors signé avec le mandataire du groupement, mais tous les co-traitants devront fournir les documents administratifs exigés à l'article 8.1 du règlement de consultation, sous peine d'élimination du groupement.",False,False,,False,True,True,CF_NIV_SUIV,,
21-87543,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-87544,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-87545,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87547,,,"Le marché sera conclu soit avec un candidat unique, soit avec un groupement qui devra être solidaire au plus tard au moment de l'attribution.L'exigence d'un groupement solidaire est en l'espèce justifiée par les contraintes d'exploitation du réseau routier concerné par les travaux et par la nécessité d'optimiser, en prévenant toute défaillance d'une entreprise, la sécurité des usagers et des travailleurs sur sites, la signalisation de chantier étant notamment confiée au titulaire.Les candidats ont la possibilité de présenter pour le marché plusieurs offres en agissant à la fois en qualité de candidats individuels ou de membres d'un ou plusieurs groupements, ce sauf pour le mandataire du groupement.",False,False,"Le Conseil départemental de la Vendée, dans un souci de promotion de l'emploi et de lutte contre l'exclusion, a décidé de faire application des dispositions de l'article L2112-2 du code de la commande publique en incluant dans le cahier des charges du contrat une clause obligatoire d'insertion par l'activité économique.L'entreprise qui se verra attribuer le contrat devra réaliser une action d'insertion qui permettra l'accès ou le retour à l'emploi de personnes rencontrant des difficultés sociales ou professionnelles particulières. Le volume d'heures de travail à réserver au public éligible au dispositif des clauses sociales est indiqué à l'article 4.3 du CCAP qui précise à cet égard les différentes modalités envisageables de mise en oeuvre de cette action d'insertion",False,True,False,CF_NIV_SUIV,['FR'],
21-87548,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87550,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87551,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87552,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87553,"Une retenue de garantie de 5,0 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée.Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande ou, si les deux parties en sont d'accord, par une caution personnelle et solidaire.",,,False,False,"L'exécution des prestations débute à compter de la date fixée par ordre de service.Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande ou une caution personnelle et solidaire.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie.Les prestations sont réglées par des prix forfaitaires.Les prix sont actualisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.Les paiements se feront par mandat administratif suivi d'un virement",False,True,False,CF_NIV_SUIV,['FR'],
21-87554,,Sur fonds propres et paiement par mandat à 30 jours,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-87555,,Ressources propres de la collectivités,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-87556,Néant,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-87557,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87567,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87568,,FONDS PROPRES DE PORT SUD DE FRANCE,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-87569,,Le marché est financé à 100% par les fonds propres de l'EPF Normandie.,"Dans le respect de l'article R 2142-22 du Code de la commande publique, aucune forme juridique déterminée n'est exigée aux groupements d'opérateurs économiques pour la présentation de leur candidature.En application de l'article R 2142-21 du Code de la commande publique, il est interdit aux candidats de présenter une offre en agissant à la fois : - En qualité de candidats individuels et de membres d'un ou plusieurs groupements ;- En qualité de membres de plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-87571,Aucune clause de garantie financière ne sera appliquée,- Financement sur le budget de la Ville de Saint-Étienne ;- Paiement sous 30 jours suivant les règles de la comptabilité publique ;- Aucune avance n'est prévue ;- Cession et nantissement selon les formes prévues au code de la commande publique ;- Prix unitaires ajustables.,Aucune forme de groupement n'est imposée,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-87572,,,,False,False,,False,True,False,CF_NIV_SUIV,,
21-87573,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-87574,,Financement sur les crédits inscrits aux budgets départementaux.Paiement par virement administratif dans un délai maximum de 30 jours après réception de la facture par la collectivité ou son représentant.,"Groupement solidaire ou conjoint. Dans ce dernier cas, le mandataire sera solidaire de chacun des membres du groupement.",False,False,,False,True,True,CF_NIV_SUIV,,
21-87575,Une retenue de garantie de 5% sera appliquée sur le montant du marché. Cette retenue pourra être remplacée au gré du titulaire par une garantie à première demande ou si les deux parties en sont d'accord par une caution personnelle et solidaire dans les conditions prévues par la réglementation,"Le paiement s'effectuera selon les règles de la comptabilité publique, par virement.Le délai global de paiement est de 30 jours après réception de la facture dès lors que celle-ci a été acceptée par le Pouvoir Adjudicateur.Le titulaire a droit à des intérêts moratoires, dans les conditions réglementaires, en cas de retard dans les paiements tel qu'il est prévu à l'alinéa précédent. Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage.Les dépenses seront financées sur fonds propres de la collectivité.","Le marché pourra être attribué à un opérateur économique seul ou à un groupement d'opérateurs économiques. Dans ce dernier cas, les candidatures et les offres sont présentées soit par l'ensemble des membres du groupement, soit par un mandataire qui justifie des habilitations nécessaires pour représenter les autres membres du groupement. Un même prestataire ne peut pas être mandataire de plus d'un groupement pour un même marché.En cas de groupement conjoint, le mandataire du groupement conjoint sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur public.Il est interdit aux candidats de présenter pour le marché plusieurs offres agissant à la fois :- en qualité de candidats individuels et de membres d'un ou plusieurs groupements,- en qualité de membres de plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-87577,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-87578,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-87579,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87580,,,Aucune forme de groupement imposée à l'attributaire du marché,False,False,"Pour certains lots, les conditions d'exécution des prestations comportent des éléments à caractère social qui prennent en compte les objectifs de développement durable comme suit : Clause d'insertion par l'économie.Les entreprises qui soumissionnent pour les lots 2, 3, 4, 5, 6, 11, 12 s'engagent à réaliser une action d'insertion de personnes sans emploi rencontrant des difficultés sociales ou professionnelles particulières.",False,True,False,CF_NIV_SUIV,['FR'],
21-87582,,Financement sur fonds propres,"Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché. Toutefois, en cas de groupement d'opérateurs économiques, la forme souhaitée mais non imposée par le pouvoir adjudicateur, est un groupement conjoint avec mandataire solidaire ou un groupement solidaire.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-87586,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-87588,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-87591,Une retenue de 5 % (3% pour les PME) sera prélevée sur le montant de chaque acompte. Cette retenue peut être remplacée par une garantie à première demande,"Budget de l'Assemblée nationale (ressources propres) - État français. Le mode de paiement est le virement bancaire, le paiement intervenant dans un délai de 30 jours.","Le groupement d'opérateurs économiques peut être conjoint ou solidaire. En cas de groupement conjoint, le mandataire sera solidaire de chacun des membres du groupement pour l'exécution de ses obligations contractuelles.",False,False,,False,True,False,CF_NIV_SUIV,,
21-87592,,,,False,False,,False,True,False,CF_NIV_SUIV,,
21-87593,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87594,Pas de retenue de garantie,Financement sur fonds propres du CCAS de la ville de Saint-Cyr-sur-Loire. Inscription au budget primitif du CCAS-exercice 2021 et suivants. Paiement par mandat administratif suivi d'un virement effectué par la trésorerie.,Aucune forme de groupement n'est imposée.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-87595,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87600,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-87602,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87603,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-87604,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87607,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87608,,Les prestations seront financées selon les modalités suivantes : financement sur le budget principal de Saint-Paul-Trois-Châteaux. Le mode de règlement de l'administration est le mandat administratif.Les sommes dues au(x) titulaire(s) du marché seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.,"Les opérateurs économiques ont la possibilité de se porter candidat sous la forme de groupement d'entreprises. Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements,- En qualité de membres de plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-87609,Aucune clause de garantie financière ne sera appliquée,,"Les candidats peuvent présenter une offre en qualité de candidats individuels ou en qualité de membres d'un ou plusieurs groupement.Aucune forme de groupement n'est imposée par l'acheteur.Un même mandataire ne pourra représenter plus d'un groupement.L'offre, qu'elle soit présentée par une seule entreprise ou par un groupement, devra indiquer tous les sous-traitants connus lors de son dépôt. Elle devra également indiquer dans l'acte d'engagement afférent à chaque lot, le montant des prestations qu'il envisage de sous-traiter et, par différence avec son offre, le montant maximal de la créance qu'il pourra présenter en nantissement ou céder.Important :En cas de groupement conjoint, la répartition des prestations entre les membres du groupement doit être annexée. Les coordonnées bancaires de chaque membre doivent être transmises dans le dossier du groupement.En cas de groupement solidaire et en l'absence de répartition précise, le paiement s'effectue :- Soit sur un compte unique ouvert au nom du groupement,- Soit sur le compte courant du mandataire s'il est habilité à ce titre par les membres du groupement : dans ce cas, les cotraitants doivent joindre ladite habilitation.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-87612,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87619,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87620,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87621,"Retenue de garantie de 5,0 %, qui peut être remplacée par une garantie à première demande. Aucune garantie financière prévue en contrepartie du versement de l'avance.","Prestations réglées par un prix global forfaitaire Prix révisables mensuellement. Avance de 30,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Ressources propres de la collectivité + subventions de la Région Grand-Est, du Département du Bas-Rhin et de la DRAC.",Aucune forme de groupement imposée à l'attributaire du marché.,False,False,Consultation comportant des conditions d'exécution à caractère social et environnemental détaillées dans le CCAP.,False,True,False,CF_NIV_SUIV,['FR'],
21-87623,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87626,,,Les conditions sont exposées au règlement de consultation,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-87631,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87634,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87636,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87638,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87643,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87644,Retenue de garantie: 5 %,"Le règlement des dépenses se fera par mandat administratif suivi d'un virement bancaire. Délai de paiement 30 jours, dans les conditions du Code de la Commande publique. Financement sur le budget propre du GPMG. Ordonnateur : Président du Directoire du GPMG. Comptable Assignataire : Agent Comptable du GPMG. Avance forfaitaire de 20 % prévue.","Pas de forme imposée. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-87645,Selon les clauses du ccap,"Les prestations seront financées selon les modalités suivantes : budget communal de la Ville de Wittenheim.Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s), seront payées s'agissant de l'exécution des prestations, dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.","Aucune forme de groupement n'est imposée par l'acheteur public. Il est précisé que l'acheteur public impose que l'opérateur économique soit inscrit sur un registre professionnel en application de l'article R.2142-5 du Code de la Commande Publique.L'acheteur public interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, conformément à l'article R.2142-21 du Code la Commande Publique.En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article R.2142-22 à 24 du Code de la Commande Publique.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-87647,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-87649,"Retenue de garantie de 5,0 %, qui peut être remplacée par une garantie à première demande ou une caution personnelle et solidaire. Aucune garantie financière prévue en contrepartie du versement de l'avance.","Prestations réglées par des prix forfaitaires et prix unitaires Prix révisables mensuellement. Avance de 20,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours.",Aucune forme de groupement imposée à l'attributaire du marché.,False,False,Consultation comportant des conditions d'exécution à caractère social et environnemental détaillées dans le CCAP. Possibilité pour les candidats de proposer un délai d'exécution sans dépasser le délai d'exécution maximum ci-dessus. Début d'exécution du marché à compter de la date fixée par ordre de service.,False,True,False,CF_NIV_SUIV,['FR'],
21-87655,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87656,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-87658,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-87660,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87661,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87662,Aucune clause de garantie financière prévue. Aucune garantie financière prévue en contrepartie du versement de l'avance.,"Prestations réglées par des prix unitaires Prix révisables annuellement. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours.",Aucune forme de groupement imposée à l'attributaire de l'accord-cadre.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-87664,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-87665,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87667,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87668,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87673,Une retenue de garantie de 5% est prévue au contrat. Elle peut être remplacée par une garantie à première demande.Garantie à première demande couvrant 100% du montant de l'avance,Budget général investissement.Prestations réglées par des prix unitaires.Prix actualisables.Modalités de règlement des comptes : article 13 du C.C.A.G.- Travaux de 2009.Avance de 10% accordée dans les conditions prévues au contrat.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur,"Compte-tenu de la nature, l'organisation et le phasage des travaux imposant la solidarité du mandataire, en cas de groupement d'opérateurs économiques, les formes souhaitées par le pouvoir adjudicateur sont un groupement solidaire ou un groupement conjoint avec mandataire solidaire. Si le groupement attributaire est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur.Il est interdit de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements",False,False,Les conditions d'exécution des prestations comportent des éléments à caractère environnemental définis à l'article 1.3 du CCAP,False,True,False,CF_NIV_SUIV,['FR'],
21-87674,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87675,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-87676,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-87680,,,,False,False,"L'exécution des prestations débute à compter de la date fixée par ordre de service.Les candidats peuvent proposer un délai d'exécution/de livraison sans dépasser le délai maximum fixé par l'acheteur.Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande ou une caution personnelle et solidaire.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande ou une caution personnelle et solidaire en contrepartie.Les prestations sont réglées par des prix unitaires.Les prix sont actualisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.",False,True,False,CF_NIV_SUIV,['FR'],
