BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-20323,COMMUNE DE VILLIERS SAINT FREDERIC,None,"M. Sylvain DURAND, Maire",,,2 rue Charles De Gaulle,78640,Villiers-saint-frédéric,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-20324,CA Nîmes Métropole,None,,,FRJ12,1 rue du colisée,30000,NIMES,,(+33) 4-34-03-57-00,,,commande-publique-agglo@nimes-metropole.fr,https://www.marches-securises.fr/,https://www.marches-securises.fr/,,,,,False,False,,False,False
21-20325,Conseil général de l'Essonne,None,M. Président Le,,,Hôtel du Département Boulevard de France Evry Courcouronnes,91012,Evry,,,,,,http://Essonne.fr,http://Maximilien.fr,,,,,False,False,,False,False
21-20327,ville de Noeux Les Mines,None,M. LEWANDOWSKI Nicolas,,,101 Route Nationale,62290,Noeux-les-mines,,03-21-61-38-00,,03-21-26-84-08,,http://www.noeux-les-mines.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-20328,MINDEF / EMA / DC SCA / PFAF SE,None,,,FRL05,BCRM TOULON BP 42,83800,Toulon cedex 09,,(+33) 4-22-42-72-98,,,david.gavazzi@intradef.gouv.fr,https://www.marches-publics.gouv.fr/index.php?page=agent.PubliciteConsultation&refConsultation=NzA0OTMy,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=704932&orgAcronyme=g7h,https://www.marches-publics.gouv.fr/index.php?page=agent.TableauDeBord&AS=0&ref=704932,,False,True,,False,True
21-20329,Sté d'Exploitation de la Tour Eiffel,48262252900030,,,FR101,1 quai de Grenelle,75015,Paris,,(+33) 1-44-11-23-46,,,marches@toureiffel.paris,https://sete.toureiffel.paris/fr/marches-publics/tous-marches,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-20330,CNRS,None,MOUSSET Séverine,,,"Délégation Centre Limousin Poitou-Charentes3E, Avenue de la recherche scientifique",45071,Orléans Cedex 2,,,,,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=708077&orgAcronyme=f2h,,,,,False,False,,False,False
21-20331,COM DE COMMUNES DU BSN DE POMPEY,None,,,FRF31,RUE DES QUATRE ÉLÉMENTS,54340,POMPEY,,,,,president@bassinpompey.fr,https://www.xmarches.fr,https://www.xmarches.fr,,,,,False,True,,False,True
21-20332,Ministère des Affaires étrangères,11000201100044,,,FR101,DGAM/DIL/OIFL 57 boulevard des Invalides,75007,Paris,,,,,benoit.perez@diplomatie.gouv.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=615408&orgAcronyme=c8v,,,,,False,True,,False,True
21-20333,COMMUNE MEAUX,None,"M. GERARD Chrystèle, Ville de Meaux",,,Place de l'Hôtel de Ville - BP 227,77107,Meaux cedex,,01-60-09-98-31,,01-60-09-97-73,,http://www.meaux.fr,,,,,,False,False,,False,False
21-20334,Mairie d'Alfortville,None,,,FR107,Place François MITTERRAND,94142,Alfortville cedex,,(+33) 1-78-68-22-48,,,marches@mairie-alfortville.fr,http://www.alfortville.fr,https://marches.maximilien.fr,,https://marches.maximilien.fr,https://marches.maximilien.fr,https://marches.maximilien.fr,False,True,,False,True
21-20336,COMSOPGN,None,,,FRB03,"54, rue de la Guignière - BP201",36300,Le blanc,,(+33) 2-45-72-80-82,,,smc.bdm.cafn.le-blanc@gendarmerie.interieur.gouv.fr,https://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=706592&orgAcronyme=g6l,https://www.marches-publics.gouv.fr,,False,True,,False,True
21-20339,Hôpitaux Civils de Colmar,None,,,FRF12,39 avenue de la Liberté,68024,Colmar,,(+33) 3-89-12-40-00,,,sdm@ch-colmar.fr,http://www.ch-colmar.fr,http://www.marches-securises.fr,,,,,False,True,,False,True
21-20340,CHNO des Quinze-Vingts,None,,Vincent GUILLORÉ,FR101,"Direction des travaux et des services économiques, 28, rue de Charenton -",75571,Paris,,,,,marches@15-20.fr,http://www.15-20.fr/,http://www.marches-publics-hopitaux.com,,https://www.marches-publics-hopitaux.com,https://www.marches-publics-hopitaux.com,,False,True,,False,True
21-20341,Département de l'Ardèche,None,,,FRK22,Hôtel du Département Quartier la Chaumette - BP 737,07007,Privas,,(+33) 4-75-66-75-67,,,pvannier@ardeche.fr,https://www.achatpublic.com,,,,,,False,True,,False,True
21-20342,Conseil régional des Pays de la Loire,23440003400026,,Service commande publique et stratégie d'achat,FRG0,1 rue de la Loire,44966,Nantes cedex 9,,(+33) 2-28-20-58-38,,,demandedce@paysdelaloire.fr,http://www.paysdelaloire.fr,https://www.marchespublics.paysdelaloire.fr,,,,,False,True,,False,True
21-20343,C.A.P.L.,None,,,FRL03,CS 50044,06414,Cannes Cedex,,(+33) 4-89-82-27-00,,,marches.publics@cannespaysdelerins.fr,http://www.cannespaysdelerins.fr,http://www.cannespaysdelerins.fr,,,,,False,True,,False,True
21-20346,COMMUNE DE CHAMPVANS,None, Michel Nathalie,,,"2, rue André Gleitz",39100,CHAMPVANS,,03-84-72-03-69,,03-84-72-03-69,n.michel@champvans.fr,,,,,,,False,False,,False,False
21-20347,Rennes Métropole,None,Secrétariat Direction de l'Assainissement,,,CS93111,35031,Rennes cedex,,02-23-62-24-10,,02-23-62-24-19,assainissement@rennesmetropole.fr,http://metropole.rennes.fr/,,,,,,False,False,,False,False
21-20349,Rectorat de l'académie de Bordeaux,None,"M. LARENAUDIE François, Service Régional académique de la Politique Immobilière de l'Etat",,,"5, rue J. de Carayon Latour CS81499 5, rue J. de Carayon Latour",33060,Bordeaux cedex,,05-57-57-39-72,,05-57-57-87-40,francois.larenaudie@ac-bordeaux.fr,,,,,,,False,False,,False,False
21-20350,Ville de Paris,None," Bureau des marchés, Ville de Paris DFA SDA",,,"7 avenue de la porte d'Ivry,",75013,Paris,,,,,dfa-bm5@paris.fr,http://www.paris.fr,https://marches.maximilien.fr,,,,,False,False,,False,False
21-20351,VILLE DE COLMAR,None,,,FRF12,1 place de la Mairie,68021,Colmar,,(+33) 3-89-20-68-36,,,mathieu.colson@colmar.fr,http://www.colmar.fr/,http://colmar.e-marchespublics.com,,,,,False,True,,False,True
21-20352,MSA MARNE ARDENNES MEUSE,None,,,FR,24 Boulevard Louis Roederer,51100,Reims,,,,,achatsmsa.blf@mam.msa.fr,http://marne-ardennes-meuse.msa.fr,http://www.proxilegales.fr,,http://www.proxilegales.fr,http://www.proxilegales.fr,,False,True,,False,True
21-20353,Hôpitaux Civils de Colmar,None, Madame la Directrice,,,39 avenue de la Liberté,68024,Colmar,,(+33) 3-89-12-40-00,,,sdm@ch-colmar.fr,http://www.ch-colmar.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
21-20354,Collectivité européenne d'Alsace,None,,Direction des Achats et de la Commande Publique,FRF1,Place du Quartier Blanc,67964,Strasbourg Cedex 9,,(+33) 3-89-30-63-10,,,contact.achat@bas-rhin.fr,https://www.alsace.eu/,http://alsacemarchespublics.eu,,http://alsacemarchespublics.eu,https://www.alsace.eu/,,False,True,,False,True
21-20355,Université de bourgogne,None,,Service Achats,FRC1,Maison de l'Université - Esplanade Erasme - B.P. 27877,21078,Dijon Cedex,,(+33) 3-80-39-35-50,,,service.achats@u-bourgogne.fr,http://www.u-bourgogne.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,False,True,,False,True
21-20356,Ville de Nemours,None,"Mme LACROUTE Valérie, Maire",,,"39, rue du Docteur Chopy - CS 60410",77797,NEMOURS CEDEX,,01-64-78-40-27,,01-64-28-38-69,commande.publique@ville-nemours.fr,,http://www.klekoon.com,,,,,False,False,,False,False
21-20357,GRAND ANNECY,None,Mme La Présidente,,,"46, avenue des Iles BP 90270",74007,ANNECY,,,,,marches-publics@grandannecy.fr,http://www.grandannecy.fr/,http://www.grandannecy.fr/,,,,,False,False,,False,False
21-20358,MINARM/DGA/DO/S2A,FR 24 150 000 222,L'Autorité Signataire de Marchés,S2A/Division Achats Sud-Est,,"336, Avenue de la Tour Royale, Section Recettes pour BAO - BP 40915",83050,Toulon cedex,,,,,dga-s2a-toulon.gestion-contrat.fct@intradef.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,,,False,False,,False,False
21-20359,COLLECTIVITE DE CORSE,20007695800012,,,FRM,"Direction de la Commande Publique, Hôtel de la Collectivité de Corse, 22 cours Grandval",20187,Ajaccio,,,,,correspondre@aws-france.com,http://www.isula.corsica,http://www.isula.corsica,,http://www.isula.corsica,http://www.isula.corsica,,False,True,,False,True
21-20362,SYND MIXTE COLLECTE TRAITEMENT ORDURES,25030021700016,,,FRK11,"Rd 779 , Prends-y-grade",03230,Chézy,,(+33) 4-70-46-77-19,,(+33) 4-70-44-38-87,christine.chapiseau@sictomnordallier.fr,https://www.sictomnordallier.fr/,http://marches-publics.allier.fr/,,http://marches-publics.allier.fr/,http://marches-publics.allier.fr/,,False,True,,False,True
21-20363,CHAMBRE D'AGRICULTURE DES HAUTES-ALPES,None," Costorier Rémi, Directeur Adjoint",,,8 Ter rue Capitaine de Bresson,05000,Gap,,04-92-52-53-00,,,chambre05@hautes-alpes.chambagri.fr,https://paca.chambres-agriculture.fr/la-chambre-dagriculture-des-hautes-alpes/,,,,,,False,False,,False,False
21-20364,COMMUNE DE MARTIGUES,None," CHARROUX Gaby, Maire de Martigues",,,"Hôtel de Ville, avenue Louis Sammut BP 60101",13692,Martigues cedex,,04-42-44-33-33,,,correspondre@aws-france.com,http://www.ville-martigues.fr,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
21-20365,REGION CENTRE VAL DE LOIRE,23450002300028,,,FRB06,"Direction des Achats et des Services Juridiques, Cs 94117, 9 rue Saint Pierre Lentin",45041,Orleans,,(+33) 2-38-70-30-30,,,dasj-marchespublics@regioncentre.fr,https://www.centre-valdeloire.fr/,http://achats.regioncentre-valdeloire.fr,,http://achats.regioncentre-valdeloire.fr,http://achats.regioncentre-valdeloire.fr,,False,True,,False,True
21-20366,COMMUNE DE LESCURE D ALBIGEOIS,None,"Mme CLAVERIE Elisabeth, Maire",,,14 Avenue de l'Hermet,81380,Lescure d'Albigeois,,05-63-60-76-73,,05-36-60-11-48,,,http://mp.maires81.asso.fr,,,,,False,False,,False,False
21-20368,GRAND AVIGNON,24840025100158,,,FRL06,320 Chemin des Meinajaries,84911,Avignon,,(+33) 4-90-84-47-00,,(+33) 4-90-84-47-15,correspondre@aws-france.com,http://www.grandavignon.fr,https://agysoft.marches-publics.info/,,https://agysoft.marches-publics.info/,https://agysoft.marches-publics.info/,,False,True,,False,True
21-20369,COMMUNE DE PERPIGNAN,None, le Maire,,,Place de la Loge BP 20931,66931,PERPIGNAN CEDEX,,04-68-66-32-79,,,marchespublics@mairie-perpignan.com,http://mairie-perpignan.fr,https://www.marches-publics.info,,,,,False,False,,False,False
21-20370,IMT LILLE DOUAI,None,,,FRE11,941 rue Charles Bourseul CS 10838,59500,Douai,,,,,annie.demski@imt-lille-douai.fr,http://www.imt-lille-douai.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=707737&orgAcronyme=a4n,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=707737&orgAcronyme=a4n,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=707737&orgAcronyme=a4n,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=707737&orgAcronyme=a4n,False,True,,False,True
21-20371,COMMUNE DE PAU,21640445900010,,,FRI15,"Hotel De Ville, Place Royale, Cs77575",64000,Pau,,(+33) 5-47-05-30-31,,,correspondre@aws-france.com,http://www.ville-pau.fr,http://www.pau.fr/163-marches-publics.htm,,http://www.pau.fr/163-marches-publics.htm,http://www.pau.fr/163-marches-publics.htm,,False,True,,False,True
21-20372,COMMUNE LES PENNES MIRABEAU,21130071000244,,,FRL04,223 Avenue François Mitterrand,13758,Les Pennes Mirabeau,,(+33) 9-69-36-24-12,,,marchespublics@vlpm.com,http://www.pennes-mirabeau.org/,http://agysoft.marches-publics.info,,http://agysoft.marches-publics.info,http://agysoft.marches-publics.info,,False,True,,False,True
21-20373,COLLECTIVITE DE CORSE,None, le Président du Conseil Exécutif,,,"Direction de la Commande Publique, Hôtel de la Collectivité de Corse, 22 cours Grandval BP 215",20187,AJACCIO,,,,,correspondre@aws-france.com,http://www.isula.corsica,http://www.isula.corsica,,,,,False,False,,False,False
21-20374,Université de la Réunion,None,"M. MIRANVILLE Fréderic, Président de l'Université",,,15 avenue rené casin CS 92003,97744,Saint-denis cedex 9,RE,02-62-93-80-54,,02-62-93-80-77,marches@univ-reunion.fr,https://www.univ-reunion.fr/luniversite/marches-et-achats-publics,,,,,,False,False,,False,False
21-20375,COMMUNE D AIX EN PROVENCE,21130001700012,,,FRL04,"Place de l'Hôtel de ville, Cs 30 715",13100,Aix-en-Provence,,,,,correspondre@aws-france.com,http://www.aixenprovence.fr,http://www.aixenprovence.fr/Consulter-Repondre-a-une-consultation,,,,,False,True,,False,True
21-20376,Ville de Genay,None,,,FRK26,Rue de la Mairie,69726,Genay Cedex,,(+33) 4-72-08-78-84,,(+33) 4-78-91-58-55,marchespublics@villedegenay.com,http://www.villedegenay.com,http://www.marches-publics.info,,,,,False,True,,False,True
21-20377,COMMUNE DE MARTIGUES,21130056100019,,,FRL04,"Hôtel de Ville, avenue Louis Sammut",13692,Martigues cedex,,(+33) 4-42-44-33-33,,,correspondre@aws-france.com,http://www.ville-martigues.fr,http://agysoft.marches-publics.info/,,,,,False,True,,False,True
21-20378,Syndicat Mixte Manche Numérique,25500359200102,,,FRD12,"235 rue Joseph Cugnot, Zone Delta",50000,Saint Lo,,,,,contact@manchenumerique.fr,http://manchenumerique.fr,http://marchespublicsmanche.fr,,,,,False,True,,False,True
21-20379,HENEO,None, le représentant de HENEO,,,99 Rue du Chevaleret,75013,PARIS,,,,,correspondre@aws-france.com,http://www.heneo.fr,https://www.marches-publics.info,,,,,False,False,,False,False
21-20380,VILLE DE KAYSERSBERG,None,,Laurent Brunaud,FRF1,39 RUE DU GENERAL DE GAULLE,68240,KAYSERSBERG VIGNOBLE,,,,,l.brunaud@kaysersberg-vignoble.fr,https://www.kaysersberg-vignoble.fr/,https://marchespublics-amhr.safetender.com,,,,,False,True,,False,True
21-20381,SPL SEMEA,None,"M. MAVEYRAUD EMMANUEL, SPL SEMEA",,,2 rue Bernard-Lelay,16022,Angouleme cedex,,,,,,http://www.semea.fr,,,,,,False,False,,False,False
21-20383,Ville de Saint-Chamond,None, Le Maire,,,Avenue Antoine Pinay BP 148,42400,Saint-Chamond,,,,,marches.publics@saint-chamond.fr,http://www.saint-chamond.fr,,,,,,False,False,,False,False
21-20384,Régie des Transports Métropolitains,None,,,FRL04,80 boulevard du Métro,13013,Marseille,,(+33) 4-91-10-52-25,,(+33) 4-91-10-52-59,marchespublics@rtm.fr,http://www.rtm.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-20385,METROPOLE EUROPEENNE DE LILLE,None,Mlle Buttin Violaine,,,"1 rue du Ballon - C.S. 50749, F",59034,Lille cedex,,03-20-21-66-92,,,marches.support@lillemetropole.fr,http://www.lillemetropole.fr/mel.html,https://marchespublics596280.fr,,,,,False,False,,False,False
21-20386,SCA/PFAF SO,None,,,FRI12,"SCA/PFC SO, 223 rue de Bègles CS 21152",33077,Bordeaux cedex,,(+33) 5-57-85-30-22,,(+33) 5-57-85-25-10,section2.pfafso@laposte.net,http://www.achats.defense.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-20387,S.I.A.Z.I.M.,None,Mme la Présidente,,,Mairie de Biarritz - Avenue Edouard VII - B.P. 58,64202,Biarritz cedex,,05-59-41-39-69,,,marche@biarritz.fr,http://www.ville.biarritz.fr,http://www.demat-ampa.fr,,,,,False,False,,False,False
21-20388,SIEGE 27,None,"M. HUBERT Xavier, Président",,,12 rue Concorde ZAC du long Buisson,27930,Guichainville,,02-32-39-82-00,,,siege27-direction@siege-27.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-20389,COMMUNE DE NANTES,None,Madame le Maire,,,2 rue de l'hôtel de ville,44094,Nantes Cedex 1,,,,,martin.toquec@nantesmetropole.fr,http://www.metropole.nantes.fr,http://www.marchespublics.nantesmetropole.fr,,,,,False,False,,False,False
21-20390,COLLEGE LOUISE MICHEL,None,,,FRE21,Rue Wilfried lanoiselle,02200,Villeneuve st germain,,,,,gest.0021490j@ac-amiens.fr,https://www.education.gouv.fr/annuaire/moncollege/02-aisne/villeneuve-saint-germain/college/college-louise-michel.html,https://marchesonline.achatpublic.com/sdm/ent/gen/ent_recherche.do,,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzQwNTAyMg%3D%3D,,,False,True,,False,True
21-20391,Ville de Vannes,None,,,FRH04,place Maurice Marchais BP 509,56019,VANNES,,,,,contact.mairie@mairie-vannes.fr,http://www.mairie-vannes.fr,https://marches.e-megalisbretagne.org,https://marches.e-megalisbretagne.org,https://marches.e-megalisbretagne.org,https://marches.e-megalisbretagne.org,,False,True,,False,True
21-20392,REGION OCCITANIE,None,,,FRJ,"22, Boulevard du Maréchal JUIN Cedex 09 Hôtel de Région",31406,TOULOUSE,,,,,marches.publics@laregion.fr,https://marchespublics.laregion.fr,https://marchespublics.laregion.fr,http://www.laregion.fr/,http://www.laregion.fr/,http://www.laregion.fr/,,False,True,,False,True
21-20393,CA Agglomération du Choletais,None,,service Marchés-Contrats,FRG02,Hôtel dAgglomération - Rue Saint Bonaventure - B.P. 62111,49321,Cholet cedex,,(+33) 2-44-09-26-90,,,marches-contrats@choletagglomeration.fr,http://www.cholet.fr,http://www.anjoumarchespublics.fr,,,,,False,False,,False,False
21-20394,Ministère de l'écologie,None,,,FR105,DGALN,92055,La défense cedex,,,,(+33) 1-40-81-91-34,pole-commande-publique@developpement-durable.gouv.fr,http://www.cohesion-territoires.gouv.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=705314&orgAcronyme=d4t,https://www.marches-publics.gouv.fr,,False,True,,False,True
21-20395,METEO FRANCE,18006003002117,,,FR,73 avenue de Paris,94165,Saint-mandé cedex,,(+33) 1-77-94-77-94,,,mms.dap-pom@meteo.fr,http://www.meteofrance.com,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=708047&orgAcronyme=d4t,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=708047&orgAcronyme=d4t,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=708047&orgAcronyme=d4t,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=708047&orgAcronyme=d4t,False,True,,False,True
21-20396,CC Grande Vallée de la Marne,None, Dominique LEVEQUE,,,Place Henri Martin,51160,AY,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=16460,,,,,False,False,,False,False
21-20397,Ville de Nancy,None, Mathieu KLEIN,,,Place Stanislas Case officielle no 1,54035,NANCY,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=16496,,,,,False,False,,False,False
21-20398,Rennes Métropole,None,,,FRH03,"4, AVENUE HENRI FREVILLE Cedex 31 CS 93111",35000,RENNES,,(+33) 2-99-86-64-92,,,investissements-transports@rennesmetropole.fr,http://metropole.rennes.fr/,https://marches.megalis.bretagne.bzh,,,,,False,True,,False,True
21-20399,COM DE COMMUNES DE MILLAU GDS CAUSSES,None,,,FRJ22,1 place du beffroi CS80432,12104,Millau cedex,,(+33) 5-65-61-40-20,,,commande-publique@cc-millaugrandscausses.fr,http://www.cc-millaugrandscausses.fr,http://www.e-occitanie.fr,,,,,False,True,,False,True
21-20400,SPL sud bourgogne amenagement,None,"Mme CARREAU Fanny, SPL Sud Bourgogne Aménagement",,,12 rue Alfred Kastler,71530,Fragnes-la-loyère,,03-85-42-74-60,,,contact@sudbourgogneamenagement.fr,,,,,,,False,False,,False,False
21-20401,Ville d'Asnières-sur-Seine,None,,Ville d'Asnières-sur-Seine 1 place de l'Hôtel de Ville 92600 Asnières-sur-Seine,FR105,"1, place de l'Hôtel de Ville",92600,Asnières sur seine,,(+33) 1-41-11-16-20,,(+33) 1-41-11-12-38,marches@mairieasnieres.fr,http://www.asnieres-sur-seine.fr,https://asnieres.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ach/gen/ach_home.do?PCSLID=CSL_2021_0lid5Tjoee&v=1,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_0lid5Tjoee,,False,True,,False,True
21-20402,Ecole Pratique des Hautes Etudes,None,M. SAPET Philippe,,,4-14 RUE FERRUS,75014,Paris,,,,,,,,,,,,False,False,,False,False
21-20403,Commune de Mantes la Jolie,7811236,,Service marchés publics,FR103,31 rue Gambetta,78200,Mantes-la-Jolie,,(+33) 1-34-78-81-49,,,marchespublics@manteslajolie.fr,http://www.manteslajolie.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_UVCQL738n1,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_UVCQL738n1,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_UVCQL738n1,,False,True,,False,True
21-20405,SDIS (06),None, Monsieur le président du conseil d'administration,,,"140, avenue Maréchal de Lattre de TassignyCS 90099",06273,Villeneuve-Loubet Cedex,,(+33) 4-93-22-76-00,,,demat@sdis06.fr,http://www.sdis06.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
21-20406,SEM ARAC OCCITANIE,41410733400040,,,FRJ13,"117 rue des Etats Généraux, Cs19536, 11 avenue Parmentier, Central Parc 2, 4ème étage",34961,Montpellier,,,,,contact@arac-occitanie.fr,http://www.arac-occitanie.fr,http://marches-publics.info,,http://marches-publics.info,http://marches-publics.info,,False,True,,False,True
21-20407,Ville de Dunkerque,None, Direction de la commande publique,,,Place Charles Valentin,59386,Dunkerque,,(+33) 3-28-26-28-72,,(+33) 3-28-26-24-20,marches.publics@ville-dunkerque.fr,http://www.ville-dunkerque.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
21-20408,COLLEGE JEAM MERMOZ,None,,,FRE21,80 rue leon blum,02200,Belleu,,,,,gest.0021659t@ac-amiens.fr,https://www.education.gouv.fr/annuaire/moncollege/02-aisne/belleu/college/college-jean-mermoz.html,https://marchesonline.achatpublic.com/sdm/ent/gen/ent_recherche.do,,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzQwNTA3Ng%3D%3D,,,False,True,,False,True
21-20409,Ville de Nancy,None, Mathieu KLEIN,,,Place Stanislas Case officielle no 1,54035,NANCY,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=16488,,,,,False,False,,False,False
21-20411,ville d'Aulnoye Aymeries,None,"M. Baudoux Bernard, Maire",,,Centre administratifPlace du Docteur Guersant,59620,Aulnoye aymeries,,03-27-53-63-70,,,,,,,,,,False,False,,False,False
21-20412,GPMH au Havre,77570019800010,,,FRD22,Terre plein de la Barre CS 81413,76067,Le havre cedex,,(+33) 2-32-74-69-58,,(+33) 2-32-74-72-40,gpmhmarches@havre-port.fr,http://www.haropaports.com/fr/le-havre,https://www.achatpublic.com/,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_EeRXqh2T86&v=1&selected=0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_EeRXqh2T86&v=1&selected=0,,False,True,,False,True
21-20413,Centre Hospitalier Guillaume Régnier,None, Direction Plan et Travaux,,,"108 Avenue du Général Leclerc, BP 60321",35703,Rennes Cédex 7,,02-99-33-39-09,,,direction.plantravaux@ch-guillaumeregnier.fr,http://www.ch-guillaumeregnier.fr,https://www.achat-sante.com,,,,,False,False,,False,False
21-20414,COLLEGE MAURICE WAJSFELNER,None,,,FRE21,Rue du Marais,02880,Cuffies,,,,,gest.0021491k@ac-amiens.fr,https://www.education.gouv.fr/annuaire/moncollege/02-aisne/cuffies/college/college-maurice-wajsfelner.html,https://marchesonline.achatpublic.com/sdm/ent/gen/ent_recherche.do,,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzQwNTA0OQ%3D%3D,,,False,True,,False,True
21-20415,Office National des Anciens Combattant,18000701500019,,Bureau des achats,FR,"Hôtel national des invalides - 129, rue de grenelle - escalier B - cs 70780",75700,Paris cedex 07,,(+33) 1-44-42-31-17,,,marches@onacvg.fr,http://www.onac-vg.fr/,https://www.marches-publics.gouv.fr/,,,,,False,True,,False,True
21-20416,Clermont Auvergne Métropole,None, M. Le Président,,,64-66 Avenue de l'Union Soviétique 1,63007,CLERMONT-FERRAND,,(+33) 4-73-98-34-00,,(+33) 4-73-98-36-25,service-commande-publique@clermontmetropole.eu,http://clermontmetropole.eu,https://www.marches-securises.fr,,,,,False,False,,False,False
21-20417,DEPARTEMENT DU CALVADOS,22140118500014,,Guillaume BRIANT,FRD11,9 rue Saint-Laurent,14000,Caen,,(+33) 2-31-57-10-07,,,guillaume.briant@calvados.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
21-20418,UNIVERSITE DE MONTPELLIER,None,"Mme NATACHA SELING, Rédactrice des marchés publics",,,163 Rue Auguste Broussonnet,34090,Montpellier,,04-34-43-31-63,,,dagi-marches-publics@umontpellier.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-20419,Ville de Tours,None,M. Maire Le,,,1 à 3 rue des Minimes,37926,Tours cedex 9,,,,,,,,,,,,False,False,,False,False
21-20421,CROUS AIX MARSEILLE,None,"Mme PEREZ Joelle, Gestionnaire marché public",,,31 avenue Jules Ferry,13621,Aix en provence cedex 1,,,,,jperez@crous-aix-marseille.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-20422,Cté de l'Agglomération Belfortaine,None, Monsieur le Président du Grand Belfort Communauté d'Agglomération,,,Place d'Armes,90020,BELFORT CEDEX,,,,,marchespublics@grandbelfort.fr,https://www.grandbelfort.fr,https://marches-grandbelfort.safetender.com,,,,,False,False,,False,False
