,BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
10268,21-13905,2021-01-29 00:00:00,,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,255,Ouvrage hydraulique,CF_NIV_SUIV,False,False,45,,Le présent marché de maîtrise d'oeuvre concerne la réalisation des études de rétablissement de la continuité sur deux complexes hydrauliques à Villemandeur (45).
10269,21-13905,2021-01-29 00:00:00,,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,255,Ouvrage hydraulique,CF_NIV_SUIV,False,False,89,,Le présent marché de maîtrise d'oeuvre concerne la réalisation des études de rétablissement de la continuité sur deux complexes hydrauliques à Villemandeur (45).
10270,21-13905,2021-01-29 00:00:00,,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,255,Ouvrage hydraulique,CF_NIV_SUIV,False,False,77,,Le présent marché de maîtrise d'oeuvre concerne la réalisation des études de rétablissement de la continuité sur deux complexes hydrauliques à Villemandeur (45).
10271,21-13905,2021-01-29 00:00:00,,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,310,Rivières/ruisseaux,CF_NIV_SUIV,False,False,45,,Le présent marché de maîtrise d'oeuvre concerne la réalisation des études de rétablissement de la continuité sur deux complexes hydrauliques à Villemandeur (45).
10272,21-13905,2021-01-29 00:00:00,,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,310,Rivières/ruisseaux,CF_NIV_SUIV,False,False,89,,Le présent marché de maîtrise d'oeuvre concerne la réalisation des études de rétablissement de la continuité sur deux complexes hydrauliques à Villemandeur (45).
10273,21-13905,2021-01-29 00:00:00,,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,310,Rivières/ruisseaux,CF_NIV_SUIV,False,False,77,,Le présent marché de maîtrise d'oeuvre concerne la réalisation des études de rétablissement de la continuité sur deux complexes hydrauliques à Villemandeur (45).
10274,21-13906,2021-01-29 00:00:00,2021-02-22 12:00:00,2021-02-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,91,,marche à procédure adaptée sans remise de prestations en vue d'une mission de maîtrise d'oeuvre pour l'extension de l'école modulaire carcassonne à linas
10275,21-13907,2021-01-31 00:00:00,,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,19,Assistance technique,CF_NIV_SUIV,False,False,38,,Marché d'Assistance Technique à Maîtrise d'Ouvrage (ATMO) - Reprise des réseaux MA Grenoble-Varces
10276,21-13907,2021-01-31 00:00:00,,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,38,,Marché d'Assistance Technique à Maîtrise d'Ouvrage (ATMO) - Reprise des réseaux MA Grenoble-Varces
10277,21-13907,2021-01-31 00:00:00,,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,False,False,38,,Marché d'Assistance Technique à Maîtrise d'Ouvrage (ATMO) - Reprise des réseaux MA Grenoble-Varces
10278,21-13907,2021-01-31 00:00:00,,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,38,,Marché d'Assistance Technique à Maîtrise d'Ouvrage (ATMO) - Reprise des réseaux MA Grenoble-Varces
10279,21-13907,2021-01-31 00:00:00,,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,False,38,,Marché d'Assistance Technique à Maîtrise d'Ouvrage (ATMO) - Reprise des réseaux MA Grenoble-Varces
10280,21-13908,2021-01-31 00:00:00,,2021-03-09 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,212,Matériel médical,CF_NIV_SUIV,False,False,25,,GFC_CAMSP_AO_DM211
10281,21-13909,2021-01-31 00:00:00,,2021-03-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,True,94,,"Missions de coordination en matière de sécurité et de protection de la santé des travailleurs (SPS), conception et réalisation, pour des travaux d'assainissement et d'aménagement de berges"
10282,21-1391,2021-01-07 00:00:00,,2021-02-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,True,76,,Entretien Des Sols Souples Et Aires Sablees Des Aires De Jeux
10283,21-1391,2021-01-07 00:00:00,,2021-02-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,240,Nettoyage urbain,CF_NIV_SUIV,False,True,76,,Entretien Des Sols Souples Et Aires Sablees Des Aires De Jeux
10284,21-13913,2021-01-29 00:00:00,2021-02-23 15:00:00,2021-03-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,35,Berge,CF_NIV_SUIV,False,False,30,,MCH21_002_125PBALC_Expertise écologique - Opération de réalisation de protections de berges dans la traversée d'Alès.
10285,21-13913,2021-01-29 00:00:00,2021-02-23 15:00:00,2021-03-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,310,Rivières/ruisseaux,CF_NIV_SUIV,False,False,30,,MCH21_002_125PBALC_Expertise écologique - Opération de réalisation de protections de berges dans la traversée d'Alès.
10286,21-13914,2021-01-31 00:00:00,,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,1,Abris,CF_NIV_SUIV,True,True,47,,Prestations de nettoyage courant des locaux et des surfaces vitrées des services de police du Lot et Garonne
10287,21-13914,2021-01-31 00:00:00,,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,1,Abris,CF_NIV_SUIV,True,True,33,,Prestations de nettoyage courant des locaux et des surfaces vitrées des services de police du Lot et Garonne
10288,21-13914,2021-01-31 00:00:00,,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,True,True,47,,Prestations de nettoyage courant des locaux et des surfaces vitrées des services de police du Lot et Garonne
10289,21-13914,2021-01-31 00:00:00,,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,True,True,33,,Prestations de nettoyage courant des locaux et des surfaces vitrées des services de police du Lot et Garonne
10290,21-13915,2021-01-31 00:00:00,,2021-03-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,73,,Contrat de mandat de maîtrise d'ouvrage pour la construction d'un parking
10291,21-13915,2021-01-31 00:00:00,,2021-03-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,73,,Contrat de mandat de maîtrise d'ouvrage pour la construction d'un parking
10292,21-13916,2021-01-29 00:00:00,2021-03-05 12:00:00,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,234,"Mission d'ordonnancement, pilotage, coordination (OPC)",CF_NIV_SUIV,False,False,69,,"Mission d'ordonnancement, pilotage et coordination de chantier pour les travaux relatifs à la création d'un service d'accueil unique du justiciable (SAUJ) et amélioration de l'accè"
10293,21-13916,2021-01-29 00:00:00,2021-03-05 12:00:00,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,234,"Mission d'ordonnancement, pilotage, coordination (OPC)",CF_NIV_SUIV,False,False,1,,"Mission d'ordonnancement, pilotage et coordination de chantier pour les travaux relatifs à la création d'un service d'accueil unique du justiciable (SAUJ) et amélioration de l'accè"
10294,21-13916,2021-01-29 00:00:00,2021-03-05 12:00:00,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,234,"Mission d'ordonnancement, pilotage, coordination (OPC)",CF_NIV_SUIV,False,False,73,,"Mission d'ordonnancement, pilotage et coordination de chantier pour les travaux relatifs à la création d'un service d'accueil unique du justiciable (SAUJ) et amélioration de l'accè"
10295,21-13916,2021-01-29 00:00:00,2021-03-05 12:00:00,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,234,"Mission d'ordonnancement, pilotage, coordination (OPC)",CF_NIV_SUIV,False,False,74,,"Mission d'ordonnancement, pilotage et coordination de chantier pour les travaux relatifs à la création d'un service d'accueil unique du justiciable (SAUJ) et amélioration de l'accè"
10296,21-13917,2021-01-31 00:00:00,,2021-03-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,16,Articles de bureau et articles scolaires,CF_NIV_SUIV,False,False,59,,"Affaire 21S0006 : Fournitures éducatives pour les écoles publiques et structures municipales de Lille et ses communes associées de Lomme et Hellemmes, les 3 C.C.A.S et la Caisse des écoles de Lille."
10297,21-13918,2021-01-31 00:00:00,,2021-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,988,,Marché de maîtrise d'oeuvre pour la rénovation énergétique du site de l'IRD à Nouméa
10298,21-13918,2021-01-31 00:00:00,,2021-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,987,,Marché de maîtrise d'oeuvre pour la rénovation énergétique du site de l'IRD à Nouméa
10299,21-13918,2021-01-31 00:00:00,,2021-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,13,,Marché de maîtrise d'oeuvre pour la rénovation énergétique du site de l'IRD à Nouméa
10300,21-13918,2021-01-31 00:00:00,,2021-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,93,,Marché de maîtrise d'oeuvre pour la rénovation énergétique du site de l'IRD à Nouméa
10301,21-13918,2021-01-31 00:00:00,,2021-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,75,,Marché de maîtrise d'oeuvre pour la rénovation énergétique du site de l'IRD à Nouméa
10302,21-13918,2021-01-31 00:00:00,,2021-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,91,,Marché de maîtrise d'oeuvre pour la rénovation énergétique du site de l'IRD à Nouméa
10303,21-13918,2021-01-31 00:00:00,,2021-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,92,,Marché de maîtrise d'oeuvre pour la rénovation énergétique du site de l'IRD à Nouméa
10304,21-13918,2021-01-31 00:00:00,,2021-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,94,,Marché de maîtrise d'oeuvre pour la rénovation énergétique du site de l'IRD à Nouméa
10305,21-13918,2021-01-31 00:00:00,,2021-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,95,,Marché de maîtrise d'oeuvre pour la rénovation énergétique du site de l'IRD à Nouméa
10306,21-13919,2021-01-31 00:00:00,,2021-04-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,False,False,92,,Nettoyage des bâtiments communaux de la Ville de Saint-Cloud
10307,21-13919,2021-01-31 00:00:00,,2021-04-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,363,Vitrerie,CF_NIV_SUIV,False,False,92,,Nettoyage des bâtiments communaux de la Ville de Saint-Cloud
10308,21-1392,2021-01-07 00:00:00,,2021-02-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,140,Gaz médicaux,CF_NIV_SUIV,False,False,76,,Fourniture De Gaz Medicaux Conditionnes Pour Certains Etablissements Du Groupement Hospitalier De Territoire
10309,21-13920,2021-01-31 00:00:00,,2021-02-27 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,1,Abris,CF_NIV_SUIV,False,False,75,,"PRESTATIONS DE NETTOYAGE DES LOCAUX DE L?OBSERVATOIRE DE PARIS ET FOURNITURE DE PRODUITS ET CONSOMMABLES MENAGERS (SITES DE PARIS, MEUDON ET NANCAY)"
10310,21-13920,2021-01-31 00:00:00,,2021-02-27 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,1,Abris,CF_NIV_SUIV,False,False,18,,"PRESTATIONS DE NETTOYAGE DES LOCAUX DE L?OBSERVATOIRE DE PARIS ET FOURNITURE DE PRODUITS ET CONSOMMABLES MENAGERS (SITES DE PARIS, MEUDON ET NANCAY)"
10311,21-13920,2021-01-31 00:00:00,,2021-02-27 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,1,Abris,CF_NIV_SUIV,False,False,92,,"PRESTATIONS DE NETTOYAGE DES LOCAUX DE L?OBSERVATOIRE DE PARIS ET FOURNITURE DE PRODUITS ET CONSOMMABLES MENAGERS (SITES DE PARIS, MEUDON ET NANCAY)"
10312,21-13920,2021-01-31 00:00:00,,2021-02-27 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,False,False,75,,"PRESTATIONS DE NETTOYAGE DES LOCAUX DE L?OBSERVATOIRE DE PARIS ET FOURNITURE DE PRODUITS ET CONSOMMABLES MENAGERS (SITES DE PARIS, MEUDON ET NANCAY)"
10313,21-13920,2021-01-31 00:00:00,,2021-02-27 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,False,False,18,,"PRESTATIONS DE NETTOYAGE DES LOCAUX DE L?OBSERVATOIRE DE PARIS ET FOURNITURE DE PRODUITS ET CONSOMMABLES MENAGERS (SITES DE PARIS, MEUDON ET NANCAY)"
10314,21-13920,2021-01-31 00:00:00,,2021-02-27 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,False,False,92,,"PRESTATIONS DE NETTOYAGE DES LOCAUX DE L?OBSERVATOIRE DE PARIS ET FOURNITURE DE PRODUITS ET CONSOMMABLES MENAGERS (SITES DE PARIS, MEUDON ET NANCAY)"
10315,21-13921,2021-01-31 00:00:00,,2021-03-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,False,False,38,,"Prestations d'entretien des espaces verts, des espaces publics non aménagés et des sites compensatoires pour INSPIRA - Zone Industrialo Portuaire de Salaise Sablons"
10316,21-13922,2021-01-31 00:00:00,,2021-02-28 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,88,Denrées alimentaires,CF_NIV_SUIV,False,False,69,,"Achat de produits d'épicerie pour la restauration collective, dans le cadre de la centrale d'achat de la Région Auvergne-Rhône-Alpes"
10317,21-13922,2021-01-31 00:00:00,,2021-02-28 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,276,Produits de l'agriculture,CF_NIV_SUIV,False,False,69,,"Achat de produits d'épicerie pour la restauration collective, dans le cadre de la centrale d'achat de la Région Auvergne-Rhône-Alpes"
10318,21-13924,2021-01-31 00:00:00,,2021-02-27 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,75,,Assurances
10319,21-13925,2021-01-31 00:00:00,,2021-03-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,35,,"Entreposage, gestion de stocks, préparation de commandes, livraison et transport de marchandises pour le compte de la Région Bretagne"
10320,21-13925,2021-01-31 00:00:00,,2021-03-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,22,,"Entreposage, gestion de stocks, préparation de commandes, livraison et transport de marchandises pour le compte de la Région Bretagne"
10321,21-13925,2021-01-31 00:00:00,,2021-03-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,29,,"Entreposage, gestion de stocks, préparation de commandes, livraison et transport de marchandises pour le compte de la Région Bretagne"
10322,21-13925,2021-01-31 00:00:00,,2021-03-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,56,,"Entreposage, gestion de stocks, préparation de commandes, livraison et transport de marchandises pour le compte de la Région Bretagne"
10323,21-13925,2021-01-31 00:00:00,,2021-03-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,44,,"Entreposage, gestion de stocks, préparation de commandes, livraison et transport de marchandises pour le compte de la Région Bretagne"
10324,21-13927,2021-01-31 00:00:00,,2021-03-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,94,,Accord cadre pour la maîtrise d'oeuvre urbaine d'Alouettes Est
10325,21-13928,2021-01-31 00:00:00,,2021-03-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,88,Denrées alimentaires,CF_NIV_SUIV,False,True,69,,Fourniture et livraison de denrées alimentaires
10326,21-13929,2021-01-31 00:00:00,,2021-02-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,False,False,75,,travaux complémentaires d'accompagnement des travaux d'amélioration des conditions climatiques des espaces d'exposition du dernier étage de l'epppd.
10327,21-13929,2021-01-31 00:00:00,,2021-02-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,117,Etanchéité,CF_NIV_SUIV,False,False,75,,travaux complémentaires d'accompagnement des travaux d'amélioration des conditions climatiques des espaces d'exposition du dernier étage de l'epppd.
10328,21-13929,2021-01-31 00:00:00,,2021-02-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,75,,travaux complémentaires d'accompagnement des travaux d'amélioration des conditions climatiques des espaces d'exposition du dernier étage de l'epppd.
10329,21-13929,2021-01-31 00:00:00,,2021-02-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,75,,travaux complémentaires d'accompagnement des travaux d'amélioration des conditions climatiques des espaces d'exposition du dernier étage de l'epppd.
10330,21-13929,2021-01-31 00:00:00,,2021-02-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,269,Plâtrerie,CF_NIV_SUIV,False,False,75,,travaux complémentaires d'accompagnement des travaux d'amélioration des conditions climatiques des espaces d'exposition du dernier étage de l'epppd.
10331,21-1393,2021-01-07 00:00:00,,2021-02-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365,Voirie,CF_NIV_SUIV,False,False,43,,Fourniture Fabrication Transport Et Mise En Oeuvre Des Enrobes Hydrocarbones Sur Routes Departementales Annee 2021 (2022-2023-2024)
10332,21-13930,2021-01-29 00:00:00,2021-03-02 12:00:00,2021-03-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,207,Matériel de bureau,CF_NIV_SUIV,False,False,75,,Marchés pour le déménagement et la fourniture de classeurs rotatifs destinés à la mairie de Paris Centre en 2 lots séparés
10333,21-13931,2021-01-29 00:00:00,2021-02-24 12:00:00,2021-02-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,54,Carton,CF_NIV_SUIV,False,False,69,,"Le marché public a pour objet les prestations de collecte, traitement et valorisation des déchets de DIB (déchets industriels banals) et des cartons/papiers du site EFS de Décines-Charpieu."
10334,21-13931,2021-01-29 00:00:00,2021-02-24 12:00:00,2021-02-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,249,Ordures ménagères (prestations),CF_NIV_SUIV,False,False,69,,"Le marché public a pour objet les prestations de collecte, traitement et valorisation des déchets de DIB (déchets industriels banals) et des cartons/papiers du site EFS de Décines-Charpieu."
10335,21-13931,2021-01-29 00:00:00,2021-02-24 12:00:00,2021-02-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,404,Déchets non ménagers (prestations),CF_NIV_SUIV,False,False,69,,"Le marché public a pour objet les prestations de collecte, traitement et valorisation des déchets de DIB (déchets industriels banals) et des cartons/papiers du site EFS de Décines-Charpieu."
10336,21-13932,2021-01-29 00:00:00,2021-02-22 10:00:00,2021-02-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,447,Feu d'artifice,CF_NIV_SUIV,False,False,11,,Tirs de feux d'artifice sur la Station de Gruissan
10337,21-13933,2021-01-31 00:00:00,,2021-03-09 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,True,92,,Marché global de performance - Conception-Réalisation Exploitation Maintenance (CREM) d'une école maternelle de 8 classes et de logements de fonction dans le secteur Jean Jaurès de Châtillon (923
10338,21-13934,2021-01-31 00:00:00,,2021-03-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,True,31,,"Assistance technique, juridique et financière pour la réalisation des programmes d'aménagement numérique du territoire de la Haute-Garonne"
10339,21-13935,2021-01-29 00:00:00,2021-02-25 12:00:00,2021-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,13,Arrosage,CF_NIV_SUIV,False,True,69,,Fourniture de pièces détachées pour l'arrosage intégré et la gestion centralisée de l'arrosage
10340,21-13935,2021-01-29 00:00:00,2021-02-25 12:00:00,2021-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,266,Pièces détachées,CF_NIV_SUIV,False,True,69,,Fourniture de pièces détachées pour l'arrosage intégré et la gestion centralisée de l'arrosage
10341,21-13936,2021-01-29 00:00:00,2021-02-25 16:00:00,2021-02-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,220,Matériel de travaux publics,CF_NIV_SUIV,False,False,76,,Maintenance d'un enrobeur projeteur d'enrobés sur châssis amovible d'un porteur d'un PTAX de 16 T maximum pour la Ville de Rouen
10342,21-13937,2021-01-29 00:00:00,2021-02-26 15:00:00,2021-02-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,16,,TRAVAUX DE CONSTRUCTION DE BATIMENTS SUR LA DECHETERIE DE BARBEZIEUX-ST-HILAIRE (CHARENTE)
10343,21-13938,2021-01-29 00:00:00,2021-02-22 11:30:00,2021-02-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,47,Câblage,CF_NIV_SUIV,False,False,72,,"Travaux de réfection des installations électriques des gendarmeries de Pontvallain (72510), Château du Loir (72500) et Marolles les Braults (72260)"
10344,21-13938,2021-01-29 00:00:00,2021-02-22 11:30:00,2021-02-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,72,,"Travaux de réfection des installations électriques des gendarmeries de Pontvallain (72510), Château du Loir (72500) et Marolles les Braults (72260)"
