BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
21-169071,2021-12-25 00:00:00,,2022-02-28 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,45,,"entretien avec garantie totale des installations de chauffage, ecs et ventilations sanitaires du patrimoine de l'habitat-drouais"
21-169071,2021-12-25 00:00:00,,2022-02-28 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,78,,"entretien avec garantie totale des installations de chauffage, ecs et ventilations sanitaires du patrimoine de l'habitat-drouais"
21-169072,2021-12-25 00:00:00,,2022-05-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,True,False,75,,RELANCE _PETRA - tests de PErformance et Tierce Recette aplicative et Appui architecture
21-169072,2021-12-25 00:00:00,,2022-05-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,True,False,77,,RELANCE _PETRA - tests de PErformance et Tierce Recette aplicative et Appui architecture
21-169072,2021-12-25 00:00:00,,2022-05-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,True,False,78,,RELANCE _PETRA - tests de PErformance et Tierce Recette aplicative et Appui architecture
21-169072,2021-12-25 00:00:00,,2022-05-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,True,False,91,,RELANCE _PETRA - tests de PErformance et Tierce Recette aplicative et Appui architecture
21-169072,2021-12-25 00:00:00,,2022-05-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,True,False,92,,RELANCE _PETRA - tests de PErformance et Tierce Recette aplicative et Appui architecture
21-169072,2021-12-25 00:00:00,,2022-05-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,True,False,93,,RELANCE _PETRA - tests de PErformance et Tierce Recette aplicative et Appui architecture
21-169072,2021-12-25 00:00:00,,2022-05-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,True,False,94,,RELANCE _PETRA - tests de PErformance et Tierce Recette aplicative et Appui architecture
21-169072,2021-12-25 00:00:00,,2022-05-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,True,False,95,,RELANCE _PETRA - tests de PErformance et Tierce Recette aplicative et Appui architecture
21-169073,2021-12-23 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,66,Restauration collective,CF_NIV_SUIV,False,False,92,,fourniture de repas en liaison froide aux élèves et enseignants du groupe scolaire Chevalier-la Marche
21-169074,2021-12-25 00:00:00,,2021-12-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,211,Matériel d'imprimerie,CF_NIV_SUIV,False,True,42,,"Acquisition et extension de garantie d'équipements de façonnage neufs au profit de l'Etablissement de Diffusion, d'Impression et d'Archives du Commissariat des Armées (EDIACA)"
21-169074,2021-12-25 00:00:00,,2021-12-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,211,Matériel d'imprimerie,CF_NIV_SUIV,False,True,69,,"Acquisition et extension de garantie d'équipements de façonnage neufs au profit de l'Etablissement de Diffusion, d'Impression et d'Archives du Commissariat des Armées (EDIACA)"
21-169075,2021-12-25 00:00:00,,2022-01-23 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,181,Laboratoire (fourniture),CF_NIV_SUIV,False,False,38,,Réalisation de prestations analytiques - Relance du lot 2 'Prestations d'analyses agronomiques (sol) suite à déclaration sans suite pour cause d'infructuosité.
21-169076,2021-12-23 00:00:00,,2022-01-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,247,Oeuvre d'art,CF_NIV_SUIV,False,False,49,,"transport d'oeuvres d'art et leur emballage, prêté dans le cadre de l'exposition jules-eugène lenepveu (1819-1898)"
21-169076,2021-12-23 00:00:00,,2022-01-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,False,49,,"transport d'oeuvres d'art et leur emballage, prêté dans le cadre de l'exposition jules-eugène lenepveu (1819-1898)"
21-169077,2021-12-25 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,304,"Repas, traiteur",CF_NIV_SUIV,False,False,2,,Fournitures de repas dans le restaurant scolaire-.
21-169077,2021-12-25 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,304,"Repas, traiteur",CF_NIV_SUIV,False,False,51,,Fournitures de repas dans le restaurant scolaire-.
21-169077,2021-12-25 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,304,"Repas, traiteur",CF_NIV_SUIV,False,False,60,,Fournitures de repas dans le restaurant scolaire-.
21-169077,2021-12-25 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,304,"Repas, traiteur",CF_NIV_SUIV,False,False,8,,Fournitures de repas dans le restaurant scolaire-.
21-169077,2021-12-25 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,304,"Repas, traiteur",CF_NIV_SUIV,False,False,10,,Fournitures de repas dans le restaurant scolaire-.
21-169077,2021-12-25 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,304,"Repas, traiteur",CF_NIV_SUIV,False,False,77,,Fournitures de repas dans le restaurant scolaire-.
21-169077,2021-12-25 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,304,"Repas, traiteur",CF_NIV_SUIV,False,False,75,,Fournitures de repas dans le restaurant scolaire-.
21-169079,2021-12-25 00:00:00,,2022-03-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,338,Télécommunications,CF_NIV_SUIV,False,False,76,,"La fourniture de matériel, maintenance et services associés pour le système de téléphonie fixe de l'Université de Rouen Normandie"
21-169079,2021-12-25 00:00:00,,2022-03-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,339,Matériel de téléphonie,CF_NIV_SUIV,False,False,76,,"La fourniture de matériel, maintenance et services associés pour le système de téléphonie fixe de l'Université de Rouen Normandie"
21-169081,2021-12-25 00:00:00,,2022-02-23 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,True,True,94,,Entretien des espaces extérieurs de divers collèges publics et équipements scolaires départementaux.
21-169082,2021-12-25 00:00:00,,2022-01-27 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,59,,Marché global de performance pour la rénovation- réhabilitation du siège social de la CARSAT Hauts-de-France
21-169084,2021-12-23 00:00:00,2022-01-24 12:00:00,2022-01-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365,Voirie,CF_NIV_SUIV,False,False,20A,,Le présent marché concerne la réfection de certaines portions de la voirie communale de Sartène.
21-169084,2021-12-23 00:00:00,2022-01-24 12:00:00,2022-01-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365,Voirie,CF_NIV_SUIV,False,False,20B,,Le présent marché concerne la réfection de certaines portions de la voirie communale de Sartène.
21-169085,2021-12-25 00:00:00,,2022-02-23 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,94,,FOURNITURE DE TITRES DE TRANSPORT DE REMONTEES MECANIQUES DONNANT ACCES AUX DOMAINES SKIABLES DE LA PLAGNE ET DE PARADISKI
21-169085,2021-12-25 00:00:00,,2022-02-23 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,73,,FOURNITURE DE TITRES DE TRANSPORT DE REMONTEES MECANIQUES DONNANT ACCES AUX DOMAINES SKIABLES DE LA PLAGNE ET DE PARADISKI
21-169086,2021-12-25 00:00:00,,2022-03-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,10,,Marché de prestations de services d'assurances dans le cadre de l'opération de construction d'une halle sportive équipée d'une aire d'escalade
21-169087,2021-12-25 00:00:00,,2022-02-23 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,406,Délégation de service public,CF_NIV_SUIV,False,False,35,,"Concession pêche, plaisance, commerce du Vieux-Port à Roscoff"
21-169087,2021-12-25 00:00:00,,2022-02-23 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,406,Délégation de service public,CF_NIV_SUIV,False,False,22,,"Concession pêche, plaisance, commerce du Vieux-Port à Roscoff"
21-169087,2021-12-25 00:00:00,,2022-02-23 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,406,Délégation de service public,CF_NIV_SUIV,False,False,29,,"Concession pêche, plaisance, commerce du Vieux-Port à Roscoff"
21-169087,2021-12-25 00:00:00,,2022-02-23 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,406,Délégation de service public,CF_NIV_SUIV,False,False,56,,"Concession pêche, plaisance, commerce du Vieux-Port à Roscoff"
21-169088,2021-12-25 00:00:00,,2022-03-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,443,"Electricité, gaz (fourniture)",CF_NIV_SUIV,False,False,68,,La présente consultation a pour objet la conclusion d'un accord-cadre pour la fourniture d'électricité et de services associés alimentant les Points de Livraison des sites MDPA S.A à Wittels
21-169089,2021-12-25 00:00:00,,2022-01-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,115,Equipements spécialisés,CF_NIV_SUIV,False,False,83,,"FOURNITURE DE STATIONS DE GONFLAGE D'AIR RESPIRABLE, PIECES DETACHEES ET PRESTATIONS ASSOCIEES"
21-169089,2021-12-25 00:00:00,,2022-01-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,217,Matériel de secours et d'incendie,CF_NIV_SUIV,False,False,83,,"FOURNITURE DE STATIONS DE GONFLAGE D'AIR RESPIRABLE, PIECES DETACHEES ET PRESTATIONS ASSOCIEES"
21-169090,2021-12-25 00:00:00,,2022-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,True,84,,"2022/01 Travaux d'aménagement, d'entretien et de grosses réparations sur le patrimoine communal"
21-169090,2021-12-25 00:00:00,,2022-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,38,Bois,CF_NIV_SUIV,False,True,84,,"2022/01 Travaux d'aménagement, d'entretien et de grosses réparations sur le patrimoine communal"
21-169090,2021-12-25 00:00:00,,2022-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,57,Charpente,CF_NIV_SUIV,False,True,84,,"2022/01 Travaux d'aménagement, d'entretien et de grosses réparations sur le patrimoine communal"
21-169090,2021-12-25 00:00:00,,2022-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,False,True,84,,"2022/01 Travaux d'aménagement, d'entretien et de grosses réparations sur le patrimoine communal"
21-169090,2021-12-25 00:00:00,,2022-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,True,84,,"2022/01 Travaux d'aménagement, d'entretien et de grosses réparations sur le patrimoine communal"
21-169090,2021-12-25 00:00:00,,2022-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,87,Démolition,CF_NIV_SUIV,False,True,84,,"2022/01 Travaux d'aménagement, d'entretien et de grosses réparations sur le patrimoine communal"
21-169090,2021-12-25 00:00:00,,2022-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,True,84,,"2022/01 Travaux d'aménagement, d'entretien et de grosses réparations sur le patrimoine communal"
21-169090,2021-12-25 00:00:00,,2022-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,True,84,,"2022/01 Travaux d'aménagement, d'entretien et de grosses réparations sur le patrimoine communal"
21-169090,2021-12-25 00:00:00,,2022-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,True,84,,"2022/01 Travaux d'aménagement, d'entretien et de grosses réparations sur le patrimoine communal"
21-169090,2021-12-25 00:00:00,,2022-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,True,84,,"2022/01 Travaux d'aménagement, d'entretien et de grosses réparations sur le patrimoine communal"
21-169090,2021-12-25 00:00:00,,2022-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,223,Métallerie,CF_NIV_SUIV,False,True,84,,"2022/01 Travaux d'aménagement, d'entretien et de grosses réparations sur le patrimoine communal"
21-169090,2021-12-25 00:00:00,,2022-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,False,True,84,,"2022/01 Travaux d'aménagement, d'entretien et de grosses réparations sur le patrimoine communal"
21-169090,2021-12-25 00:00:00,,2022-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,True,84,,"2022/01 Travaux d'aménagement, d'entretien et de grosses réparations sur le patrimoine communal"
21-169090,2021-12-25 00:00:00,,2022-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,False,True,84,,"2022/01 Travaux d'aménagement, d'entretien et de grosses réparations sur le patrimoine communal"
21-169090,2021-12-25 00:00:00,,2022-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,False,True,84,,"2022/01 Travaux d'aménagement, d'entretien et de grosses réparations sur le patrimoine communal"
21-169090,2021-12-25 00:00:00,,2022-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,False,True,84,,"2022/01 Travaux d'aménagement, d'entretien et de grosses réparations sur le patrimoine communal"
21-169090,2021-12-25 00:00:00,,2022-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,False,True,84,,"2022/01 Travaux d'aménagement, d'entretien et de grosses réparations sur le patrimoine communal"
21-169090,2021-12-25 00:00:00,,2022-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,363,Vitrerie,CF_NIV_SUIV,False,True,84,,"2022/01 Travaux d'aménagement, d'entretien et de grosses réparations sur le patrimoine communal"
21-169090,2021-12-25 00:00:00,,2022-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,479,Amiante (désamiantage),CF_NIV_SUIV,False,True,84,,"2022/01 Travaux d'aménagement, d'entretien et de grosses réparations sur le patrimoine communal"
21-169091,2021-12-25 00:00:00,,2022-02-23 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,59,,Travaux d'aménagement du parc du Mont du Ferrain
21-169092,2021-12-26 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,False,False,10,,travaux tous corps d'etat sur bordereaux de prix unitaires pour l'entretien des patrimoines de troyes habitat et de la siaba
21-169092,2021-12-26 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,False,10,,travaux tous corps d'etat sur bordereaux de prix unitaires pour l'entretien des patrimoines de troyes habitat et de la siaba
21-169092,2021-12-26 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,False,False,10,,travaux tous corps d'etat sur bordereaux de prix unitaires pour l'entretien des patrimoines de troyes habitat et de la siaba
21-169092,2021-12-26 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,10,,travaux tous corps d'etat sur bordereaux de prix unitaires pour l'entretien des patrimoines de troyes habitat et de la siaba
21-169092,2021-12-26 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,117,Etanchéité,CF_NIV_SUIV,False,False,10,,travaux tous corps d'etat sur bordereaux de prix unitaires pour l'entretien des patrimoines de troyes habitat et de la siaba
21-169092,2021-12-26 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,195,Maçonnerie,CF_NIV_SUIV,False,False,10,,travaux tous corps d'etat sur bordereaux de prix unitaires pour l'entretien des patrimoines de troyes habitat et de la siaba
21-169092,2021-12-26 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,10,,travaux tous corps d'etat sur bordereaux de prix unitaires pour l'entretien des patrimoines de troyes habitat et de la siaba
21-169092,2021-12-26 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,223,Métallerie,CF_NIV_SUIV,False,False,10,,travaux tous corps d'etat sur bordereaux de prix unitaires pour l'entretien des patrimoines de troyes habitat et de la siaba
21-169092,2021-12-26 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,False,False,10,,travaux tous corps d'etat sur bordereaux de prix unitaires pour l'entretien des patrimoines de troyes habitat et de la siaba
21-169092,2021-12-26 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,False,False,10,,travaux tous corps d'etat sur bordereaux de prix unitaires pour l'entretien des patrimoines de troyes habitat et de la siaba
21-169092,2021-12-26 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,340,Télévision,CF_NIV_SUIV,False,False,10,,travaux tous corps d'etat sur bordereaux de prix unitaires pour l'entretien des patrimoines de troyes habitat et de la siaba
21-169092,2021-12-26 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,341,Terrassement,CF_NIV_SUIV,False,False,10,,travaux tous corps d'etat sur bordereaux de prix unitaires pour l'entretien des patrimoines de troyes habitat et de la siaba
21-169092,2021-12-26 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,False,False,10,,travaux tous corps d'etat sur bordereaux de prix unitaires pour l'entretien des patrimoines de troyes habitat et de la siaba
21-169092,2021-12-26 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,363,Vitrerie,CF_NIV_SUIV,False,False,10,,travaux tous corps d'etat sur bordereaux de prix unitaires pour l'entretien des patrimoines de troyes habitat et de la siaba
21-169092,2021-12-26 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,False,False,10,,travaux tous corps d'etat sur bordereaux de prix unitaires pour l'entretien des patrimoines de troyes habitat et de la siaba
21-169093,2021-12-23 00:00:00,2022-01-28 12:00:00,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,44,,Assurance dommages ouvrages pour la construction d'une résidence autonomie à SAINT ETIENNE DE MONTLUC
21-169095,2021-12-23 00:00:00,2022-01-21 16:00:00,2022-01-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,92,,Assistance à maitrise d'ouvrage pour les travaux de ravalement et remise en lumière de la MJC de Neuilly-sur-Seine - lot no1 : bureau d'études techniques clos et couvert
21-169095,2021-12-23 00:00:00,2022-01-21 16:00:00,2022-01-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,75,,Assistance à maitrise d'ouvrage pour les travaux de ravalement et remise en lumière de la MJC de Neuilly-sur-Seine - lot no1 : bureau d'études techniques clos et couvert
21-169095,2021-12-23 00:00:00,2022-01-21 16:00:00,2022-01-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,False,92,,Assistance à maitrise d'ouvrage pour les travaux de ravalement et remise en lumière de la MJC de Neuilly-sur-Seine - lot no1 : bureau d'études techniques clos et couvert
21-169095,2021-12-23 00:00:00,2022-01-21 16:00:00,2022-01-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,False,75,,Assistance à maitrise d'ouvrage pour les travaux de ravalement et remise en lumière de la MJC de Neuilly-sur-Seine - lot no1 : bureau d'études techniques clos et couvert
21-169096,2021-12-25 00:00:00,,2022-01-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,30,Bardage,CF_NIV_SUIV,False,False,25,,"nouvelle procédure suite déclaration sans suite lots 2, 3, 5 et 6 Marché construction d'un groupe scolaire et périscolaire neuf BEPOS"
21-169096,2021-12-25 00:00:00,,2022-01-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,57,Charpente,CF_NIV_SUIV,False,False,25,,"nouvelle procédure suite déclaration sans suite lots 2, 3, 5 et 6 Marché construction d'un groupe scolaire et périscolaire neuf BEPOS"
21-169096,2021-12-25 00:00:00,,2022-01-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,False,False,25,,"nouvelle procédure suite déclaration sans suite lots 2, 3, 5 et 6 Marché construction d'un groupe scolaire et périscolaire neuf BEPOS"
21-169096,2021-12-25 00:00:00,,2022-01-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,25,,"nouvelle procédure suite déclaration sans suite lots 2, 3, 5 et 6 Marché construction d'un groupe scolaire et périscolaire neuf BEPOS"
21-169096,2021-12-25 00:00:00,,2022-01-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,25,,"nouvelle procédure suite déclaration sans suite lots 2, 3, 5 et 6 Marché construction d'un groupe scolaire et périscolaire neuf BEPOS"
21-169096,2021-12-25 00:00:00,,2022-01-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,False,False,25,,"nouvelle procédure suite déclaration sans suite lots 2, 3, 5 et 6 Marché construction d'un groupe scolaire et périscolaire neuf BEPOS"
