BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-98167,Com Com du Périgord Vert Nontronnais,None,,,FRI11,"48/50, Rue Antonin Debidour",24300,Nontron,,(+33) 5-53-60-33-88,,,ccpv3@wanadoo.fr,https://www.perigord-nontronnais.fr/,http://marchespublics.dordogne.fr,,,,,False,True,,False,True
21-98168,TAM - Transports Agglo Montpellier,None," EGOUMENIDES Luc, Directeur Général",,,"125 Rue Léon Trotski, CS60014",34075,MONTPELLIER,,,,,marches@tam-way.com,http://www.tam-voyages.com,http://www.tam-voyages.com,,,,,False,False,,False,False
21-98171,Port Sud de France,None, PORT SUD DE FRANCE,,,1 Quai Philippe Régy BP 10853,34201,SETE,,,,,correspondre@aws-france.com,http://www.sete.port.fr,http://www.midilibre-marchespublics.com,,,,,False,False,,False,False
21-98172,CH GPE HOSP DE LA ROCHELLE RE AUNIS,None,M. Directeur Le,,,Rue du Dr Schweitzer,17019,La rochelle,,05-46-45-69-69,,05-46-45-51-10,cellule-marches@ght-atlantique17.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-98173,Mairie de Thoiry,21010419600014,,Imane BELLOUKI - Assistante de direction,FRK21,"374, rue Briand Stresemann",01710,THOIRY,,(+33) 4-50-41-33-31,,(+33) 4-50-20-87-13,imane.bellouki@mairie-thoiry.fr,http://www.mairie-thoiry.fr/,https://www.voixdelain.fr,,https://www.voixdelain.fr,https://www.voixdelain.fr,,False,True,,False,True
21-98174,OPERA NATIONAL DU RHIN,None,"Mme HIRTZEL Nadine, DAF",,,19 PLACE BROGLIE,67008,Strasbourg cedex,,03-68-98-75-38,,,nhirtzel@onr.fr,http://operanationaldurhin.eu,http://alsacemarchespublics.eu,,,,,False,False,,False,False
21-98175,SGAMI de Lille,None,,,FRE,Cité administrative Rue de Tournai 14ème étage - BP 2012,59012,Lille cedex,,(+33) 3-20-62-48-75,,,sgami-nord-bmp@interieur.gouv.fr,http://Marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=792563&orgAcronyme=g6l,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=792563&orgAcronyme=g6l,,False,True,,False,True
21-98176,Centre des monuments nationaux,None,M. LOISEAU Victor,,,Hôtel de Sully - 62 rue Saint Antoine,75004,Paris,,01-44-61-22-08,,,,http://www.monuments-nationaux.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=795808&orgAcronyme=f5j,,,,,False,False,,False,False
21-98177,ESID IDF,None,"Mme PETIT Alix, ESID IDF",,,Base des Loges - 8 avenue du président Kennedy - BP 40202,78102,Saint germain en laye cedex,,01-39-21-27-28,,01-39-21-28-30,,,,,,,,False,False,,False,False
21-98179,GCS CLINIQUE DU TER,None,,,FRH04,5 ALLEE DE LA CLINIQUE DU TER,56275,Ploemeur,,(+33) 2-97-37-87-64,,,l.couret@leter.ghbs.bzh,https://cliniqueduter.bzh/,https://marches.megalis.bretagne.bzh/,,https://marches.megalis.bretagne.bzh/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=151763&orgAcronyme=j2i,https://marches.megalis.bretagne.bzh/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=151763&orgAcronyme=j2i,,False,True,,False,True
21-98180,EST ENSEMBLE,None,,,FR10,100 avenue Gaston Roussel,93232,Romainville cedex,,,,,marchespublics@est-ensemble.fr,https://www.est-ensemble.fr/,,,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=795190&orgAcronyme=v8x,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=795190&orgAcronyme=v8x,,False,True,,False,True
21-98181,Ministère de l'éducation nationale,11004301500012,,Mission des achats,FR101,"Ministère de l'éducation nationale et de la jeunesse, Ministère de l'enseignement supérieur, de la recherche et de l'innovation, Secrétariat Général, Service de l'action administrative et des moyens, Mission des achats, pour la direction de numérique pour l'éducation, 61-65 rue Dutot.",75732,Paris,,(+33) 1-55-55-22-13,,,adeline.seret@education.gouv.fr,http://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
21-98182,COMMUNE D AUCAMVILLE,None," Gérard ANDRE, Maire",,,Place Jean Bazerque,31140,Aucamville,,(+33) 5-62-75-94-94,,(+33) 5-62-75-94-98,marches.publics@ville-aucamville.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
21-98183,SOC DE LIVRAISON OUVRAGES OLYMPIQUES,None,,,FR101,18 rue de Londres,75009,Paris,,,,,marches.publics@ouvrages-olympiques.fr,https://www.ouvrages-olympiques.fr,https://marches.maximilien.fr,,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=795083&orgAcronyme=h6b,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=795083&orgAcronyme=h6b,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=795083&orgAcronyme=h6b,False,True,,False,True
21-98184,Cté d'Agglomération Cap Excellence,None, Président de CAP EXcellence,,,"18, boulevard Légitimus",97110,Pointe à Pitre,,05-90-68-92-92,,05-90-68-92-94,commande.publique@capexcellence.net,http://www.capexcellence.net/,https://www.marches-securises.fr,,,,,False,False,,False,False
21-98185,Ministère de l'éducation nationale,11004301500012,,Mission des achats,FR101,"Ministère de l'enseignement supérieur, de la recherche et de l'innovation, Secrétariat général Service de l'action administrative et des moyens Mission des achats Pour la DGSIP/DGRI Sous-direction des systèmes d'information et des études statistiques (DGSIP-DGRI-A2-1) 61-65 rue Dutot",75732,Paris Cedex 15,,(+33) 1-55-55-27-67,,,valerie.lalecoupande@education.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=796111&orgAcronyme=f0g,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,False,True,,False,True
21-98187,DEPARTEMENT DES HAUTES-ALPES,22050001100089,,,FRL02,"Hôtel du Département, Place Saint-Arnoux, Cs 66005",05008,Gap,,,,,correspondre@aws-france.com,http://marchespublics.hautes-alpes.fr,http://marchespublics.hautes-alpes.fr,,http://marchespublics.hautes-alpes.fr,http://marchespublics.hautes-alpes.fr,,False,True,,False,True
21-98188,ROUEN NORMANDIE AMENAGEMENT SOC PUB LO,None," DE NIJS Rémi, Directeur Général",,,"65 avenue de Bretagne, Immeuble Montmorency 2 BP 21137",76175,ROUEN,,02-32-81-69-10,,02-32-81-69-29,contact@rouen-normandie-amenagement.fr,http://www.rouen-normandie-amenagement.fr,https://www.mpe76.fr/,,,,,False,False,,False,False
21-98190,Syndicat Intercom Aménagement Chablais,None,"Mme PFLIEGER Géraldine, Présidente",,,23 grande rue,74200,THONON LES BAINS,,04-50-04-24-24,,04-50-04-65-30,dg@siac-chablais.fr,https://siac-chablais.fr/,http://www.mp74.fr,,,,,False,False,,False,False
21-98191,SYTRAL,25690099400011,,,FRK26,"21 Boulevard Vivier Merle, Cs 63815",69487,Lyon,,(+33) 4-72-84-58-00,,(+33) 4-78-53-12-84,unitemarches@sytral.fr,http://www.sytral.fr,https://www.marches-publics.info,,https://www.marches-publics.info,https://www.marches-publics.info,,False,True,,False,True
21-98195,ONISEP,None,,,FR,12 mail Barthélémy Thimonnier Lognes,77437,Marne-la-vallée cedex 2,,(+33) 1-64-80-36-75,,(+33) 1-64-80-37-05,spages@onisep.fr,https://www.onisep.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=787183&orgAcronyme=s2d,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=787183&orgAcronyme=s2d,,False,True,,False,True
21-98196,Etab. Public d'Aménagement en Guyane,None,"M. Girou Denis, Directeur général",Direction générale,,"La Fabrique Amazonienne, no14 Esplanade de la Cité d'Affaires CS 30059 - La Chaumière",97357,Matoury cedex,,05-94-38-77-00,,,contact@epfag.fr,http://www.epfag.fr,https://epag.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-98197,GIP Renater,None, Homespun Géraldine,,,"23-25, rue Daviel",75013,Paris,,01-53-94-20-54,,,geraldine.homespun@renater.fr,http://renater.e-marchespublics.com,http://renater.e-marchespublics.com,,,,,False,False,,False,False
21-98201,Etablissement Français du Sang,42882285201811,,Service des achats et des affaires juridiques,FR107,"122-130, rue Marcel Hartmann Léa Park - Bâtiment B",94200,Ivry sur seine,,,,,marches-publics.idf@efs.sante.fr,http://www.efs.sante.fr,http://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseHome,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=796361&orgAcronyme=h8j,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=796361&orgAcronyme=h8j,,False,True,,False,True
21-98202,SOC AEROPORTUAIRE GUADELOUPE POLE CARA,None," BIEVRE Alain, Président du Directoire",,,Morne Mamiel,97139,LES ABYMES,,,,,correspondre@aws-france.com,http://www.sagpc.fr,http://www.agysoft.marches-publics.info,,,,,False,False,,False,False
21-98203,REGION OCCITANIE,None,"Mme DELGA Carole, Présidente",,,22 boulevard du Maréchal Juin,31406,TOULOUSE,,,,,marches.publics@laregion.fr,http://www.laregion.fr,https://marchespublics.laregion.fr,,,,,False,False,,False,False
21-98205,COMMUNAUTE D AGL LA RIVIERA DU LEVANT,None, Cellule marchés publics PPI,,,93 Boulevard du Général De Gaulle,97190,LE GOSIER,,(+33) 5-90-48-47-47,,,marchesppi@rivieradulevant.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
21-98206,Collectivité de Saint-Barthélemy,21971123100072,,M Guillaume DANET - Chargé de projets travaux bâtiments,FRY1,LA POINTE - BP 113 - GUSTAVIA,97098,Saint-barthelemy,,(+59)0- 5-90-29-80-37,,,dst@comstbarth.fr,http://www.comstbarth.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-98207,Office de Tourisme de Saint Martin,None,,,FRY10,10 RUE DU GENERAL DE GAULLE,97150,Saint-Martin,,(+33) 5-90-87-57-21,,(+33) 5-90-87-56-43,a.weinum@st-martin.org,http://www.st-martin.org,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
21-98208,Approlys,13001909400015,,,FRB06,"9 rue Saint-Pierre Lentin, Cs 94117",45041,Orleans,,,,,contact@approlyscentrachats.fr,https://www.approlyscentrachats.fr/,https://www.approlyscentrachats.fr/commande-publique,,https://www.approlyscentrachats.fr/commande-publique,https://www.approlyscentrachats.fr/commande-publique,,True,False,,False,True
21-98209,CH DU MARIN,None,"Mme RAMJATTAN Martine, Directeur par Intérim",,,Boulevard Allègre,97290,LE MARIN,,05-96-74-92-05,,05-96-74-72-00,secretariat-direction@ch-marin.fr,http://agysoft.marches-publics.info/,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
21-98210,UNIVERSITE DES ANTILLES,19971585500011,,,FRY1,Campus de Fouillole,97157,Pointe A Pitre,,(+33) 5-90-48-33-96,,,correspondre@aws-france.com,http://www.univ-antilles.fr/,http://agysoft.marches-publics.info,,http://agysoft.marches-publics.info,http://agysoft.marches-publics.info,,False,True,,False,True
21-98214,SEMVIT,None," SAUPIN Rejan, PDG",,,Impasse Couffon BP 28,76580,Le Trait,,02-35-37-20-16,,,,http://www.semvit.fr,,,,,,False,False,,False,False
21-98221,AGAPE 79,None,"Mme COSME Anne, secrétaire adjointe au gestionnaire",,,20 RUE GUSTAVE EIFFEL BP 40022,79011,Niort cedex,,05-49-77-19-50,,,agape79@agape-pc.fr,,,,,,,False,False,,False,False
21-98223,Conseil Départemental de l AVEYRON,None,Monsieur le Président du Conseil Départemental,,,Direction des Systèmes d'Information - 50 Route de Moyrazes,12000,Rodez,,,,,st.marches.admin@aveyron.fr,http://www.aveyron.fr,http://www.aveyron.fr,,,,,False,False,,False,False
21-98224,EPCC 104,None,,,FR101,104 rue d'Aubervilliers,75019,Paris,,(+33) 7-69-08-18-69,,,l.kanoune@104.fr,https://www.104.fr/,https://maximilien.fr,,,,,False,True,,False,True
21-98225,COMMUNE DE CARCES,None," RAVANELLO Alain, Le Maire",,,"31, rue Maréchal Foch",83570,Carcès,,04-94-04-50-14,,04-94-04-35-91,urbanisme@mairie-carces.fr,http://www.carces.fr,http://www.marches-publics.info/accueil.htm,,,,,False,False,,False,False
21-98226,MAIRIE DE BORDES,None,Bordenave Aurélie,,,27 Avenue Gaston Febus,64510,Bordes,,05-59-53-20-26,,,secretariat@bordes64.fr,,,,,,,False,False,,False,False
21-98230,COMMUNAUTE D AGGLOMERATION DE VESOUL,None, Delphine JEANMOUGIN,,,6 rue de la MutualitéBP 90445,70007,Vesoul Cedex,,(+33) 3-84-97-12-97,,,delphine.jeanmougin@vesoul.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
21-98234,CHU SAINT ETIENNE,None,,,FRK25,DIRECTION DES ACHATS ET DE LA LOGISTIQUE,42055,Saint etienne cedex 02,,(+33) 4-77-12-79-06,,(+33) 4-77-12-73-15,ght.marchesjuristes@chuse.fr,http://www.chu-st-etienne.fr,,,http://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=796366&orgAcronyme=x7c,https://www.marches-publics.gouv.fr,False,True,,False,True
21-98238,Ville de Pontault-Combault,None,Service marchés publics,,,"107, avenue de la République",77347,Pontault-Combault Cedex,,,,,,,,,,,,False,False,,False,False
21-98242,CA Agglomération du Choletais,None,,,FRG02,Hôtel d'Agglomération - Rue Saint Bonaventure - BP 62111,49321,Cholet cedex,,(+33) 2-44-09-26-90,,,marches-contrats@choletagglomeration.fr,http://www.cholet.fr,http://www.anjoumarchespublics.fr,,,,,False,True,,False,True
21-98246,COMMUNE DE PRE SAINT GERVAIS,None,,,FR101,84 bis rue André Joineau,93310,Le Pré Saint-Gervais,,,,,service.achat@villedupre.fr,http://www.villedupre.fr/,http://villedupre.e-marchespublics.com,,http://villedupre.e-marchespublics.com,http://villedupre.e-marchespublics.com,,False,True,,False,True
21-98247,S I D ASSAINISSEMENT DE VAL OISE SUD,None,Mme VIGNON Laurence,,,"22bis, rue des Gords 22bis, rue des Gords",95430,Auvers sur oise,,01-30-27-96-73,,,finances@siavos.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-98248,Ville de Cholet,None,,,FRG02,Groupement de Commandes Ville de Cholet / Agglomération du Choletais / CIAS / CCAS Hôtel de Ville - Rue Saint Bonaventure - BP 32135,49321,Cholet cedex,,(+33) 2-44-09-26-90,,,marches-contrats@choletagglomeration.fr,http://www.cholet.fr,http://www.anjoumarchespublics.fr,,,,,False,True,,False,True
21-98252,Ville de Cholet,None,,,FRG02,Hôtel de Ville - Rue Saint Bonaventure - B.P. 32135,49321,CHOLET CEDEX,,(+33) -02-44-09-26-90,,,marches-contrats@choletagglomeration.fr,http://www.cholet.fr,,,,,,False,True,,False,True
21-98256,Ville de Cholet,None,,,FRG02,Hôtel de Ville - Rue Saint Bonaventure - BP 32135,49300,CHOLET,,(+33) 2-44-09-26-90,,,marches-contrats@choletagglomeration.fr,http://www.cholet.fr,http://www.anjoumarchespublics.fr,,,,,False,True,,False,True
21-98260,CAF du Pas-de-Calais,53421405100011,,,FRE12,Rue de Beauffort,62015,Arras cedex,,,,,marches-publics.cafpas-de-calais@caf.cnafmail.fr,http://www.caf.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-98267,SYND INTERCOM ASSAIN SOURCES DE YVETTE,25780240500023,,,FR103,"Mairie des Essarts le Roi, Rue du 11 Novembre",78690,Les Essarts Le Roi,,(+33) 1-34-61-82-05,,,siasy78@yahoo.fr,http://www.levis-saint-nom.fr/,http://www.marches-publics.info/,,,,,False,True,,False,True
21-98271,La belle Epoque,None,,,FR1,"29, des Ecoles",59420,MOUVAUX,,(+33) 3-20-76-58-59,,(+33) 3-20-11-26-74,caroline.ruget@ehpad-mouvaux.fr,http://www.klekoon.com,http://www.klekoon.com,,http://www.klekoon.com,http://www.klekoon.com,http://www.klekoon.com,False,True,,False,True
21-98273,Ville de Saint-Ouen,None,,,FR106,6 Place de la République,93406,Saint-Ouen-sur-Seine,,(+33) 1-49-45-67-72,,,marchespublics@mairie-saint-ouen.fr,http://www.saint-ouen.fr,http://www.maximilien.fr,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;selectedorg=d5j,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;selectedorg=d5j,,False,False,,False,False
21-98280,Voies navigables de France,None,"M. Specq Bertrand, Directeur",,,1 chemin Jacques de Baerze,21000,Dijon,,,,,,http://Vnf.fr,http://Marches-publics.gouv.fr,,,,,False,False,,False,False
21-98281,Ville de Le Moule,None,,,FR,,None,Le moule,,(+33) 5-90-23-78-12,,,service-achat@mairie-lemoule.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
21-98283,EMA/DC SCA/GSBdD Réunion-Mayotte,None,"Mme DODE Frédérique, EMA/DC SCA/GSBdD Réunion-Mayotte",,,Caserne lambert - BP 50800,97476,Saint-denis cedex,,02-62-93-54-12,,,,http://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=795806&orgAcronyme=g7h,,,,,False,False,,False,False
21-98286,VILLE DE ROEULX,None,Bruno Baudoux,,,Place Gilbert Henry,59172,Roeulx,,03-27-21-43-36,,,achatspublics@roeulx.fr,https://marchespublics596280.fr/,,,,,,False,False,,False,False
21-98287,CNRS - Délégation Alsace,None,,,FRF1,"23, rue du Loess - BP20",67037,Strasbourg,,,,,sfc.achat-marche@alsace.cnrs.fr,http://www.alsace.cnrs.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
21-98288,Ville de Marseille,None,,,FRL04,Hôtel de ville - quai du port,13233,Marseille cedex 20,,,,,guichet-dmp@mairie-marseille.fr,http://marseille.fr,http://marchespublics.mairie-marseille.fr,,,,,False,True,,False,True
21-98290,Mairie du Tampon,None," THIEN AH KOON André, Maire",,,256 RUE HUBERT DELISLE,97430,LE TAMPON,,,,,correspondre@aws-france.com,https://agysoft.marches-publics.info,https://agysoft.marches-publics.info,,,,,False,False,,False,False
21-98291,Conseil départemental de l'Hérault,22340001100076,,,FRJ13,"Hôtel du département, Mas d'Alco, 1977 avenue des moulins",34087,Montpellier,,(+33) 4-67-67-67-67,,,correspondre@aws-france.com,http://www.herault.fr,https://commande-publique.herault.fr/,,https://commande-publique.herault.fr/,https://commande-publique.herault.fr/,,False,True,,False,True
21-98297,ETS PUBLIC FONCIER NORD PAS DE CALAIS,None,,Service commande publique,FRE1,594 Avenue Willy Brandt - BP 20003,59777,Euralille,,,,,marchespublics@epf-npdc.fr,http://www.epf-npdc.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
21-98298,Saint Etienne Métropole,24420077000117,,,FRK25,"2 Avenue Grüner, Cs 80257",42006,Saint Etienne,,(+33) 4-77-49-74-07,,(+33) 4-77-49-98-21,marches@saint-etienne-metropole.fr,http://www.saint-etienne-metropole.fr,http://www.saint-etienne-metropole.fr,,http://www.saint-etienne-metropole.fr,http://www.saint-etienne-metropole.fr,,False,True,,False,True
21-98299,Commune de Loudun,None, Le Directeur du Service Marchés,,,1 rue Gambetta,86200,Loudun,,(+33) 5-49-98-15-38,,(+33) 5-49-98-12-88,mairie@ville-loudun.fr,http://www.ville-loudun.fr/,https://www.marches-securises.fr,,,,,False,False,,False,False
21-98300,Adoma,None,,Mme Nasserine HAGLUND,FRL04,2 rue Henri Barbusse,13001,Marseille,,,,,nasserine.haglund@adoma.cdc-habitat.fr,http://www.adoma.cdc-habitat.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-98301,CC Terres Touloises,None," Fabrice CHARTREUX, Président de la CC2T",,,Rue du Mémorial du Génie - CS 40325 - ÉCROUVES,54201,TOUL CÉDEX,,03-83-43-23-76,,03-83-64-90-42,e.deloge@terrestouloises.com,http://terrestouloises.com,https://terrestouloises.e-marchespublics.com,,,,,False,False,,False,False
21-98303,Département de Mayotte,22985000300018,,Direction des Achats et de la CommandePublique,FRY50,8 rue de la Pompe Immeuble BaningaBP 101,97645,Mamoudzou,,(+33) 2-69-66-10-00,,,commande.publique@cg976.fr,https://www.cg976.fr/,https://www.marches-securises.fr,,,,,False,True,,False,True
21-98304,CC Terres Touloises,None," Fabrice CHARTREUX, Président de la CC2T",,,rue du Mémorial du Génie - CS 40325 - ÉCROUVES,54201,TOUL CÉDEX,,03-83-43-23-76,,03-83-64-90-42,e.deloge@terrestouloises.com,http://terrestouloises.com,https://terrestouloises.e-marchespublics.com,,,,,False,False,,False,False
21-98305,CAS PERSONNEL MARSEIL BUREAU AIDE SOC,None,HAUT Martine,,,Immeuble Grand Horizon5 place Espercieux,13002,Marseille,,04-13-96-18-00,,,mhaut@cas-marseille.fr,http://www.cas-marseille.fr,https://cas-marseille.local-trust.com,,,,,False,False,,False,False
21-98307,COMMUNE DE HENIN BEAUMONT,None,,"M Steeve BRIOIS, Maire d'Hénin Beaumont",FRE12,"1 Place Jean Jaurès, BP 90109",62252,Hénin Beaumont Cédex,,(+33) 3-91-83-01-80,,,mpub@mairie-heninbeaumont.fr,http://www.mairie-heninbeaumont.fr/,http://marches-publics.mairie-heninbeaumont.fr,,http://marches-publics.mairie-heninbeaumont.fr,http://marches-publics.mairie-heninbeaumont.fr,,False,True,,False,True
21-98308,UNIVERSITE TOULOUSE II - JEAN JAURES,None,"M. GUIRAUT LAURENT, UNIVERSITE TOULOUSE II JEAN JAURES",,,"Service Marchés Publics - 56, avenue de l'URSS - BP 64006",31078,Toulouse cedex 4,,05-62-25-20-77,,,,http://www.univ-tlse2.fr/marches-publics-253604.kjsp,,,,,,False,False,,False,False
21-98309,Métropole Nice Côte d'Azur,None,,M. Le Président,FRL03,5 rue de l'hôtel de ville,06364,Nice cedex 4,,(+33) 4-97-13-20-00,,,dao@nicecotedazur.org,http://www.e-marches06.fr,http://www.e-marches06.fr,,http://www.e-marches06.fr,http://www.e-marches06.fr,,False,True,,False,True
21-98310,GLCTtransports publics transfrontalier,None,,Astrid BAUD-ROCHE,FRK28,Bâtiment Le Salève 155 rue Ada Byron,74160,ARCHAMPS,,(+33) 4-50-95-06-45,,,contact@transports-transfrontaliers.org,http://www.synapse-entreprises.com,http://www.synapse-entreprises.com,,,,,False,True,,False,True
21-98312,Région Bretagne,None,"Mme LOTON Caroline, Région Bretagne",,,"283, avenue du Général Patton CS21101",35711,Rennes cedex 7,,02-99-27-15-05,,,,http://www.bretagne.bzh,https://www.megalis.bretagne.bzh,,,,,False,False,,False,False
21-98313,Commune de Grigny,None,,,FR104,19 route de Corbeil - BP 13,91351,Grigny cedex,,(+33)1- 1-69-02-53-53,,,marches.publics@grigny91.fr,http://grigny91.fr,http://Maximilien.fr,,,,,False,True,,False,True
21-98315,Région Bretagne,None,"Mme LOTON Caroline, Région Bretagne",,,"283, avenue du Général Patton CS21101",35711,Rennes cedex 7,,02-99-27-15-05,,,,http://www.bretagne.bzh,https://www.megalis.bretagne.bzh,,,,,False,False,,False,False
21-98316,COMMUNE D OULLINS,None,,Mme le Maire,FRK26,Place Roger Salengro,69600,Oullins,,(+33) 4-72-39-73-13,,,s_marches_publics@ville-oullins.fr,http://www.oullins.fr,http://www.grandlyon.marches-publics.info/oullins,,,,,False,True,,False,True
21-98317,MINISTERE DE LA JUSTICE,None,"M. AURIERES Pascal, Ministère de la Justice - Département Immobilier de Paris",,,1 quai de la Corse,75181,Paris cedex 04,,06-16-50-97-36,,,pascal.aurieres@justice.gouv.fr,http://www.justice.gouv.fr/le-ministere-de-la-justice-10017/secretariat-general-10021/,,,,,,False,False,,False,False
21-98318,COMMUNE DE MARMANDE,None,M. BOEUF Valerie,Maison du Développement - Place du Marché - CS70305,,Maison du Développement - Place du Marché - CS70305,47200,Marmande,,,,,,,,,,,,False,False,,False,False
21-98319,UniHA GCS,None,,,FRK26,9 rue des Tuiliers,69003,Lyon,,(+33) 4-81-07-01-59,,(+33) 4-81-07-01-59,centraleachat@uniha.org,http://fournisseurs.uniha.org,,,,,,False,True,,False,True
21-98321,Collectivité européenne d'Alsace,None,,Lucie Jager,FRF1,Place du Quartier Blanc,67964,Strasbourg Cedex 9,,(+33) 3-89-30-63-10,,,contact.execution@alsace.eu,https://www.alsace.eu/,http://alsacemarchespublics.eu,,http://alsacemarchespublics.eu,http://alsacemarchespublics.eu,,False,True,,False,True
21-98322,Ville d'Angers,None,M. le Maire,,,Direction de la Commande Publique pour la Direction Transition EcologiqueBP 80011,49020,Angers cedex 02,,,,,marches.juridique@ville.angers.fr,https://alm.marches-securises.fr,https://alm.marches-securises.fr,,,,,False,False,,False,False
21-98323,Hauts-de-Seine Habitat - OPH,None,,Service des Marchés Publics,FR105,45 rue Paul Vaillant Couturier,92532,Levallois-Perret,,(+33) 1-47-57-31-77,,,marches@hdshabitat.fr,https://opdh92.e-marchespublics.com,http://opdh92.e-marchespublics.com,,,,,False,True,,False,True
21-98327,Ville de Mâcon,None,"M. REIGNER Thierry, Concessions et marchés publics",,,Hôtel de Ville - Quai Lamartine,71018,Macon cedex,,,,,concessionsmp@ville-macon.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-98328,Région Normandie,None,,Service des Marchés,FRD,Place Place Reine MathildeCS 50523 Cedex 01 CS 50523,14035,CAEN,,(+33) -02-31-06-98-15,,,sdm-caen@normandie.fr,http://marchespublics.normandie.fr,http://marchespublics.normandie.fr,http://marchespublics.normandie.fr,http://marchespublics.normandie.fr,http://marchespublics.normandie.fr,,False,True,,False,True
21-98329,Région Provence Alpes Côte d'Azur,None," MUSELIER Renaud, Président du Conseil régional",,,"Hotel de Région, 27 Place Jules Guesde",13481,Marseille,,04-91-57-50-57,,04-91-57-50-64,servicedesmarches@regionpaca.fr,http://www.maregionsud.fr,http://achat.maregionsud.fr,,,,,False,False,,False,False
21-98330,Métropole Toulon Provence Méditerranée,24830054300217,,,FRL05,"Hotel De La Metropole, 107 boulevard Henri Fabre, Cs 30536",83041,Toulon,,(+33) 4-94-93-83-00,,(+33) 4-94-93-83-83,marchespublics@metropoletpm.fr,http://www.marches-publics.info,http://www.marches-publics.info,,,,,False,True,,False,True
