BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-70772,DREAL NOUVELLE-AQUITAINE,None,,,FRI,2 rue Jules Ferry,33090,Bordeaux cedex,,,,,commandepublique.dreal-na@developpement-durable.gouv.fr,http://www.nouvelle-aquitaine.developpement-durable.gouv.fr/,,,,,,False,True,,False,True
21-70774,Nantes Métropole,None,Mme la Présidente,,,2 cours du Champ de Mars,44929,Nantes cedex9,,,,,gaelle.duclau@nantesmetropole.fr,http://www.metropole.nantes.fr,http://www.marchespublics.nantesmetropole.fr,,,,,False,False,,False,False
21-70775,C.H.U. de Nice,None,"M. GUEPRATTE Charles, DIRECTEUR GENERAL",,,4 Avenue Reine Victoria CS91179,06003,Nice cedex 1,,04-92-03-45-86,,04-92-03-44-68,cell-cent-march@chu-nice.fr,https://www.chu-nice.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-70776,COMMUNE DE CLICHY,None,M. Commande publique Direction,,,"80, Boulevard Jean Jaurès",92110,Clichy la garenne,,01-47-15-30-00,,,,http://www.ville-clichy.fr,https://marches.maximilien.fr/?page=frame.ConsultationsOrganisme&org=d7m,,,,,False,False,,False,False
21-70777,Université d'Angers,None,"Mme PARE Marine, Université d'Angers",,,40 rue de Rennes - BP 73532,49035,Angers cedex 01,,02-44-68-77-33,,,marche.public@univ-angers.fr,http://www.univ-angers.fr,,,,,,False,False,,False,False
21-70778,Conseil général de l'Essonne,None,M. Président Le,,,Hôtel du département - boulevard de France - Evry-courcouronnes,91012,Evry cedex,,,,,,http://Essonne.fr,http://Maximilien.fr,,,,,False,False,,False,False
21-70779,Département de Seine-et-Marne,None,,Clément Benvenuti,FR102,Hôtel du département - CS50377,77010,Melun cedex,,(+33) 1-64-14-73-37,,,marches.dabc@departement77.fr,http://www.maximilien.fr,http://www.maximilien.fr,,http://www.Maximilien.fr,http://www.Maxililien.fr,http://wwww.maximilien.fr,False,True,,False,True
21-70780,Université de Strasbourg,None,,Département des Achats et des Marchés,FRF11,4 rue Blaise Pascal,67081,Strasbourg cedex,,(+33) 3-68-85-12-58,,,dam@unistra.fr,http://www.unistra.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=765379&orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=765379&orgAcronyme=f2h,,False,True,,False,True
21-70781,Centre hospitalier de Valenciennes,None,,,FRE11,,None,Valenciennes,,,,,cuisset.justine@ch-sambre-avesnois.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,False,,False,False
21-70782,Areva h2 gen,None,,M. Malek CHELLOUM,FR104,8 AVENUE DU PARANA,91940,LES ULIS,,(+33) 1-81-87-12-44,,,adrien.berg@ext-elogenh2.com,https://www.arevah2gen.com/fr/,https://www.e-marchespublics.com/,,,,,False,True,,False,True
21-70783,COMMUNE MEAUX,None,"M. Quirici Catherine, Ville de Meaux",,,Place de l'Hôtel de Ville - BP 227,77107,Meaux cedex,,01-60-09-98-31,,01-60-09-97-73,,https://meaux.fr,https://marches.maximilien.fr,,,,,False,False,,False,False
21-70784,Mairie d'Onnaing,None, Mathilde Lachene,,,270 RUE JEAN JAURES,59264,ONNAING,,03-27-20-34-00,59264,,marchespublics@onnaing.fr,https://www.onnaing.fr/,https://www.e-marchespublics.com/,,,,,False,False,,False,False
21-70785,CPAM DU CHER,None,Monsieur Selleret Eric,,,Service LogistiqueBoulevard de la République,18030,BOURGES CEDEX 9,,,,,,,,,,,,False,False,,False,False
21-70786,Ville de Gif sur Yvette,None,"Mme Braux Marie, Responsable marchés",,,9 Square de la Mairie,91190,Gif sur yvette,,01-70-56-53-44,,01-69-18-69-10,cellule.marches@mairie-gif.fr,http://mairie-gif.fr,http://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-70787,COMMUNE DE SANARY SUR MER,None, EMILIE CARA,,,1 place de la RépubliqueCS 70001,83112,Sanary sur Mer,,(+33) 4-94-32-97-00,,,marches.publics@sanarysurmer.com,https://www.sanarysurmer.com,https://www.marches-securises.fr/perso/Sanary-sur-Mer_83/,,,,,False,False,,False,False
21-70788,Ministère de l'Economie,None,"M. GALLOIS Isabelle, MINEIE - MBCPFP - DPAEP - 5A - Antenne Immobilière",,,10 rue Stella,69002,Lyon,,04-72-77-14-77,,04-72-77-14-70,isabelle.gallois@finances.gouv.fr,,https://www.marches-publics.gouv.fr/index.php?page=agent.PubliciteConsultation&refConsultation=NzUyMzQ0,,,,,False,False,,False,False
21-70789,Université Paris-Est Créteil,None,,Pôle achat public,FR107,61 avenue du général De Gaulle,94010,Créteil cedex,,,,,marches.publics@u-pec.fr,http://www.u-pec.fr,https://www.marches-publics.gouv.fr/,,,,,False,True,,False,True
21-70790,Commune de Wattignies,None,"M. PLUSS Alain, Maire",,,306 rue Clemenceau BP 29,59635,Wattignies cedex,,03-20-16-06-66,,,contact@mairie-wattignies.com,http://www.mairie-wattignies.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-70791,Cté de l'Agglomération Belfortaine,None, Monsieur le Président du Grand Belfort Communauté d'Agglomération,,,Place d'Armes,90020,BELFORT CEDEX,,,,,marchespublics@grandbelfort.fr,https://www.grandbelfort.fr,https://marches-grandbelfort.safetender.com,,,,,False,False,,False,False
21-70793,Ville de Lesquin,None,,,FRE11,39 rue Faidherbe,59810,Lesquin,,(+33) -03-20-16-99-99,,(+33) -03-20-16-99-98,marches.publics@ville-lesquin.fr,http://www.ville-lesquin.fr,http://ville-lesquin.e-marchespublics.com,,http://ville-lesquin.e-marchespublics.com,http://ville-lesquin.e-marchespublics.com,,False,True,,False,True
21-70794,MAIRIE,None,"M. JEAN-MARC VILLARD, DST",,,250 rue de la Liberte,71410,Sanvignes-les-mines,,03-85-67-95-61,,,jean-marc.villard@mairie-sanvignes.fr,,,,,,,False,False,,False,False
21-70795,Grand Besançon Métropole,None,"Anne VIGNOT, Présidente",,,4 rue Gabriel Plançon,25043,Besançon Cedex,,,,,topo@grandbesancon.fr,,https://www.marches.grandbesancon.fr,,,,,False,False,,False,False
21-70796,DREAL NOUVELLE-AQUITAINE,None,,,FRI,2 rue Jules Ferry,33090,Bordeaux cedex,,,,,commandepublique.dreal-na@developpement-durable.gouv.fr,http://www.nouvelle-aquitaine.developpement-durable.gouv.fr/,,,,,,False,True,,False,True
21-70797,Ville d'Andernos Les Bains,None,Monsieur le maire,,,179 boulevard de la République,33510,Andernos les Bains,,,,,marchespublics@andernos-les-bains.com,http://www.andernoslesbains.fr,http://www.andernoslesbains-marches.com,,,,,False,False,,False,False
21-70799,GROUPE HOSPITALIER DU HAVRE,None,,,FRD2,BP24,76083,Le havre cedex,,,,,cellule.marchespublics@ch-havre.fr,http://www.ch-havre.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=766274&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=509934&orgAcronyme=x7c,,False,True,,False,True
21-70801,CNRS Délégation Aquitaine,None,"M. HERMES Younis, Délégué Régional",,,Esplanade des Arts et Métiers BP 105,33402,Talence cedex,,05-57-35-58-00,,,,https://www.aquitaine.cnrs.fr/,,,,,,False,False,,False,False
21-70802,MEEDDM,None,"M. DOUTEAU Mickael, DRIEA-IF",,,15-17 rue Olof Palme,94046,Créteil,,01-39-07-41-69,,,mickael.douteau@developpement-durable.gouv.fr,http://www.developpement-durable.gouv.fr/,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-70803,COMMUNAUTE D AGL LIMOGES METROPOLE,None, Service Achats et Marchés Publics,,,"19, rue Bernard Palissy",87031,LIMOGES,,05-55-45-29-52,,,marches-publics@limoges-metropole.fr,,http://agglo-limoges.e-marchespublics.com,,,,,False,False,,False,False
21-70804,DEPARTEMENT DES PYRENEES-ORIENTALES,22660001300016,,,FRJ15,24 quai Sadi Carnot,66906,Perpignan,,(+33) 4-68-85-85-85,,,correspondre@aws-france.com,http://www.ledepartement66.fr/,http://agysoft.marches-publics.info/,,http://agysoft.marches-publics.info/,http://agysoft.marches-publics.info/,,False,True,,False,True
21-70805,COMMUNAUTE D AGL D HENIN CARVIN,None," PILCH CHRISTOPHE, Président",,,242 Boulevard Schweitzer BP 129,62253,HENIN BEAUMONT CEDEX,,03-21-79-72-23,,03-21-49-75-20,servicemarchespublics@agglo-henincarvin.fr,http://www.agglo-henincarvin.fr/,http://www.marches-publics.info/,,,,,False,False,,False,False
21-70806,Communauté de communes de la Côtière,24010061000080,,,FRK21,"Zac Cap & Co, 485, rue des Valets",01120,Montluel,,(+33) 4-78-06-39-37,,,correspondre@aws-france.com,http://www.3cm.fr,http://agysoft.marches-publics.info/,,http://agysoft.marches-publics.info/,http://agysoft.marches-publics.info/,,False,True,,False,True
21-70807,METROPOLE ROUEN NORMANDIE,None, MAYER-ROSSIGNOL Nicolas,,,"Le 108, 108 allée François Mitterrand BP 1180",76176,ROUEN,,02-32-76-44-22,,,demat.marches@metropole-rouen-normandie.fr,http://www.metropole-rouen-normandie.fr/,http://www.mpe76.fr,,,,,False,False,,False,False
21-70808,Département de la Vendée,22850001300658,,,FRG05,40 rue du Maréchal Foch,85923,La Roche Sur Yon,,(+33) 2-28-85-83-84,,,marchespublics@vendee.fr,http://vendee.fr,http://marchespublics.vendee.fr,,http://marchespublics.vendee.fr,http://marchespublics.vendee.fr,,False,True,,False,True
21-70809,Ville d'Alençon,None," PUEYO Joaquim, Président",,,18 Rue de Bretagne - cs 50362,61014,ALENÇON,,,,,scp@ville-alencon.fr,http://www.alencon.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
21-70810,COLLECTIVITE DE CORSE,20007695800012,,,FRM,"Direction de la Commande Publique, Hôtel de la Collectivité de Corse, 22 cours Grandval",20187,Ajaccio,,,,,correspondre@aws-france.com,http://www.isula.corsica,http://www.isula.corsica,,http://www.isula.corsica,http://www.isula.corsica,,False,True,,False,True
21-70811,Conseil général de la Vendée,None, le Président du Conseil départemental,,,40 rue du Maréchal Foch,85923,La Roche sur Yon,,02-28-85-83-84,,,marchespublics@vendee.fr,http://www.vendee.fr,http://marchespublics.vendee.fr,,,,,False,False,,False,False
21-70812,Centre Hospitalier de Dunkerque,26590683400014,,,FRE11,"130 avenue Louis Herbeaux, Cs 76367",59385,Dunkerque,,,,,correspondre@aws-france.com,http://www.ch-dunkerque.fr,https://www.agysoft.marches-publics.info/,,https://www.agysoft.marches-publics.info/,https://www.agysoft.marches-publics.info/,,False,True,,False,True
21-70813,SOC FRANCAISE TUNNEL ROUTIER DE FREJUS,None," CHABERT Alain, Directeur Général",,,Plateforme du tunnel du Fréjus,73500,MODANE,,04-79-20-26-00,,04-79-20-26-10,marchespublics@tunneldufrejus.com,http://www.sftrf.fr,http://www.sftrf.fr,,,,,False,False,,False,False
21-70814,Ville d'Annecy,20006340200016,,,FRK28,Esplanade de l'Hôtel-de-Ville,74011,Annecy,,(+33) 4-50-33-65-59,,,marchespublics@annecy.fr,http://www.annecy.fr,http://www.annecy.fr,,http://www.annecy.fr,http://www.annecy.fr,,False,True,,False,True
21-70815,DEPARTEMENT DE LA SEINE SAINT DENIS,22930008201453,,,FR106,"Hôtel du Département, 3 esplanade Jean Moulin",93000,Bobigny,,(+33) 1-43-93-93-93,,,commande-publique@seinesaintdenis.fr,https://seinesaintdenis.fr,https://marchespublics.seinesaintdenis.fr,,,,,False,True,,False,True
21-70821,Conseil général de la Vendée,22850001300658,,,FRG05,40 rue du Maréchal Foch,85923,La Roche sur Yon,,(+33) 2-28-85-83-84,,,marchespublics@vendee.fr,http://www.vendee.fr,http://marchespublics.vendee.fr,,,,,False,True,,False,True
21-70823,DEPARTEMENT DU LOT,None, Le Président,,,Avenue de l'Europe BP 291,46005,CAHORS,,05-65-53-40-00,,,cellule-marche@lot.fr,https://www.lot.fr,,,,,,False,False,,False,False
21-70824,DEPARTEMENT DU LOT,None, Le Président,,,Avenue de l'Europe BP 291,46005,CAHORS,,05-65-53-40-00,,,cellule-marche@lot.fr,https://www.lot.fr,,,,,,False,False,,False,False
21-70825,VILLE DE REIMS,None,,,FRF23,CS 80036,51722,Reims cedex,,(+33) -26-77-74-30,,,c3c.psu@reims.fr,http://www.reims.fr,,,https://marches.grandreims.fr,https://marches.grandreims.fr,,False,True,,False,True
21-70826,Saint Etienne Métropole,24420077000117,,,FRK25,"2 Avenue Grüner, Cs 80257",42006,Saint Etienne,,(+33) 4-77-49-74-07,,(+33) 4-77-49-98-21,marches@saint-etienne-metropole.fr,http://www.saint-etienne-metropole.fr,http://www.saint-etienne-metropole.fr,,,,,False,True,,False,True
21-70827,ville d'Argenteuil,None,,,FR108,12 boulevard Léon Feix,95100,Argenteuil,,,,,dcp@ville-argenteuil.fr,http://www.argenteuil.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_2XgnhtkNhx,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_2XgnhtkNhx,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_2XgnhtkNhx,False,True,,False,True
21-70828,Ministère de la justice - ARE de Lyon,None,,,FRK26,20 boulevard Eugène Deruelle,69432,Lyon cedex 03,,(+33) 6-07-21-90-49,,(+33) 4-72-84-61-08,di.dir-sg-centre-est@justice.gouv.fr,http://www.justice.gouv.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=759094&orgAcronyme=d3f,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=759094&orgAcronyme=d3f,,False,True,,False,True
21-70829,PREFECTURE DE LA SEINE MARITIME,None,,Mme Cécile Cannella,FRD22,7 place de la Madeleine,76000,Rouen,,(+33) 2-32-76-50-46,,,cecile.cannella@seine-maritime.gouv.fr,http://www.seine-maritime.gouv.fr/,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr/,,False,True,,False,True
21-70830,PARIS OUEST LA DEFENSE,None,,,FR105,Immeuble le Luminis 91 rue jean Jaurès,92806,Puteaux,,,,,marchespublics@mairie-puteaux.fr,https://www.puteaux.fr,,,,,,False,True,,False,True
21-70831,CITALLIOS,None,,,FR105,65 rue des Trois Fontanot,92024,Nanterre cedex,,(+33) 1-41-37-11-70,,,nfol@citallios.fr,http://www.citallios.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_nYBRZ1UCv7,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_nYBRZ1UCv7,,True,False,"<?xml version=""1.0"" encoding=""UTF-16""?>
<LOI_COMPTE_AUTRE_PAYS xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">La société d'économie mixte CITALLIOS agit pour le compte du GIE en cours de formation, conformément aux dispositions de l'article L. 251-4 du Code de commerce</LOI_COMPTE_AUTRE_PAYS>",False,True
21-70833,Ville de Marcq-en-Baroeul,None,,Direction des affaires juridiques - Léna Sanchez,FRE11,103 avenue Foch BP 44029,59704,Marcq-en-baroeul,,(+33) 3-20-45-45-81,,,commandepublique@marcq-en-baroeul.fr,https://www.marcq-en-baroeul.org/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-70834,INST NAL DE SANTE RECHERCHE MEDICALE,None,,,FR101,8 rue de la Croix-Jarry,75013,Paris,,(+33) 1-82-53-36-15,,,achat.dr-paris6@inserm.fr,https://www.inserm.fr/,,,,,,False,True,,False,True
21-70835,Centre HOSPITALIER DE SAINT DENIS,None,"M. TARAMELLI GUY, Centre Hospitalier de Saint Denis",,,2 Rue du Dr Delafontaine,93200,Saint-denis,,01-42-35-60-22,,,,https://www.ch-stdenis.fr,,,,,,False,False,,False,False
21-70836,MERCATOR OCEAN,None,,,FRJ23,8 rue Hermès,31520,Ramonville-saint-agne,,(+33) 5-61-39-38-80,,,sennda@mercator-ocean.fr,https://www.mercator-ocean.fr/,https://marchesonline.achatpublic.com/sdm/ent/gen/ent_recherche.do,,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzQ1ODQ4OA%3D%3D,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzQ1ODQ4OA%3D%3D,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzQ1ODQ4OA%3D%3D,False,True,,False,True
21-70837,Eurométropole de Strasbourg,None,,,FRF11,"1, Parc de l'Etoile",67076,STRASBOURG CEDEX,,(+33) 3-68-98-50-00,,,marchespublics@strasbourg.eu,https://www.strasbourg.eu,https://alsacemarchespublics.eu,https://alsacemarchespublics.eu,https://alsacemarchespublics.eu,https://alsacemarchespublics.eu,,True,False,,False,True
21-70838,Musée national de la Marine,None,"M. AYDIN Ceren, Musée national de la Marine",,,17 place du Trocadero et du 11 Novembre,75116,Paris,,01-53-65-81-30,,,,http://www.musee-marine.fr/,https://www.marches-publics.gouv.fr/,,,,,False,False,,False,False
21-70839,Mairie de Gex,None, DUNAND Patrice,,,77 rue de l'Horloge - BP 407,01174,GEX Cedex,,04-50-42-63-10,,04-50-41-68-77,commandepublique@ville-gex.fr,http://www.ville-gex.fr,,,,,,False,False,,False,False
21-70841,COMMUNE DE SAINT JULIEN LES VILLAS,None,,,FRF22,"3, rue de l'Hôtel de Ville",10800,SAINT JULIEN LES VILLAS,,,,,contact@saintjulienlesvillas.fr,https://www.xmarches.fr,https://www.xmarches.fr/entreprise/detailConsultation.php?key=17835,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=17835,https://www.xmarches.fr/entreprise/detailConsultation.php?key=17835,,False,True,,False,True
21-70842,Voies navigables de France,None,"M. HARAT Philippe, Voies navigables de France",,,2 rue de la Quarantaine,69321,Lyon cedex 05,,,,,,,,,,,,False,False,,False,False
21-70843,SIVU Brizambourg Bercloux Ecoyeux,None, Delphine GRUGET,,,Mairie,17770,Brizambourg,,(+33) 5-46-95-97-03,,,secretariat@brizambourg.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
21-70844,Commune de La Ciotat,None,,,FRL04,Hôtel de Ville Rond-point des messageries maritimes,13600,La ciotat,,(+33) 4-42-08-88-36,,,gestionmapa@mairie-laciotat.fr,https://www.laciotat.com/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_tI8mb2iLhu,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_tI8mb2iLhu&v=1&selected=0,,False,True,,False,True
21-70845,SMIRTOM de Montargis,None,"M. DECULTOT Frédéric, Directeur",,,20 rue de Chaumont - PA De Chaumont,45120,Corquilleroy,,02-38-87-37-38,,02-38-87-37-39,accueil@smirtom.fr,http://www.smirtom.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-70846,COMMUNE D IVRY SUR SEINE,None,,Service Marchés Publics,FR107,Esplanade Georges Marrane,94205,Ivry-sur-Seine cedex,,(+33) 1-49-60-26-83,,,smp@ivry94.fr,https://marches.maximilien.fr/?page=frame.ConsultationsOrganisme&org=j4z,,,,,,False,True,,False,True
21-70847,AD PEP 28,None, MOREAU Vincent,,,3 rue Charles Brune,28310,Lucé,,02-37-88-14-19,,02-37-88-14-19,vincentmoreau@pep28.asso.fr,,,,,,,False,False,,False,False
21-70848,DEPARTEMENT DES BOUCHES DU RHONE,None,,,FRL04,"52, avenue de St just",13256,Marseille cedex 20,,,,,contact.sampi@departement13.fr,https://marches.departement13.fr,,,,,,False,True,,False,True
21-70850,Tours Métropole Val de Loire,None,,,FRB04,"60, Avenue Marcel Dassault CS 30651",37206,TOURS CEDEX 3,,,,,commandepublique@tours-metropole.fr,https://www.achatpublic.com/sdm/ent/index.do,https://tours-metropole.achatpublic.com/sdm/ent/gen/index.do,https://tours-metropole.achatpublic.com/sdm/ent/gen/index.do,https://tours-metropole.achatpublic.com/sdm/ent/gen/index.do,https://tours-metropole.achatpublic.com/sdm/ent/gen/index.do,,False,True,,False,True
21-70851,Ville d'Amboise,None,Mme Isabelle Derouet,,,60 rue de la Concorde,37400,Amboise,,02-47-23-47-05,,,secretariat.general@ville-amboise.fr,https://www.ville-amboise.fr/,https://webmarche.solaere.recia.fr/,,,,,False,False,,False,False
21-70852,Ecole National Sup. d'Arts et Métiers,None,"M. Latchia Edwin, Ecole Nationale Supérieure d'Arts et Métiers",,,151 boulevard de l'hôpital,75013,Paris,,01-44-24-62-76,,,,http://www.ensam.eu/,,,,,,False,False,,False,False
21-70853,Mairie de Béthune,None," GACQUERRE Olivier, Maire",,,6 Place du 4 septembre 1944 BP 10711,62407,BETHUNE,,,,,correspondre@aws-france.com,https://www.ville-bethune.fr,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
21-70854,Conseil départemental du Cantal,22150001000014,,,FRK12,28 avenue Gambetta,15000,Aurillac,,(+33) 4-71-46-20-20,,,correspondre@aws-france.com,http://cantal.fr,http://agysoft.marches-publics.info,,http://agysoft.marches-publics.info,http://agysoft.marches-publics.info,,False,True,,False,True
21-70855,CTRE HOSPITALIER INTERCOM VAL D ARIEGE,None,"Mme DUNYACH MARIE, DIRECTRICE",,,BP 90064,09017,FOIX CEDEX,,05-61-03-30-30,,,marion.locatelli@chi-val-ariege.fr,http://www.chi-val-ariege.fr/,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
21-70856,COM DE COMMUNES TERRE DE CAMARGUE,24300065000016,,,FRJ12,13 Rue du port,30220,Aigues-Mortes,,(+33) 4-66-73-91-20,,,cc@terredecamargue.fr,http://www.terredecamargue.fr,https://www.agysoft.marches-publics.info,,https://www.agysoft.marches-publics.info,https://www.agysoft.marches-publics.info,,True,False,,False,True
21-70857,Régie Ligne d'Azur,None, Commande Publique,,,RLA - Centre Opérationnel du Tramway2 boulevard Henri Sappia,06100,Nice,,(+33) 4-93-16-52-52,,(+33) 4-93-16-55-04,marches@lignesdazur.fr,https://www.lignesdazur.com,https://www.marches-securises.fr,,,,,False,False,,False,False
21-70858,COMMUNE DE LONS-LE-SAUNIER,21390300800364,,,FRC22,4 avenue du 44ème R.I,39015,Lons-Le-Saunier Cedex,,(+33) 3-84-47-29-16,,,correspondre@aws-france.com,http://www.ville-lons-le-saunier.fr,http://www.lonslesaunier.fr/vos-demarches-ligne/marche-publics/,,http://www.lonslesaunier.fr/vos-demarches-ligne/marche-publics/,http://www.lonslesaunier.fr/vos-demarches-ligne/marche-publics/,,False,True,,False,True
21-70859,SYND MIXTE VALORISATION DECHETS CORSE,20000982700037,,,FRM,"26 Zone Artisanale, Rt 50",20250,Corte,,(+33) 4-95-34-00-14,,,correspondre@aws-france.com,http://www.syvadec.fr,http://agysoft.marches-publics.info/,,http://agysoft.marches-publics.info/,http://agysoft.marches-publics.info/,,False,True,,False,True
21-70860,ETS PUBLIC FONCIER LOCAL DU DAUPHINE,None, le Directeur,,,44 avenue Marcelin Berthelot,38029,GRENOBLE,,,,,correspondre@aws-france.com,http://www.lametro.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
21-70861,CA DU PAYS DE SAINT OMER,None," DUQUENOY JOEL, PRESIDENT",,,"2 RUE ALBERT CAMUS, CS 20079",62968,LONGUENESSE,,03-74-18-20-00,,,correspondre@aws-france.com,https://www.ca-pso.fr/,https://www.agysoft.marches-publics.info,,,,,False,False,,False,False
21-70862,Conseil Rég Provence-Alpes-Côte d'Azur,34020657200067,,,FRL04,"pour Région Provence-Alpes-Côte d'Azur, 29 Bd Charles Nedelec",13331,Marseille,,,,,damj@arearegionsud.com,http://www.arearegionsud.com,http://achat.maregionsud.fr,,http://achat.maregionsud.fr,http://achat.maregionsud.fr,,False,True,,False,True
21-70863,COMMUNE DE DIGNE LES BAINS,None,"Mme GRANET Patricia, Maire",,,Bd Martin Bret,04000,Digne les Bains,,04-92-30-52-00,,04-92-32-09-04,correspondre@aws-france.com,https://www.dignelesbains.fr,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
21-70864,COMMUNE DE PERPIGNAN,None, le Maire,,,Place de la Loge BP 20931,66931,PERPIGNAN CEDEX,,04-68-66-32-79,,,marchespublics@mairie-perpignan.com,http://mairie-perpignan.fr,https://www.marches-publics.info,,,,,False,False,,False,False
21-70865,Ville de Bassan,None," BIOLA Alain, Maire",,,17 chemin neuf,34290,Bassan,,,,,correspondre@aws-france.com,http://www.bassan.fr,http://agglobeziers.marches-publics.info,,,,,False,False,,False,False
21-70866,TAM - Transports Agglo Montpellier,31487181500093,,,FRJ13,"125 Rue Léon Trotski, Cs60014",34075,Montpellier,,,,,marches@tam-way.com,http://www.tam-voyages.com,http://www.tam-voyages.com,,http://www.tam-voyages.com,http://www.tam-voyages.com,,False,True,,False,True
21-70871,COMMUNE DE VAL-CENIS,None," ARNOUX Jacques, Monsieur le Maire",,,"Ville de VAL-Cenis, Mairie - Rue de la Parrachée, Termignon",73500,VAL-CENIS,,,,,accueil@mairie-valcenis.fr,https://www.commune-valcenis.fr/,https://www.marches-publics.info/accueil.htm,,,,,False,False,,False,False
21-70872,CHU DUPUYTREN,None, Cellule de la Commande publique,,,2 avenue Martin Luther King,87042,Limoges cedex,,,,,celluledesmarches@chu-limoges.fr,http://chu-limoges.fr,,,,,,False,False,,False,False
21-70873,Union des Groupements d'Achats Publics,TVAFR517760056467,,Sophie Rocher,FR102,"Département achats internes, 1, Boulevard Archimède - Champs sur Marne",77444,Marne-la-vallée cedex 2,,(+33) 1-64-73-24-46,,,srocher@ugap.fr,http://www.ugap.fr,http://Marches.maximilien.fr/?page=entreprise.AccueilEntreprise,,https://marches.maximilien.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=788114&orgAcronyme=a2w,https://marches.maximilien.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=792017&orgAcronyme=a2w,https://marches.maximilien.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=788114&orgAcronyme=a2w,False,True,,False,True
