,BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
22352,21-155942,2021-11-25 00:00:00,2021-12-17 17:00:00,2021-12-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,38,,MAINTENANCE PRÉVENTIVE ET CORRECTIVE DES ASCENSEURS
22353,21-155944,2021-11-25 00:00:00,2021-12-17 12:00:00,2021-12-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,57,Charpente,CF_NIV_SUIV,False,False,31,,Travaux pour la reconstruction de la ' Maison de Quartier du Récébédou ' à Portet-sur-Garonne (Opération no 55068)
22354,21-155944,2021-11-25 00:00:00,2021-12-17 12:00:00,2021-12-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,31,,Travaux pour la reconstruction de la ' Maison de Quartier du Récébédou ' à Portet-sur-Garonne (Opération no 55068)
22355,21-155945,2021-11-25 00:00:00,2021-12-16 23:00:00,2021-12-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,285,"Publicité, Communication",CF_NIV_SUIV,False,False,45,,FABRICATION ET TRAVAUX D'INSTALLATION DE CARTEL ET SIGNALETIQUE DE MISE EN SECURITE DU MOULIN BARDIN
22356,21-155946,2021-11-27 00:00:00,,2022-01-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,404,Déchets non ménagers (prestations),CF_NIV_SUIV,False,True,6,,"Evacuation,Valorisation Et Traitement Des Dechets Menagers Et Assimiles Issus De L'Aire D'Univalom_relance Lot 7 évacuation Et Valorisation Des Bouteilles De Gaz Apres Declaration"
22357,21-155946,2021-11-27 00:00:00,,2022-01-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,405,Déchetterie (exploitation),CF_NIV_SUIV,False,True,6,,"Evacuation,Valorisation Et Traitement Des Dechets Menagers Et Assimiles Issus De L'Aire D'Univalom_relance Lot 7 évacuation Et Valorisation Des Bouteilles De Gaz Apres Declaration"
22358,21-155947,2021-11-25 00:00:00,2021-12-31 12:00:00,2021-12-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,66,Restauration collective,CF_NIV_SUIV,False,True,44,,Préparation et livraison de repas en liaison froide
22359,21-155947,2021-11-25 00:00:00,2021-12-31 12:00:00,2021-12-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,66,Restauration collective,CF_NIV_SUIV,False,True,49,,Préparation et livraison de repas en liaison froide
22360,21-155947,2021-11-25 00:00:00,2021-12-31 12:00:00,2021-12-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,66,Restauration collective,CF_NIV_SUIV,False,True,85,,Préparation et livraison de repas en liaison froide
22361,21-155948,2021-11-27 00:00:00,,2021-12-29 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,324,Sonorisation,CF_NIV_SUIV,False,False,65,,Fourniture De Materiel Scenique De Son Lots 8 Et 11
22362,21-155949,2021-11-25 00:00:00,2021-12-21 12:00:00,2021-12-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,False,11,,GN21P26 - Navette documentaire pour le Réseau de lecture publique du Grand Narbonne
22363,21-155950,2021-11-27 00:00:00,,2022-01-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,475,Véhicules (acquisition),CF_NIV_SUIV,False,False,35,,Fourniture de minibus Gnv pour le service Handistar (Service de Transport de Personnes à Mobilité réduite)
22364,21-155951,2021-11-27 00:00:00,,2021-12-27 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,138,Gardiennage,CF_NIV_SUIV,False,False,75,,"Prestations de sécurité incendie, de surveillance et de gardiennage"
22365,21-155952,2021-11-27 00:00:00,,2022-01-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,186,Logiciel,CF_NIV_SUIV,False,False,93,,"Fourniture, mise en service et maintenance d'une solution de Gestion des Temps pour la commune de Gagny"
22366,21-155953,2021-11-25 00:00:00,,2021-12-23 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,13,,"Prestations de création, mise en page & exécution des supports de communication de la commune de Rousset"
22367,21-155954,2021-11-25 00:00:00,,2022-02-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,False,93,,Création d'un ascenseur au collège Marcelin Berthelot à Montreuil-sous-Bois
22368,21-155954,2021-11-25 00:00:00,,2022-02-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,93,,Création d'un ascenseur au collège Marcelin Berthelot à Montreuil-sous-Bois
22369,21-155954,2021-11-25 00:00:00,,2022-02-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,93,,Création d'un ascenseur au collège Marcelin Berthelot à Montreuil-sous-Bois
22370,21-155954,2021-11-25 00:00:00,,2022-02-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,False,False,93,,Création d'un ascenseur au collège Marcelin Berthelot à Montreuil-sous-Bois
22371,21-155954,2021-11-25 00:00:00,,2022-02-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,479,Amiante (désamiantage),CF_NIV_SUIV,False,False,93,,Création d'un ascenseur au collège Marcelin Berthelot à Montreuil-sous-Bois
22372,21-155955,2021-11-25 00:00:00,,2022-02-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,165,Installation portuaire,CF_NIV_SUIV,True,False,76,,Reconstruction de l'Estacade est au Tréport
22373,21-155956,2021-11-27 00:00:00,,2022-02-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,141,Génie civil,CF_NIV_SUIV,True,True,76,,Travaux de maçonnerie et degénie civil pour l'entretien et lesréparations des ouvragesmaritimes et fluviaux
22374,21-155956,2021-11-27 00:00:00,,2022-02-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,252,Ouvrage d'art,CF_NIV_SUIV,True,True,76,,Travaux de maçonnerie et degénie civil pour l'entretien et lesréparations des ouvragesmaritimes et fluviaux
22375,21-155957,2021-11-27 00:00:00,,2022-02-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,319,Sanitaire,CF_NIV_SUIV,False,False,59,,Transport des produits sanguins labiles et des prélèvements biologiques du Centre Hospitalier de la Région de Saint-Omer
22376,21-155957,2021-11-27 00:00:00,,2022-02-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,False,59,,Transport des produits sanguins labiles et des prélèvements biologiques du Centre Hospitalier de la Région de Saint-Omer
22377,21-155958,2021-11-27 00:00:00,,2022-02-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,443,"Electricité, gaz (fourniture)",CF_NIV_SUIV,False,False,83,,Fourniture et acheminement d'électricité et services associés - marchés subséquents mono-attribués de l'accord-cadre du même objet
22378,21-155959,2021-11-25 00:00:00,,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,38,,Prestation de services d'Assurance Construction au bénéfice de la COMMUNAUTE DE COMMUNES COEUR DE CHARTREUSE
22379,21-155960,2021-11-27 00:00:00,,2022-02-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,304,"Repas, traiteur",CF_NIV_SUIV,False,False,86,,Fabrication De Repas Sur Site Pour Les Ecoles De Rouille
22380,21-155961,2021-11-27 00:00:00,,2022-02-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,13,,Conception-réalisation pour la démolition-reconstruction de la résidence sociale le Peymian en vue de la reconstruction sur le même site d'une résidence sociale/pension de famille à La Ciotat (13
22381,21-155961,2021-11-27 00:00:00,,2022-02-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,13,,Conception-réalisation pour la démolition-reconstruction de la résidence sociale le Peymian en vue de la reconstruction sur le même site d'une résidence sociale/pension de famille à La Ciotat (13
22382,21-155962,2021-11-27 00:00:00,,2021-12-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,False,973,,mission de préfiguration et programmation d'un port sec au pont de l'oyapock
22383,21-155963,2021-11-25 00:00:00,2022-01-17 12:00:00,2022-01-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,230,Mobilier,CF_NIV_SUIV,False,True,6,,FOURNITURE DE MOBILIER SCOLAIRE ET DE RESTAURATION
22384,21-155964,2021-11-27 00:00:00,,2022-01-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,88,Denrées alimentaires,CF_NIV_SUIV,False,True,27,,ca_epn_ fourniture de denrées alimentaires
22385,21-155964,2021-11-27 00:00:00,,2022-01-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,330,Surgelés,CF_NIV_SUIV,False,True,27,,ca_epn_ fourniture de denrées alimentaires
22386,21-155965,2021-11-25 00:00:00,,2021-12-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,42,,Rénovation et mise aux normes du gymnase André Dubruc - lots 2 à 5
22387,21-155965,2021-11-25 00:00:00,,2021-12-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,42,,Rénovation et mise aux normes du gymnase André Dubruc - lots 2 à 5
22388,21-155966,2021-11-25 00:00:00,2022-01-17 12:00:00,2022-01-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,115,Equipements spécialisés,CF_NIV_SUIV,False,True,6,,FOURNITURE DE VÊTEMENTS DE TRAVAIL ET D'EQUIPEMENTS DE PROTECTION INDIVIDUELLE (EPI)
22389,21-155966,2021-11-25 00:00:00,2022-01-17 12:00:00,2022-01-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,343,Textile,CF_NIV_SUIV,False,True,6,,FOURNITURE DE VÊTEMENTS DE TRAVAIL ET D'EQUIPEMENTS DE PROTECTION INDIVIDUELLE (EPI)
22390,21-155967,2021-11-27 00:00:00,,2022-01-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,31,,Missions de maîtrise d'oeuvre et assistance technique - Université Toulouse III Paul Sabatier
22391,21-155967,2021-11-27 00:00:00,,2022-01-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,31,,Missions de maîtrise d'oeuvre et assistance technique - Université Toulouse III Paul Sabatier
22392,21-155968,2021-11-25 00:00:00,2021-12-21 12:00:00,2022-01-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,217,Matériel de secours et d'incendie,CF_NIV_SUIV,False,False,44,,Vérification et maintenance des moyens de secours contre l'incendie
22393,21-155969,2021-11-25 00:00:00,2021-12-22 12:00:00,2021-12-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,138,Gardiennage,CF_NIV_SUIV,False,False,75,,Accord-cadre à bons de commande portant sur une mission de surveillance et de gardiennage de terrains et d'immeubles situés dans le périmètre de la ZAC Saint-Vincent-de-Paul à Paris 14ème
22394,21-155970,2021-11-27 00:00:00,,2022-01-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,34,,Travaux de conservation et de restauration des oeuvres de Dado - Site des Orpellières - commune de Sérignan (34)
22395,21-155970,2021-11-27 00:00:00,,2022-01-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,11,,Travaux de conservation et de restauration des oeuvres de Dado - Site des Orpellières - commune de Sérignan (34)
22396,21-155970,2021-11-27 00:00:00,,2022-01-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,66,,Travaux de conservation et de restauration des oeuvres de Dado - Site des Orpellières - commune de Sérignan (34)
22397,21-155970,2021-11-27 00:00:00,,2022-01-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,30,,Travaux de conservation et de restauration des oeuvres de Dado - Site des Orpellières - commune de Sérignan (34)
22398,21-155971,2021-11-27 00:00:00,,2021-12-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,207,Matériel de bureau,CF_NIV_SUIV,False,False,94,,Achat de fournitures scolaires et de dictionnaires dans le cadre d'une opération de pochettes de rentrée scolaire pour les élèves des écoles élémentaires.
22399,21-155971,2021-11-27 00:00:00,,2021-12-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,207,Matériel de bureau,CF_NIV_SUIV,False,False,93,,Achat de fournitures scolaires et de dictionnaires dans le cadre d'une opération de pochettes de rentrée scolaire pour les élèves des écoles élémentaires.
22400,21-155971,2021-11-27 00:00:00,,2021-12-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,207,Matériel de bureau,CF_NIV_SUIV,False,False,92,,Achat de fournitures scolaires et de dictionnaires dans le cadre d'une opération de pochettes de rentrée scolaire pour les élèves des écoles élémentaires.
22401,21-155971,2021-11-27 00:00:00,,2021-12-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,207,Matériel de bureau,CF_NIV_SUIV,False,False,91,,Achat de fournitures scolaires et de dictionnaires dans le cadre d'une opération de pochettes de rentrée scolaire pour les élèves des écoles élémentaires.
22402,21-155972,2021-11-27 00:00:00,,2022-02-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,75,,"Réalisation de prestations de surveillance réglementaire, d'études techniques diverses sur les ouvrages hydrauliques des lacs-réservoirs gérés par l'EPTB."
22403,21-155972,2021-11-27 00:00:00,,2022-02-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,10,,"Réalisation de prestations de surveillance réglementaire, d'études techniques diverses sur les ouvrages hydrauliques des lacs-réservoirs gérés par l'EPTB."
22404,21-155972,2021-11-27 00:00:00,,2022-02-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,52,,"Réalisation de prestations de surveillance réglementaire, d'études techniques diverses sur les ouvrages hydrauliques des lacs-réservoirs gérés par l'EPTB."
22405,21-155972,2021-11-27 00:00:00,,2022-02-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,58,,"Réalisation de prestations de surveillance réglementaire, d'études techniques diverses sur les ouvrages hydrauliques des lacs-réservoirs gérés par l'EPTB."
22406,21-155972,2021-11-27 00:00:00,,2022-02-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,75,,"Réalisation de prestations de surveillance réglementaire, d'études techniques diverses sur les ouvrages hydrauliques des lacs-réservoirs gérés par l'EPTB."
22407,21-155972,2021-11-27 00:00:00,,2022-02-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,10,,"Réalisation de prestations de surveillance réglementaire, d'études techniques diverses sur les ouvrages hydrauliques des lacs-réservoirs gérés par l'EPTB."
22408,21-155972,2021-11-27 00:00:00,,2022-02-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,52,,"Réalisation de prestations de surveillance réglementaire, d'études techniques diverses sur les ouvrages hydrauliques des lacs-réservoirs gérés par l'EPTB."
22409,21-155972,2021-11-27 00:00:00,,2022-02-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,58,,"Réalisation de prestations de surveillance réglementaire, d'études techniques diverses sur les ouvrages hydrauliques des lacs-réservoirs gérés par l'EPTB."
22410,21-155973,2021-11-27 00:00:00,,2022-02-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,75,,MN VISABIO
22411,21-155973,2021-11-27 00:00:00,,2022-02-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,92,,MN VISABIO
22412,21-155973,2021-11-27 00:00:00,,2022-02-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,93,,MN VISABIO
22413,21-155973,2021-11-27 00:00:00,,2022-02-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,91,,MN VISABIO
22414,21-155973,2021-11-27 00:00:00,,2022-02-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,75,,MN VISABIO
22415,21-155973,2021-11-27 00:00:00,,2022-02-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,92,,MN VISABIO
22416,21-155973,2021-11-27 00:00:00,,2022-02-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,93,,MN VISABIO
22417,21-155973,2021-11-27 00:00:00,,2022-02-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,91,,MN VISABIO
22418,21-155974,2021-11-27 00:00:00,,2022-02-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,75,,Prestations de services d'assurance
22419,21-155975,2021-11-27 00:00:00,,2022-01-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,89,,Prélèvements et analyses des eaux de captages prioritaires du département de l'Yonne
22420,21-155976,2021-11-27 00:00:00,,2021-12-18 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,54,Carton,CF_NIV_SUIV,False,False,59,,Acquisition de caisses en carton pliantes à fond automatique pour le conditionnement et le transport des produits de santé du CHU de Lille et pour la plateforme logistique du CHU de Lille
22421,21-155977,2021-11-27 00:00:00,,2022-01-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,93,,"Marché de conception-réalisation pour la construction d'extensions, la restructuration lourde de 80 chambres en 70 logements autonomes et la démolition partielle du foyer, à La Courneuve (93120)"
22422,21-155978,2021-11-27 00:00:00,,2021-12-29 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,37,Blanchisserie (matériel),CF_NIV_SUIV,False,False,35,,La mise en place d'un système de production d'eau chaude et de traitement des effluents pour le process de lavage de la blanchisserie du CHU de Rennes.
22423,21-155980,2021-11-27 00:00:00,,2022-02-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,True,92,,21066 - Entretien et réparation des véhicules
22424,21-155981,2021-11-25 00:00:00,2021-12-13 12:00:00,2021-12-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,208,Matériel de manutention,CF_NIV_SUIV,False,False,33,,Acquisition d'un engin automoteur de manutention polyvalent et prestations de maintenance
22425,21-155983,2021-11-25 00:00:00,2021-12-17 16:00:00,2021-12-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,285,"Publicité, Communication",CF_NIV_SUIV,False,False,18,,distribution du magazine communautaire 'en com'1' - années 2022-2025
22426,21-155984,2021-11-25 00:00:00,,2022-01-30 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,34,,Travaux divers d'électricité et de plomberie
22427,21-155985,2021-11-27 00:00:00,,2022-01-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,21,,Maîtrise d'oeuvre pour l'élaboration et la mise en oeuvre d'infrastructures de production d'eau potable à partir de la Boucle des Maillys
22428,21-155987,2021-11-27 00:00:00,,2022-01-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,True,False,13,,"Travaux de construction du Groupe Scolaire Marceau - Rue Massena 13003 Marseille - Relance des lots 1, 4, 5 et 11, 5 et 11"
22429,21-155988,2021-11-27 00:00:00,,2021-12-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,True,True,35,,"Marchés de travaux courants d'aménagement, d'entretien, de réparation des bâtiments et équipements immobiliers au CHU de Rennes 2022-2025"
22430,21-155989,2021-11-27 00:00:00,,2022-01-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,59,"Chauffage (exploitation, entretien)",CF_NIV_SUIV,True,True,57,,MARCHE DE PERFORMANCE ENERGETIQUE DES INSTALLATIONS CLIMATIQUES DU CHR POUR LES SITES DE METZ ET DU CH DE BRIEY
22431,21-155989,2021-11-27 00:00:00,,2022-01-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,59,"Chauffage (exploitation, entretien)",CF_NIV_SUIV,True,True,54,,MARCHE DE PERFORMANCE ENERGETIQUE DES INSTALLATIONS CLIMATIQUES DU CHR POUR LES SITES DE METZ ET DU CH DE BRIEY
22432,21-155990,2021-11-27 00:00:00,,2022-01-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,59,"Chauffage (exploitation, entretien)",CF_NIV_SUIV,False,False,25,,"Il s'agit d'un marché public de fourniture de chaleur à des bâtiments communaux, produite à plus de 90 % par du bois énergie."
22433,21-155991,2021-11-25 00:00:00,2021-12-28 23:55:00,2021-12-28 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,285,"Publicité, Communication",CF_NIV_SUIV,False,False,94,,PRESTATION DE CREATION GRAPHIQUE ET D'ADAPTATION DE DIVERS SUPPORTS DE COMMUNICATION POUR LES SERVICES MUNICIPAUX DE LA VILLE
22434,21-155992,2021-11-25 00:00:00,,2021-12-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,76,,groupement de commandes campus h2 - réalisation d'une étude de faisabilité (annulation)
22435,21-155993,2021-11-25 00:00:00,2022-01-10 16:00:00,2022-01-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,83,,PRESTATIONS FONCIERES DE REALISATION DE RELEVES TOPOGRAPHIQUES ET DE LEVEES DE RESEAUX DE LA COMMUNE DE SANARY SUR MER
